B00EZB37X2,A6VJS5M4CX4BR,1.0,1499472000
B00EZB37X2,AS93V0TOCWUAS,5.0,1498521600
B00EZB37X2,A1FOJS5DLN65JM,5.0,1498348800
B00EZB37X2,A20KVVJ35IQRWE,2.0,1498176000
B00EZB37X2,A1VOUI3C5RJCXY,5.0,1497657600
B00EZB37X2,A1I5KOM332Y0KD,5.0,1497225600
B00EZB37X2,A18OKMSM13FP0K,3.0,1496966400
B00EZB37X2,A3437LUPHJXLB4,4.0,1496966400
B00EZB37X2,A10NHUUQUFCFBQ,5.0,1496880000
B00EZB37X2,AFWL9KBJ224BT,5.0,1496880000
B00EZB37X2,A3MSOKCGOF69WR,5.0,1496880000
B00EZB37X2,AFPTP3JHN862G,5.0,1496793600
B00EZB37X2,AB6BUUESQ9LWK,4.0,1496620800
B00EZB37X2,A1QZGPTIY3OVKQ,2.0,1496448000
B00EZB37X2,ASU7EOBD3Y4BV,5.0,1496102400
B00EZB37X2,A3C77ILA09MYPD,5.0,1496016000
B00EZB37X2,A3R11M9AJ18Z56,5.0,1495843200
B00EZB37X2,A2SSXSGYJMHQJ3,1.0,1495497600
B00EZB37X2,AQP3IKLL1ATFU,4.0,1494806400
B00EZB37X2,A1VIWZDZTJT9SP,5.0,1494720000
B00EZB37X2,A1KY0IEINIIP1T,5.0,1493424000
B00EZB37X2,A109VPIHPYWCXC,4.0,1493337600
B00EZB37X2,A3AB9W5UYZ5U7R,5.0,1492905600
B00EZB37X2,AWYL75ACWOM7H,4.0,1492732800
B00EZB37X2,AN1X4OY97RZIW,4.0,1492646400
B00EZB37X2,A2THFUD3XRX6JI,4.0,1492646400
B00EZB37X2,A3CAQ7HPAIWGRY,3.0,1491523200
B00EZB37X2,AXNH1119SIEHW,5.0,1491436800
B00EZB37X2,A28H52A3PAZ3BB,5.0,1491177600
B00EZB37X2,A3SRMBAW3NFJUV,4.0,1491177600
B00EZB37X2,A28WRZZ82X35DP,4.0,1491004800
B00EZB37X2,A3G6O16Z5E35UQ,5.0,1488153600
B00EZB37X2,A2JPJVSVJDBCN6,5.0,1486598400
B00EZB37X2,A35KO5QN4GX48A,5.0,1486598400
B00EZB37X2,AH5801F9KWH2I,5.0,1485216000
B00EZB37X2,A2YNF3O4TINI1J,5.0,1485043200
B00EZB37X2,A32127EH5Z1CUK,5.0,1483920000
B00EZB37X2,AYAZH3I1NMWFV,5.0,1483401600
B00EZB37X2,A19WVOD0WIOEA0,5.0,1483401600
B00EZB37X2,A31IDFTS1OAQ1I,3.0,1483315200
B00EZB37X2,A1ZTNMCY9VU44D,5.0,1482796800
B00EZB37X2,A14V5KQO0N0Q2H,5.0,1482796800
B00EZB37X2,AUSQ8Y6BAIUO7,5.0,1482710400
B00EZB37X2,A3M1F0AT7VI2YJ,5.0,1482537600
B00EZB37X2,A2JRE0AKKGAVTD,5.0,1482364800
B00EZB37X2,A2GALMJZHRYCEZ,5.0,1482278400
B00EZB37X2,A3G219IEBSSK2U,3.0,1481932800
B00EZB37X2,AN1X4OY97RZIW,4.0,1481414400
B00EZB37X2,A1KQEX2IBAZCX0,5.0,1481241600
B00EZB37X2,A1MD5D1JJ2AJHV,3.0,1481068800
B00EZB37X2,A12ACLUT40B2BV,5.0,1480636800
B00EZB37X2,A16B32U2H363IC,5.0,1480550400
B00EZB37X2,A3IES4KF9BEB5N,5.0,1479772800
B00EZB37X2,AH3LPLCP37WAN,5.0,1479168000
B00EZB37X2,AKZ2YLDRBYC96,5.0,1478304000
B00EZB37X2,AZ3JTHCWA2YPA,5.0,1478217600
B00EZB37X2,A34ZHCU7L43IR2,4.0,1478044800
B00EZB37X2,A1KFXJKVCPBBQR,5.0,1477958400
B00EZB37X2,ACVIBENN5WELA,5.0,1477353600
B00EZB37X2,A1KZKZAE2D9EXO,5.0,1477008000
B00EZB37X2,AL6TNWZY8LQ1S,5.0,1475712000
B00EZB37X2,A3E0BS1ULTG7K,2.0,1475280000
B00EZB37X2,A3TAK9OTO4NEH1,5.0,1474588800
B00EZB37X2,A1CSW86NSG4G7T,5.0,1474156800
B00EZB37X2,A248YNZX1RN5OK,5.0,1473897600
B00EZB37X2,A2NLFKCU8MIITP,3.0,1473897600
B00EZB37X2,A1IYEQKR2L6PZA,5.0,1473379200
B00EZB37X2,A14TR6YD2W23A3,4.0,1473292800
B00EZB37X2,ANDZAHACYH8M4,5.0,1473206400
B00EZB37X2,A2E4IOGCRM40WC,5.0,1473033600
B00EZB37X2,A3DQT5GSU5S2LT,4.0,1472860800
B00EZB37X2,A388LAEJPE3OWH,3.0,1472256000
B00EZB37X2,A3HQ0TCCPDGN6I,5.0,1471996800
B00EZB37X2,A3S6TMYQPUYZW0,5.0,1471824000
B00EZB37X2,A37K3XCADHRUEQ,5.0,1471824000
B00EZB37X2,A2JBV777WJKXWP,4.0,1471219200
B00EZB37X2,A2M427G44N0G93,5.0,1470700800
B00EZB37X2,A3MID2R10UJN3Z,2.0,1469491200
B00EZB37X2,A2T5VGQBZVS741,2.0,1469491200
B00EZB37X2,A3FAWBCESKIHZZ,5.0,1469318400
B00EZB37X2,A1UNQUS5LBWV1O,5.0,1469232000
B00EZB37X2,AZKN6G4LKLQL2,5.0,1468713600
B00EZB37X2,A3DAMMX83IT649,5.0,1468627200
B00EZB37X2,A2DMZ8PDSZEJNK,2.0,1468540800
B00EZB37X2,A17NV87NMKH4HS,3.0,1467936000
B00EZB37X2,A1ALG0VWP1C0QN,5.0,1467158400
B00EZB37X2,AHLTAHVYQRUF3,5.0,1466812800
B00EZB37X2,A2QZC67VPZ6BF,4.0,1466812800
B00EZB37X2,A2LH31WCHOB2YQ,5.0,1466553600
B00EZB37X2,A3OSENIPCHUM72,5.0,1465516800
B00EZB37X2,A3FKIS7HE3X2N4,3.0,1465084800
B00EZB37X2,A1EHBI9JAOFEHE,5.0,1464912000
B00EZB37X2,AUHKPZHROLANI,2.0,1464739200
B00EZB37X2,A2E1XCSOJCXLXP,3.0,1464480000
B00EZB37X2,A2SGEQEDMVS1EQ,2.0,1464134400
B00EZB37X2,A27A1LSG5X5T1L,4.0,1464048000
B00EZB37X2,A175LZXFRMBP7I,4.0,1463875200
B00EZB37X2,A1K7NOMGHLSVML,5.0,1463788800
B00EZB37X2,A1D9A3EH2VY56,5.0,1463702400
B00EZB37X2,AAZ9IH3UFKBUL,5.0,1463616000
B00EZB37X2,ABNFGSEMAMMDO,5.0,1463184000
B00EZB37X2,A3QTCL3VGBBQGB,3.0,1463184000
B00EZB37X2,A2PFPCPUEVTL1M,5.0,1463097600
B00EZB37X2,A3VTJUT42AHG3P,5.0,1462838400
B00EZB37X2,A9D0OZMOJNF2O,5.0,1461715200
B00EZB37X2,A18HYHWRG5CMO7,5.0,1461628800
B00EZB37X2,A26UFPF2CEXWJU,5.0,1461196800
B00EZB37X2,A2TRVTW33D328J,5.0,1461196800
B00EZB37X2,A3HLDYWVCH5DM0,4.0,1461024000
B00EZB37X2,A1B6Y7B4YT9KHW,5.0,1460937600
B00EZB37X2,A1EYRM1V4QKMT8,5.0,1459209600
B00EZB37X2,AS4IEYTISUKZR,3.0,1458864000
B00EZB37X2,A398CX2XW2SU37,5.0,1458777600
B00EZB37X2,A16DQLOH2GY2S2,5.0,1458604800
B00EZB37X2,A3NBCHB6F17QIP,5.0,1458518400
B00EZB37X2,A23Z0BNE8QGXZE,5.0,1458345600
B00EZB37X2,A14DLT1IY3ALM6,5.0,1458000000
B00EZB37X2,AN1QIQ8QYDC0L,5.0,1458000000
B00EZB37X2,AQKHWEJBHECQD,3.0,1457568000
B00EZB37X2,A3IAZ98IVLLJAZ,5.0,1456876800
B00EZB37X2,AYZ8DQEPU8L2A,5.0,1456185600
B00EZB37X2,AFD38I3QPL0JU,4.0,1455667200
B00EZB37X2,A10ZTAQYT7Y26Z,5.0,1455667200
B00EZB37X2,A1PGC1GEBY9CZU,3.0,1455235200
B00EZB37X2,AXJYQRHYWU8FF,1.0,1454889600
B00EZB37X2,A112OZB8JKIA7L,5.0,1454630400
B00EZB37X2,A23R01Z1NXCI1P,5.0,1454198400
B00EZB37X2,A1Z91URY7H3PAN,5.0,1454112000
B00EZB37X2,A1HSOJLQZXP9J1,5.0,1454025600
B00EZB37X2,A3D2G02JF0FR3K,5.0,1453680000
B00EZB37X2,A2T7T84J3VC4OK,5.0,1449100800
B00EZB37X2,ASIPRQ30ARBHQ,3.0,1449100800
B00EZB37X2,A20N4FR0H61EX6,5.0,1448409600
B00EZB37X2,A3RT9MM6ZQPIQD,5.0,1446595200
B00EZB37X2,A31QJFRSYW8TG9,3.0,1446163200
B00EZB37X2,A2NI9QLOJEKVPA,5.0,1446076800
B00EZB37X2,AREOAEOMS39K6,5.0,1445385600
B00EZB37X2,A8PB5NQQRPG3Z,5.0,1445040000
B00EZB37X2,A1ZSD56MZ58L8C,5.0,1444867200
B00EZB37X2,A3IUHS92BPJT9H,5.0,1444262400
B00EZB37X2,A1EWAZYATWUIX7,5.0,1444176000
B00EZB37X2,AJSDI5BPFPA13,4.0,1444176000
B00EZB37X2,AL0PHBKXT3M4P,5.0,1443225600
B00EZB37X2,A117SFB6Y1TFVX,4.0,1442534400
B00EZB37X2,AA14AMM03HMXW,4.0,1442188800
B00EZB37X2,A3R4LOIOSL1HWP,5.0,1442016000
B00EZB37X2,A6XMFM7T0WXJC,5.0,1441152000
B00EZB37X2,A1KI391IQSF7QR,5.0,1440374400
B00EZB37X2,A1YVFNVR5Q773X,5.0,1439942400
B00EZB37X2,A27CKOACMX8O5F,5.0,1439942400
B00EZB37X2,A26E4Q69EOQ3U4,5.0,1439769600
B00EZB37X2,ATBCASJ516V1T,5.0,1439683200
B00EZB37X2,A20D256ZXG07JG,1.0,1439510400
B00EZB37X2,A25I14QA1G52B8,5.0,1437091200
B00EZB37X2,A2IZ3H5ZL8R2KR,5.0,1436745600
B00EZB37X2,A385KTGHXF8HZJ,3.0,1435536000
B00EZB37X2,A2FTXKE0DVH4PW,2.0,1435536000
B00EZB37X2,A39OUM6VVB8PH3,5.0,1433116800
B00EZB37X2,AD2KFHAEK89GF,5.0,1432944000
B00EZB37X2,A2IEPJSI49NYB2,5.0,1432771200
B00EZB37X2,A1L6VWZ3F6385M,5.0,1432771200
B00EZB37X2,A3BAJQ749X2AR2,5.0,1431907200
B00EZB37X2,A1YFUSOGZ0BDUB,5.0,1431388800
B00EZB37X2,A3PLBO5ZGVAB1R,5.0,1428969600
B00EZB37X2,A3RM1S1FXK8KV9,4.0,1428624000
B00EZB37X2,A3E37GI7GIKEZL,5.0,1428278400
B00EZB37X2,A3HZRBE0COF63O,5.0,1426809600
B00EZB37X2,A2BCAUTHJ0HSY8,4.0,1426377600
B00EZB37X2,ADMLYCSHF71V,2.0,1426291200
B00EZB37X2,A1BSBNE2YXMD93,5.0,1425427200
B00EZB37X2,A31NAC7M5VX8I,5.0,1425081600
B00EZB37X2,A1BJM2JAY9V1LP,4.0,1425081600
B00EZB37X2,A1NG51Z311WQGE,5.0,1425081600
B00EZB37X2,A30385VDWCG79K,5.0,1424476800
B00EZB37X2,AAB2UG7X51G0D,5.0,1422662400
B00EZB37X2,A2HB8BN8TM90AW,5.0,1422489600
B00EZB37X2,ACC71RGS1YIZD,4.0,1420329600
B00EZB37X2,A957BT5FPRIAN,5.0,1420156800
B00EZB37X2,A1KDTV9AV6G9O7,5.0,1419984000
B00EZB37X2,ASHICHGI73J0D,5.0,1419465600
B00EZB37X2,A146U18JQ0IDPR,5.0,1419206400
B00EZB37X2,A322T0ZZB3RJHU,5.0,1419033600
B00EZB37X2,A1O299R8JNY5IC,5.0,1418860800
B00EZB37X2,A3ODXJGO1M7EGI,4.0,1418428800
B00EZB37X2,AUW9SG3872R7Q,5.0,1418169600
B00EZB37X2,A1MDTJERL4NASB,1.0,1417737600
B00EZB37X2,A38W3YZCIE6ZDF,5.0,1417737600
B00EZB37X2,A22P6G48XBYJQ2,5.0,1417651200
B00EZB37X2,A3T9LTKKM8FCEU,5.0,1417305600
B00EZB37X2,AOR23G9PT24GT,5.0,1417219200
B00EZB37X2,A2QMFFNRMBVGDE,5.0,1417132800
B00EZB37X2,A2JHQ6NUUM9KG2,5.0,1416787200
B00EZB37X2,A1UOTHCKYDPKS1,1.0,1416441600
B00EZB37X2,A1EXFMTDYWUF95,5.0,1416182400
B00EZB37X2,A3VRZE750O2W2P,5.0,1416182400
B00EZB37X2,A1POOIO6YZ8CIX,5.0,1415577600
B00EZB37X2,A38UJ0O98ID9ZF,5.0,1414454400
B00EZB37X2,A1C90IET9RH0EE,5.0,1413676800
B00EZB37X2,A3J3LU7EH2M57M,1.0,1413417600
B00EZB37X2,A3S1QPH1WAKSZ1,5.0,1412467200
B00EZB37X2,A5MB2LWEHJA17,5.0,1412121600
B00EZB37X2,A274CHSCV58JQS,5.0,1412121600
B00EZB37X2,A284N1MV9YFOQO,5.0,1410566400
B00EZB37X2,A14E2PGFKA0XLW,5.0,1409011200
B00EZB37X2,A2GI6X2V0H7UTJ,5.0,1408320000
B00EZB37X2,ASJPBFOI8YEJA,5.0,1407974400
B00EZB37X2,A2HQPJ8WIA7NB9,5.0,1407888000
B00EZB37X2,A2C670FH4T30M,5.0,1407628800
B00EZB37X2,AB2HVG8FEMXPI,2.0,1407024000
B00EZB37X2,A37ZNCNLZANGDS,5.0,1404345600
B00EZB37X2,A3VRB8GXV22LGF,5.0,1403740800
B00EZB37X2,A3V8UMILSNO7QV,5.0,1403654400
B00EZB37X2,A3VDG10ZOU3YTD,5.0,1402963200
B00EZB37X2,A2JFFQN4ZQSQ4O,5.0,1401926400
B00EZB37X2,A1MX7QL1DM3KEX,5.0,1400976000
B00EZB37X2,A29AV1DLBI2TM9,4.0,1399593600
B00EZB37X2,A3VPVI9E2X9W2F,1.0,1399593600
B00EZB37X2,A26PF2N21BLHLC,5.0,1399507200
B00EZB37X2,AVSDDSZ9T3GZV,4.0,1397692800
B00EZB37X2,AZW2TI5V6C7A,5.0,1397001600
B00EZB37X2,A4DQ2RC3FNLZ3,1.0,1396483200
B00EZB37X2,A3KE0QI4RXRORX,4.0,1396483200
B00EZB37X2,A2EEGO97L6CT0Q,1.0,1396224000
B00EZB37X2,A14ZVH85O4L64M,5.0,1396137600
B00EZB37X2,AC561YUDPV55V,4.0,1395273600
B00EZB37X2,A2QNH3DKWIN5EM,5.0,1395187200
B00EZB37X2,A1AVK5XU1DF3S1,5.0,1394409600
B00EZB37X2,A33ATP6AIEVFQ8,5.0,1393545600
B00EZB37X2,A24516ZBXXI7E0,5.0,1392681600
B00EZB37X2,A3JHOTXK8HRTL7,4.0,1392249600
B00EZB37X2,ABA8YVQU2G3KP,5.0,1392163200
B00EZB37X2,A7X6TQGP2S58S,1.0,1391040000
B00EZB37X2,A3KXGBFMXLMMVR,2.0,1390953600
B00EZB37X2,AXG2SEYP9T8IF,5.0,1390953600
B00EZB37X2,A3ULV2C4YSA61U,5.0,1390694400
B00EZB37X2,A2JVDUUR84OZCK,4.0,1390694400
B00EZB37X2,A15CYQ8UDL2KU1,5.0,1390694400
B00EZB37X2,A26P9GK06O4BQI,4.0,1390435200
B00EZB37X2,A39WALBTKOXJ2M,4.0,1390003200
B00EZB37X2,A8VIG8GMENED0,4.0,1389657600
B00EZB37X2,AAMHFLKT8Y2TB,5.0,1389225600
B00EZB37X2,A3K4KQ26L6RZHW,5.0,1388707200
B00EZB37X2,A3SGD08L4S3462,5.0,1388448000
B00EZB37X2,A2LH2SC8WK2J86,5.0,1388361600
B00EZB37X2,A175FG84NICVP3,4.0,1387497600
B00EZB37X2,AQOG4Q2DQSMJ2,5.0,1386720000
B00EZB37X2,A33NQV3DZKH3VA,4.0,1386288000
B00EZB37X2,A2UAIEJH35EZ3H,5.0,1385596800
B00EZB37X2,A1K3UHLCZD2TLZ,1.0,1384473600
B00EZB37X2,A2R7NK6XHOSXST,5.0,1384473600
B00EZB37X2,AWRQC93WLQWYL,5.0,1384300800
B00EZB37X2,A1YBBFPLAHQCMP,5.0,1383696000
B00EZB37X2,A2T2CZEO76HX9M,5.0,1383264000
B00EZB37X2,A70X4VBWWARYW,5.0,1382832000
B00EZB37X2,A2GUKTFUK0UYZ4,5.0,1381190400
B00EZB37X2,AV812PZA66PAP,5.0,1378771200
B00EZB37X2,A1QBILJP1REA9Y,2.0,1377216000
B00EZB37X2,A27906KR65PGZG,5.0,1376870400
B00EZB37X2,A2ID0ZXQ6X30G9,2.0,1376697600
B00EZB37X2,A34S9IY82XGK5V,4.0,1376697600
B00EZB37X2,A3FEYXRV33UQU3,5.0,1373673600
B00EZB37X2,A15FJIW9680JF6,1.0,1372896000
B00EZB37X2,A2FEYO0EOMAEFZ,4.0,1371686400
B00EZB37X2,A26ETK7W376VRM,5.0,1369094400
B00EZB37X2,A3O5W3RLAU094Y,5.0,1368316800
B00EZB37X2,A12WW7CAXXH9N6,5.0,1367539200
B00EZB37X2,A1V8KPZ51L4M2K,5.0,1366934400
B00EZB37X2,A3HRG5WXG8NMKO,5.0,1366848000
B00EZB37X2,A20LSQY4D6KD3R,5.0,1365552000
B00EZB37X2,A37GY8ORG4K4NZ,2.0,1364256000
B00EZB37X2,A3CZ14JFU4QFW7,5.0,1363651200
B00EZB37X2,AH9VROKG6GXPW,5.0,1363651200
B00EZB37X2,ATS6Y7SETMF4A,4.0,1363305600
B00EZB37X2,A1X6R0KKSACJ39,5.0,1361577600
B00EZB37X2,A18J7A4I02DSYJ,3.0,1360713600
B00EZB37X2,A3ISYWMAOHDYY7,5.0,1360281600
B00EZB37X2,A3DUAGYVT2E21H,5.0,1359590400
B00EZB37X2,A328VPP292X9OX,5.0,1359331200
B00EZB37X2,A2IK2MWTI6TDEH,1.0,1359244800
B00EZB37X2,A30B3D46SV0N30,5.0,1358812800
B00EZB37X2,A2MHCT0K0O29SE,5.0,1358812800
B00EZB37X2,A2I2OCXFPDD4IU,5.0,1358294400
B00EZB37X2,A2JGMTOP6Y4YNL,5.0,1357689600
B00EZB37X2,A3HCU9HOJGMEF7,5.0,1357257600
B00EZB37X2,A2HVB2RH9DV943,1.0,1356739200
B00EZB37X2,AB54OXZG7JU7G,5.0,1356652800
B00EZB37X2,A2YX9X3NHXC2QH,5.0,1356566400
B00EZB37X2,A3CC86VWPZQUI9,5.0,1356480000
B00EZB37X2,AY69IVV9I6CQG,5.0,1355443200
B00EZB37X2,A1JFRPH70W13G1,4.0,1355097600
B00EZB37X2,A3BLL12DXJMYUD,1.0,1354579200
B00EZB37X2,A1NWT4H7CAJE8Z,5.0,1354579200
B00EZB37X2,A1I28KM1XSIAQC,2.0,1353715200
B00EZB37X2,A2WHKUXP5YB6UQ,5.0,1353715200
B00EZB37X2,A209OS349173HS,5.0,1353196800
B00EZB37X2,A2CPCNB4MM64WV,5.0,1352851200
B00EZB37X2,A1640CJCTOOXT5,1.0,1352419200
B00EZB37X2,A3OXEWOJ56UADO,5.0,1351900800
B00EZB37X2,A3G8DW1HVBJQJ6,1.0,1350691200
B00EZB37X2,A330937NLT9KQR,5.0,1350345600
B00EZB37X2,A1L04K40YW8FF2,5.0,1350086400
B00EZB37X2,A22CZG2DNHY0Y4,1.0,1350000000
B00EZB37X2,A16C2ZNAIFT30W,1.0,1349136000
B00EZB37X2,A3VLAX39PVEV36,1.0,1343692800
B00EZB37X2,A1288AE507YM1P,2.0,1338163200
B00EZB37X2,AOAUGZQ0CKIMC,5.0,1332028800
B00EZB37X2,A65U618W31EVY,1.0,1329609600
B00EZB37X2,A1N88HWGCIPGFI,4.0,1326067200
B00EZB37X2,A2UWU90PJU1B5S,5.0,1325808000
B00EZB37X2,A3W2OOZF41UZ85,5.0,1320624000
B00EZB37X2,A3EPHBMU07LZ50,3.0,1320192000
B00EZB37X2,A3EI83W3X0C6JL,1.0,1320105600
B00EZB37X2,A1HYCVB32OEWK0,5.0,1313798400
B00EZB37X2,A1YW2NN3ILXD1,5.0,1300752000
B00EZB37X2,AVJUF2KC5W742,5.0,1296259200
B00EZB37X2,AQQLWCMRNDFGI,4.0,1295049600
B00EZB37X2,A2WAUARCRHKI0C,3.0,1294963200
B00EZB37X2,A3V7FK0PVP8IR0,5.0,1293753600
B00EZB37X2,A3B7MNC1SHIAHG,2.0,1293667200
B00EZB37X2,A24IXD00H96E3G,2.0,1293580800
B00F418D5Y,A1TOEF6QR3RR61,2.0,1393113600
B00F418D5Y,AUT4R6K2BN97Y,3.0,1391990400
B00F418D5Y,A2B8J2CJ5DBOID,4.0,1390694400
B00F418D5Y,AGKJSJCHZU43A,5.0,1390348800
B00F418D5Y,A3EBJONPEQM5LL,2.0,1389657600
B00F418D5Y,A3662KSHNUI0OG,3.0,1389571200
B00F418D5Y,A20M1LWSTPEKJI,2.0,1389484800
B00F418D5Y,A3OWHQEOWNK9NU,4.0,1389398400
B00F418D5Y,A2QJFZ0IM29Y87,4.0,1454803200
B00F418D5Y,A1W8BXBMEUCZ4A,1.0,1454716800
B00F418D5Y,A1Y5V17YTAQOC2,1.0,1453507200
B00F418D5Y,A31TV3OJCWCI3Z,4.0,1452384000
B00F418D5Y,A3NQIK16UV75KZ,2.0,1452384000
B00F418D5Y,A32VYBACDK6S7X,5.0,1451779200
B00F418D5Y,A3GXZJ5GEJT7BA,5.0,1449446400
B00F418D5Y,A2QLK2SS6SXBUI,1.0,1448323200
B00F418D5Y,A1JOEIY6JWI7PE,2.0,1447718400
B00F418D5Y,A37H0X85YHKMWZ,5.0,1447113600
B00F418D5Y,A32LPYO58QAE0G,2.0,1445299200
B00F418D5Y,A70CKQ0ZITPIC,5.0,1445212800
B00F418D5Y,A1ML0XT43GJ25B,5.0,1445212800
B00F418D5Y,A1E5DK393DBQYK,5.0,1444780800
B00F418D5Y,AIU1ZW05EOZ0L,5.0,1444262400
B00F418D5Y,A1I3J5OVQEI8TW,5.0,1441843200
B00F418D5Y,A1QXKHICP7B1BS,1.0,1441324800
B00F418D5Y,A1R2EOCE4S22JO,5.0,1440547200
B00F418D5Y,A3SGFVQWKRSOSP,4.0,1440028800
B00F418D5Y,A2NJ4F5Q7BZKFO,1.0,1438905600
B00F418DA4,AAC3T8VI0IZI,2.0,1392422400
B00F418DA4,A2XNMOU6UI4U9X,2.0,1391904000
B00F418DA4,AG0GNIZ34DZP6,5.0,1389830400
B00F418DA4,AY3F5XZ1P3ZOL,5.0,1389398400
B00F418D5Y,AGCHIY636CP1H,1.0,1438646400
B00F418D5Y,A2IXCSHAJUEGVM,5.0,1438300800
B00F418D5Y,A2WYA8578NL48I,3.0,1437350400
B00F418D5Y,A25WJSVST1UGM7,1.0,1436918400
B00F418D5Y,A1BFRRRQRNC6BO,5.0,1436745600
B00F418D5Y,A3PR7S9HI5IZ1H,5.0,1435449600
B00F418D5Y,A2NGA19IXI7K9A,5.0,1434585600
B00F418D5Y,AWLL7DKILPX7Z,5.0,1432771200
B00F418D5Y,A1OH1XJBGLMLJR,5.0,1431648000
B00F418D5Y,AMUBCHV6IR35P,2.0,1431561600
B00F418DA4,A1XN1L3EZOMPDC,5.0,1446508800
B00F418DA4,A1PKFPGAA6DMIG,5.0,1445644800
B00F418DA4,A2GRY0SUUIT77R,4.0,1445126400
B00F418DA4,AYJWOTSZYIGTJ,1.0,1443139200
B00F418DA4,A3JOC946V6UWFB,1.0,1442707200
B00F418DA4,A1BZ1R9GR4L3QU,4.0,1442534400
B00F418DA4,A2X2ZY6L06S7W2,5.0,1442361600
B00F418DA4,A9YO7W2VOTYS4,5.0,1442016000
B00F418DA4,A2KDWCAGOHK79X,5.0,1438473600
B00F418DA4,A1PGIF6DGD9Z0C,2.0,1436572800
B00F418D5Y,AOKNJUXOI8ELS,5.0,1431561600
B00F418D5Y,AGMUCGE8X1PGF,2.0,1431561600
B00F418D5Y,A2ONRXBN7XDX16,4.0,1428105600
B00F418D5Y,A3567IUREWFX5I,1.0,1426377600
B00F418D5Y,A1CXPODHW62SLR,5.0,1425686400
B00F418D5Y,A1LWU3D3XBH4V1,4.0,1425600000
B00F418D5Y,AN8SKEGVJCTKI,2.0,1423180800
B00F418D5Y,A2C491M4MJOXZK,2.0,1422576000
B00F418D5Y,A1TIL19TCTHDBF,5.0,1422230400
B00F418D5Y,AWRCIPCUDCW3K,2.0,1421798400
B00F418DA4,AY9603JODO7CD,5.0,1436572800
B00F418DA4,A39419JWFB9OKA,5.0,1436054400
B00F418DA4,A33ZBN7KHOWNN8,5.0,1435276800
B00F418DA4,A8H8JN47194LJ,4.0,1434499200
B00F418DA4,AKVG3BA7I6V8Q,4.0,1434412800
B00F418DA4,AEG9Y16ZWFSOO,5.0,1434240000
B00F418DA4,A1QY3EQ9BCMK7D,4.0,1433289600
B00F418DA4,AMZGQK0FRBN9I,4.0,1426809600
B00F418DA4,A33GHRNBXV3CG,5.0,1426291200
B00F418DA4,AJ0BSN3X2A3NX,5.0,1426032000
B00F418D5Y,AG49Y15LHP64P,4.0,1420761600
B00F418D5Y,A3JWGEN8FB7XC5,5.0,1418947200
B00F418D5Y,ASBW60VZX00Q6,4.0,1418515200
B00F418D5Y,ANO453594L7JX,5.0,1418515200
B00F418D5Y,ANVOM0CJBJ0K5,5.0,1418428800
B00F418D5Y,A1ROK65Q6CRM17,4.0,1418256000
B00F418D5Y,A2767S3ST6HXHN,1.0,1418169600
B00F418D5Y,A2OG3IBOTQ8BJD,4.0,1417564800
B00F418D5Y,A3NXU08PWNGJC2,1.0,1416182400
B00F418D5Y,A11ZUYPMKN7DLB,5.0,1414713600
B00F418DA4,A674VN26WP68K,1.0,1424649600
B00F418DA4,A3CN7GSFQOQHPJ,5.0,1424563200
B00F418DA4,A2S0J93EVOA29E,5.0,1424476800
B00F418DA4,A2QW26M0Y7CG18,5.0,1420329600
B00F418DA4,AGT43FXXJM1AP,5.0,1419811200
B00F418DA4,A3XKKYHQS3IMJ,1.0,1418774400
B00F418DA4,A9NZGXNIE289T,5.0,1417046400
B00F418DA4,A3B3QJENOJ2K7T,4.0,1416700800
B00F418DA4,ABCUQVJDNVN9J,2.0,1416009600
B00F418DA4,AC1JHC8N4E5D8,5.0,1414713600
B00F418DA4,A67H5TKGJE88Y,5.0,1414195200
B00F418DA4,A1Y475CEQN632N,3.0,1413676800
B00F418DA4,AIKUEFRVG9QGR,5.0,1413331200
B00F418DA4,A3DTOFNFMNCL9Z,4.0,1411516800
B00F418DA4,A7XZ0QIQKJKAA,5.0,1411344000
B00F418DA4,A1V56S69R0UEQL,2.0,1410566400
B00F418DA4,AUD60LKG90YKR,5.0,1409961600
B00F418DA4,A2SAB0PKHXD334,1.0,1408838400
B00F418DA4,A2LXYSLODR40Z9,5.0,1408579200
B00F418DA4,AN3XLAF8DVFTE,4.0,1407888000
B00F418D5Y,A1B3LCXM9X3NRW,5.0,1413849600
B00F418D5Y,A2403HNQYPXCD0,1.0,1411948800
B00F418D5Y,A8XDM712EF0N1,4.0,1410652800
B00F418D5Y,A3TRFEXYOOE49V,1.0,1410480000
B00F418D5Y,A38YB5SNSFNSNL,5.0,1409961600
B00F418D5Y,A3L0KTZ7PW6YSR,3.0,1409529600
B00F418D5Y,A2DAAJHW45ULQB,5.0,1409356800
B00F418D5Y,A3EVALTWIHK6GV,5.0,1408492800
B00F418D5Y,A13V0DEJ6IKX5N,3.0,1408233600
B00F418D5Y,A3PPO2X5PJE1L9,3.0,1408147200
B00F418D5Y,A2D2DB1XG3PYHS,5.0,1407888000
B00F418D5Y,ATBJ7ITVFIPSO,5.0,1407456000
B00F418D5Y,A1SFM7VS362727,5.0,1407369600
B00F418D5Y,AU5JB0AUNMGKY,4.0,1407110400
B00F418D5Y,A1V176RDEFNDXO,4.0,1406937600
B00F418D5Y,A31A2WDRYE283N,5.0,1406851200
