userID	artistID	weight
1778	7323	579
1778	9160	379
1778	16625	295
1779	407	779
1779	506	135
1779	755	247
1779	977	176
1779	1134	310
1779	1143	84
1779	1206	195
1779	1344	141
1779	1362	126
1779	2573	112
1779	3417	169
1779	3456	166
1779	3780	393
1779	3788	119
1779	3792	80
1779	4182	90
1779	4611	122
1779	4693	121
1779	4970	78
1779	7331	441
1779	7895	145
1779	10672	135
1779	10820	118
1779	10831	172
1779	11475	95
1779	11483	79
1779	12094	90
1779	13478	79
1779	13491	109
1779	16437	129
1779	16626	481
1779	16627	299
1779	16628	255
1779	16629	232
1779	16630	215
1779	16631	203
1779	16632	174
1779	16633	173
1779	16634	169
1779	16635	166
1779	16636	140
1779	16637	139
1779	16638	121
1779	16639	112
1779	16640	109
1779	16641	108
1779	16642	105
1779	16643	103
1779	16644	93
1779	16645	82
1780	55	361
1780	67	368
1780	89	20265
1780	257	509
1780	288	3169
1780	289	8083
1780	290	292
1780	291	496
1780	292	5249
1780	295	1583
1780	299	351
1780	300	1712
1780	302	606
1780	306	526
1780	317	437
1780	318	600
1780	323	4273
1780	325	7429
1780	333	300
1780	344	1757
1780	349	1027
1780	352	574
1780	461	1694
1780	466	3869
1780	485	1100
1780	498	1858
1780	499	177
1780	523	490
1780	524	593
1780	528	1126
1780	532	231
1780	543	799
1780	544	1966
1780	679	2055
1780	680	553
1780	681	5466
1780	686	2079
1780	693	1096
1780	701	168
1780	797	214
1780	908	405
1780	1037	653
1780	1450	1137
1780	1684	1994
1780	2094	543
1780	2102	1864
1780	2392	344
1780	2521	284
1780	2801	639
1780	3397	1442
1781	65	240
1781	99	351
1781	193	155
1781	220	35
1781	227	300
1781	302	44
1781	366	274
1781	511	755
1781	565	35
1781	572	138
1781	583	87
1781	599	53
1781	735	42
1781	868	61
1781	959	41
1781	982	52
1781	1242	59
1781	1244	80
1781	1382	101
1781	1415	74
1781	2544	37
1781	2627	118
1781	2842	61
1781	2893	64
1781	3889	116
1781	4251	60
1781	4928	52
1781	6400	149
1781	6678	481
1781	7857	220
1781	8936	35
1781	9321	105
1781	11023	47
1781	12726	63
1781	13517	153
1781	16646	308
1781	16647	133
1781	16648	121
1781	16649	115
1781	16650	101
1781	16651	83
1781	16652	75
1781	16653	71
1781	16654	67
1781	16655	67
1781	16656	63
1781	16657	52
1781	16658	43
1781	16659	41
1781	16660	36
1782	15	36
1782	224	48
1782	234	84
1782	238	26
1782	256	27
1782	302	94
1782	333	209
1782	370	67
1782	475	45
1782	529	49
1782	535	32
1782	680	107
1782	734	44
1782	806	58
1782	821	37
1782	949	48
1782	953	47
1782	1065	71
1782	1274	28
1782	1276	110
1782	1339	39
1782	1710	93
1782	1732	32
1782	1858	103
1782	1941	38
1782	1957	28
1782	2521	97
1782	2716	44
1782	2745	34
1782	2830	37
1782	2970	185
1782	3288	51
1782	3502	115
1782	3800	67
1782	3806	98
1782	3825	40
1782	3901	50
1782	3991	300
1782	4180	27
1782	4611	31
1782	5421	30
1782	5689	42
1782	8251	51
1782	9234	37
1782	12051	39
1782	12707	56
1782	16661	102
1782	16662	39
1782	16663	35
1782	16664	34
1783	56	357
1783	59	489
1783	159	432
1783	163	1497
1783	170	446
1783	176	468
1783	190	240
1783	207	1956
1783	212	1129
1783	220	212
1783	226	266
1783	227	3844
1783	228	399
1783	229	281
1783	234	1184
1783	366	390
1783	421	1244
1783	424	450
1783	453	165
1783	498	678
1783	533	218
1783	562	1290
1783	599	445
1783	614	5605
1783	705	897
1783	706	1086
1783	707	280
1783	714	763
1783	854	242
1783	857	166
1783	868	180
1783	924	555
1783	982	782
1783	1090	169
1783	1110	496
1783	1119	168
1783	1412	1060
1783	1426	255
1783	1639	200
1783	1873	322
1783	1905	175
1783	2183	248
1783	2347	195
1783	2606	633
1783	2834	362
1783	3797	896
1783	4349	327
1783	5226	152
1783	12911	235
1783	16665	237
1784	65	403
1784	207	3007
1784	227	521
1784	229	430
1784	246	629
1784	261	313
1784	289	499
1784	298	1437
1784	324	883
1784	333	965
1784	342	384
1784	355	381
1784	366	779
1784	403	330
1784	424	582
1784	438	562
1784	439	1321
1784	470	490
1784	472	349
1784	498	3596
1784	533	314
1784	538	545
1784	683	991
1784	687	447
1784	903	758
1784	1038	355
1784	1040	618
1784	1046	299
1784	1048	586
1784	1105	356
1784	1106	353
1784	1193	861
1784	1201	1245
1784	1241	371
1784	1247	626
1784	1377	585
1784	1775	778
1784	1866	500
1784	3078	417
1784	3488	380
1784	3743	1108
1784	3747	379
1784	3748	542
1784	4223	625
1784	4716	1033
1784	4818	876
1784	6453	384
1784	6600	4443
1784	10918	381
1784	11550	1754
1785	53	986
1785	57	4318
1785	59	881
1785	64	953
1785	65	2361
1785	69	1495
1785	70	817
1785	84	862
1785	154	16312
1785	159	804
1785	163	809
1785	173	4328
1785	174	1889
1785	190	3046
1785	199	1992
1785	203	1272
1785	206	1624
1785	207	2505
1785	210	880
1785	221	1546
1785	225	2855
1785	226	1069
1785	228	2190
1785	229	2236
1785	234	1280
1785	237	2278
1785	424	1193
1785	425	1296
1785	603	858
1785	619	2388
1785	703	986
1785	706	2163
1785	709	1068
1785	715	3551
1785	851	982
1785	969	1098
1785	1089	841
1785	1376	1084
1785	1518	881
1785	1622	1413
1785	1738	835
1785	1824	1226
1785	2137	982
1785	3334	1016
1785	4720	1577
1785	5358	3805
1785	11598	983
1785	16666	1077
1785	16667	977
1785	16668	825
1786	89	339
1786	191	270
1786	257	606
1786	288	159
1786	289	214
1786	292	84
1786	294	53
1786	300	100
1786	301	111
1786	317	110
1786	344	48
1786	374	262
1786	470	91
1786	679	327
1786	691	70
1786	693	57
1786	1035	269
1786	1037	81
1786	1038	240
1786	1042	81
1786	1043	211
1786	1239	59
1786	1389	137
1786	1447	61
1786	1481	255
1786	1680	166
1786	1936	141
1786	2068	150
1786	2176	92
1786	2607	2192
1786	2653	100
1786	2939	128
1786	2982	136
1786	3404	48
1786	3459	76
1786	4741	99
1786	5925	108
1786	5958	323
1786	5988	101
1786	6769	114
1786	7324	54
1786	8674	56
1786	9081	145
1786	11731	99
1786	16669	133
1786	16670	93
1786	16671	81
1786	16672	71
1786	16673	51
1786	16674	50
1787	99	157
1787	154	232
1787	166	488
1787	173	468
1787	190	390
1787	198	864
1787	203	263
1787	220	199
1787	226	423
1787	227	741
1787	234	2238
1787	436	806
1787	441	383
1787	504	153
1787	511	304
1787	512	203
1787	517	210
1787	533	171
1787	614	191
1787	715	755
1787	733	159
1787	853	442
1787	854	1222
1787	856	150
1787	859	158
1787	868	686
1787	917	194
1787	952	161
1787	965	166
1787	982	912
1787	1044	276
1787	1089	684
1787	1122	167
1787	1202	245
1787	1249	444
1787	1412	213
1787	1504	675
1787	1513	146
1787	1817	269
1787	2495	148
1787	3279	188
1787	3739	309
1787	4115	302
1787	4359	265
1787	8042	169
1787	12496	366
1787	15128	153
1787	16675	399
1787	16676	175
1787	16677	141
1788	89	1990
1788	288	1130
1788	289	4020
1788	291	739
1788	292	268
1788	293	237
1788	295	330
1788	299	227
1788	300	1365
1788	306	449
1788	318	542
1788	325	493
1788	333	791
1788	344	470
1788	349	185
1788	458	502
1788	461	1617
1788	464	252
1788	466	844
1788	481	164
1788	486	215
1788	498	353
1788	523	483
1788	528	248
1788	544	719
1788	646	873
1788	679	3202
1788	680	263
1788	681	426
1788	686	290
1788	701	710
1788	704	195
1788	790	170
1788	802	811
1788	972	618
1788	1043	229
1788	1045	149
1788	1047	408
1788	1428	217
1788	1453	191
1788	1934	208
1788	2020	364
1788	2080	284
1788	2548	266
1788	2801	255
1788	4350	263
1788	4474	170
1788	4870	283
1788	5749	641
1788	5752	457
1789	65	1044
1789	84	817
1789	182	2143
1789	205	752
1789	217	900
1789	221	1108
1789	416	1098
1789	433	807
1789	446	988
1789	604	882
1789	1400	877
1789	1633	1184
1789	2139	1941
1789	2280	1059
1789	2533	1018
1789	2538	852
1789	2601	1241
1789	2938	984
1789	3258	1578
1789	3468	804
1789	3706	1405
1789	5414	951
1789	6205	3196
1789	6210	1133
1789	6217	2744
1789	6728	1215
1789	7667	888
1789	8493	1155
1789	8591	1456
1789	8830	976
1789	8864	940
1789	8867	1014
1789	9477	924
1789	9823	1336
1789	11229	1902
1789	13419	2160
1789	13516	2250
1789	13610	1123
1789	16678	1766
1789	16679	1439
1789	16680	1271
1789	16681	1175
1789	16682	1113
1789	16683	903
1789	16684	868
1789	16685	821
1789	16686	797
1789	16687	794
1789	16688	776
1789	16689	772
1790	55	148
1790	67	256
1790	97	204
1790	157	163
1790	204	150
1790	227	274
1790	266	258
1790	270	219
1790	289	169
1790	300	255
1790	301	146
1790	331	261
1790	424	157
1790	425	146
1790	437	191
1790	445	140
1790	484	140
1790	602	279
1790	604	273
1790	622	269
1790	689	148
1790	697	250
1790	858	202
1790	898	145
1790	903	181
1790	985	137
1790	989	172
1790	1090	155
1790	1106	178
1790	1400	265
1790	1764	159
1790	1772	150
1790	1934	200
1790	2083	251
1790	2277	271
1790	2460	266
1790	2638	259
1790	3293	144
1790	3488	177
1790	4447	154
1790	4704	156
1790	5789	184
1790	5790	309
1790	6137	137
1790	7123	186
1790	8594	241
1790	11764	285
1790	16690	228
1790	16691	193
1790	16692	147
1791	55	453
1791	67	97
1791	239	181
1791	241	177
1791	252	175
1791	257	5886
1791	265	105
1791	279	331
1791	285	200
1791	288	1472
1791	289	731
1791	291	1279
1791	292	124
1791	293	823
1791	294	442
1791	295	164
1791	299	1178
1791	301	125
1791	305	103
1791	308	111
1791	310	1494
1791	311	242
1791	314	123
1791	318	507
1791	320	128
1791	332	377
1791	344	441
1791	349	109
1791	465	237
1791	523	128
1791	525	212
1791	534	130
1791	701	103
1791	891	304
1791	892	108
1791	913	179
1791	1052	287
1791	1459	879
1791	1556	113
1791	1934	180
1791	1936	224
1791	2220	180
1791	2454	240
1791	3460	227
1791	3489	578
1791	4566	803
1791	8076	388
1791	10677	348
1791	11082	123
1791	16693	242
1792	163	630
1792	176	421
1792	212	578
1792	227	1602
1792	562	1078
1792	565	507
1792	580	502
1792	583	359
1792	585	273
1792	599	537
1792	607	615
1792	707	366
1792	728	344
1792	732	213
1792	735	319
1792	863	643
1792	868	636
1792	959	720
1792	1358	420
1792	1369	1142
1792	1372	862
1792	1412	2596
1792	1413	686
1792	1415	295
1792	1426	281
1792	1639	359
1792	1757	597
1792	1806	319
1792	2342	292
1792	2786	391
1792	2787	348
1792	2855	1036
1792	2864	287
1792	3470	306
1792	3475	215
1792	3481	1186
1792	3776	220
1792	4251	417
1792	4675	372
1792	4784	515
1792	4790	297
1792	5416	1166
1792	5660	245
1792	5844	232
1792	7047	1055
1792	7056	288
1792	8111	254
1792	8126	500
1792	8815	492
1792	13123	474
1793	54	689
1793	56	396
1793	81	1069
1793	230	668
1793	238	2398
1793	250	768
1793	298	352
1793	330	1095
1793	439	1073
1793	475	455
1793	547	740
1793	972	1190
1793	1075	2464
1793	1241	391
1793	1402	909
1793	1433	794
1793	1449	451
1793	1613	765
1793	2222	1927
1793	2226	609
1793	2236	531
1793	2916	533
1793	2919	339
1793	2923	349
1793	2976	523
1793	3109	4340
1793	3227	457
1793	3316	379
1793	3384	586
1793	4316	2419
1793	4344	800
1793	4586	970
1793	5119	462
1793	5184	843
1793	5891	528
1793	6288	2148
1793	6626	1437
1793	7766	592
1793	8159	352
1793	8160	698
1793	14840	427
1793	15102	1239
1793	15923	1064
1793	16498	653
1793	16694	729
1793	16695	689
1793	16696	517
1793	16697	481
1793	16698	449
1793	16699	423
1794	173	68
1794	234	46
1794	377	67
1794	492	43
1794	493	1508
1794	494	81
1794	500	53
1794	507	106
1794	1182	37
1794	1184	129
1794	1200	168
1794	1379	70
1794	1470	41
1794	1874	90
1794	2366	40
1794	2845	216
1794	2847	74
1794	3375	394
1794	3428	432
1794	4196	94
1794	6450	43
1794	7187	61
1794	7776	193
1794	7777	66
1794	8876	82
1794	8884	150
1794	9934	88
1794	9936	1607
1794	10038	2499
1794	10784	242
1794	12620	552
1794	13377	39
1794	15218	46
1794	15448	142
1794	16352	97
1794	16700	782
1794	16701	410
1794	16702	364
1794	16703	360
1794	16704	234
1794	16705	188
1794	16706	168
1794	16707	110
1794	16708	107
1794	16709	84
1794	16710	62
1794	16711	51
1794	16712	47
1794	16713	39
1794	16714	36
1795	55	265
1795	65	388
1795	67	642
1795	89	308
1795	97	153
1795	154	755
1795	155	293
1795	157	591
1795	190	186
1795	199	374
1795	229	274
1795	257	174
1795	265	192
1795	285	345
1795	288	411
1795	289	594
1795	292	202
1795	295	171
1795	296	257
1795	298	216
1795	299	160
1795	300	334
1795	301	213
1795	302	348
1795	306	160
1795	310	197
1795	352	250
1795	377	182
1795	389	216
1795	418	329
1795	458	137
1795	461	190
1795	465	227
1795	466	225
1795	468	145
1795	475	236
1795	485	300
1795	532	263
1795	548	174
1795	686	212
1795	689	187
1795	690	141
1795	906	440
1795	1098	563
1795	1390	200
1795	1400	349
1795	2083	277
1795	2521	185
1795	4566	168
1795	4710	189
1796	89	2326
1796	207	522
1796	209	664
1796	225	101
1796	228	807
1796	229	569
1796	230	695
1796	306	112
1796	324	300
1796	378	288
1796	425	112
1796	472	385
1796	481	126
1796	498	718
1796	526	149
1796	533	299
1796	536	250
1796	540	109
1796	546	1103
1796	980	136
1796	1036	152
1796	1043	135
1796	1090	189
1796	1106	823
1796	1155	403
1796	1189	130
1796	1246	6936
1796	1375	224
1796	1376	847
1796	1400	123
1796	1613	154
1796	2206	267
1796	2602	107
1796	2610	956
1796	2840	357
1796	3427	121
1796	3730	561
1796	4074	1017
1796	5027	154
1796	5544	379
1796	5547	105
1796	5926	1189
1796	6197	838
1796	6453	2602
1796	14736	257
1796	16715	373
1796	16716	198
1796	16717	148
1796	16718	145
1796	16719	119
1797	65	1408
1797	154	1194
1797	163	291
1797	173	1004
1797	182	171
1797	190	3524
1797	191	606
1797	199	244
1797	212	196
1797	217	448
1797	225	491
1797	226	238
1797	227	624
1797	228	1486
1797	229	2031
1797	355	129
1797	377	851
1797	418	248
1797	429	265
1797	441	354
1797	472	312
1797	486	510
1797	488	267
1797	622	189
1797	683	639
1797	703	170
1797	706	134
1797	707	155
1797	716	145
1797	718	135
1797	859	153
1797	964	376
1797	966	227
1797	982	199
1797	1116	266
1797	1375	570
1797	1376	490
1797	1377	359
1797	1414	144
1797	1518	141
1797	1854	696
1797	1873	171
1797	1974	168
1797	1988	216
1797	2535	204
1797	2607	276
1797	3255	162
1797	3400	388
1797	6231	169
1797	8155	218
1798	53	27
1798	56	192
1798	59	26
1798	63	92
1798	65	45
1798	66	20
1798	72	1869
1798	75	35
1798	84	27
1798	154	90
1798	157	354
1798	163	36
1798	173	409
1798	190	159
1798	227	137
1798	228	39
1798	237	34
1798	238	670
1798	377	19
1798	418	32
1798	526	76
1798	562	36
1798	930	51
1798	936	157
1798	961	127
1798	1001	269
1798	1061	99
1798	1072	124
1798	1099	83
1798	1104	27
1798	1121	29
1798	1151	20
1798	1394	20
1798	1412	54
1798	1504	32
1798	1505	19
1798	1510	27
1798	1713	153
1798	1787	130
1798	1892	19
1798	2681	139
1798	3502	36
1798	4913	46
1798	5098	61
1798	5475	32
1798	9783	37
1798	12114	30
1798	16720	33
1798	16721	32
1798	16722	26
1799	55	134
1799	89	470
1799	157	260
1799	239	134
1799	251	141
1799	257	1002
1799	262	174
1799	285	434
1799	288	823
1799	289	509
1799	290	297
1799	292	406
1799	294	224
1799	295	290
1799	299	276
1799	300	246
1799	306	547
1799	308	276
1799	314	492
1799	317	261
1799	327	156
1799	328	243
1799	349	184
1799	367	187
1799	400	273
1799	466	427
1799	468	331
1799	485	168
1799	531	174
1799	545	137
1799	1037	343
1799	1449	155
1799	2083	141
1799	2091	165
1799	2092	184
1799	3318	162
1799	3330	188
1799	4562	147
1799	5947	195
1799	6562	174
1799	16670	325
1799	16723	217
1799	16724	134
1800	72	38
1800	174	7
1800	190	5
1800	238	10
1800	298	7
1800	349	4
1800	532	13
1800	539	8
1800	968	9
1800	1020	24
1800	1029	34
1800	1075	9
1800	1326	11
1800	1379	6
1800	1401	150
1800	1405	10
1800	1713	12
1800	2130	17
1800	3868	93
1800	4024	6
1800	4025	11
1800	4036	4
1800	4038	6
1800	5072	4
1800	5149	4
1800	5534	10
1800	5978	5
1800	6547	5
1800	6785	4
1800	6878	4
1800	8144	12
1800	8784	4
1800	10703	7
1800	11194	7
1800	13187	16
1800	16725	14
1800	16726	7
1800	16727	7
1800	16728	6
1800	16729	5
1800	16730	5
1800	16731	5
1800	16732	5
1800	16733	5
1800	16734	5
1800	16735	4
1800	16736	4
1800	16737	4
1800	16738	4
1800	16739	4
1801	53	48
1801	603	62
1801	1824	32
1801	1835	57
1801	1945	44
1801	1965	56
1801	2161	30
1801	2667	70
1801	2668	31
1801	2671	56
1801	2673	109
1801	2674	58
1801	2688	56
1801	2690	45
1801	2691	36
1801	3695	52
1801	3707	36
1801	4029	45
1801	4113	42
1801	4230	48
1801	5043	70
1801	6185	76
1801	6404	40
1801	6582	71
1801	6762	32
1801	6763	57
1801	7466	41
1801	10523	31
1801	11206	44
1801	15247	39
1801	16057	37
1801	16367	65
1801	16740	98
1801	16741	85
1801	16742	67
1801	16743	66
1801	16744	63
1801	16745	55
1801	16746	52
1801	16747	48
1801	16748	44
1801	16749	44
1801	16750	39
1801	16751	38
1801	16752	35
1801	16753	35
1801	16754	33
1801	16755	33
1801	16756	32
1801	16757	31
1802	65	391
1802	217	1380
1802	220	405
1802	229	409
1802	330	424
1802	366	867
1802	412	582
1802	498	453
1802	540	873
1802	615	466
1802	622	471
1802	683	379
1802	1046	560
1802	1105	441
1802	1116	506
1802	1246	759
1802	1375	1210
1802	1377	797
1802	1378	875
1802	1643	343
1802	1866	375
1802	2425	333
1802	2439	453
1802	2627	733
1802	2639	563
1802	2840	1625
1802	3258	334
1802	3341	3374
1802	3373	414
1802	3460	339
1802	3464	583
1802	3616	635
1802	3754	2186
1802	4114	345
1802	4118	516
1802	4262	760
1802	4385	476
1802	4762	433
1802	4837	691
1802	5437	774
1802	6298	631
1802	6452	656
1802	6600	606
1802	6602	1125
1802	6769	390
1802	6773	1193
1802	9423	337
1802	11550	1163
1802	16758	653
1802	16759	331
1803	318	106
1803	326	112
1803	344	155
1803	352	132
1803	354	191
1803	360	754
1803	465	442
1803	677	275
1803	679	399
1803	681	114
1803	686	486
1803	790	196
1803	791	501
1803	792	686
1803	794	115
1803	798	130
1803	1464	278
1803	2024	713
1803	2076	176
1803	2454	99
1803	2800	107
1803	3177	315
1803	3199	127
1803	3397	394
1803	3497	207
1803	4481	113
1803	5775	219
1803	6308	129
1803	6713	144
1803	8844	218
1803	8850	114
1803	14515	934
1803	15941	148
1803	16760	4077
1803	16761	455
1803	16762	385
1803	16763	341
1803	16764	274
1803	16765	257
1803	16766	222
1803	16767	165
1803	16768	157
1803	16769	133
1803	16770	131
1803	16771	119
1803	16772	116
1803	16773	109
1803	16774	103
1803	16775	101
1803	16776	100
1804	154	127
1804	173	738
1804	190	98
1804	207	178
1804	209	141
1804	220	104
1804	227	129
1804	228	88
1804	229	270
1804	377	83
1804	403	256
1804	412	164
1804	424	148
1804	439	85
1804	472	105
1804	481	116
1804	486	491
1804	492	167
1804	493	108
1804	494	174
1804	498	155
1804	533	293
1804	536	100
1804	537	438
1804	540	205
1804	708	201
1804	714	171
1804	1011	104
1804	1043	123
1804	1048	84
1804	1116	79
1804	1186	207
1804	1195	80
1804	1239	222
1804	1246	107
1804	1375	136
1804	1377	115
1804	1681	181
1804	1775	83
1804	1866	622
1804	1874	234
1804	2080	109
1804	2346	108
1804	3200	93
1804	3382	118
1804	3741	187
1804	6120	103
1804	6127	82
1804	8873	117
1804	16777	81
1805	126	526
1805	154	1965
1805	163	751
1805	190	365
1805	204	252
1805	206	168
1805	209	298
1805	212	1818
1805	216	1795
1805	222	1623
1805	227	5617
1805	231	418
1805	234	229
1805	235	494
1805	237	571
1805	238	134
1805	331	213
1805	383	436
1805	418	154
1805	436	514
1805	554	696
1805	605	147
1805	615	1367
1805	706	148
1805	733	127
1805	858	391
1805	903	278
1805	964	304
1805	1091	638
1805	1414	151
1805	1957	243
1805	1958	153
1805	2276	137
1805	2542	365
1805	3225	302
1805	3259	747
1805	4092	232
1805	5205	136
1805	5636	220
1805	6182	193
1805	7375	171
1805	8656	987
1805	11598	276
1805	16778	1211
1805	16779	540
1805	16780	538
1805	16781	229
1805	16782	206
1805	16783	158
1805	16784	148
1806	81	493
1806	89	280
1806	154	1330
1806	171	1185
1806	173	254
1806	210	529
1806	217	528
1806	227	504
1806	237	212
1806	331	252
1806	416	1526
1806	418	3104
1806	429	209
1806	444	441
1806	454	1332
1806	486	220
1806	527	230
1806	533	694
1806	547	202
1806	618	350
1806	622	1310
1806	734	259
1806	744	362
1806	757	409
1806	898	8465
1806	1097	298
1806	1098	338
1806	1163	595
1806	1412	315
1806	1732	678
1806	1747	217
1806	2026	298
1806	2135	249
1806	2591	267
1806	3030	1947
1806	3046	236
1806	3317	785
1806	3411	1368
1806	6151	901
1806	6229	213
1806	6296	232
1806	6756	268
1806	7643	224
1806	8027	298
1806	8418	510
1806	9955	194
1806	11416	304
1806	16785	695
1806	16786	259
1806	16787	249
1807	154	2
1807	195	10
1807	217	12
1807	418	21
1807	632	9
1807	751	11
1807	763	12
1807	1398	3
1807	1418	6
1807	1541	2
1807	2276	5
1807	2429	6
1807	2582	6
1807	3028	8
1807	3686	5
1807	4086	36
1807	4271	5
1807	5966	4
1807	6307	6
1807	6759	44
1807	6906	7
1807	7665	3
1807	8480	54
1807	9666	13
1807	10449	22
1807	11604	75
1807	11606	5
1807	11609	2
1807	11612	2
1807	11613	17
1807	11614	23
1807	12487	24
1807	12980	3
1807	13629	8
1807	14208	2
1807	16788	19
1807	16789	11
1807	16790	9
1807	16791	9
1807	16792	8
1807	16793	7
1807	16794	6
1807	16795	6
1807	16796	6
1807	16797	5
1807	16798	5
1807	16799	4
1807	16800	4
1807	16801	4
1807	16802	3
1808	55	322
1808	65	365
1808	67	843
1808	89	883
1808	157	567
1808	182	357
1808	191	342
1808	257	1318
1808	288	1840
1808	289	2292
1808	290	382
1808	291	427
1808	292	486
1808	293	413
1808	294	426
1808	295	1280
1808	298	467
1808	299	466
1808	300	704
1808	302	490
1808	304	542
1808	306	2091
1808	311	842
1808	314	433
1808	320	685
1808	322	496
1808	325	494
1808	327	488
1808	328	340
1808	330	538
1808	333	1464
1808	342	338
1808	349	1029
1808	377	354
1808	456	330
1808	461	417
1808	468	383
1808	472	579
1808	479	429
1808	538	412
1808	543	818
1808	545	824
1808	701	525
1808	908	321
1808	966	355
1808	1444	388
1808	1459	362
1808	1470	946
1808	2941	348
1808	5988	424
1809	229	284
1809	230	5246
1809	377	540
1809	383	1100
1809	405	870
1809	412	213
1809	481	241
1809	488	319
1809	489	235
1809	497	590
1809	498	351
1809	501	253
1809	510	247
1809	518	220
1809	536	256
1809	708	400
1809	724	194
1809	857	217
1809	917	880
1809	924	1230
1809	925	217
1809	930	329
1809	932	263
1809	939	200
1809	978	307
1809	1041	228
1809	1044	690
1809	1206	1064
1809	1274	324
1809	1339	388
1809	1351	307
1809	1360	325
1809	1369	371
1809	1406	1810
1809	1513	255
1809	1650	964
1809	1672	700
1809	1854	1156
1809	1874	205
1809	1974	229
1809	2343	445
1809	2352	432
1809	2435	580
1809	3205	206
1809	3360	394
1809	4218	650
1809	5310	360
1809	6006	257
1809	10404	343
1809	16803	283
1810	89	160
1810	268	1
1810	288	27486
1810	289	7
1810	300	1850
1810	306	1
1810	330	1
1810	349	1
1810	355	1
1810	466	8
1810	475	358
1810	701	162
1810	891	136
1810	907	1
1810	913	1
1810	1441	2
1810	1760	12
1810	2047	1
1810	3461	1
1810	5790	1
1810	9417	1
1810	16804	1
1811	67	1550
1811	89	1769
1811	161	2266
1811	257	579
1811	262	403
1811	283	221
1811	288	820
1811	289	2784
1811	293	815
1811	295	34243
1811	298	399
1811	299	1130
1811	300	373
1811	301	491
1811	332	3739
1811	333	362
1811	334	520
1811	349	533
1811	350	5525
1811	378	515
1811	542	6214
1811	543	1028
1811	646	3377
1811	701	1024
1811	792	614
1811	802	231
1811	903	1669
1811	913	8217
1811	972	2202
1811	1613	330
1811	1937	275
1811	2094	931
1811	2523	734
1811	2984	4642
1811	3173	251
1811	4350	1310
1811	4719	224
1811	5036	217
1811	5468	208
1811	5774	424
1811	6308	326
1811	8360	528
1811	13164	353
1811	16564	2209
1811	16805	2467
1811	16806	1906
1811	16807	1383
1811	16808	302
1811	16809	237
1811	16810	234
1813	55	449
1813	65	185
1813	67	304
1813	89	2662
1813	288	2110
1813	289	491
1813	291	455
1813	292	6574
1813	295	592
1813	298	202
1813	300	6371
1813	301	114
1813	302	586
1813	323	169
1813	332	237
1813	333	414
1813	344	766
1813	349	134
1813	352	1235
1813	386	152
1813	461	508
1813	464	270
1813	523	172
1813	528	652
1813	532	145
1813	543	102
1813	544	1076
1813	548	317
1813	679	2411
1813	681	118
1813	686	406
1813	689	1072
1813	697	189
1813	802	217
1813	1098	151
1813	1243	475
1813	1400	126
1813	1451	128
1813	1455	281
1813	1464	446
1813	1684	116
1813	1934	523
1813	2543	305
1813	2657	202
1813	2981	120
1813	2990	432
1813	3171	160
1813	5150	695
1813	5472	208
1813	16832	147
1814	65	99
1814	72	400
1814	154	149
1814	159	464
1814	182	209
1814	190	1687
1814	207	455
1814	210	178
1814	225	405
1814	226	204
1814	227	110
1814	229	3037
1814	234	177
1814	424	445
1814	533	826
1814	562	271
1814	614	182
1814	683	274
1814	716	155
1814	860	123
1814	969	619
1814	982	153
1814	1090	141
1814	1098	235
1814	1122	118
1814	1155	351
1814	1246	101
1814	1249	199
1814	1360	220
1814	1369	132
1814	1513	278
1814	1515	182
1814	1520	142
1814	1669	267
1814	2121	192
1814	2343	2096
1814	2347	100
1814	2600	143
1814	2789	210
1814	2938	211
1814	3427	96
1814	4435	927
1814	4455	95
1814	4793	98
1814	7187	225
1814	13844	107
1814	16833	376
1814	16834	266
1814	16835	250
1814	16836	120
1815	65	314
1815	154	670
1815	163	283
1815	192	471
1815	195	300
1815	196	314
1815	199	445
1815	215	498
1815	221	267
1815	223	301
1815	227	1024
1815	265	487
1815	270	546
1815	288	318
1815	316	396
1815	418	477
1815	429	1311
1815	439	649
1815	615	413
1815	618	767
1815	714	504
1815	715	378
1815	900	330
1815	903	347
1815	982	419
1815	1089	338
1815	1116	359
1815	1167	431
1815	1384	339
1815	1421	315
1815	1519	1060
1815	1934	294
1815	1958	275
1815	2531	735
1815	2632	938
1815	3676	384
1815	4079	424
1815	4442	455
1815	4531	470
1815	5790	436
1815	7525	463
1815	8591	359
1815	8864	329
1815	11229	411
1815	11900	557
1815	13517	267
1815	16385	493
1815	16837	667
1815	16838	282
1815	16839	280
1816	72	176
1816	166	275
1816	220	170
1816	250	166
1816	261	259
1816	366	234
1816	422	229
1816	429	283
1816	430	389
1816	432	211
1816	452	440
1816	510	207
1816	683	242
1816	712	254
1816	715	563
1816	903	218
1816	1009	263
1816	1099	175
1816	1116	233
1816	1394	162
1816	1463	243
1816	1553	412
1816	1755	481
1816	1768	271
1816	1795	176
1816	1818	180
1816	2133	218
1816	2616	341
1816	3467	228
1816	3670	425
1816	3745	250
1816	4208	226
1816	4361	229
1816	4750	236
1816	5441	488
1816	6137	231
1816	6466	215
1816	6472	166
1816	7338	287
1816	7857	326
1816	8224	170
1816	9829	164
1816	11182	408
1816	11484	319
1816	12021	233
1816	16840	414
1816	16841	322
1816	16842	282
1816	16843	258
1816	16844	211
1817	64	354
1817	67	510
1817	151	1836
1817	157	1095
1817	182	597
1817	183	269
1817	375	717
1817	377	208
1817	390	576
