@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute var_0033 real
@attribute var_0034 real
@attribute var_0035 real
@attribute var_0036 real
@attribute var_0037 real
@attribute var_0038 real
@attribute var_0039 real
@attribute var_0040 real
@attribute var_0041 real
@attribute var_0042 real
@attribute var_0043 real
@attribute var_0044 real
@attribute var_0045 real
@attribute var_0046 real
@attribute var_0047 real
@attribute var_0048 real
@attribute var_0049 real
@attribute var_0050 real
@attribute var_0051 real
@attribute var_0052 real
@attribute var_0053 real
@attribute var_0054 real
@attribute var_0055 real
@attribute var_0056 real
@attribute var_0057 real
@attribute var_0058 real
@attribute var_0059 real
@attribute var_0060 real
@attribute var_0061 real
@attribute var_0062 real
@attribute var_0063 real
@attribute var_0064 real
@attribute var_0065 real
@attribute var_0066 real
@attribute var_0067 real
@attribute var_0068 real
@attribute var_0069 real
@attribute var_0070 real
@attribute var_0071 real
@attribute var_0072 real
@attribute var_0073 real
@attribute var_0074 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 1048576, 2097152}

@data
-0.00695465, 0.92534, 0.013292, 0.0194606, 0.683905, 0.95607, 0.629189, 0.003954, 0.951503, 0.00290866, 0.118734, -0.00207095, 0.0618244, 0.415359, 0.340015, 0.619, 0.263246, 0.00334866, -0.0109561, 0.221158, 0.747733, 0.221025, 0.380742, 0.713008, 0.00354714, 0.0371076, -0.00191812, 0.353194, 0.938004, 0.622698, 0.169994, 0.738906, 0.00998617, 0.353882, 0.324684, 0.469342, 0.855506, 0.00570088, -0.00544279, 0.252983, -0.0128805, 0.300784, 0.611862, 0.33665, -0.0148918, 0.885677, 0.606261, 0.684921, 0.734226, 0.987606, 0.631275, -0.00346472, 0.441441, -0.00702428, 0.424757, 0.423632, 0.673062, 0.0047272, 0.00406646, 0.667468, 0.980863, 0.00694139, 0.384807, 0.140708, 0.672564, -0.00289243, 0.338748, 0.766817, 0.252833, 0.25878, -0.00484828, 0.540216, 0.19296, 0.742329, -0.00828537, 16384
-0.00915627, 0.183123, 0.220587, 0.759136, -0.00697009, 0.0771954, 0.8622, 0.00780442, 0.359409, 0.361412, 0.00672558, 0.00855851, 0.660026, 0.233926, 0.455488, 0.00175037, 0.190451, 0.508113, 0.000154176, 0.408861, 0.153918, 0.504157, 0.0196996, 0.341589, 0.0149471, 0.440278, 0.310137, 0.863121, -0.00509182, 0.299732, -0.00187643, 0.657754, 0.55548, 0.339164, -0.0127341, 0.516838, 0.526649, 0.549871, 0.572936, -0.0123821, -0.0186446, 0.627978, 0.162508, 0.187735, 0.00961227, 0.106119, 0.012275, 0.325884, 0.416398, 0.532275, 0.00745429, 0.82947, 0.737788, -0.0053121, 0.261763, -0.0146713, 0.698054, 0.170806, 0.337963, 0.250419, 0.253518, 0.00427011, 0.054596, 0.70413, 0.764108, -0.00237515, 0.703169, 0.124475, 0.864187, 0.653218, 0.448698, 0.00843304, 0.284617, 0.697602, 0.0202359, 0
0.484719, 0.0151446, 0.103055, 0.00245629, 0.410687, 0.194259, 0.561286, -0.0110587, 0.934558, -0.000607859, 0.506211, -0.0209194, 0.972712, 0.441847, 0.575378, 0.772393, -0.00914185, 0.0298645, -0.00875398, 0.84371, 0.406686, 0.555294, 0.641106, 0.0132365, 0.166014, 0.00845063, 0.591325, 0.00305814, 0.0122684, 0.747028, -0.00647067, 0.242652, 0.807012, 0.582713, 0.75614, 0.657084, 0.968009, -0.00547737, 0.19654, 0.00494953, 0.129617, 0.00498395, 0.316605, -0.00707112, 0.972935, 0.479386, 0.0157201, 0.375157, -0.00815339, 0.417105, 0.662215, 0.123287, 0.606667, 0.470864, 0.00311266, 0.289226, 0.944609, -0.00115537, 0.997243, 0.547185, 0.296394, 0.158148, 0.244763, 0.288726, 0.0248369, 0.267572, 0.00679201, 0.83701, 0.80965, 0.0142487, 0.222945, 0.1382, -0.00355685, 0.487794, 0.200061, 0
-0.00548453, 0.937199, 0.570338, 0.765876, 0.210893, -0.0115573, -0.0103121, 0.88419, 0.795852, 0.0100252, 0.21401, 0.481706, -0.00941503, -0.00638264, 0.0944414, 0.965115, 0.00325826, 0.219275, -0.0115678, 0.127066, 0.593757, 0.0991425, 0.103562, 0.00842807, 0.111036, 0.447494, 0.096631, -0.00565685, 0.909273, 0.922026, -0.0177879, 0.19823, 0.990312, 0.32976, 0.021839, 0.378774, 0.927275, 0.810941, 0.217325, 0.00943325, 0.330517, 0.611354, 0.0153933, 0.425174, -0.00840537, 0.354203, 0.288148, -0.00172442, 0.690642, 0.239207, 0.875255, 0.018756, 0.0280059, 0.958805, 0.297509, 0.529729, 0.000211161, 0.143618, 0.593437, 0.632197, 0.139214, -0.0034566, 0.185798, 0.352188, 0.0750182, 0.772173, 0.00559732, 0.103642, 0.452928, 0.327442, 0.742798, -0.00699794, 0.590863, 0.713442, -0.00399574, 0
0.778566, -0.00445462, 0.110943, 0.496284, 0.362711, 0.0104549, 0.957734, 0.0101247, 0.57979, 0.430574, 0.00546121, 0.00732479, 0.369181, 0.210551, 0.829874, 0.557602, 0.885684, -0.00698369, 0.569341, 0.00792516, 0.766525, 0.343949, -0.00583014, 0.632469, 0.957299, 0.113467, 0.00975253, 0.193212, 0.910565, 0.692754, -9.59992e-05, 0.0581212, 0.103016, 0.981435, 0.381126, 0.406594, -0.00298323, 0.515457, -0.00188219, 0.254139, 0.151765, 0.820384, 0.00599657, 0.181179, 0.00506153, -0.00293535, 0.39936, 0.0824361, 0.422187, 0.830857, 0.233224, -0.00265549, 0.300233, -5.67278e-05, 0.59672, -0.0154393, 0.063701, 0.648954, 0.0287345, 0.069818, 0.105861, 0.204104, 0.471684, 0.434791, -0.0036653, 0.91086, -0.00599412, 0.902247, -0.00489084, 0.377522, 0.371871, 0.178645, -0.0157832, 0.96325, 0.770341, 0
0.974124, 0.000161996, 0.862119, 0.520031, 0.00123422, 0.876637, -0.00604973, 0.00412517, 0.378186, -0.00394061, 0.829082, 0.790729, -0.00710729, 0.633695, 0.00185197, 0.261552, 0.537209, 0.152494, 0.0630922, -0.0105282, 0.318743, 0.0299647, 0.404236, 0.955066, 0.146447, 0.406941, 0.0117704, 0.010437, 0.890582, 0.25675, -0.00570377, 0.530164, 0.715994, 0.840853, -0.00748418, 0.982336, 0.409686, 0.853332, 0.0177848, 0.375655, -0.00946181, 0.224767, 0.359568, 0.872393, -0.009876, 0.183685, -0.00373211, 0.307867, 0.748035, 0.112234, -0.00605255, 0.368341, 0.0918846, 0.738981, 0.0115616, 0.928383, -0.0108922, 0.964191, 0.117543, 0.774624, 0.858657, 0.163414, 0.0125537, 0.305, 0.408293, 0.100665, 0.00696744, 0.0202447, 0.0382141, 0.434156, 0.277462, -0.000178418, 0.340615, -0.0124208, 0.347949, 0
-0.000731247, 0.370264, 0.00195032, 0.104075, 0.87124, 0.612026, 0.494456, 0.00156276, 0.0287272, 0.74463, -0.00531223, 0.274413, 0.00633037, 0.569484, 0.00264815, 0.93885, 0.647087, 0.595352, 0.321292, -0.0100274, 0.662166, 0.22555, 0.0155186, 0.286014, 0.224118, 0.0461023, 0.313739, 0.829911, -0.0174059, 0.84917, 0.570133, -0.0044169, 0.674579, 0.2528, -0.0152582, 0.271223, 0.456315, 0.591986, -0.0124979, 0.344909, -4.80071e-05, 0.122305, 0.731464, 0.211054, 0.00131052, 0.51709, 0.020902, 0.759925, 0.563439, 0.773252, 0.0133741, 0.0910324, 0.165261, -0.0153853, 0.785311, 0.707389, 0.640479, 0.0132024, 0.332537, 0.619093, 0.874962, 0.280357, 0.898461, 0.816098, -0.00279206, 0.462845, -0.00489521, 0.0094701, 0.541373, 0.779651, 0.566234, 0.103506, 0.365494, 0.94968, 0.00818157, 0
-0.00861909, 0.839038, -0.00726272, 0.861074, 0.994914, 0.676277, 0.761507, 0.459004, 0.0081942, 0.811546, 0.013856, 0.00291631, 0.65121, 0.040114, 0.268632, 0.0878172, 0.290047, 0.0168329, 0.00842582, 0.325173, 0.966704, 0.0259631, 0.200281, 0.741666, 0.886169, 0.835663, 0.953387, 0.0514472, 0.239027, 0.00585334, 0.820799, 0.0193781, 0.823561, 0.923825, 0.984922, 0.000979993, 0.609466, 0.547382, 0.196215, -0.00457575, 0.0155931, 0.174712, 0.769508, 0.394236, 0.00473971, 0.453342, 0.00174233, 0.70318, 0.232603, 0.723012, 0.888967, -0.00170829, 0.00478995, 0.0546029, 0.357919, 0.0304023, 0.823669, 0.197341, 0.167083, -0.00998716, 0.601507, 0.659551, 0.970356, 0.00587418, 0.880301, 0.0395128, -0.00396115, 0.916492, 0.645945, 0.601218, 0.0122565, 0.955586, -0.00466308, 0.984055, 0.524362, 0
0.879903, -0.00834127, 0.540255, 0.00547032, 0.935192, 0.155246, 0.973475, 0.0105414, 0.362802, 0.0110286, 0.992268, -0.0144182, 0.699544, 0.232058, 0.0157577, 0.705723, 0.662861, -0.0224651, 0.842737, 0.0124532, 0.0781096, -0.0235239, 0.962517, 0.598115, 0.860833, 0.187296, -0.0133707, 0.0550354, 0.639353, 0.867588, 0.0669962, -0.0236476, 0.966843, 0.229713, 0.00185472, 0.413582, 0.8955, 0.524453, 0.201988, 0.00387253, 0.125409, -0.00635815, 0.253345, 0.299817, -0.0185554, 0.902896, 0.00550186, 0.136877, 0.00270341, 0.662671, 0.365916, 0.930039, 0.00365895, 0.345405, 0.410822, 0.415101, 0.382987, 0.0906304, 0.0011661, 0.112635, 0.145293, 0.788673, 0.732464, 0.864632, 0.00816426, 0.581533, 0.00529558, -0.00151069, 0.850535, 0.404235, 0.770302, 0.795746, 0.115778, 0.00968769, -0.000525478, 0
0.81987, 0.00358329, 0.15945, -0.00287029, 0.091905, 0.348739, 0.0062745, 0.311266, -0.00349015, 0.1523, -0.00506598, -0.0174051, 0.220573, 0.959907, 0.873699, 0.306217, 0.200017, 0.00482155, 0.00983219, 0.490342, 0.546815, 0.317108, 0.31388, 0.0102463, 0.931657, 0.526192, 0.888204, 0.724957, 0.000535636, 0.805547, 0.208245, 0.265911, 0.746635, -0.0135404, 0.739741, 0.277123, -0.0168589, 0.807222, 0.202305, 0.00860289, 0.358304, 0.0169376, 0.87071, -0.0153217, 0.957642, -0.0153834, 0.0765628, 0.378011, 0.075052, -0.00301199, 0.0489954, 0.188531, 0.892741, 0.0105684, 0.0629957, 0.438063, 0.149073, -0.00441275, 0.593691, 0.43663, 0.273758, 0.361108, 0.747494, 0.755717, -0.0127904, 0.0044744, 0.75826, 0.335258, -0.00326026, 0.848305, 0.898781, 0.615921, 0.109386, 0.791493, -0.0123936, 0
0.79961, 0.680463, 0.0133115, 0.568522, 0.398797, 0.162282, 0.470722, 0.548183, 0.00735471, 0.000393291, 0.292172, 0.553373, -0.00724676, 0.0247967, -0.00124057, 0.00461914, 0.240898, 0.255755, 0.0111802, 0.78979, 0.000378719, 0.510711, 0.445285, 0.239251, 0.0507852, 0.972241, 0.516118, 0.503206, 0.00879585, 0.169146, 0.394835, 0.59675, 0.0268055, -0.00169391, 0.509171, -0.00910396, 0.170754, 0.940765, -0.00190235, 0.350286, 0.914171, 0.54439, 0.0152821, 0.238366, -0.000283808, 0.418619, 0.71273, 0.00813959, 0.245046, 0.0114858, 0.697538, 0.111902, 0.666445, -0.00321985, 0.00107441, 0.982387, 0.0203333, 0.306098, 0.641609, 0.739526, 0.318268, 0.890297, 0.520133, 0.631165, 0.0105452, -0.0193335, 0.23994, 0.938044, 0.905379, 0.0993105, 0.901961, 0.00434084, 0.70569, 0.179565, -0.00534587, 1
0.00113339, 0.789156, 0.789913, 0.849367, -0.005958, 0.160213, -0.0113859, 0.918515, 0.262046, 0.639567, -0.0192903, 0.00141658, 0.16752, -0.00255864, 0.371858, 0.441569, 0.739968, 0.538982, 0.410497, -0.000813524, 0.38191, 0.00374907, 0.848947, 0.0155661, 0.866155, 0.816844, 0.00863128, 0.57592, 0.904173, 3.72235e-06, 0.776861, -0.00208264, 0.166076, 0.421942, 0.279672, -0.00687292, 0.0659405, 0.80208, 0.943003, -0.0152347, 0.146109, 0.911882, 0.0175894, 0.21654, -0.0136615, 0.00232554, 0.4012, 0.765374, -0.0136731, 0.31459, 0.277453, 0.671003, 0.831709, 0.0431539, -0.00623554, -0.00102881, 0.253913, 0.561488, 0.299756, 0.327325, 0.255428, -0.00461497, 0.297187, 0.612798, 0.33166, 0.357709, -0.0192412, 0.730542, -0.00790466, 0.057074, 0.308079, 0.192672, 0.536494, 0.0288298, 0.860869, 0
0.131826, 0.00198427, 0.512594, 0.770049, 0.584639, -0.0129207, 0.0649051, 0.00194165, 0.438019, -0.00525625, 0.780645, 0.318689, -0.00552294, 0.689022, 0.279921, 0.48885, 0.541812, 0.0114955, -0.00454353, 0.875787, 0.75232, 0.979379, 0.530578, -0.00768877, 0.20832, 0.0512772, 0.550037, 0.137218, -0.0177765, 0.896507, 0.00417648, 0.966036, 0.583169, 0.375981, 0.00161375, 0.933143, 0.051805, 0.52515, 0.0129935, 0.963654, -0.00288233, 0.0760053, 0.203319, 0.818942, 0.00891347, 0.817155, -0.000878749, 0.176615, 0.0125743, 0.939566, 0.697345, 0.619076, -0.0123639, 0.669864, 0.496519, 0.276901, 0.549503, 0.000956557, 0.725453, 0.897549, 0.0369406, 0.0344118, 0.0109342, 0.113666, 0.511656, -0.00816552, 0.470133, 0.852117, 0.373061, 0.600423, 0.466327, 0.00618411, 0.01035, 0.604497, 0.914483, 0
-0.0102148, 0.845518, 0.87461, -0.00582477, 0.0827778, 0.302971, 0.00250378, 0.568394, 0.0866953, 0.0137798, 0.11627, 0.939466, -0.0033046, 0.801023, 0.79814, 0.532255, 0.00166204, 0.74473, 0.00871945, 0.361359, 0.704764, 0.531469, 0.498395, 0.183652, 0.00840258, 0.0832654, -0.0125878, 0.351224, 0.817778, 0.503052, 0.382907, 0.0120603, 0.0403544, 0.709069, 0.441047, 0.0454823, -0.0083114, 0.58483, -0.00435899, 0.795014, 0.626691, 0.834219, -0.0128345, -0.00524758, 0.593531, 0.00631456, 0.569429, 0.975343, 9.45043e-05, 0.819984, 0.497938, 0.588474, 0.00887695, 0.314155, 0.0344341, 0.152029, 0.857458, 0.00711963, 0.442016, 0.0009643, 0.995239, 0.0117099, 0.262594, 0.202012, 0.649378, 0.598209, 0.78447, 0.180155, 0.699274, 0.28219, 0.0179118, 0.109299, 0.271962, 0.0159819, -0.00362423, 524288
0.699909, -0.0109281, -0.00086186, 0.661191, 0.682515, 0.583477, 0.254244, 0.217354, -0.00114726, -0.00344253, 0.0964293, -0.00298745, 0.73325, 0.10328, 0.00181207, 0.818497, -0.00134278, 0.517455, 0.229318, 0.0101141, 0.0203359, 0.730893, 0.875072, 0.654201, 0.53894, 0.700846, 0.858629, 0.414033, -0.0106717, 0.0865633, 0.0807647, 0.850647, 0.00159235, 0.0115468, 0.404844, 0.00487564, 0.558016, 0.326191, 0.524647, 0.00327526, -0.00512024, 0.0147644, 0.679215, 0.870215, -0.011295, 0.726572, 0.232968, 0.00269333, 0.918647, -0.00589286, 0.339231, 0.926159, 0.782961, -0.0157077, 0.878597, -0.00146984, 0.361283, 0.46842, 0.875057, 0.945985, 0.503092, 0.221086, 0.4133, 0.738528, 0.00158769, 0.27713, 0.0118245, 0.00803705, 0.905073, 0.596318, 0.409399, 0.586313, 0.671414, -0.00848987, 0.0165565, 0
0.0110303, 0.914639, 0.20124, 0.401698, 0.000628936, 0.421904, 0.540457, 0.415053, -0.0044567, 0.140556, 0.000570018, 0.910853, -0.00583682, -0.00155101, 0.392004, 0.402027, 0.133588, 0.788665, 0.687521, 0.00544979, 0.983825, 0.349428, 0.503482, 0.943357, 0.00636745, 0.679874, 0.000948995, 0.14071, 0.122832, 0.0751194, 0.923665, 0.669699, 0.0168783, 0.214561, 0.867879, 0.000488382, 0.100808, 0.340754, 0.481289, -0.0200483, -0.0160533, 0.581417, 0.931223, -0.00841028, 0.674958, -0.00830989, 0.964415, 0.863464, 0.274717, -0.0204949, 0.328852, 0.980556, 0.208184, 0.000572389, 0.0119416, 0.00375755, 0.591012, 0.388267, 0.951937, 0.134765, 0.240564, 0.194632, 0.163669, 0.631468, -0.00111069, 0.0144961, 0.878242, 0.0140071, 0.00306188, 0.266053, 0.295177, -0.00420703, -0.00465478, 0.121323, 0.652956, 0
0.550086, -0.00205099, 0.29327, 0.0115168, 0.789042, 0.0796348, 0.009902, 0.198483, 0.829529, 0.423039, -0.00744974, 0.00671765, 0.336885, -0.00304395, 0.874327, 0.635153, 0.800763, 0.213723, 0.00237579, 0.311807, 0.537005, 0.469986, 0.646712, -0.000366983, 0.0786964, 0.718562, -0.00953452, 0.665266, 0.686498, 0.880325, 0.709481, 0.879217, 0.0109409, 0.178001, 0.187306, 0.24978, -0.000552042, 0.625224, -0.000457616, 0.831929, 0.0552025, -0.00258293, 0.330239, 0.528876, 0.0165566, 0.337982, 0.00271333, 0.349634, 0.10852, 0.864629, 0.947042, 0.0136803, 0.426731, 0.554177, -0.0134583, 0.580873, 0.0117638, 0.872783, 0.517511, 0.891101, 0.245967, -0.00351018, 0.105986, 0.737082, 0.471913, 0.421317, -0.000441734, 0.446255, -0.0159801, 0.557621, 0.557252, 0.874316, 0.732156, 0.0747032, 0.0134029, 0
0.443567, 0.0039479, 0.792759, -0.00242666, 0.286943, 0.026224, 0.000839968, 0.453975, 0.232365, 0.160616, -0.00998279, 0.0119193, 0.0322219, -0.00565762, 0.4175, 0.289993, 0.462703, 0.92524, 0.814979, 0.0220753, 0.848469, -0.0190523, 0.269188, 0.0354057, 0.931979, 0.0865765, 0.0371204, 0.631076, 0.344989, 0.00897338, 0.972622, 0.259756, -0.0171101, 0.557781, 0.357936, -0.0104952, 0.930564, 0.460134, 0.00710491, 0.740399, 0.711973, 0.720753, -0.00752509, 0.549433, -0.00805837, -0.0145868, 0.272925, 0.75932, 0.0069455, 0.905052, 0.087123, 0.341952, 0.504328, 0.825188, 0.0122618, 0.612846, 0.501061, 0.542243, -0.00934028, 0.803403, 0.573072, 0.307791, -0.00886323, 0.254128, 0.617991, -0.0157813, 0.108906, 0.522413, 0.953542, 0.0805312, 0.86056, -0.00304326, -9.22305e-05, 0.457258, 0.890796, 0
0.00970025, 0.708017, 0.455276, 0.509067, 0.0154053, 0.655313, 0.704734, -0.00010206, 0.469261, 0.0158067, 0.518063, 0.861214, 0.00707451, 0.760075, 0.669607, 0.58428, 0.894366, 0.0108512, 0.767868, -0.0113811, 0.559352, 0.898802, 0.772004, -0.00118766, 0.621158, 0.00382341, 0.00877708, 0.599679, 0.919811, 0.639117, 0.0121953, 0.98386, 0.187781, 0.498964, 0.236605, 0.983211, 0.000837931, 0.508114, 0.674881, -0.000873811, 0.0108871, 0.723939, 0.629387, 0.0324491, -0.00217207, 0.446355, 0.00189636, 0.660901, 0.631431, 0.259816, 0.492574, -0.0088798, 0.000489438, 0.551451, 0.889378, 0.249711, 0.87514, 0.441148, 0.357426, -0.0057122, 0.00487303, 0.227335, 0.691161, 0.40978, 0.129916, 0.400075, 0.00900949, 0.499223, 0.600503, 0.220484, -0.00106351, 0.892649, 0.407185, 0.361716, -0.023838, 0
0.625146, -0.0140805, 0.499043, 0.0140269, 0.979494, 0.622449, 0.513366, 0.926182, -0.0109935, 0.991186, -0.00878063, 0.192833, 0.00906283, 0.0171367, 0.970061, 0.952288, 0.370065, 0.823075, -0.00840839, 0.670716, 0.00491378, 0.0746714, 0.445902, 0.331134, 0.799823, 0.608907, 0.76175, -0.0029259, 0.964923, 0.172432, 0.115857, 0.0175556, 0.0207279, 0.97001, 0.350578, 0.0255654, -0.00988659, 0.408931, -0.00728766, 0.527899, -0.0112077, 0.0312957, 0.992024, 0.858618, -0.0319081, 0.451258, 0.236864, 0.00182839, 0.179156, 0.632, 0.896599, -0.00178182, 0.945159, 0.11696, 0.00315775, -0.000400983, 0.930453, 0.339705, 0.953481, 0.498848, 0.248499, -0.0128953, 0.940117, 0.00494803, 0.47086, -0.00157856, 0.320846, 0.903767, 0.384014, 0.144312, -0.00222539, 0.310894, 0.0132044, 0.0335949, 0.16086, 0
0.281608, 0.00279997, -0.000693963, 0.659878, 0.159055, 0.71215, 0.0638782, 0.808409, 0.00473023, -0.0107951, 0.430193, 0.490467, 0.0138435, 0.00182488, 0.136054, 0.398191, 0.0705702, 0.349422, 0.945558, 0.0144521, 0.569058, 0.708344, 0.423851, 0.300415, -0.0106246, 0.726275, 0.00684916, 0.514535, 0.27564, 0.585242, 0.423183, 0.269297, 0.0573456, 0.00841399, 0.00445088, 0.452389, 0.582086, 0.802199, 0.256379, 0.00350036, 0.00746681, 0.229204, 0.0978206, 0.621813, -0.00721702, 0.300713, 0.0129863, 0.396067, -4.81283e-05, 0.0635516, 0.159949, 0.785008, 0.709311, 0.845527, -0.00133888, -0.00370877, 0.380814, 0.155118, 0.848449, 0.651082, 0.900581, 0.946253, 0.764226, 0.601939, -0.00748631, 0.878967, 0.00688339, 0.615649, -0.00351011, 0.828343, 0.324295, 0.0573423, -0.00942534, 0.450173, 0.251758, 0
-0.00371562, 0.378482, 0.0187358, 0.178368, 0.588955, 0.435729, 0.811088, 0.147406, -0.00276169, -0.0228894, 0.0917787, 0.535654, -0.00737105, -0.0118659, 0.0708644, 0.49015, 0.629886, 0.797745, 0.748141, 0.00833478, 0.00416965, 0.224472, 0.668813, 0.767983, 0.493721, 0.635022, 0.311689, -0.00604421, 0.333597, 0.462237, -0.00101018, 0.279791, 0.602422, 0.428815, 0.146771, -0.00754992, 0.0239283, 0.121133, 0.32109, 0.00224133, 0.82208, 0.569226, 0.00146662, 0.0123592, 0.546571, 0.556247, 0.000674861, 0.656076, 0.808354, 0.0928831, -0.00822463, 0.965897, 0.337548, 0.397639, -0.0147763, 0.934054, 0.601567, 0.453033, 0.0105809, 0.921103, 0.818641, 0.973682, 0.279852, 0.158231, -0.00191009, 0.455371, 0.00532084, 0.16693, -0.0026695, 0.944345, 0.00807717, 0.65437, 0.145911, 0.291468, 0.00460299, 0
0.00123366, 0.45814, 0.853728, 0.0241468, 0.207021, 0.331041, -0.00166147, 0.611637, 0.220602, 0.0490502, -0.00139146, 0.480344, -0.00156943, 0.200507, 0.477079, 0.69846, 0.952916, -0.00460774, 0.231085, -0.0091843, 0.825464, 0.745354, 0.800331, 0.0174386, 0.0932814, 0.879936, 0.208104, 0.374588, 0.00599038, 0.285872, 0.691437, 0.00302585, 0.308311, 0.200707, -0.0108, 0.084029, 0.917019, 0.547424, 0.664448, -0.0230403, 0.950129, 0.738259, -0.0192064, 0.419866, 0.0129578, 0.0172848, 0.752286, 0.36531, 0.350496, 0.00768004, 0.718777, 0.688781, -0.00860091, 0.866836, 0.361102, -0.0173758, 0.13719, 0.803018, 0.395419, 0.984582, 0.0040354, 0.666863, 0.903319, 0.396316, 0.65691, 0.748772, -0.00395307, -0.00887746, 0.792821, 0.784669, 0.113528, 0.581315, 0.00210283, 0.650423, 0.00282481, 0
0.878648, 0.0227596, 0.395342, 0.556105, 0.0124606, 0.956824, 0.0425039, 0.381761, -0.00318421, 0.58217, 0.00198832, -0.018114, 0.668168, 0.262249, 0.00807145, 0.581095, 0.905442, 0.883688, 0.362749, -0.000892621, 0.313424, 0.00559217, 0.356945, 0.756531, 0.748371, -0.0155649, 0.905836, 0.324395, 0.629352, 0.420818, 0.412643, -0.0163365, 0.623488, 0.742793, 0.346314, 0.00608728, 0.846537, 0.989467, 0.217693, 0.00453893, 0.121818, 0.00910939, 0.00518833, 0.660856, -0.0163204, 0.948565, -0.00711185, 0.871155, 0.81474, -0.00912577, 0.490772, 0.185466, 0.865944, 0.00911653, 0.568354, 0.865802, 0.239021, -0.00349964, 0.668696, 0.157254, 0.542801, 0.00918222, 0.212806, 0.682788, 0.74219, -0.00858724, 0.65654, 0.298187, 0.505175, 0.00951362, 0.883574, -0.00231474, 0.340991, 0.560861, 0.0027151, 0
0.0838984, -0.00871554, 0.612586, 0.0377143, -0.00282598, 0.13512, 0.00704684, 0.401309, 0.540219, 0.594051, -0.0154384, 0.227941, -0.00688264, 0.0184376, 0.355208, -0.00145403, 0.251411, 0.126707, 0.000590992, 0.0821065, -0.0306033, 0.372011, 0.0310698, 0.386413, 0.888411, 0.371365, 0.96747, 0.551341, -0.00810392, 0.00390386, 0.28606, 0.411761, 0.000640527, 0.0855577, 0.775802, 0.702987, 0.665322, 0.00506762, -0.0140067, 0.637406, 0.584747, 0.0396792, 0.0127428, -0.0185871, 0.0632298, 0.0601297, 0.20073, 0.00200424, 0.00151652, 0.372209, 0.424838, 0.486728, 0.00328077, 0.462708, 0.661728, 0.31614, 0.387323, 0.730396, -0.000497804, 0.479552, 0.308464, 0.109225, 0.865037, 0.000218684, 0.0337412, 0.0111775, 0.219796, 0.457995, 0.811931, -0.00647998, 0.962237, 0.0493098, 0.00791279, 0.482939, 0.965903, 0
0.0133316, 0.77016, 0.909953, -0.00161758, 0.461619, 0.457099, 0.102809, 0.245432, -0.00674712, 0.020604, -0.029476, -0.00944875, 0.0957011, 0.958166, 0.934365, 0.700762, 0.291425, -0.00517044, 0.839342, -0.008927, 0.844789, 0.624887, 0.912625, 0.536968, 0.810414, 0.638113, -0.0158872, 0.749401, 0.808716, 0.912462, 0.570408, 0.960628, 0.576811, 0.00456788, 0.0969807, 0.00193025, 0.206538, 0.165143, 0.0135275, 0.0173111, 0.00247145, 0.15518, 0.869578, -0.0221848, 0.140111, 0.780631, 0.599609, 0.00882551, 0.00839834, -0.00951234, 0.721208, 0.23216, 0.515367, 0.419984, -0.00565986, -0.000263049, 0.113441, 0.553859, 0.488962, 0.0509874, 0.367314, 0.0956198, 0.710402, 0.0033657, 0.158608, 0.0368138, 0.00150812, 0.560025, 0.682279, 0.941766, 0.0182606, 0.940437, 0.0854563, 0.00429074, 0.89009, 128
-0.00263337, 0.40473, -0.00308965, 0.387605, 0.982322, 0.0849967, 0.0168666, 0.291411, 0.0556788, -0.000275987, 0.308127, 0.588094, 0.696097, -0.00880889, 0.430785, 0.476622, 0.732763, 0.0478085, -0.0164117, 0.669579, 0.766186, 0.00791914, 0.20787, 0.735771, 0.427218, 0.659089, 0.642704, 0.51733, -0.0140029, 0.626574, 0.369104, -0.008481, 0.636355, 0.677268, -0.00381864, 0.565674, 0.44595, 0.830372, -0.0107695, 0.630746, 0.281318, 0.446559, -0.011166, 0.119576, 0.00141097, 0.0137163, 0.00864244, 0.562379, 0.651773, -0.00597927, 0.446519, 0.193067, 0.00223848, 0.00858682, 0.723507, 0.65167, 0.00636061, 0.317072, 0.648517, 0.192085, 0.00872056, 0.822481, 0.120941, 0.486734, 0.685934, 0.00724392, 0.448448, 0.517601, 0.0197882, 0.248407, 0.756815, 0.0105832, 0.278318, 0.922709, -0.00407892, 16
