@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute var_0033 real
@attribute var_0034 real
@attribute var_0035 real
@attribute var_0036 real
@attribute var_0037 real
@attribute var_0038 real
@attribute var_0039 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 48, 64, 128, 256, 512, 513, 1024}

@data
0.049602, -0.00461791, 0.966117, 0.00251351, 0.333741, 0.910541, 0.227454, 0.119523, 0.933339, 0.536961, 0.00158045, 0.500913, 0.723042, 0.434253, 0.31235, 0.0532394, 0.120592, -0.000673622, -0.00161502, 0.991063, 0.186352, 0.0521953, -0.0157837, 0.98986, 0.991234, -0.0163765, 0.441057, -0.00293138, 0.859172, -0.000709917, 0.820991, 0.581592, -0.0144245, 0.623243, 0.795178, 0.162017, 0.228194, 0.766974, 0.00944868, 0.466634, 0
-0.00027146, 0.884352, 0.406479, 0.761506, -1.16746e-06, 0.0224806, 0.763282, 0.639686, 0.00165265, 0.625738, 0.194444, 0.694108, 0.412624, 0.0177353, 0.225279, 0.402049, 0.306209, 0.823203, 0.180302, -0.0137536, 0.68801, 0.414132, 0.518383, -0.00449602, 0.831257, 0.660272, 0.402843, 0.0101468, 0.332482, 0.469809, 0.0168987, 0.260339, 0.00441016, 0.100644, 0.985653, 0.280136, 0.965877, 0.411184, 0.00463859, 0.406866, 64
0.424558, 0.00183454, 0.72008, -0.00450192, 0.976752, 0.565841, 0.360968, 0.712592, 0.550595, 0.00361335, 0.807211, 0.751408, 0.828974, 0.902578, -0.0250742, 0.615354, 0.0737956, 0.0168559, 0.151202, 0.0145156, 0.21199, 0.694008, 0.00676087, 0.695103, 0.133776, -0.0075602, 0.00637913, 0.00423836, 0.820441, 0.0123732, 0.524962, 0.589972, -0.00265484, 0.779757, 0.704321, 0.958064, 0.591463, 0.00146001, 0.776896, 0.577443, 0
-0.0021456, 0.545663, 0.15031, 0.621389, -0.00230586, 0.529339, 0.238215, 0.45269, 0.11808, -0.00679318, 0.822822, 0.111019, 0.971558, 0.730933, 0.640378, -0.0231733, 0.101329, 0.287139, 0.821995, -0.00546826, 0.273109, 0.291402, -0.007924, 0.209996, 0.893409, 0.00195923, 0.00589355, 0.344464, 0.107008, -0.00269165, 0.326744, 0.00804627, 0.354003, 0.692823, 0.138678, 0.333501, 0.62308, 0.0155241, 0.6323, 0.539547, 0
0.00445266, 0.418873, 0.79809, 0.873685, 0.0172835, 0.980539, 0.360195, -0.00863784, 0.414071, 0.0962068, -0.00226261, 0.603454, 0.185142, 0.919127, 0.949616, 0.217269, 0.709274, -0.0134415, 0.00204419, 0.0543473, 0.0072939, 0.0374845, 0.653084, 0.520596, -0.0254829, 0.532669, 0.305489, -0.000214227, 0.223464, 0.375096, 0.00205004, 0.698539, 0.0126335, 0.17182, 0.547434, 0.146768, 0.827569, 0.0112013, 0.0690609, 0.717599, 0
0.388237, 0.880345, 0.0151668, 0.409168, 0.290522, 0.0123725, 0.0462693, 0.318013, 0.37618, 0.00285034, 0.371263, 0.116383, 0.91759, 0.385535, 0.289943, 0.0802968, 0.00823987, 0.476562, 0.302261, 0.000730861, 0.530636, -0.00555267, 0.744015, 0.145004, 0.37908, 0.0219728, 0.277196, -0.00203086, 0.109914, 0.00473492, 0.603003, 0.802715, -0.0153529, 0.739312, 0.600902, 0.331141, 0.190231, 0.327681, 0.238541, 0.0112269, 0
0.000722474, 0.471781, 0.96893, -0.00204508, 0.423081, 0.283329, 0.549555, 0.410016, 0.446794, 0.0115953, 0.726123, 0.621013, 0.642022, 0.987426, 0.793458, 0.983514, 0.366901, 0.00773909, 0.236539, 0.00265363, 0.0044462, 0.540217, 0.91128, 0.392095, -0.00770743, 0.686725, -0.00971477, 0.806733, 0.832611, 0.454861, 0.00927658, 0.742653, 0.315402, -0.00265336, 0.910657, 0.315309, 0.120685, 0.736713, -0.00439924, 0.207439, 0
-0.0102177, 0.520218, 0.595867, 0.829177, 0.676067, 0.716318, 0.940196, 0.676751, 0.420764, 0.655606, 0.97903, 0.000991838, 0.791492, 0.569762, 0.953135, 0.196613, 0.00824943, 0.649117, 0.903079, -0.0120038, 0.445576, 0.349472, 0.00229121, 0.562525, 0.137082, 0.0104142, 0.165208, 0.00345047, -0.00272841, 0.0410743, 0.263789, 0.851731, 0.895297, 0.93181, -0.0100461, 0.110043, 0.674223, 0.588602, 0.703329, 0.00921359, 2
0.282922, -0.0109503, 0.407114, 0.269249, 0.14311, 0.0102387, 0.334581, 0.903367, 0.419967, 0.148305, 0.644106, -0.0106611, 0.680373, 0.783405, 0.00267691, 0.418546, 0.484859, 0.001302, -0.008116, 0.95707, 0.971827, 6.12642e-05, 0.0740197, 0.570557, 0.388481, 0.0101182, 0.815003, 0.00432209, 0.98549, 0.00138262, 0.905142, 0.557686, 0.0398136, -0.00506477, 0.179514, -0.00474004, 0.185536, 0.453518, 0.211228, 0.832385, 0
0.179112, 0.959305, -0.0105929, 0.843104, 0.036032, 0.0107362, 0.430021, 0.60752, 0.591881, 0.00741068, 0.0454322, -0.0081305, 0.504636, 0.201293, 0.00608773, 0.776648, 0.558027, 0.899337, -0.00461717, 0.594199, 0.00491465, 0.0418516, 0.938224, 0.85899, 0.0375968, 0.00193764, 0.0082164, 0.100307, -0.00355827, 0.872357, 0.834837, 0.36668, 0.565578, 0.755222, 0.00640083, -5.82292e-05, 0.159355, 0.969628, 0.801991, 0.61376, 0
-0.00524116, 0.0658707, 0.758524, -0.00334019, 0.518533, 0.568959, 0.787603, 0.696261, 0.927727, 0.484632, 0.298016, 0.972964, 0.0128802, 0.614703, -0.0146115, 0.883658, 0.920677, 0.869172, 0.00681726, 0.861572, 0.201947, 0.178707, 0.00298825, 0.283196, 0.0136324, 0.653082, 0.124776, 0.00383363, 0.385223, -0.02011, 0.373316, -0.00185395, 0.980825, 0.141111, 0.623776, 0.318633, 0.879409, 0.213759, 0.00583929, 0.354888, 0
0.452478, 0.908031, -0.0099847, 0.337193, 0.00599874, 0.351319, 0.520322, 0.170892, 0.231011, 0.524177, 0.433162, 0.00992163, 0.542335, 0.314672, 0.49241, -0.00590304, 0.35538, 0.167915, -0.00686678, 0.463116, 0.0301901, -0.0116926, 0.655216, 0.550163, -0.0121324, 0.178341, 0.0234777, 0.103991, 0.809534, 0.00480601, 0.157481, 0.117144, 0.00425068, 0.997402, 0.0969313, 0.268876, 0.575657, 0.739199, 0.00751453, 0.812361, 0
0.676145, 0.00500993, 0.885134, 0.260836, -0.013418, 0.0388975, 0.730194, 0.711308, 0.450143, 0.0197111, 0.246105, 0.953266, 0.124754, 0.0196185, 0.581011, 0.424448, 0.958464, 0.119881, 0.00696917, 0.645509, -9.97533e-07, 0.273698, 0.73883, 0.654533, 0.862028, 0.00304222, 0.0012149, 0.794622, 0.713554, 0.619553, 0.00495602, -0.0129172, 0.227883, 0.0309001, 0.915039, 0.366192, 0.510549, 0.419794, 0.702398, 0.00534319, 0
0.000119066, 0.911414, 0.942209, 0.693683, 0.945296, 0.00782212, 0.564126, 0.183429, -0.00380397, 0.248495, 0.921693, 0.298986, 0.627899, 0.938206, 0.115284, -0.00237376, 0.117378, 0.497513, 0.534345, -0.0168756, 0.566082, -0.000785815, 0.734593, 0.165199, 0.972088, 0.0287699, 0.000342838, 0.985803, 0.0150488, 0.0268744, 0.155118, 0.27408, 0.076864, 0.00427776, 0.820772, 0.0806143, 0.00671757, 0.512407, 0.902402, 0.397168, 0
0.405758, 0.714305, -0.0207055, -0.0019664, 0.334071, 0.436206, 0.0770787, 0.451165, 0.188087, 0.769106, 0.658053, 0.558562, 0.00197131, 0.609038, 0.00854853, 0.193314, 0.776367, 0.924903, 0.344842, 0.00598091, 0.447656, 0.424797, 0.745687, -0.0123586, -0.0161749, 0.199171, 0.770966, -0.00733644, 0.115715, -0.00609557, 0.933876, 0.220663, 0.00314385, 0.807012, 0.551105, 0.302847, 0.46699, 0.839697, -0.00914313, 0.00728166, 0
0.234715, 0.337719, 0.0082732, -0.00335051, 0.254578, 0.463304, 0.0766672, 0.415403, 0.607067, 0.878288, 0.0894902, 0.815025, 0.0188306, 0.904823, -0.0237069, 0.314982, 0.478685, 0.181392, 0.316793, 0.00872376, -0.00663358, 0.7997, 0.905354, 0.627081, 0.788769, 0.00208102, 0.116479, 0.0097871, 0.329036, -0.00227389, 0.577535, 0.470395, 0.0143972, 0.428046, 0.509711, 0.940726, 0.656614, 0.0963312, 0.00483747, 0.338864, 0
0.0922052, 0.318358, 0.0174614, 0.38494, 0.387932, 0.000339899, 0.155859, 0.231943, 0.33652, 0.66856, 0.00134876, 0.901259, 0.159727, 0.322993, -0.00420422, 0.0234938, 0.126684, 0.215782, 0.0150907, 0.0156976, 0.454801, 0.296473, 0.0159937, 0.966447, -0.00888529, 0.858302, 0.00386297, 0.86494, 0.0293689, 0.00641986, 0.664934, 0.746611, 0.0234877, -0.00663203, 0.113423, 0.34083, 0.962188, 0.677806, 0.805848, -0.000949965, 0
0.145714, 0.00303724, 0.20286, 0.722545, 0.831528, 0.00240732, 0.998251, 0.0169077, 0.334779, 0.950966, 0.44044, -0.0117979, 0.658691, 0.874887, 0.965748, 0.00541096, 0.796629, 0.678774, -0.00265198, 0.0920239, 0.27335, 0.00527254, 0.132804, 0.163185, -0.0017371, 0.604299, 0.0201096, 0.023182, -0.0126096, 0.635513, 0.56875, 0.394317, 0.568436, 0.882871, 0.0014175, 0.053467, 0.69822, 0.711832, 0.239727, 0.0151248, 0
0.104253, -0.000429725, 0.454603, 0.412587, 0.145333, 0.285316, 0.0449447, -0.00636308, 0.802005, 0.776766, 0.293661, 0.172119, 0.00699205, 0.362882, 0.120679, -0.00907439, 0.728639, 0.56828, 0.732532, 0.00215407, 0.00922625, 0.575678, 0.766048, 0.0097415, 0.0204733, 0.148825, 0.380585, -0.021524, 0.42849, 0.529583, -0.037698, 0.0758152, 0.721532, 0.99484, 0.00255326, 0.0579678, 0.290526, -0.00193449, 0.721124, 0.871495, 0
0.757646, 0.456728, -0.00712981, 0.310698, 0.990766, 0.691306, 0.0591011, -0.00322802, 0.742829, 0.0168848, 0.421504, 0.685316, 0.41755, 0.918269, 0.292721, 0.968655, 0.00937449, 0.264417, 0.000343152, 0.0825273, 0.381302, 0.924818, -0.00137785, 0.549433, 0.720545, -0.000875261, -0.00853747, 0.49041, 0.958075, 0.273213, 0.00297935, -0.011297, 0.486078, 0.786868, 0.487258, 0.698855, 0.928481, 0.852312, -0.00314426, 0.086434, 0
0.0992645, 0.00455822, 0.107344, 0.000932754, 0.798049, 0.933116, 0.632508, 0.849376, 0.696072, 0.0329956, 0.416193, -0.0127469, 0.239398, 0.854501, 0.66717, -0.000138428, 0.431777, 0.770882, 0.00173013, 0.722695, 0.0316957, 0.344461, 0.83036, -0.00220567, 0.226414, 0.00695229, -0.0143694, 0.193055, 0.00802397, 0.231496, 0.479562, 0.380649, 0.00120128, 0.24839, 0.813644, 0.332493, 0.96332, 0.402653, -0.0032545, 0.836168, 0
0.597909, 0.632478, -0.0128563, 0.57271, -0.00313321, 0.972675, 0.78247, 0.0183337, 0.000631116, 0.233238, 0.26082, 0.589892, 0.410129, -0.00956533, 0.429169, 0.452976, 0.743472, 0.320796, 0.216527, -0.00409605, 0.215185, 0.892574, 0.00344348, 0.781284, -0.000912296, 0.784479, 0.00249448, 0.128017, 0.592841, -0.000371154, 0.360997, 0.353613, 0.182627, -0.0129769, 0.0330319, 0.259445, 0.183751, 0.498708, 0.53741, -0.014507, 0
-0.00745744, 0.390645, 0.775071, 0.217892, 0.954408, -0.00703937, 0.955579, 0.450139, 0.645151, 0.732798, 0.723827, 0.608385, 0.0018593, 0.782352, 0.907908, 0.0400618, 0.219678, 0.0150621, 0.554814, -0.00520513, 0.282977, 0.452714, -0.00877771, 0.569197, 0.555601, 0.000443192, 0.609177, 0.00921727, 0.270886, -0.00490257, 0.942601, 0.356009, -0.00911137, 0.313575, 0.144975, 0.271586, 0.760752, 0.488197, 0.00281755, 0.248298, 0
-0.0138214, 0.97322, 0.802006, 0.0309443, 0.0905422, 0.0102228, 0.259063, 0.43898, -0.00697503, 0.210773, 0.981565, 0.863074, 0.910326, 0.90501, 0.980696, 0.452402, 0.00423626, 0.647705, 0.0102435, -0.000555701, 0.219025, 0.119058, 0.756887, 0.00385332, -0.00104505, 0.966964, -0.00899654, 0.52189, 0.0123434, 0.671856, 0.199331, 0.00749873, 0.939952, 0.424901, 0.0715674, -0.0168135, 0.553143, 0.231419, 0.284, 0.0209739, 0
0.00536681, 0.374265, 0.619105, 0.488489, -0.0157195, 0.629976, 0.838742, 0.391472, 0.861468, 0.147632, -0.00671141, 0.265514, 0.310655, 0.372028, 0.120249, 0.412655, -0.00459207, 0.927613, 0.0354302, -0.014194, 0.634015, -0.00528901, 0.750937, 0.164785, 0.00691422, 0.9763, -0.00740131, 0.362729, 0.521179, -0.0082892, 0.524269, 0.911562, 0.00754182, 0.80106, 0.833899, 0.809009, 0.138307, 0.00967508, 0.0141042, 0.833988, 0
0.850618, 0.716553, -0.0222537, 0.339976, 0.689003, 0.0061117, 0.074836, 0.384489, -0.00646677, 0.221903, 0.417181, 0.389508, 0.362454, 0.612648, 0.00567298, 0.174128, 0.0834857, 0.960587, 0.00807497, 0.0388789, 0.00838714, 0.325592, 0.173122, 0.635143, -0.00615259, 0.191633, 0.498469, 0.0110621, 0.00550329, 0.85615, 0.998461, 0.0119623, 0.0709246, 0.0510908, 0.398583, 0.513475, 0.821926, 0.00640007, 0.252844, 0.990432, 0
0.00930974, 0.00354379, 0.376836, 0.344079, 0.122328, 0.295247, -0.00693831, 0.2571, 0.012549, -0.00144485, 0.551353, 0.884385, 0.649608, 0.215528, 0.553572, 0.524144, 0.166438, 0.000824884, 0.00339605, 0.220861, 0.00488727, 0.809389, 0.889535, 0.944264, 0.0109428, 0.141356, 0.111616, -0.00977817, 0.478656, -0.00797211, 0.958138, 0.263729, 0.0154398, 0.204376, 0.00463544, 0.221718, 0.659429, 0.00405232, 0.843669, 0.322281, 0
0.954445, -0.0105551, 0.526093, 0.0861704, 0.789545, 0.916695, 0.470581, 0.00521783, 0.738014, 0.649601, 0.306555, 0.00383037, 0.220854, 0.356389, 0.44678, 0.697518, 0.000539788, 0.836144, 0.407139, -0.00766355, 0.947361, 0.133343, 0.00884302, 0.169945, 0.765432, -0.0219004, -0.0150282, 0.184933, -0.0164637, 0.225852, 0.338667, 0.0010209, 0.957364, 0.274859, 0.716431, 0.303436, 0.401574, 0.0448859, -0.0129583, 0.790975, 0
0.957697, 0.502696, 0.00802793, 0.831231, 0.416186, 0.652482, 0.613106, 0.00112138, 0.9111, -0.0179529, 0.758732, 0.00855669, 0.854648, 0.894304, 0.488851, 0.00415886, 0.195577, 0.336274, 0.331735, -0.00226336, 0.662619, 0.335605, 0.00143325, 0.337052, 0.501916, -0.00834618, 0.0150443, 0.313385, 0.0524426, 0.0101229, 0.0213123, 0.622395, 0.207884, -0.0011284, 0.662122, 0.575405, 0.338502, 0.00912809, 0.935258, 0.339631, 0
0.467304, 0.116168, 0.00132727, 0.00232444, 0.189414, 0.456799, 0.606883, 0.592028, -0.000929246, 0.768798, 0.836095, 0.342498, 0.300166, 0.131995, 0.226665, 0.259649, 0.659335, -0.00287123, 0.509031, -0.00772075, 0.0623946, 0.00484223, 0.889709, 0.204492, 0.00218936, 0.913779, -0.0122632, 0.999603, 0.327105, 0.617464, 0.0222348, 0.950712, -0.00345578, 0.0189822, 0.849632, 0.747082, 0.0034349, 0.0613245, 0.460991, 0.0231954, 0
0.83664, -0.00593552, 0.191736, 0.539451, 0.563612, 0.922551, -0.00680002, 0.33389, 0.514556, 0.509913, 0.832728, 0.0126867, -0.000370262, 0.00686803, 0.466338, 0.01814, 0.797926, 0.190564, 0.404209, 0.0100983, 0.863054, 0.861724, 0.572524, 0.00195733, 0.00529641, 0.123902, 0.898592, -0.00146806, 0.269204, 0.0115889, 0.647682, 0.407347, 0.938014, -0.0114288, 0.287477, 0.409753, 0.326795, 0.408821, 0.00486272, 0.340473, 0
0.472435, 0.802049, -0.020457, 0.179196, 0.836713, -0.0038825, 0.876951, 0.452244, 0.248765, -0.00446293, 0.490152, 0.0996984, 0.875517, 0.00996756, 0.317598, 0.457857, 0.258431, 0.361579, 0.106381, 0.0120586, 0.507515, 0.49581, 0.328414, 0.00492167, -0.0136424, 0.471652, 0.00470869, 0.757199, -0.00615478, 0.0316357, 0.717313, 0.489155, 0.997039, 0.00238633, 0.016482, 0.645803, 0.651282, 0.0974292, 0.0258225, 0.802065, 0
0.798715, -0.00524609, 0.0649048, 0.000163864, 0.00861825, 0.224144, 0.845965, 0.225815, 0.0190861, 0.246635, -0.0123645, 0.634789, 0.138498, 0.308653, 0.0164295, 0.736168, 0.266375, 0.490024, 0.761865, -0.000900435, 0.217643, 0.20601, -0.0174413, 0.670133, -0.00997668, 0.413108, 0.000259208, 0.121049, 0.00134168, 0.241055, 0.317942, 0.444514, 0.614782, 0.00324258, 0.998098, 0.931526, 0.832233, 0.934714, 0.00468162, 0.902473, 0
0.986932, 0.00531879, 0.50749, 0.162037, 0.013579, 0.622148, 0.176873, 0.60919, -0.00144778, 0.0818151, 0.981462, 0.0165428, 0.725959, -0.00424576, 0.138435, 0.499029, 0.410197, 0.84206, 0.176931, 0.0233127, 0.877737, -0.00595015, 0.6835, 0.459469, -0.00532246, 0.0535075, 0.734013, 0.00141533, 0.617136, 0.400036, -0.000820102, 0.433878, 0.814936, 0.581266, -0.00498621, 0.632029, 0.437162, -0.0137662, 0.981209, 0.580201, 0
0.215411, -0.0166848, 0.242851, 0.74376, -0.00688081, 0.269235, 0.169013, 0.220231, 0.0176939, 0.719451, 0.610828, 0.479911, 0.400228, 0.618354, 0.151075, 0.208545, -0.00690744, 0.447158, 0.406871, -0.00535193, 0.638689, 0.00530051, 0.0423585, 0.183277, 0.124558, 0.00202448, 0.893718, -0.00637903, 0.945179, 0.0143158, 0.392295, 0.00911944, 0.57506, 0.796791, 0.528329, 0.0363573, 0.837121, 0.00310595, 0.899691, 0.276553, 0
0.01202, 0.627687, 0.229166, 0.658435, 0.0282402, 0.00538938, 0.625414, 0.438613, -0.00234658, 0.692122, 0.507209, 0.541041, 0.360596, 0.537008, 0.762467, 0.146615, -0.00483601, 0.700083, 0.189907, -0.00947132, 0.394228, 0.00404244, 0.171512, 0.41056, -0.016033, 0.805292, -0.00838646, 0.279182, 0.862501, 0.00735876, 0.40162, 0.863205, 0.0690345, -0.0111946, 0.993523, 0.276476, 0.199549, 0.0046057, 0.725248, 0.689742, 0
0.659673, 0.000782314, 0.86023, 0.623119, 0.625388, 0.00152479, 0.578555, 0.399331, 0.126108, 0.555207, -0.00412572, 0.74206, 0.77233, 0.0151668, 0.105391, 0.130127, 0.239341, 0.458054, 0.489181, -0.00285274, 0.836487, 0.390193, 0.818515, 0.0130578, 0.0914417, -0.00285019, 0.0107809, 0.705654, 0.370666, -0.00337151, 0.334101, 0.70074, 0.487387, 0.56576, -0.00566376, 0.108099, 0.772345, 0.0128309, 0.893464, 0.70934, 0
0.372222, -0.00148971, 0.106075, 0.310465, 0.414558, 0.67805, 0.2419, -0.00302124, 0.28394, 0.785133, 0.94984, -0.000730296, 0.331905, -0.00118393, 0.513146, 0.13391, 0.273399, 0.690556, 0.387125, 0.00146224, 0.265157, -0.00725384, 0.476111, 0.271692, 0.280295, 0.00377019, -0.00649148, 0.0277305, 0.00581971, 0.559308, 0.576742, 0.376807, 0.661597, 0.804121, 0.0120643, 0.938347, 0.733312, 0.0954247, 0.0582593, -0.00609557, 0
0.0366621, 0.0226436, 0.838983, 0.406537, -0.0054357, 0.629345, 0.237416, 0.958689, -0.00667236, 0.410188, 0.74622, 0.521639, 0.00250519, 0.945066, -0.00724249, 0.362046, 0.99152, 0.0487912, 0.0259335, 0.864704, 0.721298, -0.00183036, 0.256287, 0.60047, 0.00243488, 0.148131, -0.0139937, 0.727004, 0.847714, 0.345608, 0.0119195, 0.922961, 0.65926, 0.586588, -0.00531905, 0.696991, -0.0102663, 0.826317, 0.347258, 0.00371702, 0
0.452767, 0.0237633, 0.84741, 0.111291, 0.00477993, 0.953456, 0.746365, 0.112324, 0.000256765, 0.757148, 0.892919, 0.0141568, 0.494399, 0.00114248, 0.439296, 0.289921, 0.916572, 0.433967, 0.00028429, 0.896952, 0.222791, 0.223136, -0.0176002, 0.272775, -0.00381111, 0.581441, -0.0078178, 0.730714, 0.665598, -0.00724851, 0.787479, 0.00757134, 0.244353, 0.380611, 0.478135, 0.738151, 0.393543, 0.504615, 0.869548, -0.00711849, 0
0.644197, -0.00930823, 0.961995, 0.802021, 0.027347, 0.800856, 0.710788, 0.242278, 0.205857, 0.565406, 0.0346551, 0.385761, -0.00566144, 0.00790214, 0.12466, 0.000638495, 0.994114, 0.160435, 0.407729, 0.00675831, 0.0693873, 0.800088, 0.000448804, 0.742578, 0.556692, -0.00966448, 0.294922, -0.0147222, 0.124677, 0.0182962, 0.382287, 0.429013, 0.48932, 0.422584, 0.00417253, 0.414904, -0.00583576, 0.0076076, 0.840332, 0.228111, 0
0.933947, 0.991502, -0.00925879, 0.26021, 0.0499492, 0.314842, -0.017136, 0.728241, -0.005865, 0.927093, 0.236679, 0.921521, 0.681521, 0.76547, 0.029672, 0.47156, 0.13093, 0.0108765, 0.191792, -0.0188008, 0.873882, -0.0053425, 0.19812, 0.410719, 0.100129, -0.00383324, -0.00776376, 0.456469, 0.286851, 0.00381191, 0.299995, 0.470987, -0.0117623, 0.694326, 0.546041, 0.811339, 0.805363, 0.95781, -0.00284571, 0.108749, 0
-0.0019014, 0.0142272, 0.905857, 0.14598, 0.429346, 0.537577, -0.00735851, 0.768801, 0.0432894, 0.55681, 0.0137743, 0.470654, 0.304435, 0.829429, 0.317144, 0.522534, 0.00117141, 0.961512, 0.958601, -0.00602537, -0.00573878, 0.957631, 0.805625, 0.91267, -0.00894771, 0.880799, -0.0126939, 0.443222, 0.414495, -0.00928073, 0.034544, 0.0505774, 0.494467, 0.00164695, 0.15885, 0.0315471, 0.5023, 0.131466, 0.723128, 0.57956, 0
0.00971874, 0.739437, 0.000959371, 0.479308, 0.754996, 0.533544, -0.0168179, 0.745965, 0.360872, 0.840369, 0.362182, 0.000717911, 0.445328, 0.78769, -0.00920815, 0.0481031, 0.963088, 0.660991, 0.0111973, 0.790004, 0.569987, -2.54196e-05, 0.538118, 0.432074, 0.587089, -0.00511141, 0.00715129, 0.455904, 0.714741, 0.554478, 0.966774, 0.270715, 0.300514, 0.668226, 0.00396095, 0.391337, 0.331396, 0.529322, 0.00591528, 0.864732, 256
0.164576, 0.419635, 0.00514612, 0.49672, 0.40323, 0.258942, 0.0024471, 0.88835, -0.011773, 0.609921, 0.302087, 0.757457, 0.598754, 0.0673531, 0.999717, 0.362948, 0.00480438, 0.341784, -0.00562864, 0.536579, 0.736036, 0.00791696, 0.183114, 0.19663, -0.00869125, 0.463619, 0.331009, 0.00720182, 0.284879, 0.000468305, 0.828662, 0.016853, 0.879156, 0.461949, 0.819651, 0.736342, 0.517525, 0.0173706, 0.0649812, 0.0919378, 0
0.953285, 0.782098, -0.00184409, 0.705453, 0.869322, 0.913506, 0.521266, 0.00302584, 0.386893, 0.438938, 0.0178568, 0.521454, 0.523158, 0.712291, 0.744387, 0.707668, 0.210929, 0.0175308, 0.453136, -0.0104941, 0.476481, 0.808798, 0.702303, -0.000949348, 0.112777, -0.00700009, 0.873125, 0.0051536, -0.0016361, 0.206284, 0.837664, 0.914984, 0.394457, -0.0067829, 0.238059, 0.179454, -0.0274682, 0.171561, 0.974286, 0.506213, 0
0.224048, 0.000612614, 0.353766, 0.0552215, 0.0154157, 0.390555, 0.611381, 0.907467, 0.849271, 0.105068, 0.89221, 0.317384, 0.00137195, 0.208935, 0.310693, -0.0290546, 0.849805, 0.371343, -0.000463191, 0.742853, 0.14204, 0.723923, 0.865636, 0.00191798, 0.745264, -0.0013585, 0.0431875, -0.00257542, 0.0122899, 0.363236, 0.00959133, 0.465643, 0.49108, 0.966164, 0.0118152, 0.351001, 0.503557, 0.612907, -0.00126513, 0.225896, 0
-0.00645944, 0.437247, 0.750062, 0.0199553, 0.0179937, 0.874542, 0.432815, 0.493536, 0.918112, -0.00146322, 0.718212, 0.295328, 0.935375, -0.00577296, 0.265696, 0.621339, 0.482647, 0.0891255, 0.594994, 0.013613, 0.824296, 0.605736, -0.00242479, 0.934039, 0.899813, -0.000730097, 0.0966828, -0.00688328, 0.00830164, 0.524169, 0.369535, 0.216837, 0.17871, 0.0749639, -0.00226226, 0.981647, 0.986944, 0.917684, 0.971719, 0.877259, 1024
0.650863, 0.0104475, 0.467253, 0.941171, 0.751355, 0.690634, 0.70099, -0.0141157, 0.766057, 0.479421, 0.635169, 0.00994293, 0.359956, 0.752713, 0.0517563, 0.548975, -0.0104128, 0.377238, 0.000865801, 0.763391, 0.499313, 0.652452, -0.00939511, 0.116447, 0.0085358, 0.301102, 0.172061, -0.00740973, 0.680627, 0.0129213, -0.0047657, 0.261076, 0.243915, 0.214967, -0.00581718, 0.382155, 0.909815, 0.0266992, 0.93612, 0.686737, 0
0.937707, -0.00169252, 0.686728, -0.000127968, 0.815158, 0.849179, 0.226893, 0.0228906, 0.0134496, 0.378336, 0.424862, 0.569319, 0.578547, 0.489152, 0.633896, -0.0174537, 0.441051, 0.805024, 0.00145732, 0.91434, 0.441634, 0.282681, 0.357549, -0.00156331, 0.18335, -0.00228076, 0.369855, -0.0183636, -0.00448408, 0.381909, 0.364327, 0.361394, 0.0344391, 0.928106, -0.0261391, 0.922545, 0.886173, 0.797901, -0.00018352, 0.608617, 0
0.714254, -0.00975348, 0.640043, 0.858965, 0.00461515, 0.0238982, 0.870126, 0.319615, 0.561156, 0.207793, -0.00549708, 0.763709, 0.726868, 0.35876, -0.00262603, 0.0925158, 0.528732, 0.766207, 0.0517699, 0.00673324, 0.728048, -0.0197819, 0.308032, 0.562407, 0.00724075, 0.448874, 0.17197, -0.00398215, 0.326813, 0.211925, -0.00388021, 0.210782, -0.00563272, 0.901617, 0.46197, 0.0637209, -0.0199809, 0.285311, 0.548333, 0.54416, 0
-0.0133892, 0.216433, 0.603612, 0.263313, 0.303523, 0.127911, 0.225996, -0.015169, 0.684394, 0.0102754, 0.334075, 0.0297331, 0.230677, 0.16568, -0.00725105, 0.929437, 0.615091, 0.840455, -0.00395885, 0.435892, -0.00447106, 0.0918038, 0.599786, 0.870383, -0.016967, 0.803655, 0.190974, 0.00780978, 0.19353, 0.885472, -0.00358309, 0.414722, 0.0149495, 0.920563, -0.000343883, 0.774525, 0.00456779, 0.388807, 0.615086, 0.993313, 0
