@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 33}

@data
0.00994676, 0.328154, 0.642157, 0.0570425, 0.191809, 0.908624, 0.643783, 0.0632165, 0.488063, -0.00966253, 0.0113165, 0.686086, 0.855648, 0.659567, 0.572052, 0.855766, 0.00488857, 0.735818, -0.00431181, 0.566045, 8
-0.00203144, 0.908403, 0.0173438, 0.529745, 0.818431, 0.627756, 0.00143924, 0.687004, 0.49468, 0.66934, 0.276733, 0.0103443, 0.940312, 0.368234, -0.0142869, 0.526053, 0.00117614, 0.604264, -0.00459205, 0.722011, 0
0.0383913, 0.328608, 0.223327, 0.00799408, 0.743501, -0.00356047, 0.822964, 0.0347269, 0.501083, 0.638672, -0.00185719, 0.733263, 0.573487, -0.00764782, 0.185855, 0.696417, 0.00625813, 0.121532, 0.00631757, 0.25404, 0
0.538208, 0.0172219, 0.230127, 0.672826, 0.0104284, 0.119442, 0.784027, 0.367415, -0.00827819, 0.971657, 0.716756, 0.5896, 0.00398374, 0.0661903, 0.193941, -0.0179111, -0.00792945, 0.00179349, 0.0165362, -0.00525621, 0
0.450138, 0.273707, 0.741206, -0.0108516, 0.756586, 0.540261, 0.685835, -0.00132917, 0.459127, 0.476188, 0.554817, 0.541778, -0.0122171, 0.432393, 0.689356, 0.0299123, 0.722968, -0.00861614, 0.0147396, 0.361899, 0
0.820288, 0.953094, 0.584603, -0.00453224, 0.79039, 0.770482, 0.665802, 0.807927, 0.345401, -0.0127116, 0.88709, 0.0131319, 0.620601, -0.00609707, 0.566172, 0.844704, 0.802903, -0.00448304, 0.222396, -0.021528, 0
0.924721, 0.285983, 0.991319, 0.51054, -0.00666652, 0.835592, 0.394603, 0.574221, 0.0102807, -0.0117794, 0.922775, -0.0114351, 0.0875765, -0.00568816, 0.691434, 0.862448, -0.00269288, 0.471651, 0.163138, 0.00321755, 0
0.525048, -0.00762215, 0.941714, 0.83635, 0.817124, 0.00482142, 0.726584, 0.86398, 0.512477, 0.978323, 0.244778, 0.001797, 0.527421, 0.587975, 0.329159, -0.000939292, 0.00964795, 0.638554, 0.0488066, -0.00330343, 0
0.742324, 0.0683261, -0.000421939, 0.182202, 0.917425, 0.279812, 0.843823, 0.423311, 0.26218, 0.00598157, -0.0175892, 0.0306038, 0.300732, 0.999864, 0.541821, 0.00537812, -0.0203371, 0.670537, -0.00963875, 0.153493, 0
0.644476, 0.512933, 0.538038, 0.0166995, 0.297008, 0.210862, 0.534028, 0.607304, 0.00344396, 0.306164, 0.073428, 0.197217, -0.00385983, 0.000187742, 0.884785, 0.187391, 0.982025, -0.0105903, -0.00506562, 0.25564, 0
0.0117209, 0.398373, 0.352185, 0.402821, 0.318781, 0.869049, 0.159814, -0.00215743, 0.62981, 0.493548, 0.0679411, -0.00286243, 0.12667, -0.0173309, 0.142383, 0.297833, -0.00416237, 0.0275876, 0.733572, -0.0139697, 0
0.202732, 0.412079, 0.434447, 0.435244, -0.00972829, 0.818013, 0.00181881, 0.302007, 0.164404, 0.547068, 0.92898, -0.00286876, 0.149559, -0.00026527, 0.588198, 0.199343, 0.51685, 0.00644989, 0.0429047, -0.0238984, 0
0.972131, 0.832791, 0.0177058, 0.768828, 0.895027, 0.00304411, 0.443911, 0.103033, 0.158115, 0.720153, 0.333235, 0.458987, -0.0141926, 0.124652, 0.0124075, 0.706742, 0.267463, 0.00269535, 0.0102849, 0.83885, 0
0.0223491, 0.20598, -0.00251857, 0.406845, 0.110699, 0.00283902, 0.88976, 0.535613, 0.978292, 0.34193, 0.231315, -0.00826418, 0.749653, 0.894117, 0.00695638, 0.393629, 0.175654, 0.0104288, 0.000225856, 0.147038, 0
0.00738097, 0.285965, 0.404002, 0.0385032, 0.142504, 0.0426352, -0.0130517, 0.211243, 0.591338, 0.990063, -0.000212762, 0.900257, 0.131952, 0.516775, 0.0139647, 0.454441, 0.510937, -0.0226991, 0.0113056, 0.840393, 0
0.798794, 0.700737, 0.00331427, 0.647665, 0.00369883, 0.452968, 0.635976, -0.0117483, 0.503139, 0.00779585, 0.0276495, 0.247003, -0.00907253, 0.551221, 0.224508, -0.00219811, -0.00511653, 0.526483, 0.134427, -0.00769582, 0
0.902377, 0.00905641, 0.0115024, 0.904005, 0.127237, 0.179576, 0.923534, 0.000410163, 0.274417, 0.249351, 0.0206212, 0.973197, 0.951455, 0.801063, 0.898954, 0.00887494, 0.00678764, 0.124128, 0.00445375, 0.225934, 0
0.59972, 0.791114, 0.684752, 0.00130743, 0.804497, 0.93146, 0.37353, 0.00997501, 0.349255, 0.133544, 0.096451, 0.00504338, 0.438317, 0.00884065, 0.0160575, 0.895177, 0.951592, 0.00231914, 0.00351225, 0.563637, 0
0.0132601, 0.0113674, 0.919039, 0.557851, 0.0175611, 0.664252, -0.0146762, 0.623175, 0.381393, 0.641568, 0.015602, 0.469989, 0.10951, -0.000383122, 0.901802, 0.436862, -0.00129207, 0.72075, -0.0078725, 0.165819, 0
0.430885, 0.773954, 0.00119756, 0.317891, 0.38892, 0.0122325, 0.204785, 0.880492, 0.349534, 0.161077, 0.371206, 0.549054, 0.00428412, 0.0145687, 0.627349, 0.906835, -0.00297184, 0.892026, 0.00146461, 0.456143, 0
0.653736, 0.881315, 0.523587, 0.0190942, 0.883631, 0.00368996, 0.192776, 0.999556, 0.869753, 0.736011, 0.270647, -0.0194649, 0.181014, -0.0111702, 0.440438, 0.773615, 0.00575438, 0.751125, 0.031244, 0.000589602, 0
0.596404, 0.326895, -0.013134, 0.146348, 0.133288, 0.00292578, 0.189366, 0.0530126, 0.634603, 0.0980463, -0.00794893, 0.921963, 0.00857222, 0.581151, 0.696791, 0.702584, 0.996811, 0.000900994, 0.00711745, 0.172247, 8
0.129982, 0.0392859, 0.25497, 0.501822, -0.00438691, -0.00940533, 0.144722, 0.0690129, 0.791915, 0.927822, 0.757397, 0.729265, 6.95078e-05, 0.430997, -0.00517534, 0.14089, 0.00831707, 0.266412, 0.635515, 0.0046922, 0
0.338101, 0.619772, 0.725239, 0.59383, 0.00631839, 0.16756, 0.155027, -0.00882606, 0.997821, 0.339152, 0.157209, 0.421736, 0.00836562, 0.0101372, 0.117033, -0.0106841, 0.480461, -0.00973979, -0.00366539, 0.633284, 0
0.12513, 0.45712, 0.0143491, 0.718713, 0.4258, 0.460583, -0.00821677, 0.920659, 0.455036, 0.94998, 0.814704, 0.00519177, 0.480964, -0.00550009, 0.655367, 0.423402, 0.0181873, 0.972307, 0.881524, -0.00930958, 0
0.255179, -0.00213824, 0.134382, 0.965596, 0.769648, 0.416297, 0.0318552, 0.309963, 0.989062, 0.00958034, 0.721303, 0.0616733, -0.00207612, 0.7752, 0.00787696, 0.904848, 0.721058, 0.0077399, 0.166703, -0.0137407, 0
0.493161, 0.43505, 0.314181, 0.0037448, 0.163536, 0.817317, 0.0658126, -0.0108795, 0.320147, 0.129455, 0.00523622, 0.603103, 0.00230291, 0.00698633, 0.920973, 0.838386, 0.284117, -0.00280304, 0.176602, -0.0107183, 0
0.492235, 0.0546114, 0.23754, -0.00443958, 0.0850287, 0.147373, 0.224256, 0.304806, 0.00301795, 0.313018, 0.00275209, 0.414596, -0.00974037, 0.0710074, 0.00097655, 0.129901, -0.0152316, 0.41496, -0.0180743, 0.0483482, 0
-0.0256578, 0.404247, 0.956587, 0.0567117, 0.761696, 0.623165, -0.00347765, 0.662429, 0.21566, 0.822827, 0.698502, 0.0254045, 0.911315, 0.0113125, 0.329191, 0.0173528, 0.659651, -0.0024665, -0.000814841, 0.567847, 0
0.0161492, 0.824597, 0.62134, 0.494505, 0.0337072, 0.945108, 0.312084, 0.727309, 0.142708, -0.00273382, 0.668326, 0.0182008, 0.393722, 0.00150297, 0.0922918, 0.585782, 0.0204493, 0.57451, 0.0141024, 0.955681, 0
-0.0168571, 0.593899, 0.643006, 0.372285, 0.320493, 0.413848, 0.662256, 0.491332, 0.718211, 0.0101885, 0.914978, 0.00351113, 0.464374, 0.915639, -0.00108302, 0.206609, 0.118466, 0.000109676, 0.179042, -0.00155822, 0
0.834611, 0.00986592, 0.529396, 0.779576, 0.873418, 0.361819, 0.094378, 0.246535, 0.61511, -0.000783709, 0.573562, 0.0150239, 0.496222, 0.0497349, 0.253331, 0.00329208, 0.519092, -0.00987284, -0.0174885, 0.968438, 0
0.146913, 0.00374409, 0.445869, 0.438694, 0.876121, 0.63152, 0.410399, 0.479322, 0.0198794, 0.418555, -0.00594659, 0.168558, 0.416106, 0.650689, 0.789857, -0.000477277, 0.124785, -0.0011537, -0.00362097, 0.839849, 0
0.522159, 0.000749264, 0.846425, 0.541636, 0.863391, 0.334179, 0.621577, -0.0049402, 0.78104, 0.193728, 0.202626, 0.898893, 0.0187768, 0.100499, -0.0163357, 0.489515, -0.0158379, 0.76392, 0.296366, -0.00627797, 0
0.939223, 0.632306, 0.0207857, 0.823347, 0.68364, -0.00621472, 0.647193, 0.95823, 0.0753713, 0.221956, 0.00966184, 0.160171, 0.713146, -0.00677318, 0.404419, 0.365458, -0.00189347, 0.548269, 0.473618, 0.0111373, 0
0.678311, 0.294945, 0.0036129, 0.900639, 0.741043, 0.395351, -0.00663793, 0.352697, 0.514015, 0.42169, 0.051927, 0.348168, -0.00153112, 0.0026655, 0.451427, 0.493112, 0.00826472, 0.431525, 0.315528, -0.00567222, 0
0.647601, 0.522613, -0.00486806, 0.768094, 0.195913, 0.536787, 0.00106199, 0.60466, 0.726771, 0.711502, 0.232534, -0.00938649, 0.157516, -0.00284109, 0.254307, 0.0682081, 0.751118, -0.00491721, 0.00532954, 0.00433604, 0
0.487446, -0.0111168, 0.743885, 0.701937, 0.250497, 0.0474477, 0.215801, 0.0752987, 0.233946, -0.00869201, 0.012624, 0.956416, 0.795931, 0.123052, 0.019152, 0.347651, 0.730495, 0.00119199, 0.00660108, 0.608984, 0
0.00858864, 0.127105, 0.685013, 0.762927, 0.292592, 0.982894, 0.783939, 0.00773198, 0.473732, 0.591445, 0.0896365, 0.978052, -0.0156757, 0.630051, 0.607132, 0.779458, 0.24314, -0.0102909, -0.00402777, 0.963719, 8
0.0933381, 0.0845148, 0.0715816, 0.435218, -0.00845462, 0.235074, 0.150511, 0.86418, 0.00137672, 0.645185, 0.9532, -0.0107618, 0.813053, -0.0243061, 0.597601, 0.750997, 0.876932, 0.0128356, 0.359416, 0.00178357, 0
0.247238, 0.292538, 0.00295611, 0.940645, 0.00286851, 0.263577, 0.874684, 0.603323, 0.000693416, 0.252733, 0.177698, 0.00771817, 0.30968, 0.0103604, 0.664513, 0.262149, 0.00865301, 0.527638, 0.642626, 0.00149216, 0
0.111189, 0.703625, -0.0118203, 0.0798007, 0.900273, 0.0199257, 0.46189, -0.0163259, 0.984906, 0.732027, 0.253726, -0.00557697, 0.271194, 0.950497, 0.00906801, 0.024496, -0.00557635, 0.0286415, 0.730222, 0.00944378, 0
0.620527, 0.0115485, 0.105143, 0.883071, 0.790733, 0.00841883, 0.96715, 0.354346, 0.0413763, 0.415692, 0.303039, 0.975854, -0.00141747, 0.24644, 0.701619, 0.00797032, 0.486354, -0.000179316, 0.261299, -0.0147212, 0
-0.00552382, 0.733076, 0.891875, 0.286275, 0.640795, -0.00411173, 0.504598, 0.469735, 0.927948, 0.5711, 0.00265311, 0.102775, 0.915455, 0.906295, 0.208565, 0.00823531, 0.0091214, 0.633837, 0.0076308, 0.334414, 0
0.527038, 0.000370965, 0.0498916, 0.712287, 0.647083, 0.437495, 0.00824625, 0.281396, 0.578993, 0.370941, 0.0185485, 0.796315, 0.370809, 0.941542, 0.502338, -0.0100826, 0.00498824, 0.0221772, -0.00814073, 0.471479, 0
0.961058, 0.703463, 0.149273, -0.00258222, 0.399178, 0.969638, 0.415179, 0.90659, -0.00487383, 0.273844, -0.0017978, 0.797888, 0.625679, 0.12197, 0.408898, 0.00716321, -0.00182802, 0.081882, 0.285724, 0.0116534, 0
0.526732, -0.0100639, 0.467391, 0.990347, 0.871807, 0.871728, 0.545427, 0.818347, 0.00127021, 0.336044, 0.838472, 0.14848, -0.00785225, 0.174997, -0.0122753, 0.972133, 0.010161, 0.275759, 0.614921, 0.00384215, 0
0.00249134, 0.359, 0.745917, 0.713594, 0.936174, -0.0027709, 0.895205, 0.719089, 0.591394, 0.425428, 0.0145036, 0.476404, 0.610598, 0.541976, 0.536175, 0.0201387, 0.0379613, -0.0105764, 0.0140965, 0.246782, 0
0.972871, 0.0194552, 0.207702, 0.464429, 0.546388, 0.463017, 0.730013, 0.244388, 0.95613, 0.00157835, 0.647836, 0.0190011, 0.246884, -0.00266509, 0.995493, 0.973953, 0.0242506, 0.37565, 0.328066, 0.0105994, 0
0.00517455, 0.86059, 0.344615, 0.25208, 0.903497, 0.15267, 0.209947, 0.0149983, 0.693047, 0.990032, 0.083453, 0.307328, 0.0001459, 0.362992, -0.0086672, 0.497704, 0.630886, -0.00453498, -0.00622902, 0.897655, 0
0.0953379, 0.754405, 0.475132, -0.00737621, 0.250379, 0.173184, 0.716333, 0.00668485, 0.673478, 0.0346607, 0.548551, -0.00481905, 0.987518, 0.0557902, 0.00326514, 0.694903, 0.597109, -0.00710801, 0.294538, -0.00750253, 0
0.63988, -0.00329453, 0.0926194, 0.52987, 0.508705, 0.0216385, 0.532948, 0.0593462, 0.351369, 0.720357, 0.000116631, 0.444427, 0.818945, 0.0135177, 0.769182, 0.881281, 0.504277, -0.000884913, 0.253012, 0.00168849, 0
0.000938572, 0.222378, 0.584473, 0.0598586, 0.054212, 0.00751767, 0.421003, 0.550606, 0.877662, 0.335432, 0.889154, 0.383974, -0.00666679, 0.919774, 0.243667, -0.00476505, 0.177469, 0.0196538, 0.512188, -0.00692546, 0
0.462761, 0.22761, 0.811418, 0.1326, -0.00290354, 0.631451, 0.655576, 0.0270649, -0.00924375, 0.659338, 0.00523095, 0.57289, 0.343264, 0.625661, 0.21275, -0.00396362, 0.783869, 0.00013454, -0.00369525, 0.357319, 0
0.237769, 0.000488703, 0.369174, 0.864483, 0.00581774, 0.679587, 0.573228, -0.00530179, 0.508066, 0.161099, 0.000276306, 0.525424, 0.937702, -0.00668074, 0.195497, 0.878292, 0.591595, 0.00396083, 0.0328539, 0.474819, 0
0.831482, 0.442507, 0.0013642, 0.282897, 0.595127, 0.638459, 0.0679562, 0.146616, 0.66418, -0.00241912, 0.252781, 0.787675, -0.0066208, 0.266444, 0.0131803, 0.451679, 0.891126, 0.0119632, 0.00738865, 0.244463, 0
0.885525, 0.00365194, 0.489018, 0.0011915, 0.992039, -0.00136175, 0.884249, 0.486454, 0.654827, 0.249011, 0.0163298, 0.0387482, 0.691303, 0.454866, -0.00855078, 0.795227, -0.012119, 0.796088, 0.000163103, 0.737562, 0
-0.00995133, 0.705147, 0.810771, 0.887472, 0.721665, 0.0107801, 0.937661, 0.623273, 0.302133, 0.612798, 0.0145392, 0.018542, 0.960115, 0.625424, 0.953914, 0.00578949, 0.958217, -0.0089104, 0.132238, -0.00984642, 0
0.00410151, 0.280399, 0.0196443, -0.00394488, 0.218461, 0.702823, -0.0167751, 0.315029, 0.336671, 0.84479, 0.087722, 0.245598, 0.0195018, 0.928712, 0.883459, 0.0120868, 0.180174, -0.00474128, 0.98935, -0.00534279, 0
0.707865, 0.209675, 0.459371, 0.0067895, 0.776911, 0.452553, 0.993465, 0.0153033, 0.103666, 0.178318, 0.0125156, 0.294, 0.267515, 0.0834742, 0.00481725, 0.232331, 0.536172, 0.00609958, 0.302808, -0.00557449, 0
0.69274, 0.129696, -0.00214907, 0.412171, 0.918268, 0.147546, 0.370197, 0.949056, 0.147055, -0.00313083, 0.88603, 0.0163456, 0.362118, 0.896293, 0.538157, 0.0134534, 0.186452, -0.00566066, -0.00729362, 0.888116, 0
0.0417013, 0.0690083, -0.00489972, 0.721374, 0.340893, 0.847553, 0.145733, 0.212023, 0.0986587, 0.00447341, 0.00443205, 0.692511, 0.0068082, 0.449855, -0.00848535, 0.383613, 0.258769, -0.000963126, 0.137177, -0.00576556, 0
0.666795, -0.0128396, 0.0194154, 0.146843, 0.515308, 0.38744, 0.772747, 0.073284, 0.665483, -0.00440703, -0.00980147, 0.786508, 0.398575, -0.0145326, 0.942489, 0.0833666, 0.0142836, 0.633541, 0.0031816, -0.0220874, 0
0.919874, 0.537399, 0.755128, -0.000129368, 0.752381, 0.967949, 0.580004, 0.00522359, 0.831926, 0.992919, 0.547552, -0.0141653, 0.584182, 0.997881, 0.21906, 0.00146528, 0.560682, -0.00751389, 0.00309299, 0.0590894, 0
0.515683, 0.98841, 0.00317066, 0.139527, 0.978045, 0.705112, 0.409916, 0.93106, -0.00249226, 0.954498, 0.00925655, 0.077217, 0.737706, 0.113405, 0.0047056, 0.914291, 0.186034, 0.00568134, 0.617348, 0.789436, 32
0.0186856, 0.832286, 0.649496, 0.519182, 0.00495388, 0.998822, 0.49042, 0.699098, 0.67849, -0.00521629, 0.0983777, 0.578956, -0.00762789, 0.304466, 0.355455, -0.0144439, 0.156976, -0.0197455, 0.961508, 0.00758997, 0
0.174296, 0.790619, 0.0008322, 0.342421, 0.165266, 0.164288, 0.182201, -0.00715471, 0.123904, 0.532322, 0.0118327, 0.563356, 0.585724, -0.00320971, 0.0918674, 0.881852, -0.0138192, 0.481601, 0.473387, 0.0190698, 0
0.426086, 0.00485329, 0.248951, 0.764231, 0.59973, 0.0565223, 0.450294, 0.00665493, 0.366388, 0.540499, -0.0128185, 0.857159, 0.693107, 0.0146031, 0.0190803, 0.164972, 0.0099414, 0.104475, 0.42517, -0.00124355, 0
0.323092, 0.966703, 0.181125, 0.0303144, 0.526528, 0.00933772, 0.888087, 0.821511, 0.541561, 0.666312, -0.0169101, 0.748705, 0.446321, 0.305234, -0.0021953, 0.959475, 0.0122769, 0.997974, -0.00254894, 0.760871, 0
0.654688, 0.247248, 0.0207784, 0.74458, 0.0780958, 0.00880558, 0.938375, 0.505966, 0.00274423, 0.392611, -0.00886417, 0.495723, 0.0808697, 0.939614, 0.0124486, 0.0430786, 0.162989, -0.00959373, -0.00817036, 0.138645, 0
0.0646936, 0.186632, 0.223099, -0.000740626, 0.152025, 0.329419, 0.895179, 0.267236, 0.0121725, 0.000487855, 0.430279, 0.197061, 0.0066255, 0.955243, 0.0106397, 0.539084, 0.0210124, 0.820831, 0.00211344, 0.0271441, 0
0.0132939, 0.713981, 0.932972, 0.959407, 0.848085, 0.813524, 0.531617, -0.012621, 0.176415, 0.0281737, 0.0110137, 0.38605, 0.0257819, 0.378182, -0.00545251, 0.48497, 0.998753, -0.0113913, 0.00344585, 0.245057, 0
0.871906, 0.4052, 0.00777107, 0.940524, 0.699264, 0.487496, -0.0166331, 0.222546, 0.805984, 0.018488, 0.681439, 0.991304, -0.0182477, -0.0120405, 0.292086, 0.242546, -0.0151259, 0.901896, -0.0103607, 0.667129, 0
0.919018, 0.634699, 0.0115679, 0.244539, 0.284583, 0.175533, 0.989556, 0.00274063, 0.938526, 0.401117, 0.0265608, -0.016317, 0.382546, 0.963438, -0.00487728, 0.568442, 0.786358, 0.00671293, -0.00248246, 0.863008, 0
-0.00113138, 0.17365, 0.238992, 0.685697, 0.0852492, 0.582453, 0.87083, 0.198923, 0.624097, 0.0294276, 0.769195, 0.0257146, 0.0159088, 0.0398053, -0.00127035, 0.497789, 0.00579127, 0.772341, -0.014661, 0.52796, 0
-0.0172942, 0.526772, 0.242999, 0.30808, 0.268728, 0.9471, 0.0753715, 0.122333, 0.0130206, 0.879147, 0.00681207, 0.865517, 0.309325, -0.00969218, 0.938962, 0.168792, -0.0066983, 0.620442, -0.000450179, 0.916038, 0
0.829156, 0.60847, 0.447256, 0.00284418, 0.265637, 0.687488, 0.456576, 0.71459, -0.0146609, 0.140273, 0.413124, 0.00376767, 0.319309, 0.493058, 0.00205502, 0.838786, 0.0168731, 0.271485, 0.635043, -0.00391511, 0
0.973261, 0.77634, 0.585581, 0.926232, 0.0139826, 0.381834, 0.347399, 0.890495, -0.0045445, 0.358044, -0.00556221, 0.88283, 0.946585, 0.769956, -0.0199154, 0.325434, 0.0056727, 0.414168, 0.325957, -0.00185423, 0
0.776984, 0.718738, 0.810665, 0.0128301, 0.00207871, 0.0159574, 0.358708, 0.603333, 0.0560801, 0.968267, -0.000839086, 0.0561165, 0.00595304, 0.00962732, 0.825945, 0.387061, 0.21543, -0.0111783, -0.00716022, 0.154586, 0
0.310233, 0.00632572, 0.365727, 0.598825, 0.860121, 0.478139, 0.00930564, 0.485836, 0.967686, 0.442017, 0.547418, 0.390345, -0.00495876, 0.501963, 0.327095, 0.00926998, 0.674788, -0.0170346, 0.00816047, 0.753676, 0
0.469886, 0.0208329, 0.0517531, -0.023629, 0.881067, 0.0534802, 0.833869, 0.294762, 0.689453, 0.000199689, 0.578585, 0.232659, 0.0124882, 0.999284, 0.0111877, 0.844311, 0.0091185, 0.950864, 0.486546, 0.00438619, 0
0.111263, 0.020473, 0.012252, 0.553848, 0.945944, 0.234659, 0.682685, 0.2105, 0.431857, -0.00256987, 0.906906, -3.31628e-05, 0.511114, 0.316411, -0.00898963, 0.0734827, 0.0196057, 0.475841, 0.493126, -0.00686917, 0
0.00636146, 0.723121, 0.579023, 0.14028, 0.0188117, 0.0210535, 0.762137, 0.860712, 0.72291, 0.88321, 0.0992504, 0.833923, -0.00831776, 0.0283117, 0.80663, -0.00579634, 0.517924, 0.0109482, -0.00967346, 0.539961, 0
0.73634, -0.0134638, 0.0462405, 0.530759, 0.683726, 0.0941919, 0.666991, 0.488549, -0.00194923, 0.156513, 0.00118941, 0.270741, 0.682822, 0.538979, -0.013397, 0.131012, 0.282524, 0.0149412, 0.00334162, 0.337857, 0
0.572835, 0.00871613, 0.0886684, 0.658858, 0.596386, 0.796534, 0.705632, 0.00772906, 0.688781, 0.223501, 0.373701, 0.011912, 0.976348, 0.43561, 0.0678702, 0.00590173, 0.662081, -0.00878164, 0.00120084, 0.0348707, 0
0.830742, -0.0137109, 0.955042, 0.330407, 0.961442, 0.347535, 0.664116, -0.00379844, 0.635352, 0.690362, -0.00527112, 0.366491, 0.0208049, 0.875013, 0.637599, 0.00844421, 0.00603906, 0.916212, 0.785809, 0.00530731, 0
-0.00321496, 0.618789, 0.532939, 0.603813, 0.601264, 0.359478, 0.218755, -0.0131559, 0.142102, 0.142781, -0.00792113, 0.681895, 0.638113, 0.793627, 0.016803, 0.229303, 0.00456536, 0.966113, 0.0090134, 0.95751, 0
0.551446, 0.0332612, 0.00115319, 0.282031, 0.762248, 0.350599, 0.477231, 0.612668, -0.00338274, 0.445523, -0.0104463, 0.767079, 0.652142, -0.0013201, 0.234689, 0.914503, 0.00955279, 0.00609079, 0.65209, -0.00980271, 0
-0.00487084, 0.902061, 0.872119, 0.345521, 0.0485677, 0.614133, -0.0189492, 0.830042, 0.576371, 0.784102, 0.327917, -0.0171745, 0.94909, 0.55119, -0.00250916, 0.00287223, 0.654511, 0.00920188, 0.00896926, 0.327862, 0
0.297092, 0.0126618, 0.13239, 0.577183, 0.4611, 0.72369, 0.877592, 0.395726, 0.491064, 0.00197378, 0.368957, 0.00152613, 0.215679, -0.0037024, 0.560994, 0.60181, 0.977196, -0.004072, 0.261707, 0.00939896, 0
0.413108, 0.015525, 0.853188, 0.955074, 0.125456, 0.124549, 0.741465, -0.0121612, 0.756858, 0.0403175, 0.599811, 0.00818816, 0.733365, 0.713064, 0.926412, -0.00743171, -0.00325213, 0.794542, -0.000602324, 0.636656, 0
0.146075, 0.154824, 0.209908, 0.00475011, 0.876491, 0.96748, 0.646161, 0.835758, 0.00202541, 0.315784, 0.344109, 0.538998, 0.0123734, 0.720492, -0.00101744, 0.285044, 0.833851, 0.0020288, 0.00306789, 0.587116, 0
0.519489, 0.829354, 0.735027, 0.301118, -0.00615965, 0.313059, 0.910541, 0.842333, 0.109802, -1.61787e-05, 0.0113774, 0.63119, -0.00993233, 0.452067, 0.919158, 0.00110105, -0.00492421, 0.337681, 0.00494421, 0.690369, 0
0.212736, 0.471027, -0.0169844, 0.957852, 0.701693, 0.502724, 0.00475326, 0.297944, 0.9525, 0.847537, -0.00789576, 0.0626258, 0.617348, 0.0941149, 0.483737, -0.00629329, 0.00457099, 0.618871, -0.00795679, 0.0572784, 0
0.264565, 0.791779, 0.820191, 0.0270896, -0.0182315, 0.0508292, -0.00909764, 0.90167, 0.164898, 0.78235, 0.679961, 0.00713108, 0.998968, -0.0053594, 0.865307, 0.668255, 0.365918, 0.00989799, 0.928901, -0.00377752, 0
0.340166, 0.00672533, 0.150413, 0.51481, 0.0402869, 0.136337, 0.987165, -0.00116483, 0.72524, 0.786248, 0.542174, 0.2349, 0.00691745, 0.399255, 0.80722, -0.0164589, -0.000960432, 0.0538017, 0.959084, 0.0085137, 0
0.350998, 0.868464, 0.700811, 0.00990593, 0.531103, 0.805327, 0.248941, 0.00206629, 0.974072, 0.232181, 0.951946, 0.219731, -0.00226955, 0.894249, 0.0905414, 0.00988388, 0.404305, 0.000988928, 0.0101714, 0.949413, 0
0.236795, 0.749417, 0.930662, 0.00220175, 0.435955, 0.0586864, 0.767054, 0.662509, -0.00983749, 0.73392, 0.122884, 0.000513846, 0.0167919, 0.356335, -0.0112853, 0.435233, 0.662795, 0.00463, 0.0629701, 0.0144027, 0
0.246473, 0.613207, 0.329036, 0.365782, -0.0012461, 0.860735, 0.624479, 0.522399, 0.736498, 0.00793543, 0.269115, -0.000882315, 0.492745, -0.00238651, 0.142414, 0.165759, 0.00639571, 0.155806, 0.00163028, 0.161935, 0
0.545815, 0.939688, 0.779792, 0.0555894, 0.00228695, 0.988887, 0.0444448, 0.944538, 0.963231, -0.00511677, 0.618302, 0.460472, -0.00907785, 0.38763, -0.00112138, 0.462883, 0.00665604, 0.0488347, 0.775684, 0.00389527, 0
0.491567, -0.00905331, 0.90496, 0.886137, 0.284777, -0.000551894, 0.705803, 0.548322, 0.336974, 0.393886, 0.576602, 0.21226, -0.0018843, 0.682445, 0.010052, 0.749005, 0.570329, 0.0127046, 0.296269, 0.010142, 0
0.889043, 0.860562, 0.773134, 0.00201524, 0.0571699, 0.403716, 0.198339, 0.264342, -0.00430614, 0.88698, 0.610326, 0.901511, 0.00211541, 0.0116155, 0.0925431, 0.128942, 0.695117, 0.0153751, 0.0245091, 0.540622, 0
0.736766, -0.000465943, 0.258089, 0.349001, 0.30692, 0.697995, 0.28507, -0.00121328, 0.113791, 0.0873986, 0.941136, 0.320897, 0.0121868, -0.00179249, 0.687982, 0.898552, -0.00980334, 0.839405, 0.677562, 0.00365824, 0
0.712185, 0.78904, 0.131254, 0.201641, -0.0119828, 0.00213365, 0.198596, 0.679501, 0.285147, 0.136686, 0.711711, -0.0123613, 0.398794, 0.000728355, 0.0357488, 0.942288, 0.00423397, 0.95269, 0.852733, 0.00687664, 0
0.38439, -0.00795241, 0.602303, 0.164327, 0.456043, -0.0196905, 0.242195, 0.0252229, 0.612593, 0.277245, 0.383732, 0.624661, -0.00575496, 0.462663, 0.000394955, 0.782064, 0.263158, 0.00396259, 0.627242, 0.00553564, 0
0.279322, -0.00377074, 0.263758, 0.566884, 0.29601, -0.00276124, 0.0258057, 0.0985226, 0.0739978, 0.054591, 0.24587, 0.411399, 0.00861448, -0.00338452, 0.504117, 0.918524, 0.00248769, 0.159305, 0.272518, 0.00345743, 0
