@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute var_0033 real
@attribute var_0034 real
@attribute var_0035 real
@attribute var_0036 real
@attribute var_0037 real
@attribute var_0038 real
@attribute var_0039 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 64, 128, 132, 256, 512, 1024, 1088, 2048, 2304}

@data
0.0112262, 0.29247, 0.91317, 0.82199, -0.0105422, 0.00603225, 0.0902994, 0.0332268, 0.325814, 0.690794, -0.00109181, 0.479323, 0.0739708, 0.367784, 0.779161, 0.620774, 0.657199, -0.0121511, 0.156767, 0.513681, 0.00153591, 0.797142, 0.861718, 0.996534, 0.496758, -0.00893156, 0.603307, -0.010857, 0.000940382, 0.146695, -0.0212242, 0.697182, 0.683235, 0.431747, 0.461426, 0.10089, 0.00354224, 0.313179, 0.522349, -0.010461, 0
0.00533846, 0.392821, 0.00326895, 0.872202, 0.924288, 0.0332031, -0.00240431, 0.324336, 0.517635, 0.177122, -0.0141221, 0.227631, 0.172393, 0.196596, 0.305169, -0.00172911, 0.812317, 0.990898, 0.552952, 0.471582, -0.0142274, 0.437045, 0.592572, -0.00925481, 0.36981, 0.112681, -0.00539418, 0.781309, 0.710695, -0.0197304, 0.106332, 0.181652, 0.0127336, 0.816346, 0.683746, 0.938078, 0.0207052, 0.0295734, 0.638883, 0.000949373, 0
0.868472, 0.000775177, 0.186735, 0.834091, 0.00958423, 0.00520767, 0.84428, 0.411818, 0.735859, -0.00371303, 0.431302, 0.839226, 0.852704, 0.265254, 0.786555, -0.0107417, 0.177104, 0.553616, 0.754589, 0.000754181, 0.289052, 0.11581, -0.01076, 0.38154, 0.0488944, 0.827952, 0.0377104, 0.00433261, 0.382353, -0.000482152, 0.602348, 0.00789242, 0.84639, 0.204577, 0.659133, -0.00594911, 0.0740651, 0.54617, -0.00353299, 0.411735, 0
0.00400159, 0.388399, 0.546619, 0.262802, 0.00770801, 0.393931, 0.418506, -0.00115995, 0.903587, 0.771774, 0.644035, 0.0138394, 0.371421, 0.894929, 0.785437, 0.570043, 0.231892, -0.0207037, 0.0331767, 0.565501, -0.00588536, 0.00970156, 0.92798, 0.830114, 0.228463, 0.367731, -0.0040067, 0.18559, -0.00951217, 0.0615038, 0.546967, 0.702493, 0.829283, 0.00952365, 0.322389, 0.00771058, 0.574279, 0.673443, -0.00778983, 0.86086, 0
0.160591, 0.00785265, 0.30074, 0.846938, 0.00603766, 0.720341, -0.00672316, 0.00341902, 0.00815041, 0.643574, 0.300651, 0.568799, 0.350998, 0.00253856, 0.560449, 0.386763, 0.450765, 0.0959964, -0.00977479, 0.463403, 0.624182, 0.21128, 0.391321, 0.783816, -0.0087752, 0.133235, 0.237894, -0.0167573, 0.548219, -0.00625947, 0.0901619, 0.815574, 0.0891135, 0.667386, -0.00537767, 0.751174, -0.0101834, 0.187046, -0.00105993, 0.844112, 0
-0.0048362, 0.464249, 0.601872, 0.00548471, 0.500091, 0.633847, 0.969346, -0.000666831, 0.052892, 0.773207, 0.746345, 0.00212293, 0.502625, 0.171338, 0.00412923, 0.9324, 0.461514, 0.187955, -9.86173e-07, 0.187841, 0.201141, 0.889892, 0.514564, -0.00458908, 0.784073, 0.162841, 0.00405443, 0.516295, 0.560445, 0.00948176, 0.292987, 0.890326, 0.632896, 0.976026, -0.002827, 0.277796, 0.000395941, 0.49252, 0.552106, 0.0109459, 0
0.846051, 0.013896, -0.0179115, 0.680654, 0.339667, 0.921089, 0.0145676, -0.00354053, -0.0162841, 0.344494, 0.816947, 0.557371, 0.436823, 0.00479028, 0.726256, 0.686774, 0.18262, 0.981779, 0.287879, 0.545676, -0.005649, 0.79262, 0.408474, 0.00898521, 0.634253, 0.808956, 0.0171028, 0.567818, 0.199065, 0.00194673, 0.0741268, 0.0337488, 0.01373, -0.00885164, 0.396027, 0.832801, -0.0339833, 0.901458, -0.0224989, 0.716338, 0
0.153511, 0.0102001, 0.00488941, 0.804457, 0.24649, 0.620133, 0.00671321, 0.296623, 0.757702, 0.431141, 0.774311, 0.00948837, 0.103498, 0.447141, 0.855653, 0.994412, 0.61667, 0.00636709, 0.270949, 0.231072, -0.0162376, 0.268401, 0.00530035, 0.602063, 0.449973, 0.970426, 0.0169498, 0.28893, -0.00130468, 0.193822, 0.150104, 0.4544, 0.0660593, 0.029413, -0.00631589, 0.371698, -0.0146843, -0.00192907, 0.348969, 0.333301, 0
-0.0120547, 0.21101, 0.752623, 0.857741, 0.00251521, -0.00282946, 0.773407, 0.589759, 0.68802, -0.000176585, 0.153433, 0.867049, 0.969327, 0.343217, 0.838172, 0.000182896, 0.0449936, 0.335631, 0.18116, 0.00309875, 0.935694, 0.295379, 0.705357, 0.756712, 0.682879, 0.0100141, 0.022002, 0.408803, 0.794236, 0.00751576, 0.957698, 0.460171, -0.00168623, 0.800392, 0.682887, 0.00594255, 0.992036, -0.00285076, 0.216157, 0.844376, 0
0.217684, -0.00529818, 0.504148, 0.754625, -0.000688186, 0.521536, -0.0164552, 0.232492, 0.69002, 0.608814, 0.593756, 0.188971, -0.00704623, -0.00106811, 0.241112, 0.286153, 0.441667, 0.373068, 0.259112, 0.0177413, 0.57629, 0.556264, 0.864791, 0.104282, 0.00561697, 0.766043, 0.870767, -5.95608e-05, 0.00899086, 0.438661, 0.802273, 0.500654, 0.0183622, 0.135386, 0.591109, -0.0013647, 0.0183272, 0.760048, -0.00672414, 0.612615, 0
0.599599, -0.00569113, 0.164139, 0.483901, 0.00928192, 0.396422, 0.892991, -0.00110486, 0.590524, 0.0996278, 0.512946, 0.00139688, 0.098971, 0.722405, 0.00384283, 0.00832655, 0.585261, 0.505979, 0.922552, 0.331252, 0.0100587, 0.295691, 0.999705, -0.00526604, 0.0728228, 0.278171, 0.700154, 0.0115779, -0.00483293, 0.567902, 0.556053, -0.00374588, 0.44065, 0.625732, 0.20868, -0.0109665, 0.192897, 0.94378, 0.579349, -0.00430516, 0
0.4329, 0.00355706, -0.00558802, 0.469838, 0.0650228, 0.325214, 0.215317, -0.00258429, 0.464621, 0.445345, 0.250323, 0.0181982, 0.928706, 0.656643, 0.95047, 0.665248, 0.819143, -0.000717318, 0.088961, 0.324729, 0.0095555, 0.933593, 0.0145422, 0.766326, 0.0727131, 0.174924, 0.771379, 0.0182226, 0.124181, -0.00451408, 0.596094, 0.0187915, 0.78547, 0.208721, 0.854734, -0.0106973, 0.390319, 0.248397, 0.992479, 0.00226362, 0
0.786966, -0.00508739, 0.484766, 0.903297, -0.00504204, 0.0585321, 0.6211, 0.00965138, 0.010056, 0.842087, 0.592728, 0.0175791, -0.00712823, 0.749972, 0.00798213, 0.0227375, 0.498582, 0.459057, 0.0211405, 0.0993719, 0.91964, 0.667894, -0.0048768, 0.142924, 0.104962, 0.301102, -0.0176135, 0.667412, -0.00948234, 0.954737, 0.491275, 0.470485, -0.00116776, 0.243666, 0.97991, 0.478001, 0.0129263, 0.36758, 0.115478, 0.0035997, 0
0.24295, -0.00741728, -0.00644285, 0.849434, 0.225122, 0.295831, -0.00789858, 0.167014, 0.51236, 0.822148, 0.00422065, 0.371464, 0.620739, 0.0415142, 0.520993, 0.0721007, 0.973667, 0.0169114, -0.00664071, 0.918914, 0.104033, 0.0996363, 0.167789, 0.899789, 0.697953, 0.0204946, 0.780846, -0.000536655, -0.0119444, 0.0952877, 0.0958089, -0.00184634, 0.155437, 0.0987647, 0.0283476, -0.0124968, 0.275977, 0.555309, 0.96861, 0.0102861, 0
0.831767, 0.00802633, 0.532132, 0.945515, 0.00147499, 0.600272, -0.00782626, 0.102568, 0.32564, 0.826183, -0.00101197, 0.487021, 0.353822, 0.830584, 0.896649, 0.651868, 0.181997, -0.00185432, 0.989499, 0.164538, -0.00105258, 0.00772248, 0.0644475, 0.113741, 0.665596, 0.400396, 0.0105728, 0.185428, 0.016595, 0.728888, 0.0947127, 0.605049, 0.00240855, 0.090182, 0.401063, 0.75553, -0.0171546, 0.252882, -0.0265255, 0.612358, 0
0.502761, 0.0088895, 0.202557, -0.0171619, 0.244508, 0.0132713, 0.173155, 0.262966, 0.307686, 0.661581, 0.0237104, 0.638898, 0.011337, 0.946858, 0.0183945, 0.918753, 0.434413, 0.214965, 0.970282, 0.0114459, 0.103494, 0.58773, 0.646741, 0.175841, 0.0831739, 0.00501668, 0.0188635, 0.440135, 0.823189, 0.0115415, 0.986142, -0.00140171, 0.581704, 0.0968061, 0.864176, 0.0629664, 0.0110901, -0.00697865, 0.572777, 0.21604, 0
0.191161, -1.29508e-05, 0.0929758, 0.00179301, 0.725608, 0.0116023, 0.0578591, 0.723894, 0.820118, 0.635717, 0.57554, 0.962541, 0.944222, 0.169579, 0.717263, 0.796308, 0.706561, -0.00631273, 0.709352, 0.325187, 0.0284289, 0.278679, 0.746877, 0.00422515, 0.271195, 0.82211, -0.0120643, 0.840431, 0.38726, -0.000984451, 0.351892, 0.0951152, 0.47203, 0.738019, -0.0136721, 0.00603922, 0.37407, 0.992493, 0.231052, 0.00699715, 8
0.547173, 0.00243184, 0.00722312, 0.947273, 0.406827, 0.00804516, 0.491832, 0.507944, 0.583294, 0.00987946, 0.781008, 0.88355, 0.393938, 0.941368, 0.00138458, 0.0293007, 0.775985, 0.566619, -0.0176513, 0.941521, 0.397099, 0.0146565, 0.892467, 0.589788, 0.78533, 0.977321, -0.00536203, 0.344653, 0.255177, -0.0176652, 0.158872, 0.0151375, 0.997309, 0.212597, 0.4523, 0.78735, -0.0121092, 0.112087, 0.000186773, -0.00188942, 0
0.219215, 0.00880172, 0.0572217, 0.682148, 0.0109428, 0.424942, 0.00414882, 0.392212, 0.953122, -0.000385306, 0.15361, 0.610929, 0.507518, 0.456412, 0.71683, -0.0231994, 0.432026, 0.699157, 0.0497989, 0.445907, 0.0010455, 0.790545, 0.347718, 0.220303, 0.00445918, 0.257556, -0.00771605, 0.360394, 0.613962, -0.00446774, 0.702776, -0.0120461, 0.157183, 0.276261, 0.754563, 0.282311, -0.0226501, 0.917837, -0.0121973, 0.35394, 0
0.975162, -0.00338079, 0.956943, 0.644066, -0.00309294, -0.00437999, 0.0233517, 0.67876, 0.367462, 0.850278, -0.00522866, 0.961882, 0.733509, 0.982735, 0.20171, -0.00950283, 0.217066, 0.707694, 0.338832, 6.74491e-06, 0.383649, 0.480452, -0.0223813, 0.590281, 0.157419, 0.39837, 0.00907358, 0.907084, 0.208984, -0.000664202, 0.979174, 0.449558, 0.667809, 0.830853, 0.0178187, -0.00237727, 0.34987, -0.00589585, 0.916769, 0.962748, 0
0.0800673, 0.00977809, -0.0113929, 0.818011, 0.671395, 0.594559, 0.611845, 0.0100792, 0.47828, 0.0150623, 0.679526, 0.87149, 0.863595, 0.762256, 0.00133819, 0.747752, 0.189066, 0.2427, 0.532855, 0.536548, -0.00769771, 0.539808, 0.927539, -0.00118653, 0.83216, 0.715075, 0.010733, 0.0217611, 0.334114, 0.012293, 0.765408, 0.127941, 0.821235, 0.00192751, 0.302389, 0.198018, 0.00605461, 0.380475, 0.77543, -0.0296715, 0
-0.00216297, 0.486289, -0.00552319, 0.782116, 0.772327, 0.171166, 0.679459, -0.00337591, 0.306354, 0.610114, 0.0183919, 0.730562, 0.584398, 0.00522281, 0.500819, 0.787417, 0.339216, 0.0763483, 0.0362111, 0.268658, -0.0117309, 0.634241, 0.362101, 0.00823817, 0.263476, 0.0865905, 0.0147133, 0.152127, 0.841866, 0.00655382, 0.866406, 0.981947, 0.296787, -0.0129079, 0.344392, 0.0485544, 0.00194958, 0.232493, -0.0122052, 0.203834, 0
0.194712, -0.00490486, 0.557017, 0.94603, -0.0115578, 0.218835, 0.0102888, 0.684707, 0.945668, 0.242824, 0.00225075, 0.59669, 0.253584, 0.338461, 0.284305, 0.581007, -0.0124296, 0.585686, -0.00327813, 0.0284994, 0.81347, 0.647853, 0.992681, 0.00711468, 0.0203994, 0.754905, 0.225605, -0.0096153, 0.38808, 0.0176753, -0.00877682, 0.273165, 0.925138, 0.0130415, 0.949841, -0.00817096, 0.165206, 0.921901, 0.612393, 0.0221487, 0
0.0126128, 0.993206, 0.852517, 0.155676, 0.0116991, 0.390957, 0.00987462, 0.975271, 0.780061, 0.736135, 0.0106006, 0.266538, 0.0198662, 0.281499, 0.867454, 0.00855906, 0.895973, 0.626999, 0.545677, 0.6028, -0.0100205, 0.663873, 0.717242, 0.845538, 0.00263849, 0.704468, -0.00483048, 0.0881104, -0.00369011, 0.967667, 0.517562, 0.825077, 0.0169416, 0.997756, 0.577816, -0.0184929, 0.382278, 0.309084, 0.0105684, 0.0471619, 0
0.00381431, 0.929573, 0.242535, 0.013136, 0.92338, -0.00276786, 0.0397477, 0.865848, 0.00664676, 0.60884, 0.0233281, 0.325716, 0.902438, 0.140415, 0.0796986, -0.0124312, 0.899119, 0.814069, 0.29592, 0.654367, 0.00800417, 0.344896, -0.00692935, 0.742043, 0.70857, 0.216774, 0.996237, 0.00821795, 0.0014054, 0.717842, 0.271358, 0.646594, 0.00522183, 0.586117, 0.87832, -0.0160149, 0.624116, 0.0110254, 0.0519188, 0.437488, 0
0.0146753, 0.481086, 0.0142809, 0.278624, -0.00160326, 0.995424, 0.723435, -0.000851294, 0.34349, 0.281119, 0.400668, 0.00104295, 0.307159, 0.507566, 0.191826, 0.467635, -0.000748717, 0.690414, 0.181116, 0.0264623, 0.000725998, 0.907657, 0.937358, 0.00327335, 0.896814, 0.637914, 0.0069506, 0.222495, 0.580834, 0.0103229, 0.920454, 0.040363, -0.00902435, 0.761914, 0.350852, 0.0187697, 0.825913, 0.0157051, 0.0426803, 0.620121, 0
0.0241341, 0.676509, 0.399836, -0.00486959, 0.295082, -0.00497168, 0.681535, 0.778992, -0.00502927, 0.734056, 0.0328882, 0.293077, 0.484982, 0.231926, 0.94994, 0.592547, 0.124518, -0.0206967, -0.0104929, 0.327296, 0.15223, 0.272444, 0.0112964, 0.131122, 0.946227, 0.648728, -0.00699189, 0.0887327, 0.196276, 0.0061773, 0.961574, 0.817707, -0.0174839, 0.339986, 0.654116, 0.415172, -0.00207191, 0.306012, 0.081638, 0.000244884, 0
-0.00286206, 0.979614, 0.724353, -0.000526055, 0.923198, 0.835305, 0.0335193, -0.00247853, -0.00435225, 0.349543, 0.184302, 0.263018, 0.00291777, 0.0433118, -0.00824472, 0.0771783, 0.901647, 0.227011, -0.0026787, 0.166698, 0.331942, 0.0258571, 0.868666, 0.834383, 0.78089, -0.000374822, 0.832256, 0.0195752, 0.265133, 0.016034, 0.652906, -0.0019427, 0.496145, 0.37952, 0.594386, 0.722082, -0.0152698, 0.541445, 0.00494688, 0.947053, 0
0.000738977, 0.52223, -0.00389029, 0.109288, 0.155831, 0.163975, 0.00196942, 0.406448, 0.853737, 0.40588, -0.00357835, 0.849641, 0.472071, 0.0584329, 0.0202086, 0.720405, -0.0168361, 0.408983, 0.174216, -0.00519578, 0.447408, 0.00514531, 0.587947, 0.825829, 0.639099, 0.303044, 0.00113171, 0.468539, 0.945888, -0.00232527, 0.00418179, 0.972218, 0.404312, 0.430253, 0.663457, -0.00655872, 0.454939, -0.00651836, 0.440226, 0.589618, 0
-0.0126547, 0.744733, 0.853963, 0.324353, -0.00124673, 0.363167, 0.256072, 0.0108304, 0.661632, 0.277874, -0.00559037, 0.488718, 0.196791, -0.00375483, 0.768321, 0.0505084, 0.179691, 0.281786, 0.647061, -0.0184546, 0.630534, 0.86288, 0.962268, 0.169187, 0.964947, 0.00281956, -0.00612789, 0.418376, 0.262831, 0.00878734, -0.00331268, 0.927961, 0.200978, 0.271279, 0.235167, -0.0066761, 0.779307, -0.00124195, 0.361731, 0.130173, 0
0.743173, -0.0044164, 0.320096, 0.998893, -0.00593247, 0.84821, -0.00691503, 0.251478, 0.012635, 0.244249, 0.4117, 0.787769, 0.0392569, 0.0521524, -0.0103406, 0.4541, 0.45876, 0.789239, 0.973974, 0.449388, -0.00997001, 0.30894, 3.78782e-05, 0.66003, 0.809839, 0.382614, 0.390483, 0.00918157, 0.396654, -0.00613189, 0.905228, 0.00710203, 0.171678, 0.496629, 0.749695, -0.00472472, 0.755301, 0.650486, 0.00454274, 0.901364, 0
-0.00727415, 0.992233, 0.940546, -0.00184155, 0.892859, 0.598259, 0.000351258, 0.741215, 0.639665, 0.619041, 0.00461337, 0.890727, 0.315858, 0.0751735, -0.00391292, 0.673492, 0.638504, 0.070069, 0.193581, 0.269003, -0.0166148, 0.270953, 0.481471, 0.0430316, -0.0194941, 0.860381, 0.795434, -0.0128709, 0.0602411, 0.0053721, 0.0313046, 0.418037, 0.715295, 0.0281508, -0.0178961, 0.000140481, 0.186944, 0.0668535, -0.00484557, 0.819157, 0
0.00133851, 0.925137, -0.00992056, 0.461091, 0.37113, -0.00487974, 0.0899406, 0.41937, 0.41394, -0.00109331, 0.251427, 0.672668, 0.793477, 0.0042715, 0.600934, 0.462321, 0.374151, 0.915536, 0.0108569, 0.811376, 0.865814, 0.746269, 0.612182, -0.00728796, 0.0375948, 0.527736, 0.957404, 0.00451493, 0.446153, 0.0046103, 0.360714, 0.00412541, 0.194604, 0.237743, 0.191264, 0.179105, -0.0212906, 0.30858, 0.547913, 0.00198651, 0
0.775956, 0.00371627, 0.0139263, 0.649207, 0.954068, -0.0144718, 0.344534, 0.779311, 0.353989, 0.397456, 0.904643, -0.0141867, 0.45395, 0.942594, 0.910135, 0.818807, 0.828838, 0.707966, 0.74545, 0.675724, -0.0173102, -0.00122403, 0.226027, 0.0662971, 0.410417, 0.777089, 0.416594, -0.0154938, -0.00355057, 0.138201, 0.736367, 0.0130026, 0.853843, 0.682462, 0.41256, -0.00492813, 0.931401, 0.902819, 0.297481, -0.0286402, 16
0.00476614, 0.38315, 0.139763, 0.015493, 0.777068, 0.306738, -0.00465329, 0.426578, 0.00528444, 0.7036, 0.911802, 0.792916, 0.320621, 0.367608, 0.00272455, 0.00722867, 0.777892, 0.702565, -0.00303951, 0.293792, 0.277247, 0.766932, 0.389401, 0.48143, -0.00196877, 0.631909, -0.00296849, 0.0263848, -0.00403206, 0.489867, 0.0166237, 0.267947, 0.465796, 0.917107, 0.131992, 0.714101, 0.00844785, -0.0104165, 0.75949, 0.858071, 0
0.316559, -0.00113668, 0.0753779, -0.00157823, 0.472202, 0.154105, 0.536159, -0.0154903, 0.342215, 0.198387, 0.725422, 0.000121398, 0.372146, 0.473684, 0.364865, 0.311702, 0.000693592, 0.0433926, 0.50791, -0.000990864, 0.898047, -0.00311348, 0.533431, 0.627351, 0.759587, 0.624946, -0.00722091, 0.244027, 0.393696, -0.00378808, 0.681647, 0.0109884, 0.664601, 0.627, 0.657012, 0.00248103, 0.182281, -0.0125981, 0.764707, 0.0484052, 0
0.69743, 0.0107344, 0.000889198, 0.214697, 0.672658, 0.678816, 0.923234, -0.0125206, 0.587245, 0.41977, 0.106842, -0.0104241, 0.0867435, 0.116757, 0.974186, 0.191131, 0.0449136, -0.00348621, 0.0038527, 0.349926, 0.00387059, 0.527456, 0.554298, 0.0019688, 0.603059, 0.442661, -0.00352706, 0.908364, -0.00139941, 0.154284, 0.849178, -0.0126499, 0.482211, 0.907691, 0.914259, -0.000933686, 0.861697, -0.00959875, 0.417506, 0.894041, 0
0.170104, -0.0177883, 0.00833815, 0.768816, 0.355206, 0.739158, 0.925607, 0.00332477, 0.606843, 0.0179715, 0.373747, 0.00281623, 0.43621, 0.165638, 0.00620822, 0.56007, 0.206934, 0.288539, 0.0169757, 0.827575, 0.398469, -0.0112464, 0.137019, 0.165517, 0.277827, 0.133885, -0.0251053, 0.924024, -0.0118389, 0.692527, 0.471159, 0.0844453, 0.00102645, 0.936293, 0.893093, -6.32416e-05, 0.734557, 0.743443, 0.698221, 0.0179874, 0
0.738097, -0.00617222, 0.00772137, 0.630943, 0.10617, 0.535472, -0.0030263, 0.676863, 0.491918, 0.937975, 0.000317265, 0.608009, 0.0265576, 0.334057, 0.0440268, 0.938375, -0.00370517, 0.485383, 0.933739, 0.00280743, 0.525119, 0.162593, 0.00175754, 0.168728, 0.381356, 0.383069, -0.00265027, 0.303293, 0.368653, 0.00508258, 0.0220816, 0.124642, 0.458474, 0.993231, 0.654896, 0.914347, 0.00645295, 0.003084, 0.86591, 0.176209, 0
-0.0096343, 0.47455, -0.0147345, 0.617153, 0.275322, 0.0121581, 0.867186, 0.488521, 0.509767, 0.758559, 0.661083, 0.949617, 0.00643587, 0.00446017, 0.0440374, 0.898057, 0.53653, 0.822539, 0.820801, -0.00945956, 0.429304, 0.437099, 0.572699, 0.0126884, 0.705327, 0.143533, 0.936021, 0.00956674, 0.416552, 0.00443595, 0.498087, 0.784262, 0.00526755, 0.156283, 0.498211, 0.0124869, 0.326661, 0.000359398, 0.0522168, 0.643638, 0
0.00530142, 0.103737, 0.246513, 0.0184951, -0.0128292, 0.891084, 0.317922, 0.00291851, 0.703396, 0.100343, -0.0199685, 0.770363, 0.378099, -0.00188858, 0.79988, 0.864761, 0.821766, 0.00814901, 0.0305335, 0.496163, 0.03184, 0.000294603, 0.613606, 0.825438, 0.102949, 0.896634, 0.6506, -0.00167512, -0.00113638, 0.828426, 0.346698, 0.275525, 0.768847, -0.00824507, 0.634855, 0.106934, 0.00814365, 0.0138146, 0.486913, 0.970172, 0
0.103765, 0.000612797, 0.215079, 0.0513241, -0.0107935, 0.67526, 0.00183073, 0.914962, 0.920206, 0.00887168, 0.757939, 0.424546, 0.487722, 0.0122938, 0.6568, 0.841476, 0.999643, 0.755784, 0.0297916, 0.763109, 0.142843, 0.97292, 0.484695, 0.860445, 0.915506, -0.00927608, 0.720873, -3.44768e-05, -0.0135507, 0.512215, 0.773538, 0.107308, 0.000806349, 0.654264, 0.315226, 0.945066, -0.0136755, 0.00549944, 0.806299, 0.142, 0
0.0145124, 0.883289, 0.034217, -0.0338872, 0.889692, 0.995807, -0.0131296, 0.855018, 0.748203, 0.746568, 0.468857, 0.573738, -0.00156442, 0.158194, 0.308105, -0.00312008, 0.242455, 0.401482, 0.655052, -0.00685875, 0.819344, 0.0837269, 0.352585, 0.0268162, 0.524051, 0.989367, -0.0039209, 0.270528, -0.000571145, 0.063609, 0.0019201, 0.227625, 0.658593, 0.380875, 0.449416, 0.000777918, 0.733892, -0.00741006, 0.517923, 0.220466, 0
0.000219985, 0.00310667, 0.107104, 0.317053, -0.000863218, -0.00108503, 0.309923, 0.0715593, 0.132985, -0.00293449, 0.109925, 0.791766, 0.87783, 0.337427, 0.0747858, -0.0138523, 0.143877, 0.803912, 0.674855, 0.582405, -0.00421867, 0.970811, 0.24627, 0.0539338, 0.301107, 0.00191531, -0.00609467, 0.448519, 0.00836983, 0.72072, 0.145354, -0.0260263, 0.974949, 0.148063, 0.630212, -0.0071612, 0.437088, 0.543391, 0.831139, -0.0136416, 0
0.723856, -0.016215, 0.0247991, 0.388137, 0.959319, 0.0943922, 0.350742, -0.0226404, 0.252739, 0.00982048, -0.0133777, 0.203312, 0.463905, 0.251592, 0.666644, 0.0705328, 0.831416, -0.00341056, 0.202957, 0.16052, 0.00315038, -0.0116404, 0.744288, 0.0564818, 0.871441, 0.751759, -0.0264807, 0.763665, 0.792534, 0.0137374, 0.929743, 0.281738, 0.0216585, 0.00774154, 0.758246, -0.0205459, 0.800534, 0.0110962, 0.0929043, 0.0425656, 0
0.0985449, -0.0114115, -0.00430123, 0.514877, 0.905749, 0.00546782, 0.313392, 0.792341, 0.231968, 0.329494, -0.00847815, 0.606362, 0.971591, 0.252043, 0.0132368, 0.365715, 0.717147, 0.450872, -0.00908732, 0.583038, 0.160547, 0.47543, 0.564653, -0.0104333, 0.764775, 0.698025, 0.56935, 0.0130864, -0.00847223, 0.399223, 0.126978, 0.771098, 0.423944, 0.631606, 0.00814486, 0.427291, 0.0022629, 0.695609, 0.166452, 0.0111682, 0
0.0134967, 0.524538, 0.506648, 0.0184604, 0.997357, 0.387239, 0.569884, 0.0125849, 0.397689, 0.721127, 0.295513, -0.00320583, 0.840429, 0.32534, 0.771424, -0.0177441, 0.758655, 0.0420331, 0.751614, 0.634278, 0.00294134, 0.546383, 0.615054, 0.00799828, 0.408132, 0.0428492, 0.0160483, 0.988673, 0.00531645, 0.0594126, 0.999505, 0.761572, 0.00188783, 0.832324, 0.514617, 0.558065, -0.000936128, 0.243738, 0.0144294, 0.346261, 0
-0.00515824, 0.723854, 0.106827, 0.493738, -0.0106365, -0.0174449, 0.382727, 0.376047, -0.00689915, 0.922055, 0.0101246, 0.87639, 0.554651, 0.184359, 0.00466374, 0.739331, 0.118782, 0.718206, 0.512366, 0.532095, -0.0176406, 0.649267, 0.36833, 0.812605, 0.630689, -0.00509559, 0.60614, -0.00453106, 0.0517808, 0.00598568, 0.398535, 0.370283, 0.0122556, 0.682573, 0.108796, 0.168294, 0.0103731, 0.00806609, 0.0772348, 0.17628, 0
-0.0120389, 0.271975, -0.00743281, 0.350926, 0.778421, 0.0588093, -0.0292286, 0.203468, 0.744492, 0.005982, 0.669841, 0.0887658, 0.286964, 0.972357, 0.520726, -0.032749, 0.429774, 0.886232, -0.0197402, 0.901798, 0.248939, 0.315213, -0.000104116, 0.691709, 0.0640701, 0.554774, 0.0141428, 0.062254, -0.00410069, 0.458731, 0.899498, 0.840508, 0.507919, -0.00568062, 0.779881, -0.00397923, 0.618926, 0.0543536, 0.6632, -0.0112417, 0
0.891715, -0.00478082, 0.620024, 0.818942, -0.0042332, 0.00410674, 0.0416814, 0.233133, 0.791835, 0.483607, 0.222398, 0.00455947, 0.274146, 0.646073, 0.0011616, 0.868971, 0.90509, 0.215893, 0.185541, -0.0105387, 0.713263, 0.268262, 0.00448605, 0.830739, 0.0881874, 0.0455152, 0.302947, -0.00467568, 0.854972, -0.0020091, 0.492907, 0.00395485, 0.882919, 0.756979, 0.178604, -0.00524898, 0.3869, -0.0115344, 0.521408, 0.986887, 0
0.659865, 0.00603141, 0.200003, -0.00457347, 0.666598, 0.578451, 0.0129957, 0.449105, 0.309026, 0.0134203, 0.296006, 0.494201, 0.174096, 0.465794, -0.0023948, 0.0035505, 0.958866, 0.147625, 0.014246, 0.135945, 0.521894, 0.820615, -0.00759258, 0.756759, 0.220566, 0.403374, 0.00656003, 0.0922816, 0.924403, 0.00172729, 0.652132, 0.59813, 0.964173, 0.422375, 0.0219699, 0.383555, -0.00219861, 0.166276, 0.0105053, 0.924049, 0
0.222242, -0.00639343, 0.00215477, 0.785778, 0.90363, 0.954336, 0.00719754, 0.97983, 0.281734, 0.0136355, 0.301546, 0.00348618, 0.0197858, -0.011909, 0.122095, 0.608168, 0.34548, 0.947293, 0.00505252, 0.799375, 0.725213, 0.906912, 0.891804, 0.774405, 0.667554, -0.0030898, 0.0104271, 0.614133, 0.0021526, 0.532933, -0.0108876, 0.114255, 0.365992, 0.836566, 0.13959, 0.00264749, 0.597651, -0.0181441, 0.292772, 0.429682, 0
