@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute var_0033 real
@attribute var_0034 real
@attribute var_0035 real
@attribute var_0036 real
@attribute var_0037 real
@attribute var_0038 real
@attribute var_0039 real
@attribute var_0040 real
@attribute var_0041 real
@attribute var_0042 real
@attribute var_0043 real
@attribute var_0044 real
@attribute var_0045 real
@attribute var_0046 real
@attribute var_0047 real
@attribute var_0048 real
@attribute var_0049 real
@attribute var_0050 real
@attribute var_0051 real
@attribute var_0052 real
@attribute var_0053 real
@attribute var_0054 real
@attribute var_0055 real
@attribute var_0056 real
@attribute var_0057 real
@attribute var_0058 real
@attribute var_0059 real
@attribute var_0060 real
@attribute var_0061 real
@attribute var_0062 real
@attribute var_0063 real
@attribute var_0064 real
@attribute var_0065 real
@attribute var_0066 real
@attribute var_0067 real
@attribute var_0068 real
@attribute var_0069 real
@attribute var_0070 real
@attribute var_0071 real
@attribute var_0072 real
@attribute var_0073 real
@attribute var_0074 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 33, 64, 128, 256, 512, 768, 1024, 2048, 4096, 4160, 8192, 16384, 16392, 32768, 65536, 131072, 262144, 524288, 1048576, 2097152, 4194304}

@data
-0.000381462, 0.782396, 0.545969, 0.593827, 0.74134, -0.0254017, 0.946836, 0.455427, 0.363935, 0.682251, 0.0117037, 0.0553497, 0.36942, 0.0146026, 0.435373, 0.985276, -0.0118587, 0.540532, 0.0109182, 0.226889, 0.446763, 0.183221, 0.547742, -0.00623626, 0.541159, 0.0228659, 0.232717, 0.917352, 0.154158, -0.00568158, 0.282573, 0.728412, 0.650105, 7.31613e-05, 0.433211, 0.648701, 0.00662844, 0.158528, 0.393767, 0.313675, 0.359134, -0.0128702, 0.00659037, 0.330955, 0.609856, 0.633347, 0.00411952, 0.719971, 0.0262546, 0.109925, 0.0373216, 0.449983, 0.979471, 0.223877, 0.00432254, -0.0086005, 0.70147, 0.824337, -0.00161291, 0.965345, 0.515604, 0.920512, 0.53669, 0.169928, -0.00326393, 0.00375119, 0.315168, 0.00896491, 0.446919, 0.732593, 0.766199, -0.00279178, 0.124041, 0.00163319, 0.415556, 0
0.0616536, 0.00753327, 0.00518334, 0.587192, 0.838125, 0.442907, 0.406573, 0.732396, -0.00722312, 0.0785478, 0.645024, 0.855208, 0.93453, 0.622107, -0.0100331, -0.00670083, 0.977448, -0.000319033, 0.397345, 0.0854239, 0.924149, 0.862999, -0.0183738, 0.113977, 0.820123, 0.741662, 0.625412, -0.00628643, 0.587348, 0.365817, -0.00930087, 0.639581, 0.149942, 0.509381, 0.00415258, 0.143248, 0.279607, 0.456746, 0.00217262, 0.439054, 0.0125378, 0.670711, 0.687579, 0.000984737, 0.549239, 0.937583, 0.61688, -0.0066202, 0.150387, 0.0035357, 0.341877, 0.97927, -0.0117409, 0.80205, 0.55507, -0.0034857, 0.427863, 0.557598, -0.0081314, 0.261498, 0.100682, 0.218043, 0.00453689, 0.402306, 0.854693, -0.0167144, 0.899555, 0.0560149, -0.0011114, -0.00956253, 0.391091, 0.0389934, 0.884738, -0.0101109, 0.969452, 0
0.00467691, 0.681578, 0.00649999, 0.72048, 0.653003, 0.447354, 0.644511, -0.0166354, 0.289414, 0.647159, 0.941675, 0.755071, 0.663973, -0.00516148, 0.659766, -0.0053304, 0.24791, 0.0207245, -0.00921013, 0.658361, 0.449274, 0.28121, 0.13472, 0.0188932, -0.00761848, 0.540918, 0.467746, 0.727357, 0.00589741, 0.266687, 0.12454, -0.0201488, 0.215786, 0.0068796, 0.491048, 0.392139, 0.504064, 0.00379928, 0.875863, 0.951375, 0.272649, 0.0160322, 0.603287, 0.311393, 0.272112, 0.00456579, 0.369542, 0.00512642, -0.00609666, 0.990808, 0.715303, 0.337196, -0.00399757, 0.44648, 0.0318325, 0.867151, -0.0145252, 0.916053, 0.261646, 0.35738, 0.00644289, 0.401428, 0.814514, 0.00444692, -0.00683505, 0.351475, 0.0065845, -0.00958855, 0.97052, 0.375082, 0.150938, 0.725891, 0.00343522, -0.022782, 0.474416, 0
0.00917032, 0.965983, 0.377394, 0.0132285, 0.413262, -0.00263709, 0.864422, 0.0104534, 0.756128, 0.514345, 0.882009, 0.423521, 0.895534, 0.0120301, 0.591069, 0.229851, 0.00750869, 0.4778, 0.265606, 0.668206, -0.00569166, 0.62736, 0.288181, -0.00464762, 0.0145007, 0.502716, 0.850955, 0.403898, -0.00446276, 0.54109, 0.725712, 0.139348, 0.0122597, 0.00329567, 0.903088, 0.995376, 0.949771, 0.617204, 0.00144163, 0.537008, 0.601156, -0.0102732, 0.191201, 0.312743, 0.013622, 0.928081, 0.00522107, 0.124464, 0.350134, -0.00325068, 0.0479158, 0.394051, 0.741741, 0.620157, -0.00569516, -0.0110586, 0.443117, 0.00354397, 0.172739, 0.0183798, -0.00304936, 0.307864, 0.0240137, 0.527757, 0.270348, 0.00734839, 0.529454, -0.00360147, 0.848765, 0.0462578, 0.297748, 0.00950237, 0.262867, 0.8435, -0.00362864, 0
0.0123485, 0.00177571, 0.398873, 0.425671, 0.408052, -0.00838338, 0.0202733, 0.273105, -0.00470151, 0.92589, 0.929633, 0.0214858, 0.182117, 0.28211, 0.00155521, 0.94031, -0.00066223, 0.514488, 0.518397, 0.30627, -0.0036923, 0.123048, 0.00307365, 0.552139, 0.00671684, 0.246408, 0.902285, 0.397452, 0.79856, 0.0917139, 0.111251, 0.00119157, 0.515918, 0.00179608, 0.362484, 0.0716252, 0.24992, 0.737403, -0.00492824, 0.533455, 0.0913374, -0.0118272, 0.0316636, 0.0198712, 0.600031, 0.405581, 0.0160982, -0.00323848, -0.0133113, 0.236577, 0.535865, 0.961521, 0.0990565, -0.0114898, 0.960211, 0.0872761, -0.0189382, -0.00286738, 0.441513, 0.730739, 0.780915, 0.971783, -0.00279329, 0.847844, 0.912607, 0.755092, -0.0186906, -0.0155967, 0.70222, 0.457207, 0.0168611, 0.670215, 0.820474, 0.844252, -0.00106401, 0
0.540418, 0.0109024, 0.294978, 0.876262, 0.0113103, -0.00122641, -0.00302505, 0.910132, 0.545061, 0.32272, 0.499994, 0.209311, 0.62421, 0.014861, 0.813373, 0.00874652, 0.670701, 0.30224, -0.00857157, 0.875413, 0.380234, 0.0219185, -0.00854855, 0.10238, 0.591597, -0.00249206, 0.416993, 0.119449, -0.0112819, 0.369674, 0.0182112, 0.455693, 0.791475, 0.558475, 0.253884, 0.0131275, 0.579271, 0.00176519, 0.394749, 0.816819, 0.387566, 0.00156457, 0.231752, 0.876217, 0.577469, 0.00332804, 0.135756, -0.013405, -0.0168039, 0.829626, 0.845487, 0.418942, -0.0114111, 0.743501, 0.656973, -0.012383, 0.203407, 0.70959, 0.391359, 0.722591, -0.00687677, 0.895082, 0.54025, -0.0126205, 0.807813, -0.0132467, 0.291011, 0.00141938, 0.699638, 0.00630206, 0.780176, 0.992705, 0.00208976, -0.00861361, 0.738699, 0
0.729504, 0.0134933, 0.346994, 0.205698, -0.00442049, 0.163256, 0.625756, 0.57694, 0.627932, 0.644311, 0.694596, 0.104783, 0.00709611, 0.392487, 0.0159509, 0.0167229, 0.810907, 0.96784, 0.00399053, 0.276812, 0.901091, 0.901243, -0.00275888, 0.781568, 0.934141, 0.896794, 0.740533, 0.00122925, -0.0116462, 0.283108, 0.132501, 0.569135, 0.252354, -0.0140478, 0.564534, 0.781982, 0.308895, 0.984756, 0.0087776, 0.00677832, 0.181087, 0.658111, -0.00725039, 0.399412, 0.946669, 0.678134, 0.622121, -0.00118546, 0.648861, 0.117651, -0.00886953, 0.00693556, 0.440549, 0.644768, 0.876644, 0.0720349, 0.0147977, 0.962691, 0.968085, 0.408296, -0.000878287, 0.643433, 0.000992677, 0.0123763, 0.38643, 0.832459, 0.00641555, 0.240593, -0.000171883, 0.367908, 0.637199, 0.976783, -0.00317358, 0.930846, -0.0135679, 4
-0.0012939, 0.755587, 0.91914, 0.629232, 0.00670889, 0.932366, 0.528398, 0.584664, 0.0128456, 0.207104, 0.0756478, 0.898299, 0.0834, 0.998632, 0.000459684, 0.000777336, 0.0197779, -0.00519597, 0.302435, 0.114467, 0.41209, 0.143279, 0.310365, -0.0146854, 0.617735, 0.478974, -0.0141477, 0.644579, 0.00227466, 0.937506, 0.910773, 0.611948, 0.12165, 0.936203, 0.572984, -0.0220471, 0.541033, -0.0152252, 0.959602, 0.478634, 0.00478663, 0.811705, 0.0055082, 0.0101814, 0.238181, 0.586111, 0.774137, -0.0117857, 0.864334, -0.017581, 0.415706, 0.0194953, -0.0103826, 0.0144903, 0.670524, 0.00351875, 0.237204, 0.74226, 0.861216, -0.010031, 0.221416, 0.538391, 0.453173, 0.0526193, 0.00950221, 0.00726282, 0.0816114, 0.717674, 0.0218982, 0.00769908, 0.00366878, 0.139178, 0.470828, 0.567936, -0.0170518, 0
-0.0169154, 0.18899, 0.248792, 0.0104509, 0.39452, -0.0226757, 0.706936, 0.461206, 0.471056, 0.00113969, 0.446797, 0.339821, 0.422708, -0.00476418, 0.143763, 0.0986888, 0.00293797, 0.834898, 0.380703, 0.393049, 0.975124, -0.0110745, 0.892525, 0.00404486, 0.515399, -0.00720172, 0.883437, 0.641792, 0.455942, 0.00619987, 0.21018, 0.354611, 0.704786, 0.00956434, 0.453345, 0.466155, 0.0092504, 0.9754, 0.794018, 0.853738, 0.631266, 0.00905045, 0.191318, 0.711302, -0.0156649, 0.104488, -0.00327878, 0.134474, 0.684541, 0.391569, -7.39411e-05, 0.286871, -0.00469192, 0.614819, 0.620847, -0.00426941, 0.229849, 0.553781, 0.221464, -0.00595166, 0.339751, -0.00374328, 0.563278, 0.525423, 0.860291, 0.917206, 0.00511191, 3.80384e-05, 0.460467, 0.972486, 0.681532, 0.920825, -0.0106655, -0.00603533, 0.246756, 0
0.00759018, 0.765803, 0.218284, 0.682692, -0.0136868, 0.809544, 0.621892, 0.493595, 0.643355, 0.0030631, 0.523409, -0.0109335, 0.644565, 0.0543401, 0.961723, 0.169769, 0.00548391, 0.0408964, 0.564598, 0.0241922, 0.849132, 0.658931, 0.714984, -0.0134402, 0.234715, 0.0144552, 0.755251, 0.147102, 0.314204, 0.806622, 0.00967848, 0.306224, 0.350214, 0.0145221, 0.413551, 0.660306, 0.981418, 0.906734, 0.00462947, 0.745261, 0.741297, -0.00537937, -0.000242895, 0.204017, 0.845796, 0.644057, -0.0286414, 0.883187, 0.27336, 0.740189, 0.00343204, -0.0120553, 0.255834, 0.910582, 0.179007, -0.00768204, 0.951067, 0.264754, 0.161972, 0.0466871, 0.00853482, -0.00387601, 0.161662, 0.811693, 0.968342, 0.630804, -0.013209, 0.309554, 0.0136692, 0.747423, -0.0037665, 0.209844, 0.287495, 0.00338032, 0.008355, 0
-0.00410756, 0.659327, 0.624977, 0.553051, 0.886399, 0.00552206, 0.0150296, 0.0535852, 0.0124712, 0.586617, 0.473477, 0.870043, 0.528426, 0.0115079, 0.871053, 0.00105319, 0.0567829, 0.108055, -0.000397625, 0.268148, 0.153216, 0.840489, 0.00173049, 0.130845, 0.593097, -0.00191167, 0.943893, 0.212696, 0.0163622, 0.219921, 0.400104, 0.490872, 0.010675, 0.402685, 0.662354, 0.59869, 0.569975, 0.11508, -0.00166526, -0.00437617, 0.148398, 0.948783, 0.0759401, 0.393788, 0.235877, 0.0153739, -0.00458172, 0.0189863, -0.00608576, 0.402372, 0.75665, 0.373259, 0.0739765, 0.845725, -0.00849173, 0.37988, 0.0154116, 0.556984, 0.414396, 0.0118425, 0.244014, 0.754039, 0.498543, -0.00286961, 0.700487, 0.350473, -0.00116973, 0.815457, 0.00997164, 0.000877696, 0.340659, 0.895231, 0.186143, 0.71135, 0.0101331, 0
0.00316655, 0.822066, 0.00435521, 0.375549, 0.42388, 0.147945, 0.398776, 0.0250416, -0.0124481, 0.638811, 0.291892, 0.2382, 0.882614, 0.217019, 0.00387923, -0.00693089, 0.304933, 0.180942, 0.540172, 0.691583, 0.0155808, 0.809155, 0.445131, -0.0107086, 0.498335, 0.585853, 0.00535799, 0.331225, 0.00507101, 0.958262, 0.472436, 0.487908, 0.237477, -0.00598582, 0.195993, 0.692268, 0.546525, 0.0121196, 0.515898, -0.00332318, 0.321785, 0.157074, 0.0768178, 0.0140584, 0.817353, 0.154888, -0.0013016, 0.823939, 0.654751, 0.00364629, 0.761062, 0.522887, 0.351102, -0.00201029, 0.533902, -0.00999187, 0.618962, 0.589908, 0.658622, 0.476568, 0.00414683, -0.0142138, 0.973831, 0.767145, 0.340624, 0.830449, -0.000792418, -0.00383907, 0.959674, -0.0182455, 0.529796, 0.953936, 0.0138938, 0.401867, 0.0271179, 0
0.00769112, 0.527363, 0.488635, 0.0053637, 0.0536843, 0.0948014, 0.915733, 0.58592, -0.00105251, 0.352881, 0.344747, 0.0151898, 0.0186144, 0.637343, 0.42726, 0.0117519, 0.965991, 0.88395, 0.00601752, 0.0999574, 0.88037, 0.625942, 0.92473, -0.0221312, -0.0107204, 0.998139, 0.597345, 0.088568, 0.14331, -0.0225729, 0.510467, 0.272258, -0.000868436, 0.355567, 0.342645, 0.447215, 0.00457961, 0.641666, 0.635479, 0.0289646, -0.00382659, 0.242767, 0.285303, 0.995639, 0.00522362, 0.97298, 0.0790781, -0.00190382, -0.0042766, 0.0947033, 0.40761, 0.391413, 0.79485, 0.00641706, 0.926357, 0.712825, 0.00829571, -0.00510473, 0.47374, 0.693931, 0.464388, 0.797825, 0.444666, -0.00660416, 0.187481, 0.0208312, 0.341972, 0.674529, 0.00444668, 0.109346, 0.188891, -0.0041638, 0.84329, 0.531785, -0.00507196, 0
0.00944116, 0.443457, 0.0569328, 0.0013884, 0.833786, 0.85188, 0.974346, 0.175958, 0.761856, 0.00640115, 0.246563, 0.804422, 0.585376, 0.519707, -0.00506051, 0.659778, 0.0053984, 0.189342, -0.0036589, 0.559496, 0.982194, 0.772831, 0.245386, -0.00260157, 0.27905, 0.255999, 0.920761, -0.00414039, 0.134002, 0.632145, 0.402632, -0.0228388, 0.817072, 0.281322, 0.772959, -0.00670181, 0.010907, 0.626379, -0.00551666, 0.998187, 0.560028, -0.0131972, 0.676134, 0.405514, -0.0135578, 0.380523, 0.478958, 0.00426408, 0.0685573, 0.0097327, 0.0117176, 0.904156, 0.917374, 0.704078, 0.736621, 0.379013, -0.0055093, 0.172898, 0.0630344, 0.449763, 0.0110176, 0.00239822, 0.00609242, 0.504913, 0.346054, -0.0137754, 0.451162, 0.862342, 0.0133467, 0.0133911, 0.921759, 0.601358, 0.391619, 0.0106015, 0.743638, 32768
0.426341, -0.0142481, 0.0114181, 0.526492, 0.732593, 0.376484, 0.512104, 0.476214, 0.0110761, 0.65556, 0.261324, 0.689383, 0.634257, 0.0873716, 0.000106162, -0.0150464, 0.462669, 0.0174538, 0.780715, 0.791819, 0.931621, 0.195378, -0.00429533, 0.999046, 0.747628, 0.259737, 0.00546867, 0.323993, 0.229643, 0.981714, 0.0241348, -0.0129928, 0.457322, 0.298553, 0.00664004, 0.555481, 0.60764, 0.310946, -0.00999905, -0.0111789, 0.876619, 0.75327, 0.583301, 0.0112668, 0.520935, 0.236823, 0.0959838, -0.0138309, -0.000686382, 0.721403, 0.698523, 0.351653, 0.487893, -0.00899118, 0.319686, -4.16932e-05, 0.0315894, -0.00804611, 0.0486644, 0.766527, 0.717347, 0.0994693, 0.601796, 0.703896, 0.00898137, 0.917219, -0.0102198, -0.00164061, 0.073154, 0.686772, 0.00311468, 0.300777, 0.289474, -0.00926489, 0.896645, 0
0.929013, 0.000632222, 0.7113, -0.00394851, 0.717009, 0.649292, 0.1316, 0.00244907, 0.851986, 0.911388, 0.828589, -0.0074126, 0.0319593, 0.368711, 0.417905, -0.00579736, 0.0507802, -0.000258048, 0.537365, 0.805172, 0.0562856, 0.407537, 0.048212, -0.00264137, 0.803739, 0.853552, -0.0124015, 0.216618, 0.617998, 0.848985, 0.62449, 0.00708466, 0.00943872, 0.805918, 0.901288, 0.065367, -0.0131744, 0.497781, 0.13541, 0.363094, -0.00381301, 0.212935, 0.251766, 0.27006, -0.0129947, 0.274711, -0.00430569, 0.448668, 0.57122, 0.00723009, 0.621287, 0.267018, 0.00953472, -0.0106119, 0.995577, 0.843121, 0.0124978, 0.645783, 0.0073768, 0.173461, 0.435465, -0.0111953, 0.391153, 0.905898, 0.0499931, 0.746018, 0.000293136, -0.00491766, 0.564526, 0.678621, 0.794194, 0.220611, -0.000296425, 0.0102501, 0.768058, 0
-0.00317558, 0.492566, 0.143931, 0.204261, 0.594412, -0.0107918, 0.598878, 0.376113, 0.574231, -0.00579994, 0.0249409, 0.576201, 0.000435957, 0.460132, 0.436428, -8.37741e-05, 0.886941, 0.415084, 0.639328, 0.714168, 0.937387, 0.00311324, 0.231039, -0.00567619, 0.962766, 0.979891, 0.00696034, 0.397736, 0.00641043, 0.0486062, 0.795177, 0.345252, 0.00948063, 0.615213, 0.755034, 0.945584, 0.00539932, 0.890474, 0.815507, 0.0256455, 0.877599, 0.0193318, -0.00956862, 0.954872, 0.244897, 0.170047, 0.829176, -0.00952456, -0.00452379, 0.144898, 0.673337, 0.079101, 0.0577922, 0.990658, 0.0103227, 0.0178567, 0.906074, 0.0139108, 0.341636, 0.50711, 0.295056, -0.00925389, 0.348027, 0.668272, 0.175615, 0.503027, 0.0120565, 0.187334, 0.00625102, 0.817971, 0.840689, 0.976296, 0.0143001, 0.00158275, 0.403353, 0
0.71329, -0.0142843, 0.608593, 0.0193641, 0.215091, 0.0722013, 0.948038, 0.192652, -0.00367992, 0.881469, 0.0342379, 0.571359, 0.631443, 0.144353, 0.00177545, -0.00501974, 0.359742, 0.416264, 0.147133, 0.435087, -0.0197463, 0.062538, -0.00260181, 0.981259, 0.384563, 0.0651463, -0.00267802, 0.0161542, 0.508953, -0.012454, 0.904214, 0.844313, 0.206412, 0.096599, 0.573246, 0.0220512, 0.0129328, -0.00235938, 0.810007, 0.00324334, 0.383592, 0.759916, 0.824348, 0.13757, 0.009473, 0.0109573, 0.979529, -0.000149626, 0.00315548, 0.897305, 0.478591, 0.0357694, 0.308462, -0.00817896, 0.66813, -0.000738738, 0.517814, 0.113089, 0.796376, -0.00877973, 0.651218, -0.00355547, 0.793582, 0.307168, 0.818627, -0.00621073, 0.125602, 0.111095, 0.00167045, -0.00892145, 0.374109, 0.263946, 0.166708, 0.0168222, 0.506729, 0
0.459003, 0.00832486, -0.00639379, 0.421788, 0.907681, 0.75263, 0.801666, 0.283653, 0.92859, 0.712075, 0.0100511, 0.908812, 0.414692, 0.00752313, 0.247462, 0.766943, -0.00465612, -0.0184885, 0.948086, 0.724327, 0.299618, 0.213288, 0.78532, 0.00154973, 0.109995, 0.409095, -0.00955676, 0.830468, 0.307389, -0.00390416, 0.318117, 0.0172534, 0.00157352, 0.776211, 0.970695, 0.501615, -0.0265508, 0.980574, 0.691442, 0.521064, 0.00789952, 0.357647, 0.389089, 0.436922, -0.00957137, 0.17417, 0.483188, 0.00461715, 0.150882, 0.0103768, 0.0350968, 0.149959, -0.002249, 0.546414, 0.751752, 0.899574, -0.0103255, 0.586663, 0.597046, 0.0201697, 0.0336535, 0.747424, -0.0149058, 0.354028, 0.693872, 0.462555, -0.0192879, -0.0230041, 0.112845, 0.833453, 0.00621164, 0.830929, 0.356959, 0.932221, 0.00787755, 0
0.212185, 0.0151126, 0.854248, -0.00664908, 0.245426, 0.604509, 0.0040633, 0.255112, 0.00810925, 0.00286196, 0.138291, 0.56112, 0.254133, 0.135939, -0.000148774, 0.00737474, 0.222704, 0.344164, -0.00676276, 0.826915, 0.249756, 0.855652, 0.259309, -0.00350972, 0.453001, -0.00298321, 0.377266, 0.556842, 0.20157, 0.0122376, 0.216538, 0.574667, 0.0143704, 0.883065, 0.146863, 0.0255607, 0.253146, 0.00544759, 0.000331656, 0.134757, 0.560377, 0.00754798, 0.000832116, 0.0100715, 0.648442, 0.928583, -0.011533, 0.731981, -0.0157516, 0.200717, 0.870093, 0.0174015, 0.533206, 0.905313, 0.0104055, 0.00810224, 0.213354, 0.314019, 0.656314, -0.00334589, 0.515872, 0.498299, 0.90578, 0.331408, 0.012745, 0.567023, -0.00163379, 0.00972789, 0.546043, 0.685632, 0.544826, 0.133486, -0.0053598, 0.954877, -0.0150136, 0
-0.00179506, 0.115775, -0.0061379, 0.150229, 0.334605, 0.469326, 0.482711, 0.900213, 0.467701, 0.127123, -0.009589, 0.415525, 0.0170419, 0.805317, -0.00832637, -0.00174854, 0.178213, 0.448615, -0.00880265, 0.134732, 0.345446, 0.89552, 0.7127, -0.0131897, 0.636608, 0.540827, 0.0128452, 0.303843, 0.19868, 0.000282986, 0.405664, 0.273801, 0.892117, 0.562637, 0.694634, 0.0103655, 0.01742, 0.0433091, 0.873202, 0.00152384, -0.0136499, 0.0633452, 0.783859, 0.374694, -0.0159316, 0.582735, 0.809365, -0.00662086, 0.0131913, 0.148774, 0.023948, -0.000563548, 0.123123, 0.0734333, 0.696611, 0.0991947, -0.00557803, 0.00248621, 0.464152, 0.677765, 0.211246, 0.677344, 0.0388649, -0.02073, 0.324536, 0.152833, -0.00762181, 0.51288, -0.0103903, 0.497521, 0.74066, 0.636621, -0.00819815, 0.00702415, 0.40296, 0
0.418693, -0.00114974, 0.523401, 0.482148, -0.0114278, 0.245412, 0.946557, 0.998559, -0.00725792, 0.286671, 0.51426, 0.0172, 0.929477, 0.915766, 0.907758, 0.00308938, 0.265976, 0.611904, 0.871504, 0.441818, -0.0124693, 0.0399143, -0.0197329, 0.428683, 0.462039, 0.693513, 0.973885, 0.0103575, 0.384439, 0.785888, -0.00396975, 0.772122, 0.73565, 0.865463, 0.185985, -0.00300453, -0.00959772, 0.746907, 0.521652, -0.000599011, 0.894532, 0.300646, -0.0112195, 0.199003, 0.0496761, 0.331282, 0.697859, 0.0199828, 0.26173, 0.184806, 0.0353176, 0.612738, 0.664653, -0.00236711, 0.432137, 0.0113187, 0.188978, 0.0996029, -0.00416305, 0.10926, 0.423451, -0.0221427, 0.933663, 0.943188, 0.612116, 0.00641675, 0.643079, 0.93006, -0.012088, -0.00092145, 0.606012, 0.487685, 0.925524, 0.000979924, -0.0135604, 0
0.00334468, 0.260575, 0.492509, 0.129251, 0.504484, 0.00313685, 0.277133, 0.385215, 0.0198292, 0.116032, 0.108241, 0.367962, 0.00309074, 0.7827, 0.978247, 0.00539216, 0.44696, 0.442895, 0.0046362, 0.862722, 0.888396, 0.379093, -0.00339908, 0.576254, 0.0107484, 0.871103, 0.236709, 0.494744, 0.71223, 0.433774, 0.0031518, 0.772846, -0.00688385, 0.151437, 0.404547, 0.949421, 0.00451678, 0.075978, 0.158476, 0.0876978, -0.0219546, 0.140901, 0.675998, 0.970454, 0.408659, -0.0103326, 0.0162927, 0.740916, 0.507329, 0.610197, 0.00851311, -0.00329076, 0.0573704, 0.108296, 0.00964131, 0.00794972, 0.829754, 0.0168676, 0.208411, 0.886546, 0.345077, -0.0118034, 0.667638, 0.468825, 0.896444, 0.207591, 0.0144686, 0.0227318, 0.119073, -0.00510456, 0.770042, 0.258985, 0.636277, 0.0300682, -0.0194943, 0
0.511243, 0.00337575, -0.013928, 0.640236, 0.620175, 0.678098, 0.453841, 0.39076, 0.812761, 0.210575, 0.0122011, 0.939646, 0.988409, 0.825166, -0.00713592, 0.545682, -0.00529837, 0.0408405, 0.147213, 0.485058, 0.00612941, 0.437491, -0.00828637, 0.688771, 0.419808, -0.0151563, 0.992209, 0.543773, 0.712869, 0.631877, 0.0177538, 0.189875, -0.0117015, 0.496853, 0.748571, 0.0541251, -0.000336075, 0.991975, 0.562015, 0.784976, 0.90216, 0.000613765, 0.603223, 0.00559772, 0.551829, 0.224105, 0.272329, -0.00576153, 0.00328541, 0.961401, 0.996133, 0.13807, 0.0187421, 0.413973, 0.804713, 0.0103836, 0.0706572, -0.00886409, 0.687868, 0.526661, 0.338515, -0.00752642, 0.563653, 0.946199, 0.706395, -0.00380986, 0.515793, 0.00829804, 0.693033, 0.400753, 0.888664, 0.352777, 0.00546826, -0.0172383, 0.684702, 0
0.00399604, 0.147283, 0.0042831, 0.181326, 0.952888, 0.964969, 0.525401, 0.347103, 0.602761, 0.972031, -0.00622874, 0.700296, 0.797389, 0.49273, -0.00741113, -0.00899082, 0.906348, 0.00672493, 0.323326, 0.231461, 0.350758, 0.616628, 0.959859, -0.00801685, 0.640998, 0.543679, 0.409164, -0.0203732, 0.0085197, 0.862697, 0.939698, 0.967625, 0.00945868, 0.982221, 0.869123, 0.701669, 0.232474, -0.00092388, 0.643169, 0.0168455, 0.17898, 0.736066, 0.000536881, 0.687649, 0.255877, 0.686536, 0.0036067, 0.648782, 0.00222388, -0.00350295, 0.760073, 0.829289, 0.296041, 0.964515, 0.00184891, 0.716237, -0.00499702, 0.0075601, 0.158576, 0.254337, 0.330289, 0.441635, 0.268526, 0.00955157, 0.494263, -0.00823361, 0.902562, 0.896212, 0.00796164, 0.395015, 0.591821, 0.00505881, 0.130898, 0.836779, 0.0120646, 0
0.732867, 0.00184594, 0.684258, -0.0187189, 0.555532, 0.719975, 0.591139, 0.517313, 0.73546, 0.301178, 0.000572617, 0.428206, 0.266596, -0.00132386, 0.476589, 0.00556065, 0.238559, 0.899889, 0.0371248, 0.027517, 0.866507, 0.307745, 0.257887, 0.00113506, 0.383852, 0.00205508, 0.936943, 0.432561, 0.0126716, 0.208917, 0.997491, 0.317049, 0.561416, -0.0149816, 0.335997, 0.104726, 0.00517737, 0.36802, 0.768913, 0.0319301, -0.00143143, 0.271884, 0.395412, 0.466418, 0.00173997, 0.401443, -0.00939605, 0.588174, 0.879621, 0.069974, 0.00511059, 0.119222, -0.00294579, 0.604053, 0.642568, 0.565232, 0.00772756, -0.00450977, 0.596216, 0.0355201, 0.738912, -0.0026795, 0.336531, 0.12789, 0.425698, 0.00423181, 0.597488, 0.881742, -0.0245454, 0.629254, 0.379953, 0.447205, 0.0129114, 0.463839, -0.0064576, 0
0.204081, -0.00299959, 0.913042, 0.360262, 0.671589, -0.013746, -0.00226404, 0.517632, 0.561645, 0.651406, 0.814879, 0.299168, -0.00644009, 0.137663, 0.228498, 0.954874, -0.00295147, 0.00583882, 0.535069, 0.603104, 0.728594, 0.777445, 0.355394, -0.00387037, 0.000437792, 0.498631, 0.574229, 0.000787985, 0.00451875, 0.730943, 0.814648, 0.17628, 0.467303, 0.00337005, 0.684882, 0.204581, 0.843667, 0.0144861, 0.896165, 0.713554, 0.00550008, 0.46409, 0.870527, -0.00238429, 0.211376, 0.595149, 0.990829, -0.00979285, 0.65662, -0.00785429, 0.985048, 0.0041925, 0.0765056, 0.879537, 0.640369, 0.00773318, 0.864462, -0.0154222, 0.879747, 0.926027, 0.33589, 0.00715624, 0.125966, 0.859709, 0.473792, 0.924651, -0.0112984, 0.00797109, 0.418479, 0.538083, 0.0113636, 0.620418, 0.409553, 0.286669, -0.0123331, 0
