@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute class {0, 1, 2, 4, 8, 16}

@data
-0.00724929, 0.533389, 0.156903, 0.433857, 0.0911098, 0.809813, 0.396316, 0.00281847, 0.378169, 0.001105, 0.0435207, 0.0979028, 0.238995, 0.00178193, 0.350751, 0.624358, 0.68682, 0.658347, 0.0295647, -0.00333769, 0
0.00994752, 0.319353, 0.0502152, 0.0788959, 0.304846, 0.185287, 0.00554324, 0.255526, 0.659428, 0.982106, 0.496913, 0.225937, -0.0238621, 0.305783, -0.00667234, 0.609321, 0.828374, 0.175515, 0.805801, -0.00981962, 0
0.430817, -0.0075637, 0.566683, 0.467065, 0.00587903, 0.0688341, 0.725038, 0.0746821, 0.502316, 0.47221, 0.661553, -0.00734212, 0.699187, 0.537281, 0.528783, 0.0535841, 0.000261102, 0.130776, 0.00407605, 0.878901, 0
0.00375472, 0.0182209, 0.477985, 0.0576586, 0.264208, -0.00344331, 0.796225, 0.896914, 0.293104, 0.395822, 0.0196568, 0.762726, 0.0952441, 0.892939, -0.00997686, 0.410542, 0.719915, 0.804327, 0.373339, 0.0043716, 0
-0.00130651, 0.446335, 0.610498, 0.314222, 0.773582, 0.00489656, 0.932061, 0.751732, 0.826326, 0.496318, -0.00617572, 0.0020934, 0.138786, 0.367183, 0.830711, 0.322327, 0.00898883, -0.0093699, -0.00863719, 0.223247, 0
0.00781184, 0.11786, 0.544451, 0.59441, 0.419684, -0.0110451, 0.46313, 0.608167, 0.080685, 0.000376905, 0.342549, 0.947295, 0.927966, 0.159116, 0.234621, 0.201672, 0.720358, 0.00684474, 0.00610153, 0.72772, 0
0.00155136, 0.109231, 0.537863, 0.476826, 0.309959, 0.0950529, 0.00214203, 0.295574, -0.0130137, 0.526106, 0.474034, 0.637851, 0.998041, 0.125364, 0.0020501, 0.398626, 0.775068, 0.548977, 0.0252685, 0.543652, 0
0.248553, -0.0142107, 0.128265, 0.829416, -0.00653362, 0.993456, 0.723697, 0.027056, 0.592386, 0.401946, -0.0279253, 0.231353, 0.478196, 0.0149557, 0.176094, 0.727869, 0.408266, 0.797543, 0.00211672, 0.0848739, 0
0.609254, 0.0304308, 0.0996392, 0.435547, 0.532389, -0.0139006, 0.858429, 0.345938, 0.583715, 0.00114813, 0.621569, 0.629964, 0.958253, 0.286866, 0.980395, 0.651085, 0.365717, -0.00403668, 0.00650007, 0.166908, 0
0.528276, 0.565332, 0.00755597, 0.010332, 0.417682, 0.0329165, 0.461242, 0.116852, 0.87713, 0.652063, 0.135655, 0.0145797, 0.777241, 0.277182, 0.00373899, 0.676118, 0.253116, 0.298494, 0.981859, -0.0174209, 0
0.00352428, 0.00954305, 0.212445, 0.00286652, 0.624578, 0.292455, 0.843789, 0.126111, 0.212826, 0.855385, 0.998052, 0.79555, 0.00292515, 0.539561, 0.637415, 0.23736, -0.00117808, 0.26748, 0.958846, 0.00350182, 0
0.87336, -0.0143212, 0.808579, 0.802345, 0.776242, -0.00193264, 0.957043, 0.927316, 0.617614, 0.533912, 0.00360407, 0.428948, 0.716373, 0.205188, 0.135734, 0.0050529, 0.6372, 0.723843, 0.152306, -0.00390139, 0
0.00200289, 0.896554, 0.802213, 0.0055904, 0.981943, 0.134686, 0.471301, 0.384693, 0.242972, 0.887048, 0.419253, 0.287801, 0.000144568, 0.408981, 0.440886, 0.0395731, -0.0101539, 0.383864, 0.182474, 0.00327124, 0
0.500643, 0.0544093, 0.00539466, 0.60193, 0.678527, 0.838167, -0.00934351, 0.73037, 0.997545, 0.599624, 0.67402, -0.0133697, 0.58408, 0.00970128, 0.818504, 0.672566, 0.747916, 0.814, 0.507927, -0.0077126, 0
0.178089, -0.00875704, 0.858641, 0.804983, 0.126588, 0.00858153, 0.579168, 0.0813125, 0.644827, 0.943571, -0.0168061, 0.687412, 0.793661, -0.00564158, 0.136327, 0.374106, 0.775517, 0.915037, 0.211141, 0.00200043, 0
0.0696246, 0.00158248, 0.49433, 0.729957, 0.464599, 0.49019, 0.0025136, 0.587292, 0.771046, 0.126911, 0.311632, 0.246717, -0.00601636, 0.790632, 0.0199789, 0.677581, 0.232538, 0.00150453, 0.188847, 0.0223307, 0
0.371441, 0.985113, -0.00989264, 0.00490809, 0.763273, 0.776281, 0.385884, 0.703282, 0.249294, 0.741055, -0.00463755, 0.212686, 0.0373602, 0.633921, 0.174478, 0.317636, 0.234591, -0.00453347, 0.67517, -0.0125063, 0
0.233785, 0.0179168, 0.107564, 0.318305, 0.948831, 0.709091, 0.536498, 0.00578488, -0.0154779, 0.796689, 0.00812593, 0.446935, 0.139852, 0.878698, 0.932466, 0.00600348, 0.239931, 0.934529, 0.0151723, 0.00541778, 0
-0.0158865, 0.293422, 0.26177, 0.852744, 0.208705, 0.960035, 0.00674646, 0.306055, -0.00179038, 0.079526, 0.270086, 0.631423, 0.576167, 0.782363, 0.974007, 0.806589, -0.00168538, 0.611308, 0.00575896, 0.445767, 0
0.167855, 0.0585133, 0.00562582, 0.275672, 0.15392, 0.00404763, 0.0602618, 0.186735, 0.0138604, 0.312729, 0.450386, 0.488138, 0.60083, 0.519211, 0.355574, 0.000746715, 0.757143, 0.747086, 0.00592913, 0.666711, 0
0.00106242, 0.527818, 0.128741, 0.683769, -0.00924874, 0.480018, 0.362398, 0.374762, 0.0285541, 0.463288, 0.416198, 0.739565, -0.00979807, 0.317332, 0.0109927, 0.24218, 0.670377, 0.662886, 0.763436, 0.00582177, 0
0.575409, 0.692704, -0.00280559, 0.736706, 0.923464, 0.00610515, 0.751813, 0.529572, 0.900423, 0.383395, 0.010455, 0.402428, 0.035039, 0.000203118, 0.316844, 0.786942, 0.247702, 0.743396, -0.00445848, 0.1763, 0
0.692105, 0.096956, 0.00134779, 0.00377242, 0.901036, 0.100925, 0.0866607, 0.217827, 0.225286, 0.432715, 0.174937, -0.0044737, 0.662852, 0.127817, 0.691799, 0.000511318, 0.776021, 0.595527, 0.516913, -0.0115878, 0
0.00699681, 0.470282, 0.675154, 0.980815, 0.325775, -0.00341316, 0.286132, 0.880257, 0.101607, -0.00684551, 0.795937, 0.43639, 0.100527, -0.00627448, 0.497271, 0.122989, 0.56535, 0.88595, 0.0179862, 0.761295, 0
0.504618, -0.00973014, 0.383274, 0.639107, 0.726261, 0.676483, 0.0833761, 0.00255482, 0.0180655, 0.287834, 0.290309, 0.000325176, 0.598637, 0.264405, 0.0674009, -0.000667511, 0.149702, 0.523947, 0.0113737, 0.108992, 0
0.973586, 0.192213, 0.00603513, 0.503796, 0.542325, 0.235968, 0.0055825, 0.817731, 0.69855, 0.0849737, 0.181321, 0.684763, 0.0156547, 0.367089, -0.00712141, 0.262487, 0.243476, 0.965431, -0.00164373, 0.122752, 0
0.0706853, -0.000745973, 0.599887, 0.488036, 0.0653978, 0.575314, 0.726205, -0.0188172, 0.507545, 0.0045401, 0.12346, 0.728204, 0.191608, -0.000725518, 0.751153, 0.124819, 0.27981, 0.0953349, 0.538758, -0.000752058, 0
-0.0110159, 0.659845, 0.742123, 0.607552, 0.51078, -0.0084368, 0.104366, 0.368153, 0.946638, 0.123968, 0.126104, 0.00555722, 0.0459604, 0.835671, 0.773687, 0.171658, 0.0391424, 0.0079087, 0.00476212, 0.0356665, 0
0.00346745, 0.721537, -0.0185141, 0.76318, 0.537769, -0.01635, 0.359772, 0.632036, 0.0151405, 0.406342, 0.486586, 0.483664, 0.817084, 0.247512, 0.918828, 0.00554176, 0.616441, 0.37021, -0.0159736, 0.853222, 0
0.206556, 0.00300806, 0.415415, 0.326176, 0.788915, -0.00300125, 0.111558, 0.846937, 0.0621277, 0.00663102, 0.231759, 0.769509, 0.0120441, 0.394505, -0.00288179, 0.35759, 0.609401, 0.0575138, 0.00342072, 0.701966, 0
0.00912512, 0.817025, 0.853656, 0.000767781, 0.886822, 0.877192, 0.227025, 0.458785, -0.0136912, 0.559612, 0.526316, 0.63165, 0.815953, 0.440513, 0.0280643, 0.00351345, 0.0905328, 0.35046, 0.40354, -0.00655423, 0
0.00511398, 0.0216289, 0.0238511, 0.0230691, 0.243094, 0.0660314, 0.761123, 0.159244, 0.993451, 0.144973, 0.470054, 0.174213, 0.000373658, 0.220727, 0.536857, 0.293657, 0.00094905, 0.308007, 0.407468, 0.00676989, 0
0.00606912, 0.290946, 0.582766, 0.0270771, 0.903156, 0.396424, 0.00482064, 0.70521, 0.898739, 0.844612, 0.664781, -0.00844603, 0.741468, 0.720554, 0.156581, 0.0528535, -0.00845492, 0.348324, -0.0140688, 0.861424, 0
0.44956, 0.757466, -0.00999561, 0.798194, 0.994076, 0.124174, 0.00154964, -0.00423671, 0.677825, 0.112474, 0.00638453, 0.168046, 0.93591, 0.385935, 0.752485, 0.00748294, 0.704217, -0.0110046, 0.45927, 0.00668419, 0
0.68435, 0.916661, -0.0110857, 0.360286, 0.22223, 0.291367, 0.987369, 0.000234938, 0.642443, 0.382096, -0.000162298, 0.36002, 0.521239, 0.857444, 0.762415, 0.000499461, 0.105102, 0.143497, 0.00318873, 0.333216, 0
0.750551, -0.00811178, 0.792365, 0.934181, 0.191158, 0.744095, 0.374247, 0.00179835, 0.218952, 0.713088, 0.88157, 0.773254, -0.0125526, 0.018691, 0.214149, 0.573531, 0.753373, 0.223237, -0.00756959, 0.913333, 0
0.438388, 0.0048584, 0.63081, 0.372962, 0.671283, 0.718891, 0.266913, 0.0128589, 0.0152804, 0.448448, 0.885098, 0.25711, 0.935864, -0.0113101, 0.724961, 0.170628, 0.325515, 0.991837, 0.135508, 0.00765655, 0
0.00897846, 0.937732, 0.199962, 0.798988, -0.0170738, 0.534947, 0.324895, 0.371135, 0.752878, 0.778056, 0.00940072, 0.161744, 0.738531, 0.0269519, -0.0235865, 0.611461, 0.434184, 0.879983, 0.00110836, 0.795892, 0
0.506492, -0.0194485, 0.348045, 0.979575, 0.0339702, 0.00205999, 0.0230483, 0.735467, 0.450048, 0.00186869, 0.70388, 0.316585, 0.289109, 0.507292, 0.966547, 0.99797, 0.70524, 0.77075, 0.722011, -0.00851185, 8
0.545373, 0.974928, -0.0097568, 0.217749, 0.381752, 0.000810427, 0.473592, 0.356423, 0.472102, 0.367514, 0.817405, 0.126356, 0.00544233, 0.933706, 0.429366, -0.00184735, 0.676153, 0.679036, 0.417218, -0.0142085, 0
0.0106999, 0.649078, 0.565896, 0.124951, 0.274184, 0.451574, 0.966885, -0.011843, 0.202743, -0.005205, 0.0915821, 0.464995, 0.983789, 0.345621, 0.388268, 0.360513, -0.00459504, 0.297958, -0.00500664, 0.680799, 0
-0.0137616, 0.65192, 0.341128, 0.473378, -0.000432467, 0.617965, 0.590776, 0.000197585, 0.220255, 0.183057, 0.52465, 0.561954, 0.0015517, 0.316629, 0.212551, 0.0108771, 0.555723, 0.297134, 0.697942, -0.0139397, 0
0.0216354, 0.440834, 0.00350145, 0.702506, 0.000937102, 0.921799, 0.444138, 0.399479, 0.00470483, 0.211439, 0.33509, 0.653073, 0.0916598, 0.677421, -0.0101292, 0.682482, 0.356397, 0.766058, 0.0176203, 0.896493, 0
0.565395, 0.00841112, 0.972669, 0.0188149, 0.72689, 0.221543, 0.0318616, 0.288088, 0.740099, 0.356525, 0.240326, -0.00156157, 0.724869, 0.66028, 0.528671, 0.686794, 0.565612, 0.804507, 0.00511538, 0.897111, 8
0.819261, 0.0198925, 0.935766, 0.00323746, 0.384856, 0.342109, 0.790885, 0.399371, 0.848464, 0.141097, 0.698955, 0.0417822, -0.00870705, -0.0194271, 0.981031, 0.485902, 0.0867513, 0.708217, 0.433146, -6.5991e-06, 0
0.169387, 0.0121886, 0.279946, 0.737003, 0.0876085, 0.720166, 0.758088, -0.000825757, 6.76373e-05, 0.74357, 0.197201, 0.960863, 0.0580378, 0.640778, 0.0640455, 0.067902, 0.000708162, 0.137962, 0.398689, -0.00165896, 0
0.465928, 0.00077175, 8.54688e-05, 0.717455, -0.0143703, 0.507919, 0.0883219, 0.418015, 0.417708, 0.161287, 0.133379, -0.0130957, 0.426137, -0.0107184, 0.361845, 0.349523, 0.05666, 0.567328, 0.283241, 0.00286433, 0
0.0225914, 0.629487, 0.763128, 0.389376, 0.614974, 0.0867024, -0.0267601, 0.458609, 0.971561, 0.329789, 0.25654, 0.00711089, 0.690738, 0.464468, 0.33797, 0.0173064, -0.00694381, 0.712922, 0.910359, 0.00472137, 0
0.506978, 0.794884, -0.00447963, 0.844383, 0.761602, -0.00877367, 0.0350123, 0.227645, 0.712466, 0.328394, 0.821278, 0.604149, 0.00752847, 0.924783, -0.00523165, 0.998926, 0.971566, 0.541681, -0.0139907, 0.652841, 0
-0.0207605, 0.255199, 0.550396, 0.932983, -0.00270529, 0.0734143, 0.0975654, 0.436769, 0.613205, 0.316699, 0.689082, 0.387783, 0.00675143, -0.0130001, 0.0515429, 0.768184, 0.60651, 0.33055, 0.0103298, 0.93294, 0
0.101242, 0.00883754, 0.27892, -0.0189405, 0.152383, 0.08667, 0.222074, 0.885378, 0.0548708, -0.00325645, 0.867499, 0.318231, 0.0531945, 0.909626, 0.338503, 0.970531, 0.280091, 0.00561406, 0.00134977, 0.862519, 0
0.970377, 0.143329, -0.00711795, -0.0204826, 0.917585, 0.623018, 0.209745, 0.15703, 0.00453129, 0.474346, 0.268573, 0.726026, 0.191687, 0.709786, 0.252555, -0.00125214, 0.571422, 0.207918, 0.922238, 0.011136, 0
0.00217077, 0.28144, 0.579549, 0.0161623, 0.658278, 0.236275, 0.462751, 0.225578, -0.0182725, 0.391676, 0.743314, 0.282279, 0.486855, 0.281918, 0.734267, 0.914217, 0.000447765, 0.711665, -0.000249805, 0.02893, 0
0.0465121, -0.0238877, 0.4079, 0.127329, 0.312914, 0.551838, -0.0138413, 0.757565, -0.00830429, 0.789135, 0.514584, 0.356481, 0.343758, 0.00456877, 0.965208, 0.423704, 0.0936985, 0.62624, 0.00687854, 0.0897067, 0
0.487717, -0.00865352, 0.270651, 0.973226, 0.890534, 0.0131401, 0.972472, 0.315255, 0.0729659, -0.00298648, 0.333116, 0.594111, 0.310379, -0.0156792, 0.386539, 0.508186, 0.239841, 0.841619, 0.535511, -0.00758022, 0
0.933145, 0.00189574, 0.555996, 0.388537, 0.611184, 0.176257, 0.589149, -0.00192745, 0.967709, -0.000263413, 0.927457, 0.270845, 0.0337943, 0.0712944, 0.339292, 0.164568, 0.00508495, 0.790198, 0.00552846, 0.911984, 0
0.955688, -0.0169796, 0.492363, 0.918234, 0.0159903, 0.899499, -0.0074659, 0.803995, 0.72832, 0.402423, 0.608181, 0.00533325, 0.513969, 0.837848, 0.347198, -0.0125748, 0.406002, 0.978866, -0.000136656, 0.197716, 0
0.400734, -0.00941425, 0.865953, 0.00282617, 0.253747, 0.862036, 0.133968, 0.805003, 0.883484, 0.432032, 0.0037022, 0.84148, 0.93179, 0.0867949, -0.000578288, 0.986362, 0.15811, 0.10014, 0.786968, -0.00536088, 0
0.690837, -0.0107371, 0.44517, 0.138525, 0.185763, 0.71846, 0.0124228, 0.714718, 0.006932, 0.223874, 0.00220357, 0.769311, 0.831064, 0.457249, 0.647406, 0.00383603, 0.753144, 0.537808, 0.84636, -0.000671369, 0
0.332511, 0.152643, 0.010562, 0.22342, 0.0394393, 0.485325, 0.611279, -0.00248006, 0.935944, 0.00461878, 0.871262, 0.205549, 0.415571, 0.974895, -0.00417204, 0.512338, 0.615722, 0.982413, -0.0134401, 0.80583, 0
0.917935, 0.0679368, -0.0104134, 0.672055, -0.00444098, 0.850278, 0.488792, 0.468537, -0.0135853, 0.415045, 0.88088, 0.0868618, 0.0889102, 0.132807, 0.954395, 0.25552, -0.0166749, 0.552615, -0.00411496, 0.614559, 0
0.690799, -0.000737026, 0.295006, 0.680972, 0.185887, 0.75211, 0.788408, 0.00214119, 0.0413813, 0.0941456, 0.227358, 0.0193212, 0.415316, 0.0102448, 0.443422, 0.709221, 0.638803, 0.784526, 0.841752, -0.0110879, 0
0.00922093, 0.340486, 0.0484988, -0.0115897, 0.694645, 0.0439974, 0.669678, 0.172439, 0.469296, -0.0121244, 0.480632, 0.98184, 0.478371, 0.865272, 0.027958, 0.00298378, 0.445406, 0.268334, 0.00636621, 0.272678, 0
0.65821, -0.00645461, 0.8821, 0.85565, 0.292582, 0.304102, 0.0367183, 0.00925395, 0.170799, 0.00507594, 0.260363, 0.315739, 0.576899, 0.00103342, 0.572844, 0.288308, 0.0996833, 0.933959, -0.00501339, 0.038986, 0
0.328237, -0.00721345, 0.326734, 0.810575, 0.1423, 0.0186592, 0.988521, 0.925779, -0.00761168, 0.849765, 0.549785, 0.104917, 0.236099, 0.62686, 0.153278, -0.0119178, 0.757048, 0.435344, -0.00515448, 0.919691, 0
0.859741, 0.627869, 0.0106544, 0.862719, 0.377655, 0.411446, -0.005459, 0.396488, 0.425987, 0.94148, 0.164276, -0.0105692, 0.747787, 0.105409, 0.179619, 0.000526787, 0.499711, 0.987888, 0.414541, -0.0141981, 0
0.476357, -0.00468563, 0.106413, 0.780448, 0.950127, -0.021866, 0.842579, 0.559204, -0.0104302, 0.601258, 0.1033, 0.29914, 0.599566, 0.818946, 0.677433, -0.00298988, 0.704353, 0.456158, 0.0788767, -0.0053157, 0
0.134151, 0.00997267, 0.379112, 0.436158, 0.522379, 0.660403, -0.00809963, 0.0330282, -0.0198243, 0.906239, 0.886703, 0.310112, 0.981767, 0.0508788, 0.366695, 0.631591, 0.736342, -0.00246845, 0.0169951, 0.40074, 0
-0.0199266, 0.618466, 0.794982, 0.5533, 0.226638, 0.0845276, 0.0253181, 0.429128, 0.031152, 0.240909, 0.301853, 0.0128877, 0.285231, 0.0142466, 0.839058, 0.422898, 0.378302, 0.110177, 0.990622, -0.00897979, 0
-0.0171237, 0.822789, 0.628233, 0.186717, -0.0245473, 0.16241, 0.437373, 0.796611, -0.000532259, 0.886099, 0.0657486, 0.98917, 0.727875, 0.361051, 0.793137, 0.561685, 0.704046, 0.0017922, 0.000110004, 0.224887, 0
0.00103894, 0.801497, 0.503795, 0.950209, 0.674395, -0.0113699, 0.202485, 0.507323, 0.456466, 0.587182, 0.355152, 0.451513, 0.000305107, 0.55476, -0.00552318, 0.644488, 0.674378, 0.286674, 0.577115, 0.0132916, 0
0.000319754, 0.754898, 0.698685, 0.587527, 0.947137, -0.00620503, 0.717764, 0.104624, 0.184729, 0.588527, -0.00749185, 0.042624, 0.0237338, -0.00799109, 0.254144, 0.769134, 0.29391, 0.584574, 0.28646, -0.00448212, 0
0.224229, -0.0133502, 0.997596, 0.436636, 0.897933, -0.00501619, 0.191451, 0.972529, -0.00898981, 0.646795, 0.163291, 0.892087, 0.229714, 0.409072, 0.86573, 0.34729, 0.711608, -0.00383462, 0.796243, -0.024621, 0
0.0138049, 0.542282, 0.517497, 0.529798, -0.00208045, 0.739004, 0.758272, 0.74643, 0.572366, 0.810595, 0.817445, 0.00823816, 0.252884, 0.359769, -0.000687353, 0.684665, 0.835742, 0.371679, 0.657009, -0.00302782, 0
0.522247, 0.869087, -0.00938618, 0.770679, 0.541542, 0.583759, 0.687113, 0.00519223, 0.0091633, 0.530037, 0.869235, 0.0215979, 0.872736, 0.2147, -0.00909817, 0.192233, 0.3815, 0.71941, 0.0144056, 0.0542793, 0
0.870676, 0.558094, -0.00038548, 0.0280757, 0.100575, 0.488543, -0.0189027, 0.290545, 0.0105907, 0.319219, 0.572081, 0.139888, 0.634749, 0.793786, 0.0190412, 0.773717, 0.196074, 0.495094, -0.00649213, 0.00497786, 0
0.876813, 0.455959, 0.012813, 0.284094, 0.711522, -0.000479668, 0.051363, 0.508657, 0.0920745, 0.0850043, 0.823911, 0.769761, -0.00162514, -0.0138083, 0.0655275, 0.806636, 0.571868, 0.929513, -0.00649929, 0.331536, 0
0.253958, -0.00841911, 0.0709539, 0.00226992, 0.748032, 0.699386, 0.821619, 0.831734, 0.477522, 0.85181, -0.0111485, 0.381154, 0.475902, 0.78078, 0.0794653, -0.00710212, 0.160227, 0.879702, 0.0622859, 0.0108539, 0
-0.00358144, 0.174866, 0.581505, 0.143553, 0.396215, 0.830423, 0.00154947, 0.807299, 0.616539, -0.00391927, 0.0912655, 0.0442044, 0.842179, 0.000586746, 0.0381055, 0.805281, 0.0551743, 0.973501, 0.517148, -0.0062953, 0
0.0110044, 0.46738, -0.00443088, 0.585729, 0.0156429, 0.326387, 0.854181, 0.578755, 0.00628385, 0.679883, 0.361827, 0.270278, 0.00155383, 0.95868, 0.00165741, 0.922365, 0.261967, 0.852826, 0.172028, 0.000458069, 0
0.695645, 0.270879, -0.000547499, 0.521938, -0.00134253, 0.647831, 0.103787, 0.890981, 0.0042678, 0.583328, 0.307651, 0.74574, 0.247022, 0.210854, 0.685506, 0.654651, -0.0127048, 0.947436, 0.00403114, 0.0486283, 0
0.902151, -0.00535352, 0.367195, 0.245993, 0.00823445, 0.449214, 0.31752, 0.0520026, 0.00903839, 0.571215, 0.871867, 0.200176, 0.308129, 0.427482, -0.00293569, 0.120092, 0.32817, 0.1988, 0.50176, -0.00565646, 0
0.885006, -0.00554515, 0.00161023, 0.969815, -0.00973102, 0.902386, 0.533394, 0.835317, 0.00594586, 0.00139438, 0.12928, 0.116654, 0.558604, 0.757064, 0.0164009, 0.316795, 0.258574, 0.964052, 0.358221, -0.00932468, 0
0.476267, 0.00671037, 0.563067, 0.7124, 0.114413, 0.14123, -0.0172991, 0.106871, 0.966302, 0.476854, 0.863019, 0.490456, 0.0174867, 0.299636, 0.150473, 0.892169, 0.315434, -0.00118072, -0.00508074, 0.938291, 0
0.00458013, 0.999318, 0.690156, 0.234153, 0.539191, 0.0113453, 0.694947, 0.241654, 0.00439008, 0.302982, 0.109177, 0.457627, 0.286904, 0.417531, -0.0098115, 0.124173, 0.691357, 0.0360065, 0.00160447, 0.50778, 0
0.0107595, 0.907596, 0.87122, 0.792228, 0.109647, 0.00539278, 0.0249326, 0.83589, 0.259054, 0.0702324, 0.482223, 0.0192965, 0.976519, 0.37105, 0.745962, -0.0164361, 0.259362, 0.300359, 0.000251947, 0.474939, 0
0.406314, 0.483894, -0.00499, 0.0356693, 0.561383, 0.72669, 0.0397129, -0.0169391, 0.98588, 0.0452861, -0.00470332, 0.801632, 0.0695452, 0.773164, 0.538455, 0.00695359, -0.0241347, 0.226438, 0.513512, -0.00236753, 0
0.90396, -0.00534687, 0.76864, 0.550161, 0.482115, -0.00198479, 0.619161, 0.558243, 0.110894, 0.581752, 0.119316, 0.42239, 0.00547528, 0.486814, 0.00262192, 0.649429, 0.915648, 0.355356, 0.710896, 0.0129516, 0
0.94803, 0.638647, -0.00836312, 0.265141, 0.55584, 0.865284, 0.0125537, 0.810251, 0.0113449, 0.71562, 0.64565, 0.128352, 0.290409, 0.157766, 0.00383068, 0.521474, 0.898008, 0.170291, 0.797816, -0.00355021, 0
0.244452, 0.817392, -0.00304621, 0.148278, 0.293767, 0.460865, -0.00339052, 0.0352432, 0.737201, 0.782964, 0.193232, 0.533434, -0.00510716, 0.036624, 0.676898, -0.000294549, 0.756876, 0.49137, 0.000369982, 0.346001, 0
0.656804, -0.0135396, 0.50088, 0.423411, 0.12352, -0.000405721, 0.91095, 0.66295, -0.00487468, 0.589653, 0.900514, 0.496884, 0.894981, 0.508355, 0.619024, -0.00533082, 0.725906, 0.665927, 0.396382, -0.00501191, 0
0.0902855, 0.0457772, 0.0231035, 0.494808, 0.824085, 0.245088, 0.311953, 0.0072776, 0.444191, -0.0170112, 0.290269, 0.771274, 0.294002, 0.892039, 0.00123457, 0.177875, 0.962158, 0.987182, 0.83869, -0.00112446, 0
0.762758, 0.765362, 0.00708191, 0.316777, 0.907516, 0.0038251, 0.573723, 0.188207, -0.00686841, 0.139706, 0.273474, 0.574819, 0.193084, 0.389438, -0.000621665, 0.662839, 0.20836, 0.5353, 0.0113271, 0.432977, 0
0.420459, -0.0091571, 0.239586, 0.5921, 0.0146835, 0.856527, 0.552999, 0.0930694, 0.0753279, 0.548669, 0.783703, 0.682001, 0.000775247, 0.852292, 0.0119842, 0.0365257, 0.45935, 0.572082, 0.0201588, 0.451486, 0
0.248011, 0.79593, 0.00519712, 0.729744, 0.72312, 0.0667022, 0.0101838, 0.200873, 0.641532, 0.00897638, 0.783041, 0.743488, 0.869828, -0.0013361, 0.417741, 0.959738, 0.943844, 0.0103679, 0.922725, 0.0178225, 0
0.822511, 0.049605, 0.0130595, 0.753436, 0.170563, 0.395899, 0.002009, 0.0142296, 0.730204, 0.972011, -0.0122183, 0.580033, 0.311798, 0.33077, 0.222968, 0.855795, 0.0021281, 0.64573, 0.315022, 0.0081563, 0
0.54562, -0.0072569, 0.429197, 0.683433, -0.00447192, 0.903128, 0.195724, 0.830258, 0.345776, 0.1627, 0.837673, 0.404383, -0.00813083, 0.40559, 0.0163854, 0.56096, 0.621868, 0.29315, 0.515372, -0.0112555, 0
0.525012, 0.00571917, 0.547747, 0.654994, 0.0175303, 0.055693, 0.903317, 0.113868, 0.804674, 0.292602, -0.0182202, 0.0798524, 0.675426, 0.688071, 0.00546821, 0.679028, 0.923763, 0.508773, -0.00159298, 0.493858, 0
0.874556, 0.275181, 0.00594248, 0.115024, -0.00236013, 0.500047, 0.696806, 0.977185, 0.379087, 0.400976, 0.744574, -0.00497585, 0.906463, 0.894649, 0.0490487, 0.961, 0.017072, 0.372824, 0.526361, 0.00341435, 0
0.519941, 0.343608, 0.00695094, 0.0169055, 0.22176, 0.303957, 0.484652, 0.897431, 0.473191, 0.00479768, 0.292886, 0.784343, 0.788124, 0.171662, 0.569391, 0.0747357, -0.00747929, 0.464575, 0.00218606, 0.219439, 0
0.0417834, 0.297041, 0.00530975, 0.916806, -0.00974355, 0.503465, 0.123972, 0.374099, 0.313057, 0.568753, 0.479567, 0.00495672, 0.816953, 0.42549, 0.886379, 0.000718604, 0.285915, 0.754498, -0.00882189, 0.107533, 0
0.718998, 0.363603, -0.00209559, 0.0129015, -0.00389783, 0.267578, 0.513599, 0.514573, -0.00458585, 0.763967, 0.142764, 0.132639, 0.855708, 0.540812, 0.366231, 0.928724, 0.375437, -0.021293, 0.152075, 0.00223489, 0
0.568351, 0.546781, -0.012505, 0.508383, -0.00414319, 0.0679408, 0.952718, 0.734402, 0.476338, 0.969533, 0.0062495, 0.759031, 0.777088, 0.333533, 0.880439, 0.34137, -0.00525668, 0.0775348, 0.280025, 0.012576, 0
0.944882, -0.000680462, 0.811816, 0.931768, 0.77729, 0.289767, 0.793615, 0.00826402, 0.884615, 0.824738, 0.00469149, 0.785988, 0.103818, 0.102303, 0.672463, 0.0486304, 0.624037, -0.0169277, -0.00101524, 0.692914, 0
0.360911, 0.00399095, 0.662845, 0.573105, 0.234713, 0.392952, 0.575729, -0.00637844, 0.292514, 0.195806, 0.34655, 0.567551, 0.0034323, 0.796145, 0.964381, 0.350962, 0.0038412, 0.752012, 0.00359009, 0.849132, 0
0.628933, 0.870943, -0.00278812, 0.98841, 0.911797, 0.0143841, 0.65238, 0.509339, 0.544842, 0.649577, 0.166201, -0.00606276, 0.629958, 0.575407, 0.786433, 0.939579, 0.726733, 0.00825185, 0.839138, 0.00402926, 0
0.0180337, 0.265082, 0.0107191, 0.403046, 0.993226, -0.00404219, 0.389376, 0.170469, 0.99158, -0.00529139, 0.554184, 0.882076, 0.23706, 0.451393, -0.0264957, 0.77023, 0.567301, 0.239356, -0.0189502, 0.339848, 0
