@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute class {0, 1, 2, 4, 8, 16, 19, 32, 33, 64, 68, 128}

@data
0.0110392, 0.124719, 0.0780951, 9.75791e-05, 0.103963, 0.78166, 0.0853734, 0.453924, 0.000792897, 0.0774774, 0.408888, 0.0388186, 0.737052, 0.106296, 0.0162129, -0.00499477, 0.254516, 0.0725942, 0.476065, 0.921561, 0.011473, 0.538203, 0.0086325, 0.262903, 0.075411, 0.303532, 0.923061, -0.00311369, 0.113996, 0.927148, 0
0.267909, 0.00136705, 0.863083, 0.51228, 0.0018745, 0.736473, -0.01497, 0.851962, 0.740727, 0.900146, 0.369402, -0.00265825, 0.0850431, 0.10333, 0.377785, 0.235485, 0.112723, -0.00603349, 0.716969, 0.142058, 0.677618, 0.0388479, 0.531216, 0.00669382, 0.901674, 0.709502, 0.30429, 0.852856, 0.00907375, 0.285609, 0
-0.00377442, 0.22874, 0.970942, 0.429545, 0.68464, 0.000507168, 0.267533, 0.384037, 0.107714, -0.00947139, 0.49444, 0.357592, 0.880561, 0.376345, 0.00746149, -0.00196258, 0.230037, 0.474138, 0.079041, 0.897783, 0.561384, 0.00701467, 0.568286, 0.165347, 0.612983, 0.00906643, 0.760539, 0.882598, 0.695456, -0.00172644, 0
0.202355, -0.0124637, 0.235099, 0.0608231, 0.827411, 0.00048142, 0.320478, 0.00508256, 0.731087, 0.497692, 0.953341, 0.0686228, -0.00521688, 0.972824, 0.785657, 0.544316, 0.964644, 0.456524, 0.00933081, 0.610753, 0.011488, 0.922098, 0.0765845, 0.00779232, 0.872434, 0.744887, 0.000287029, 0.422858, 0.640005, 0.0216584, 0
0.646915, 0.742361, 0.744478, 0.447269, -0.0029191, 0.799409, 0.00480158, 0.616225, 0.127115, 0.185764, 0.22464, 0.264479, 0.237229, 0.493593, 0.0119241, 0.393485, 0.0137249, 0.541759, 0.933028, 0.652923, 0.611779, 0.744584, 0.637336, 0.00229583, 0.738954, 0.589681, 0.193219, 0.992805, -0.00390346, 0.443038, 33
0.864134, -0.00248, 0.621709, 0.466792, -0.00139151, 0.907178, 0.00904374, 0.708197, 0.0765356, 0.0441483, 0.346638, 0.880905, 0.0088726, 0.393117, 0.495824, 0.00441779, 0.920194, 0.425551, 0.662228, 0.665442, 0.007341, 0.318452, 0.220355, 0.429584, 0.00758982, 0.800952, 0.00904988, 0.532894, 0.642993, 0.0570112, 0
-0.00112468, 0.77843, 0.294008, -0.00893033, 0.329399, 0.361526, 0.324816, 0.213666, 0.720056, 0.00527359, 0.470372, -0.00471769, 0.735774, 0.464395, 0.360978, 0.753871, 0.492594, 0.885353, 0.0140754, 0.614152, 0.72017, -0.000910154, 0.266726, 0.771316, 0.0041889, 0.167743, 0.60741, 0.475774, 0.502239, 0.000562861, 0
0.406136, 0.508393, -0.00303923, 0.00829136, 0.58877, 0.778235, 0.180022, -0.0042343, 0.392398, 0.472013, 0.395849, 0.499943, 0.00434, 0.234934, 0.897574, 0.147088, 0.0265637, 0.443834, 0.573191, 0.734755, 0.889866, 0.00721525, 0.238787, 0.44188, 0.00126518, 0.205563, -0.0107476, 0.393337, 0.519047, 0.832574, 0
0.141593, -0.00438244, 0.896651, 0.00989057, 0.00703443, 0.575159, 0.00115825, 0.448268, 0.887119, 0.13933, 0.00176323, 0.900892, 0.350896, 0.459027, 0.935583, -0.00285788, 0.280992, 0.204176, 0.192125, 0.331811, -0.00760221, 0.847355, 0.713916, 0.096829, 0.312046, -0.00744423, 0.00276114, 0.492892, 0.979243, 0.12248, 0
0.938683, 0.277226, 0.0170706, -0.0111311, 0.882491, 0.964041, 0.837616, -0.0107956, 0.458373, 0.0651156, 0.370411, -0.0033789, 0.271705, 0.251338, 0.224966, 0.00346649, 0.728065, 0.739221, 0.811279, 0.985992, 0.0457866, 0.00829716, 0.675278, -0.00173108, 0.58608, 0.346371, 0.861717, 0.953084, -0.00457851, 0.706058, 0
0.955237, 0.375371, 7.42408e-05, 0.731665, 0.313159, -0.00708338, -0.00894027, 0.10512, 0.743756, 0.179648, 0.335158, 0.813402, -0.0148681, 0.621392, 0.81981, 0.0112294, 0.0521623, 0.445725, 0.276843, 0.479756, 0.743598, -0.000237024, 0.866679, 0.0107383, 0.79631, -0.00172031, 0.944463, 0.00612138, 0.0756573, 0.823574, 0
0.638043, -0.00395604, 0.00608275, -0.0156988, 0.385576, 0.626843, 0.636569, -0.00445982, 0.208884, 0.864204, -0.00720892, 0.817436, 0.632987, 0.368692, 0.230712, -0.0120246, 0.588124, 0.806263, 0.667996, 0.322116, 0.772154, 0.000400878, 0.814201, 0.870262, 0.0205789, -0.0219725, 0.724947, 0.0317626, 0.933133, -0.0029296, 0
0.0435664, 0.534379, -0.00190211, 0.0046983, 0.515615, 0.215181, 0.410525, 0.0136704, 0.336312, 0.688373, -0.00107879, 0.426268, 0.795185, 0.706324, 0.905108, 0.00910394, 0.0510196, 0.644495, 0.60888, 0.468201, 0.0111589, 0.404459, -0.00133012, 0.817999, 0.0524192, 0.862404, 0.980518, 0.654101, -0.0185644, 0.256438, 0
0.448525, 0.664523, 0.00567425, 0.542526, -0.0025479, 0.172509, 0.767803, 0.22095, 0.51175, -0.0205729, 0.890976, 0.375112, 0.222985, 0.0144931, 0.308695, 0.95607, 0.542335, -0.00366652, 0.556956, 0.15257, 0.00524941, 0.967309, 0.0715696, 0.400706, 0.542717, -0.00828425, -0.00439762, 0.181466, 0.977194, 0.411277, 0
0.49354, 0.891122, 0.00070723, 0.128752, -0.011417, 0.901927, -0.00899382, 0.643077, 0.531591, 0.237096, 0.0254359, 0.712481, 0.431759, -0.0133792, 0.83598, 0.00042423, 0.00716635, 0.272495, 0.825377, 0.623267, -0.00574122, 0.875479, -0.00670037, 0.430791, 0.951755, 0.513803, 0.256214, 0.306024, 0.593891, -0.00648076, 0
-0.00252351, 0.941976, 0.129778, 0.926101, 0.133465, -0.000113335, -0.00107054, 0.564861, 0.927811, 0.660641, 0.00732404, 0.754829, 0.348335, 0.934163, 0.979732, 0.165381, 0.0143986, 0.0124627, 0.820493, 0.59565, 0.11867, 0.0118914, 0.178696, 0.174639, 0.0199661, 0.0653248, 0.947324, 0.245169, 0.00663039, 0.830864, 0
-0.0145863, 0.894076, 0.380736, 0.653599, 0.00372096, 0.665392, 0.210171, 0.186175, -0.00494941, 0.300391, 0.667493, 0.337656, 0.659964, -0.0125375, 0.19662, 0.339126, 0.31819, 0.0515878, -0.000564801, 0.823787, -0.00705053, 0.435235, 0.00012384, 0.312441, 0.919044, 0.694334, 0.948601, 0.853423, -0.00809895, 0.362049, 0
0.846048, 0.580273, 0.00283695, 0.461759, 0.558887, -0.00272711, 0.655338, -0.0179521, 0.532688, 0.873967, 0.939046, 0.00785264, 0.728792, 0.347643, 0.202794, 0.250506, 0.742953, -0.0122295, 0.643912, 0.123357, 0.00706563, 0.799177, 0.391497, 0.247058, 0.388449, -0.0104991, 0.514664, 0.554739, 0.298713, 0.00811611, 0
0.138702, 0.263218, -0.00610649, 0.785667, 0.135371, -0.0127872, 0.600433, 0.0101295, 0.279578, 0.483621, 0.823561, 0.806058, 0.482423, 0.574627, 2.63903e-05, 0.25616, 0.00835509, 0.551201, 0.0671137, 0.181131, -0.0125813, 0.756117, 0.185001, 0.00480224, 0.551635, 0.660121, 0.259703, 0.00952755, 0.96507, 0.904782, 0
0.232971, 0.00600309, 0.852825, 0.00494651, 0.917985, 0.967112, 0.00253324, 0.819225, 0.423525, 0.580715, 0.659036, 0.71331, -0.0171339, 0.33849, 0.516772, 0.274903, 0.348494, -0.00565812, 0.550572, 0.469451, 0.667607, 0.00769456, -0.00594576, 0.276488, 0.144, 0.621357, 0.229539, 0.266174, -0.00529435, 0.812874, 0
0.179713, 0.319786, 0.00778469, 0.904095, 0.409275, 0.0150409, 0.325807, 0.290037, 0.000856151, 0.270564, 0.208749, 0.814687, 0.704547, 0.0023542, 0.976171, 0.0122759, 0.837207, 0.409739, 0.566655, 0.651025, 0.738764, 0.00261263, 0.329572, 0.388531, -0.00558013, 0.398166, 0.119485, 0.140569, 0.0136802, 0.0520686, 0
0.968729, 0.649404, 0.00911794, 0.165053, 0.90841, 0.0159454, 0.456654, 0.669737, 0.381295, 0.00725188, 0.89884, 0.061876, 0.219919, 0.0049829, 0.714863, 0.992409, 0.537338, -0.020855, 0.504928, 0.482949, 0.262496, 0.0148064, 0.0866686, 0.754458, -0.000860841, 0.885471, 0.778401, 0.608784, 0.248079, 0.00302853, 0
0.513655, -0.00265126, 0.134665, 0.0116811, 0.105778, 0.858922, 0.024269, 0.664029, 0.0286096, 0.967589, 0.00313784, 0.5927, 0.257282, 0.600485, 0.24843, 0.445494, 0.322996, 0.0365488, -0.000730834, 0.776446, 0.00571952, 0.756502, 0.794887, 0.00373361, 0.821024, 0.265779, 0.687346, 0.783231, 0.723447, 0.00456228, 0
0.000559498, 0.194066, 0.155053, -0.00262302, 0.589856, 0.571179, -0.00866633, 0.987627, 0.0734252, 0.506733, 0.795674, 0.897704, -0.014461, 0.54774, 0.963411, 0.752695, 0.756448, 0.00671738, 0.0790454, 0.277771, 0.13836, -0.00072018, 0.0150609, 0.170495, 0.921238, 0.160662, 0.699697, 0.00662484, 0.222835, 0.738504, 0
0.501042, 0.0196692, 0.187902, 0.527963, 0.49282, -0.0113703, 0.0014176, 0.284914, 0.369641, 0.503079, 0.534833, 0.841354, -0.00613607, 0.612531, 0.808601, 0.536583, 0.739196, -0.0120064, 0.219631, 0.773974, 0.00108029, 0.23031, 0.00491074, 0.907861, 0.954433, 0.372258, 0.692018, 0.660328, 0.00847341, 0.0746006, 0
0.0104646, 0.594965, 0.911285, -0.00679794, 0.714126, 0.338562, 0.826781, 0.0197989, 0.27399, 0.409053, 0.143696, 0.640794, 0.74572, 0.0122419, 0.157502, 0.487868, 0.755929, 0.931074, 0.497312, 0.00839389, 0.00986008, 0.976235, 0.356419, 0.522823, 0.862563, -0.00193898, 0.767834, 0.767552, 0.0235252, 0.795794, 0
0.364306, 0.00207424, 0.961648, 0.031884, -0.008982, 0.209949, 0.00801458, 0.121876, 0.457515, 0.256993, 0.489474, 0.331674, 0.002367, 0.211713, 0.166921, 0.115689, 0.864175, 0.407949, 0.293235, 0.0105983, 0.0718374, 0.00749096, 0.494091, 0.401099, -0.00815003, 0.88807, 0.841228, 0.992893, 0.00883062, 0.216988, 0
0.353416, 0.496012, -0.00400448, 0.933457, -0.00646427, 0.9837, 0.191745, 0.00658259, 0.912911, 0.28913, 0.242109, 0.612136, 0.220705, 0.652749, 0.00436074, 0.610532, -0.0145679, 0.0126647, 0.48074, 0.121181, -0.00934195, 0.82226, 0.423762, 0.413823, -0.00690573, 0.935788, -0.0300755, 0.385059, 0.709735, 0.0110651, 0
0.848485, -0.00583746, 0.740393, -0.0092851, 0.314019, 0.487488, -0.0123751, 0.413768, 0.782647, 0.791296, 0.773843, 0.594508, 0.563026, 0.344512, -0.00487961, 0.20893, 0.0129716, 0.907313, 0.938403, 0.762188, 0.00205059, 0.696173, 0.00740468, 0.43458, 0.988375, 0.50038, 0.236368, 0.486563, 0.573691, -0.0162937, 0
-0.00192329, 0.0216259, 0.496713, 0.305541, 0.237343, 0.0124753, -0.00110069, 0.636309, 0.0523094, 0.809458, -0.00183438, 0.934415, 0.206675, 0.0339132, 0.249171, 0.55273, 0.688759, -0.00667215, 0.0625607, 0.331299, 0.240829, -0.0156251, 0.802112, 0.0102174, 0.98938, 0.381917, -0.00275684, 0.709499, 0.452518, 0.628009, 0
0.958216, 0.0174323, 0.00048239, -0.00766054, 0.748804, 0.401563, 0.945943, 0.232227, 0.170854, -0.002337, 0.85118, 0.492512, 0.883662, -0.012278, 0.414741, 0.000858933, 0.233049, 0.31431, 0.433056, 0.5025, 0.675305, -0.00447374, 0.529052, 0.000257697, 0.863485, 0.0230296, 0.730279, 0.862297, 0.0687028, -0.014234, 0
0.117409, -0.00462485, 0.259186, -0.0303552, 0.299485, 0.88249, 0.00539582, 0.733744, 0.519785, 0.10883, 0.00902181, 0.826698, 0.900778, 0.503536, 0.361039, 0.0324338, 0.00851829, 0.0817992, 0.109111, 0.963357, 0.150529, 0.00947525, -0.0222075, 0.334922, 0.323099, 0.236186, 0.397198, 0.00132089, 0.196889, 0.525088, 0
0.478046, 0.00987474, 0.108603, 0.902218, 0.994423, -0.000953021, 0.93978, 0.965321, 0.00193702, 0.6467, 0.277054, 0.438303, 0.124862, 0.76522, -0.0187215, 0.279959, 0.247047, 0.915478, 0.756237, -0.00488848, 0.709814, 0.00433772, 0.186223, 0.746494, 0.456635, 0.00158044, 0.338303, 0.770151, 0.0561825, 0.0034233, 0
0.228857, 0.283202, 0.0230801, -0.009461, 0.841519, 0.086966, 0.317621, 0.0998114, 0.598822, 0.00523411, 0.349285, 0.983721, 0.696043, 0.000438547, 0.312957, 0.833399, 0.627925, 0.00469652, -0.00978829, 0.296812, 0.00388944, 0.522335, 0.271646, 0.225469, 0.778809, -0.00440422, 0.735889, 0.277022, 0.00103679, 0.516563, 0
-0.00207001, 0.808069, 0.306855, -0.00404153, 0.00140972, 0.262499, -0.0180853, 0.547856, 0.750436, 0.913136, 0.568127, 0.282303, 0.000802472, 0.0962703, 0.317782, 0.122541, 0.890916, 0.0172728, 0.642587, -0.0145991, 0.492151, 0.00715115, 0.0344263, -0.00257105, 0.403137, 0.451815, 0.00540054, 0.151655, 0.589528, 0.46017, 0
0.0115479, 0.0361307, 0.778391, 0.00158556, 0.943788, 0.503171, 0.679178, -0.0177439, 0.95822, 0.0231829, 0.0163305, 0.263511, 0.0617787, 0.179245, 0.979044, 0.330429, 0.302606, 0.000504001, 0.858533, 0.656002, 0.53186, 0.00676159, 0.5647, 0.600897, 0.0088066, 0.58474, 0.291632, 0.293778, 0.00407899, 0.145494, 0
0.970921, 0.747307, 9.76319e-05, 0.473337, 0.268743, 0.00373465, -0.00579505, 0.552575, 0.167447, 0.316582, 0.735306, -0.00493652, 0.00876922, 0.144864, 0.534939, 0.941571, 0.17602, 0.999747, 0.0165333, 0.262345, -0.00171878, 0.809306, 0.915024, 0.652825, 0.321707, -0.000667755, 0.141775, 0.594676, 0.142734, 0.0106939, 0
0.0135795, 0.412194, 0.681367, -0.00162082, 0.679834, 0.133516, 0.206721, 0.0100308, 0.906629, 0.363744, -0.0118504, 0.905152, 0.561608, 0.13197, 0.529545, 0.281743, 0.604381, 0.275849, 0.448068, 0.0051008, -7.64828e-05, 0.471956, 0.00189045, 0.797453, 0.0387025, 0.710176, 0.871731, 0.317501, -0.00402264, 0.269715, 0
0.356677, 0.00765353, 0.586872, 0.96391, 0.700797, 0.000435919, 0.153071, 0.695026, 0.931472, 0.00426971, 0.9174, 0.0121867, 0.839223, 0.011171, 0.424117, 0.000935888, 0.456167, 0.00534276, 0.883491, 0.787487, 0.59723, -0.00498733, 0.845591, 0.324642, 0.242493, 0.00562414, 0.00177261, 0.566282, 0.324884, 0.36029, 0
-0.00163658, 0.810556, 0.4196, 0.693009, 0.571707, 0.0127941, 0.0596316, 0.92508, 0.0089602, 0.364482, 0.652874, 0.00617357, 0.465295, 0.502352, 0.955309, 0.427411, -0.00974084, 0.778712, 0.115495, 0.0892077, 0.91568, 0.00159094, 0.577247, 0.320754, 0.838335, 0.0107026, 0.228796, -0.0159237, 0.210801, 0.312707, 0
-0.0223452, 0.573263, 0.131966, 0.0237007, 0.564196, 0.0024541, 0.591491, 0.595642, 0.0127754, 0.14235, 0.00386159, 0.485641, 0.378654, 0.79569, 0.183359, -0.00637659, 0.677296, 0.175397, 0.826607, 0.348016, 0.985957, 0.0143587, 0.34634, -0.0184277, 0.25122, 0.31802, 0.0121787, 0.979404, -0.004281, 0.680974, 0
0.434909, 0.011, 0.371173, -0.00327515, 0.445738, 0.971003, 0.0080257, 0.896036, 0.0661419, 0.0688982, 0.28534, 0.291192, 0.73858, 0.00797386, 0.463094, 0.555138, 0.590512, 0.546874, 0.00239223, 0.0858775, 0.0133029, 0.202734, 0.836249, 0.537524, 0.0162633, 0.801078, 0.94355, 0.0058123, 0.322862, 0.301193, 0
-0.00237732, 0.14126, 0.275258, 0.00418204, 0.298624, 0.580125, 0.989484, 0.00577145, 0.418459, 0.823961, 0.788035, -0.0164003, 0.100195, 0.962045, 0.574659, 0.0764339, 0.00789876, 0.509825, 0.014313, 0.703153, 0.30759, -0.00782689, 0.757851, 0.879185, 0.356087, -3.4492e-05, 0.277885, 0.458144, 0.755579, 0.0152967, 0
0.171415, -0.00340643, 0.593483, 0.332932, -0.0148871, 0.863956, 0.0162978, 0.389178, 0.0123219, 0.0190596, 0.829872, 0.91297, 0.265809, 0.000650703, 0.369085, 0.678644, 0.603701, 0.471693, 0.176151, 0.0143099, -0.0010421, 0.812454, 0.0118315, 0.98056, 0.929566, 0.226515, 0.816237, -0.0014213, 0.237666, 0.848715, 0
0.763914, 0.189377, 0.00368323, 0.278244, 0.28351, 0.000928166, 0.117808, 0.979748, -0.00238929, 0.175358, 0.489127, 0.809304, 0.635047, 0.0025439, 0.89427, 0.551783, -0.0135608, 0.952513, 0.0211963, 0.899244, 0.00200734, 0.61783, 0.353618, 0.363872, 0.685038, 0.0107469, 0.219921, 0.403158, -0.00302341, 0.0680239, 0
0.511144, 0.311395, 0.00432926, 0.399171, 0.930062, -0.00741588, 0.72264, 0.807919, 0.00242024, 0.870826, 0.278046, 0.301008, -0.019059, 0.258929, 0.938996, 0.325151, 0.121033, 0.622389, 0.780492, 0.00928844, -0.00599268, 0.960646, 0.14304, -0.00731751, 0.853054, 0.0537969, 0.0387473, 0.686133, 0.457422, -0.0111925, 0
0.0116087, 0.341076, 0.509549, 0.769503, 0.580666, 5.85103e-05, 0.961377, -0.00217995, 0.927424, 0.594802, 0.604358, 0.977921, 0.0166213, 0.699303, 0.71908, -0.00998785, 0.809753, 0.722676, 0.12564, 0.486133, 0.0397071, -0.0104295, 0.692458, -0.00694328, 0.898761, 0.0771198, 0.000857974, 0.534927, 0.607678, 0.771077, 0
0.0019312, 0.795385, 0.365144, 0.622943, 0.00182921, 0.59867, 0.000709274, 0.602101, 0.689018, 0.268375, 0.673822, 0.00447269, 0.868868, 0.497643, 0.347983, 0.183498, 0.384188, -0.0108329, 0.675665, 0.904572, 0.42621, 0.0177155, 0.290434, 0.241741, -0.0047056, 0.819348, -0.00723303, 0.260285, 0.355782, 0.192149, 0
0.619481, 0.983863, 0.00345327, 0.678, -0.00273037, 0.207182, 0.161024, 0.722522, 0.27398, -0.015036, 0.330867, 0.966613, 0.00766545, 0.204198, 0.255429, 0.0406212, 0.000488536, 0.657275, 0.623555, 0.959482, 0.171898, 0.0105826, 0.206109, -0.00304996, 0.492771, 0.75529, 0.0106146, 0.56964, 0.0211332, 0.73282, 0
0.986652, 0.00389767, 0.589906, 0.73606, -0.0062782, 0.587589, -0.0170192, 0.457224, 0.796563, 0.200721, 0.747534, 0.486759, -0.0124196, 0.277457, 0.0310237, 0.00611065, 0.0470989, 0.440509, 0.217951, 0.281759, 0.0077593, 0.727827, 0.112814, 0.0194781, 0.86319, 0.392236, -0.0110858, 0.399459, 0.759484, 0.0287639, 0
0.355442, -0.0020081, 0.517194, 0.722981, 0.00442732, 0.0548694, 0.940527, -0.00985153, 0.335433, 0.955252, 0.324436, 0.677497, 0.013295, 0.992139, 0.114325, -0.00414215, 0.0389874, 0.785595, 0.566117, 0.28564, 0.0122703, -0.0105195, 0.00226616, 0.993172, 0.870962, 0.416891, 0.589721, -0.00741581, 0.974783, 0.00620954, 0
0.436165, -0.0100028, 0.722802, 0.000562182, 0.570658, 0.102922, 0.00914797, 0.665343, 0.0194018, 0.839005, -0.0126083, 0.304687, 0.363045, 0.80775, 0.683438, 0.336095, -0.0219297, 0.813266, 0.203629, 0.493904, 0.959744, 0.0150445, 0.401089, 0.324046, 0.408515, 0.00335086, 0.931515, 0.000999857, 0.409923, 0.185489, 0
0.398189, 0.946494, 0.00496104, 0.993149, 0.37449, 0.0208616, 0.569671, 0.983468, 0.000268582, 0.323008, 0.143511, 0.390802, 0.0542805, 0.0064156, 0.18701, 0.193662, -0.00757905, 0.860973, 0.123438, 0.165947, 0.604456, -0.00707986, 0.888839, 0.134608, 0.243352, 0.0180641, -0.00430253, 0.16769, 0.657885, 0.372732, 0
0.192708, -0.00599969, 0.879259, -0.00506411, 0.0418278, 0.698125, 0.00825005, 0.447748, 0.910625, 0.0119874, 0.23424, -0.00634451, 0.494969, 0.773231, 0.337337, 0.847091, 0.244602, 0.816592, 0.680142, 0.00807224, 0.628072, -0.0147627, 0.76817, 0.563459, -0.00521492, 0.343044, 0.0018464, 0.0056466, 0.866563, 0.80054, 0
0.299851, 0.797992, 0.00298216, 0.529058, 0.00298641, 0.115768, 0.907673, 0.8503, 0.552925, 0.574535, -0.0037395, 0.962956, 0.139049, 0.438979, 0.876779, 0.345644, 0.908736, 0.0124315, -0.0118, 0.963011, -0.00676837, 0.0105004, 0.770853, 0.612852, 0.0139544, 0.533763, 0.473686, -0.00545709, 0.535774, 0.499281, 4
0.985846, -0.00293648, 0.219187, -0.000263598, 0.7798, 0.738134, 0.611549, 0.839632, -0.0162663, 0.791957, -0.00834976, 0.381049, 0.570627, 0.783723, 0.762566, 0.423719, 0.242599, 0.0746774, 0.163435, -0.00458836, -0.0115039, 0.351894, 0.649021, 0.262631, 0.191025, 0.0050332, 0.4835, 0.841976, 0.00411557, 0.491324, 0
-0.0147547, 0.00975621, 0.097397, 0.654533, 0.00181724, 0.139241, 0.0176617, 0.959773, 0.780318, 0.182387, 0.944136, 0.797282, 0.00423686, 0.995216, 0.174921, -0.00667599, 0.0788065, 0.641135, 0.933081, 0.0906425, -0.0147925, 0.288823, 0.588387, 0.770712, 0.00242701, 0.795894, 0.137621, 0.00479034, 0.975106, 0.336422, 0
0.292745, 0.00111205, 0.161815, 0.645307, 0.74675, -0.00479974, 0.307924, 0.658693, 0.110347, -0.0106266, 0.349569, 0.878612, 0.410091, 0.925917, 0.01791, 0.326114, 0.615682, 0.839861, 0.324594, 0.00510825, 0.7063, 0.00236984, 0.996141, 0.318307, 0.000925419, 0.487947, 0.80816, 0.715793, 0.000734451, 0.294882, 0
0.000246803, 0.885975, 0.0796869, 0.0792476, -0.00108333, 0.159231, 0.0213104, 0.00285895, 0.815403, 0.232232, 0.0173752, 0.16565, -0.0159799, 0.218097, 0.0878384, 0.0056459, 0.712813, 0.564006, 0.795918, 0.10179, 0.347937, -0.00850675, 0.548768, 0.977386, 0.813548, 0.00218874, 0.619884, 0.17606, 0.117172, 0.0166767, 0
0.92508, 0.925133, -0.00310392, 0.0141625, 0.596245, 0.680996, -0.000345722, 0.776347, 0.417892, 0.779976, 0.506464, 0.635966, 0.455103, 0.655043, 0.0204063, 0.740478, 0.297657, 0.515778, 0.365256, -0.00703575, 0.0704031, -0.0130474, 0.40598, 0.94014, 0.7758, -0.000753451, 0.984726, 0.400951, -0.00081106, 0.426657, 0
0.551807, 0.00164806, 0.75341, 0.611643, 6.06343e-05, 0.810986, 0.545122, -0.0111683, 0.601465, 0.838842, 0.682949, -0.00918505, 0.261815, 0.442946, 0.599149, 0.742379, 0.0133213, 0.274362, 0.650504, 0.770012, -0.00511, 0.715226, 0.221012, 0.0195138, 0.91924, 0.0602927, 0.00772828, 0.220876, 0.480083, 0.263011, 0
0.556879, 0.341064, -0.00220801, 0.00561865, 0.638352, 0.688998, 0.836067, 0.0744368, 0.800494, -0.0153755, -0.00743182, 0.532625, 0.249484, 0.815755, 0.718988, 0.854571, 0.684765, 0.876741, 0.346334, 0.000761712, 0.00433563, 0.520118, 0.110322, 0.539255, -0.0193594, 0.742784, -0.0099058, 0.848833, 0.595955, 0.464875, 0
0.475506, 0.964649, -0.00890099, 0.366881, 0.602046, -0.000551409, 0.790753, 0.252075, 0.00816262, 0.115027, 0.353017, 0.000276987, 0.631438, 0.723657, 0.874238, 0.661196, 0.29361, 0.0098115, 0.214621, 0.270122, -0.00640282, 0.452755, 0.974231, 0.947262, 0.0114467, 0.702839, 0.0640258, 0.0921467, -0.000666168, 0.663491, 0
0.138646, 0.0117796, 0.115795, 0.0857682, -0.0144275, 0.786685, 0.328209, 0.660713, -0.00486545, 0.283382, 0.646173, 0.00120675, 0.0120571, 0.935678, 0.677657, 0.422558, 0.493867, 0.84362, 0.346312, -0.0114971, -0.019565, 0.458587, 0.335878, 0.292673, 0.17519, 0.0219388, 0.534958, 0.761312, 0.377068, 0.00368982, 0
0.658198, 0.987917, -0.00638891, 0.913216, -0.0145443, 0.5339, 0.829012, -0.00724318, 0.339997, 0.10263, 0.00143475, 0.415054, 0.174389, 0.0479385, 0.30312, 0.549272, 0.43731, 0.506201, 0.00743735, 0.602258, 0.773582, 0.00529863, 0.000188754, 0.18371, 0.911548, 0.929441, 0.864848, 0.300575, -0.00164754, 0.210079, 0
0.0168338, 0.234561, 0.311078, 0.408221, 0.101355, -0.0120864, -0.00681484, 0.240422, 0.131813, 0.449917, 0.0616251, 0.207874, -0.00472455, 0.555121, 0.0712603, -0.0117694, 0.274553, 0.883529, 0.378228, 0.331525, 0.856436, 0.00400709, 0.0466999, 0.611739, 0.572354, -0.0319419, 0.812568, 0.212495, 0.00331998, 0.521015, 0
0.0169511, 0.291318, 0.856658, 0.0173851, 0.300066, 0.704469, -0.00786514, 0.120053, 0.110481, 0.0933142, 0.246439, 0.8727, 0.10267, 0.0115006, 0.69894, 0.0113778, 0.170929, 0.43534, 0.661969, 0.838983, 0.229601, -0.000129527, -0.00615124, 0.382474, 0.621962, 0.785432, 0.00259857, 0.676198, 0.482909, 0.0109475, 0
0.614609, -6.74067e-05, 0.691397, 0.979695, -0.0282057, 0.602625, 0.322169, 0.488473, -0.00434559, 0.223879, 0.310547, 0.756568, 0.193203, 0.0342985, -0.0109493, 0.510281, 0.0314874, 0.951844, 0.0531947, -0.00301087, -0.0142006, 0.923097, 0.000496387, 0.714232, 0.125369, 0.488033, 0.70772, 0.569547, 0.483593, 0.0184662, 0
-0.00587199, 0.597506, 0.236795, 0.863057, -0.0207195, 0.919794, -0.0051845, 0.144649, 0.200336, 0.630105, 0.170122, 0.197068, 0.00515993, 0.0165017, 0.874711, 0.140854, 0.441151, 0.100099, 0.172124, 0.0052216, 0.0137497, 0.77085, 0.837741, 0.00312115, 0.436172, 0.228781, 0.89043, -0.00406112, 0.28402, 0.826417, 0
0.907483, -0.0187993, 0.682658, 0.515617, 0.126992, -0.0053209, -0.0105007, 0.579491, 0.048998, 0.939416, 0.0153632, 0.168148, 0.0670656, 0.314508, 0.935489, -0.0047613, 0.111749, 0.654577, 0.255596, 0.516099, 0.774364, 0.00217656, 0.00780547, 0.191006, 0.444586, 0.618602, 0.00722801, 0.0908078, 0.710592, 0.948726, 0
0.293543, -8.2388e-06, 0.644528, 0.77577, -0.002386, 0.395286, 0.965005, 0.723307, 0.936089, 0.846644, 0.699116, 0.439313, 0.915828, -0.0131111, 0.282075, 0.684085, 0.323745, 0.0141312, 0.100157, 0.427631, 0.259107, 0.0105847, 0.202762, 0.634789, -0.000861094, 0.0866687, 0.00372341, 0.285631, 0.815792, 0.145547, 4
