@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute class {0, 1, 2, 4, 5, 8}

@data
-0.00209458, 0.319693, 0.863236, 0.0995076, 0.00740304, 0.095374, 0.510275, 0.00302937, -0.00106165, 0.804853, 0
0.0234428, 0.00437838, 0.373335, 0.45508, -0.00692581, 0.831905, 0.429002, 0.00326086, 0.129664, -0.00787765, 0
0.213705, -0.000871608, 0.263915, 0.560798, 0.00596582, 0.586023, 0.375625, 0.0157032, -0.0106556, 0.95091, 0
-0.00270783, 0.110524, 0.460408, 0.422301, 0.00413479, 0.786712, 0.0271884, 0.00550642, 0.00995423, 0.826798, 0
-0.00792984, 0.20891, 0.588807, 0.419564, -0.00627306, 0.421589, 0.0118974, 0.677413, 0.401639, 0.00236224, 0
0.0118786, 0.755755, 0.396587, 0.978799, 0.351578, 0.00179869, 0.380211, 0.0104628, 0.00519049, 0.616272, 0
0.00172221, 0.970336, 0.658787, 0.00960811, 0.272275, 0.948231, -0.00404742, 0.573522, 0.0148324, -0.00399049, 0
0.00205146, 0.834572, 0.224869, 0.521473, 0.956225, 0.00919392, -0.000961807, 0.0420425, 0.423047, 0.00625939, 0
0.930984, 0.0135901, 0.243455, -0.00282747, 0.104972, 0.172306, 0.213456, -0.0136002, 0.0449691, 0.005568, 0
0.178933, 0.0151915, 0.810231, 0.809929, 0.0130201, 0.253137, 0.780078, -0.000462594, 0.173491, -0.00320252, 0
0.740415, 0.00233215, 0.354921, 0.729412, 0.849794, -0.00767814, 0.367559, 0.00908773, 0.00750731, 0.884178, 0
-0.00333508, 0.834918, 0.863419, 0.000654652, 0.083273, 0.721563, 0.000337451, 0.105944, 0.0105128, 0.521708, 0
-0.00205375, 0.887522, 0.0771532, 0.268005, 0.0155697, 0.296356, -0.00390588, 0.0369115, 0.00672181, 0.722671, 0
0.0122419, 0.0774321, 0.051177, 0.960769, -0.0195215, 0.958357, 0.0177816, 0.33847, -0.000115166, 0.497267, 0
0.933577, -0.016877, -0.00115287, 0.341255, 0.221173, 0.486143, 0.779362, -0.0148902, 0.00821354, 0.118932, 0
0.0145932, 0.896661, 0.384793, 0.435939, -0.00872487, 0.392387, 0.769239, 0.00853102, 0.00264475, 0.977037, 0
0.10907, 0.00744255, 0.921831, 0.128319, 0.839623, -0.00480798, 0.720796, 0.00616754, -0.00152289, 0.628788, 0
0.0150584, 0.116895, 0.166635, 0.230419, 0.0150854, 0.0160557, 0.0036815, 0.754765, 0.453591, -0.00683958, 0
-0.0130829, 0.743459, 0.846297, 0.765934, 0.796917, 0.0135067, -0.00676955, 0.521157, 0.00648556, 0.625638, 0
0.637992, -0.00289538, 0.0129613, 0.463736, 0.868072, -0.00221606, 0.0487214, 0.00256867, 0.0755252, 0.000608562, 0
0.00866597, 0.309776, 0.830113, 0.362938, 0.444299, -0.0103208, 0.015155, 0.423375, 0.317395, -0.0129657, 0
0.801773, 0.00657675, 0.617149, -0.00406026, 0.0566173, 0.982982, 0.00133177, 0.794495, 0.226926, 0.0105521, 0
0.747894, 0.004684, 0.00344318, 0.0186974, 0.435322, 0.278047, 0.360749, 0.00572969, -0.00646246, 0.981208, 0
0.600244, -0.0208233, 0.00177342, 0.667673, 0.280889, 0.0302532, 0.260981, 0.00893997, 0.00495674, 0.0676714, 0
0.334471, -0.0203551, 0.7504, 0.00464009, 0.398889, 0.0892159, 0.132992, 0.0115967, 0.837923, 0.0174824, 0
0.27329, 0.0105357, 0.225518, 0.0326658, -0.00146122, 0.386724, 0.426864, 0.00686384, 0.180946, -0.0219562, 0
0.915547, 0.0178392, -0.00447363, 0.686095, 0.228311, 0.534491, 0.925077, 0.00155601, 0.075847, -0.0139256, 0
0.924371, -0.000623973, 0.00634162, 0.99055, 0.0435196, 0.438209, 0.817306, -0.00207995, -0.0100488, 0.498491, 0
0.59214, 0.00537607, 0.14866, 0.00574045, 0.00445121, 0.516019, -0.0109687, 0.63788, 0.00357766, 0.856155, 0
0.92801, 0.00855444, 0.471717, 0.556253, 0.0053015, 0.82326, 0.830407, -0.0126989, 0.00571712, 0.47791, 0
-0.00678751, 0.970673, 0.00435129, 0.524056, 0.0681503, 0.853076, 0.177813, -0.0057732, 0.270263, -0.00861204, 0
0.00361757, 0.56141, 0.893833, -0.00468635, 0.100048, 0.960692, -0.0157283, 0.0322526, 0.748684, 0.00617455, 0
-0.016987, 0.436873, 0.975513, 0.803318, 0.671894, 0.00687524, -0.000422115, 0.280971, 0.385486, -0.0121361, 0
-0.00715874, 0.563471, 0.207223, -0.0077024, 0.388384, 0.435455, 0.863524, -0.00987114, 0.768969, 0.00581669, 0
0.00440582, 0.875669, 0.868802, -0.00629995, 0.211763, 0.994973, 0.0117985, 0.950557, -0.0122488, 0.668711, 0
-0.0139079, 0.684695, 0.668313, 0.737937, 0.688003, 0.738949, 0.00421833, 0.045718, 0.0129551, 0.311279, 2
0.04738, -0.002739, 0.601203, 0.00476437, 0.163403, 0.179438, 0.209067, -0.00844873, -0.0177273, 0.557811, 0
0.397901, 0.018647, 0.905776, 0.390977, 0.00153373, 0.895621, -0.00517784, 0.790633, -0.0177564, 0.852321, 0
0.00561262, 0.793949, 0.576312, 0.651445, 0.00118661, 0.0568093, 0.280295, -0.00145283, -0.008058, 0.879028, 0
0.198908, -0.0165693, 0.833476, 0.948788, 0.784002, 0.0149872, 0.570122, 0.00348172, 0.00689116, 0.576736, 0
0.813714, -0.00460056, 0.693447, 0.102124, 0.571608, 0.0100045, 0.0052231, 0.485409, 0.00700745, 0.925591, 0
-0.000701136, 0.114343, 0.0448711, 0.00179344, 0.605889, 0.906994, 0.321641, -0.00777162, -0.00930935, 0.845848, 0
0.526275, 0.00323955, 0.124215, 0.585688, -0.0107221, 0.743522, 0.181521, 0.0132577, -0.00453501, 0.0188495, 0
-0.00220405, 0.692383, 0.0760775, -0.00816103, 0.738836, 0.54619, 0.258813, 0.00495396, 0.0195212, -0.00306486, 0
0.517344, 0.000467282, -0.0184467, 0.590134, 0.945942, 0.250367, -0.00744487, 0.155759, 0.875286, 0.00512019, 0
0.551414, -0.00444109, 0.358787, 0.616156, 0.63066, 0.00949231, -0.00453569, 0.223025, 0.130411, -0.0111006, 0
-0.00762297, 0.818848, 0.379313, 0.0350948, 0.644203, 0.939987, -0.00559791, 0.457661, 0.880361, -0.0105851, 0
0.614079, -0.00900986, 0.010342, 0.0798016, 0.628861, 0.58482, -0.00768339, 0.793855, 0.590746, -0.00540969, 0
0.000169529, 0.4926, 0.219334, 0.824143, 0.159272, -0.00520397, 0.906119, 0.00243178, 0.652516, -0.00494696, 0
0.324967, 0.0128777, 0.280573, 0.438071, -0.00151769, 0.784001, -0.00794954, 0.119543, 0.236724, 0.0114453, 0
-0.000415444, 0.329137, 0.230585, 0.705991, 0.129944, 0.00477173, 0.0160818, 0.103997, -0.0144625, 0.580437, 0
-0.000684886, 0.950678, 0.00301937, 0.954256, 0.710658, 0.650327, 0.00676883, 0.719949, 0.750145, 0.00326269, 0
0.00684525, 0.444517, 0.377584, 0.0144228, 0.141718, 0.912541, 0.00154434, 0.428192, 0.208595, -0.00828719, 0
0.890293, -0.00503781, 0.839662, 0.830462, -0.00933484, 0.0751094, 0.670869, 0.00313827, 0.0142954, 0.832642, 0
0.0138815, 0.000778225, 0.378529, 0.220692, 0.711758, 0.00183863, 0.0107307, 0.630341, -0.00524923, 0.963728, 0
-0.000132862, 0.368107, 0.723344, 0.00684653, 0.827145, 0.544625, 0.849028, 0.00129589, 0.838754, 0.00404137, 0
0.00749214, 0.0694624, 0.00965562, 0.242939, 0.571334, 0.403205, 0.00282695, 0.115158, 0.983719, -0.0115266, 0
-0.000782725, 0.920025, 0.181829, 0.718447, 0.627017, -0.00883087, -0.00467548, 0.771724, 0.036032, 0.0155237, 0
0.366978, 0.0100509, 0.931068, 0.313219, 0.0626317, 0.00880175, -0.00142383, 0.420757, 0.997547, 0.00656865, 0
0.237127, 0.00516561, 0.583086, 0.907852, -0.00579898, 0.283876, -0.0193204, 0.832546, 0.00384508, 0.179856, 0
0.876041, 0.00471816, 0.396854, 0.849615, 0.730934, 0.00408926, -0.0039358, 0.0818068, -0.00950057, 0.870804, 0
0.215858, -0.0017437, 0.528908, 0.00168058, 0.587326, 0.718183, 0.351704, 0.00682879, 0.00568531, 0.0857742, 0
0.00268156, 0.180998, 0.00671682, 0.826749, 0.945145, 0.261425, 0.617067, -0.00138, 0.206982, 0.0136266, 0
0.198862, -0.00318717, 0.00172568, 0.777193, 0.676767, 0.376342, 0.00913144, 0.666543, 0.708711, 0.00264, 0
-0.0012537, 0.396764, 0.892913, 0.61792, 0.0231217, 0.936777, 0.00334597, 0.844373, -0.00767707, 0.988457, 0
-0.0147332, 0.310101, 0.0115881, 0.783457, 0.451051, 0.261264, 0.149696, 0.00461294, 0.681644, -0.0169425, 0
0.899751, -0.00873516, 0.532417, 0.72129, 0.0925791, -0.0166645, 0.319115, 0.0131744, -0.00575116, 0.246359, 0
0.377924, -0.0154752, 0.00347272, 0.124719, 0.44143, 0.356392, 0.786884, -0.0138095, -0.00833536, 0.497211, 0
0.337957, 0.0124979, 0.546267, 0.101764, 0.17371, 0.00927093, 0.271595, -0.00342059, 0.274635, 0.0131524, 0
0.949899, -0.00970822, 0.98238, 0.729438, 0.546921, -6.89361e-05, -0.00746606, 0.432847, 0.948384, -0.00957414, 0
0.843792, 0.00651196, 0.401179, 0.863437, -0.00268347, 0.887684, 0.200328, -0.00627363, 0.202054, -0.000662207, 0
-0.00312899, 0.201585, 0.274641, 0.755924, 0.00107422, 0.394572, 0.150754, -0.0146345, 0.507401, -0.0125338, 0
0.278821, 0.00672171, 0.745419, 0.0123918, 0.053519, 0.130192, 0.0055295, 0.497228, 0.74892, -0.00893897, 0
0.886705, -0.00938522, 0.884521, 0.00924786, 0.0958518, 0.251715, 0.27314, -0.0039643, -0.0200297, 0.734264, 0
0.0142968, 0.544876, -0.00661316, 0.410997, 0.125693, 0.553946, 0.788223, 0.00101419, -0.00904435, 0.458743, 0
0.527104, -0.000749569, 0.569609, 0.593912, 0.00210074, 0.612354, 0.430789, 0.00807795, -0.0133454, 0.759474, 0
0.10591, 0.00229854, 0.578098, 0.863037, 0.198071, 0.00267295, 0.77434, -0.00477264, 0.93727, 0.00425432, 0
-0.00806213, 0.0246179, 0.326769, 0.418128, -0.00616843, 0.147742, 0.0184845, 0.593054, 0.000823645, 0.273785, 0
-0.00144066, 0.997339, 0.122001, 0.108845, -0.0147405, 0.105369, 0.244624, 0.0126494, 0.0100393, 0.595147, 0
0.00285893, 0.991158, 0.0948376, 0.90782, 0.129894, 0.0226661, 0.853076, 0.00260765, 0.00896417, 0.234474, 0
0.815542, -0.00888828, 0.61279, 0.0238325, 0.38928, 0.111926, -0.0149127, 0.91615, -0.006948, 0.651161, 0
-0.0119079, 0.773356, 0.262226, 0.0528933, -0.000206944, 0.300815, -0.00255084, 0.599629, 0.201146, 0.0183144, 0
0.0174401, 0.226667, 0.929544, 0.705006, 0.315859, 0.00597849, 0.864237, -0.00950432, 0.589135, -0.00359414, 0
-0.00819415, 0.805148, 0.0122806, 0.249996, 0.193027, 0.107313, 0.721644, 0.00772418, -0.00320321, 0.487017, 0
0.259154, 0.0234635, 0.270135, 0.93154, 0.0092426, 0.652092, -0.00210948, 0.799117, -0.00215563, 0.143465, 0
0.943468, 0.00461958, 0.509602, 0.380655, 0.529346, 0.0131751, 0.662004, 0.00743097, 0.722913, 0.669867, 8
-0.00944591, 0.16103, 0.437403, 0.0100813, 0.89817, 0.220005, 0.00184965, 0.323735, 0.424856, -0.00212804, 0
0.177837, 0.0017137, 0.00409427, 0.888235, 0.753513, 0.278606, 0.908542, -0.00137761, -0.00288239, 0.346552, 0
0.00683466, 0.975258, 0.370184, 0.249789, 0.0781029, 0.00362465, -0.0108463, 0.352229, 0.0164178, 0.387764, 0
0.861847, -0.0187369, 0.231439, 0.515042, 0.232467, -0.0102621, 0.0061022, 0.28601, 0.0169112, 0.660834, 0
0.00875792, 0.723721, 0.266643, 0.641681, 0.0104124, 0.594194, 0.788493, 0.0103041, 0.268853, 0.00152101, 0
0.353779, -0.00355913, -0.00829343, 0.580961, 0.650133, 0.863478, 0.000260647, 0.0822911, 0.379771, 0.00333036, 0
-0.00426843, 0.503072, 0.85205, 0.00721627, 0.108222, 0.890002, 0.599051, -0.0128554, 0.594596, -0.00404554, 0
0.388655, 0.00648042, 0.972706, 0.20333, 0.577067, 0.0128319, 0.0240247, 0.647309, 0.390677, -0.021844, 0
0.431602, -0.0125702, 0.055443, 0.753055, 0.395567, -0.00206323, 0.212465, -0.00979403, 0.0167293, 0.726002, 0
0.0109988, 0.349179, 0.0827566, 0.0158306, 0.959022, 0.196597, 0.0179181, 0.0929867, -0.00315157, 0.0624164, 0
0.16431, 0.00325173, 0.818804, -0.00752746, 0.952773, 0.272745, -0.0197236, 0.367684, -0.00591231, 0.265639, 0
0.0212053, 0.241003, 0.797087, 0.773826, -0.00495162, 0.0959109, 0.942587, 0.00675998, 0.283547, 0.00860335, 0
-0.0146688, 0.892667, -0.00382474, 0.900798, 0.0948749, 0.849482, -0.0226288, 0.572691, 0.98249, 0.00887369, 0
0.00447821, 0.248227, 0.981144, 0.333939, -0.00258772, 0.580684, 0.820196, -0.00952736, 0.0866294, -0.00699656, 0
0.00746221, 0.217112, -0.00862814, 0.0805705, 0.41967, 0.371031, 0.0506985, 0.002319, -0.00381764, 0.867737, 0
0.0113082, 0.100354, 0.0139014, 0.231743, 0.232849, 0.786888, 0.0152115, 0.242592, 0.0022548, 0.262016, 0
0.228606, -0.0074576, 0.734674, -0.00950692, 0.680193, 0.989955, 0.161629, -0.00962718, 0.35359, -0.0119121, 0
-0.0101526, 0.72812, 0.163702, -0.00344118, 0.526574, 0.472666, 0.916712, -0.00189202, 0.000152266, 0.423532, 0
0.781738, -0.0123698, 0.737913, 0.79767, 0.549045, 0.568799, 0.0462486, 0.0137913, -0.00528155, 0.679032, 2
0.00145968, 0.507854, -0.00771726, 0.345477, 0.329391, 0.499651, -0.00754099, 0.303378, -0.00615233, 0.0261286, 0
0.631248, 0.00730691, 0.527409, 0.259904, 0.993921, 0.0186479, 0.619131, -0.00577819, 0.0171248, -0.0069653, 0
0.0231741, 0.998416, 0.753344, 0.0172352, 0.445637, 0.743251, 0.000448952, 0.376288, 0.0175364, 0.341814, 0
-0.00575971, 0.717461, 0.12019, 0.447943, 0.0106719, 0.782354, 0.000133377, 0.160024, 0.0639278, -0.0108899, 0
-0.0055623, 0.565537, 0.00718313, 0.120387, 0.558021, 0.772955, 0.180304, -0.00447244, 0.0482443, 0.000531157, 0
0.656815, -0.000968148, 0.210819, 0.00277849, 0.684804, 0.943497, 0.00263113, 0.50951, 0.0104182, 0.954473, 0
0.83716, -0.0060489, 0.00557859, 0.484648, 0.108891, 0.963082, 0.180556, 0.00231396, 0.0129651, 0.988444, 0
-0.00632602, 0.15152, 0.25213, 0.00841999, 0.0460786, 0.0343521, 0.190781, -0.0113424, 0.00335493, 0.132746, 0
0.00136164, 0.391015, 0.421631, 0.153463, -0.0144912, 0.559507, 0.757577, 0.00169733, 0.49799, -0.0171254, 0
0.00746318, 0.821212, 0.943515, -0.0121748, 0.297883, 0.634377, 0.333326, -0.0177891, -0.00938854, 0.731593, 0
0.867508, 0.0109334, 0.318874, 0.863182, 0.0151157, 0.655073, 5.65272e-05, 0.736024, -0.00235638, 0.851188, 0
-0.00276027, 0.502712, 0.0452515, 0.897022, 0.0872671, -0.0107135, 0.0272278, 0.00698273, -0.00612658, 0.66752, 0
0.00376865, 0.990676, 0.0106165, 0.68603, 0.505742, 0.375119, 8.98322e-05, 0.863208, -0.00572971, 0.0379847, 0
-0.00494332, 0.452087, 0.311571, 0.75207, -0.0108981, 0.77596, -0.00172098, 0.163016, 0.821978, 0.0167188, 0
0.0130687, 0.426015, 0.000391417, 0.0797395, 0.117453, 0.0411193, 0.212775, -0.0206438, -0.0131043, 0.830199, 0
0.530768, -0.00939355, 0.706232, -0.00823629, 0.136163, 0.315614, 0.00286912, 0.601765, 0.0864202, 0.0165537, 0
-0.0132596, 0.91563, 0.00871902, 0.461308, 0.467204, 0.632001, -0.00439171, 0.610699, 0.0178877, 0.409717, 0
0.994468, -0.0078467, 0.401845, 0.824585, 0.00235948, 0.552878, -0.00793727, 0.588602, 0.00589621, 0.175709, 0
-0.00143863, 0.672609, 0.299347, 0.00375927, 0.434247, 0.639101, 0.0124822, 0.76802, -0.0126882, 0.23122, 0
0.391782, 0.00830486, 0.587769, 0.0421597, 0.866794, -0.00997504, -0.0120879, 0.852644, -0.00112336, 0.244558, 0
0.361156, -0.0123664, -0.00530852, 0.189509, 0.667464, 0.226785, -5.92559e-05, 0.273719, 0.00143368, 0.0376929, 0
0.237217, -0.0187467, 0.131592, 0.0359966, 0.586693, 0.0140557, -0.00188661, 0.871814, 0.951097, 0.00440026, 0
0.341213, -0.0109788, 0.0069413, 0.101142, 0.231955, 0.79813, -0.00326381, 0.810095, -0.0110951, 0.220936, 0
0.937082, 0.00594707, 0.430646, -0.0239551, 0.983558, 0.760047, 0.158756, -0.00264298, 0.358931, -0.0144181, 0
0.0114262, 0.0458484, 0.239782, -0.00358006, 0.985002, 0.00332084, 0.124668, -0.0256266, -0.0113957, 0.193733, 0
0.0143754, 0.0207732, 0.189913, 0.0561406, 0.165189, -0.00822478, 0.433745, -0.00380633, 0.098827, 0.0135116, 0
0.00276832, 0.192173, 0.9291, 0.506167, 0.068549, 0.00682329, 0.904993, -0.00924468, -0.00564145, 0.102172, 0
0.236209, -0.00764332, 0.00852646, 0.626382, -0.00889424, 0.978684, 0.704588, 0.000593837, 0.0181753, -0.000970448, 0
0.411535, -0.00613757, 0.21592, 0.793427, 0.167977, 0.0180402, -0.0090498, 0.533984, 0.00764826, 0.175721, 0
-0.0202288, 0.0573604, 0.724627, 0.00125462, 0.417913, 0.414795, 0.0746253, -0.0013633, 0.0133403, 0.108268, 0
0.0952138, 0.0206022, 0.33479, 0.167352, 0.991911, 0.00817652, 0.915269, 0.511874, 0.948532, -0.0163692, 4
0.00218551, 0.246843, 0.366444, 0.0979638, -0.0111804, 0.0924204, 0.899228, 0.00430121, -0.00269518, 0.412835, 0
0.0492604, 0.00563782, 0.900034, 0.00029036, 0.514767, 0.413681, 0.00369738, 0.380339, 0.929736, 0.0123356, 0
0.00710917, 0.623953, 0.611951, 0.865559, -0.00793429, 0.046277, 0.259008, -0.0176848, 0.781143, 0.00173757, 0
-0.00844668, 0.69498, 0.688221, 0.963568, 0.167504, 0.016424, 0.776686, -0.00309227, 0.00273632, 0.996574, 0
0.524576, 0.00772689, 0.784762, 0.946628, -0.00104576, 0.738977, 0.00110809, 0.605412, -0.00945487, 0.360781, 0
0.362525, 0.00185447, 0.800392, 0.000627521, 0.894152, 0.278281, 0.0606414, 0.0114994, 0.00890316, 0.519274, 0
0.000861945, 0.31504, 0.0174949, 0.587251, 0.322736, 0.586191, -0.00256414, 0.393052, 0.0780791, -0.00999971, 0
0.00381813, 0.632466, 0.0844518, 0.00920792, 0.568825, 0.0280484, 0.177701, -0.00634449, 0.514067, -0.0106473, 0
-0.0140145, 0.855638, 0.185727, 0.538522, 0.0858411, -0.0100934, 0.00830367, 0.516037, 0.196329, 0.00459623, 0
0.3989, -0.00211608, 0.929861, 0.540769, 0.338082, 0.0123055, -0.00806847, 0.104697, 0.781748, -0.00540548, 0
0.00222084, 0.467561, 0.0151029, 0.961118, 0.6445, 0.650731, 0.97245, 0.582667, 0.0239285, 0.0108344, 4
0.0156439, 0.57019, 0.441226, 0.709037, 0.364241, -0.0126021, 0.169959, -0.00572335, -0.0034122, 0.763435, 0
0.00106175, 0.80279, 0.203736, 0.843564, -0.004345, 0.330814, 0.00359673, 0.482168, -0.00531472, 0.328312, 0
-0.0023976, 0.172172, 0.541672, 0.0210628, 0.12568, 0.332471, 0.0186475, 0.0712432, 0.0141069, 0.863607, 0
0.96914, -0.0069216, -0.00640655, 0.0804219, 0.643868, 0.356254, 0.807394, -0.0133154, 0.41032, 0.00237371, 0
0.806436, 0.0122599, 0.96699, 0.00892045, 0.126082, 0.293247, 0.0205245, 0.506344, 0.86711, -0.0100271, 0
-0.00754174, 0.654969, -0.00907586, 0.977978, 0.775443, 0.313782, 0.00632827, 0.740372, -0.0144396, 0.101013, 0
0.00854747, 0.0459877, 0.546585, 0.327042, 0.849092, 0.0178894, 0.845149, -0.00674413, -0.00475482, 0.312085, 0
0.00362461, 0.0394676, 0.387437, -0.00668114, 0.35668, 0.497534, 0.00117538, 0.892785, -0.00527164, 0.444798, 0
0.00620579, 0.0153424, 0.24012, 0.0118414, 0.000174477, 0.127391, 0.0512089, 0.00109102, 0.0085862, 0.91486, 0
0.00359887, 0.865242, 0.0994508, 0.248039, 0.0118466, 0.451609, 0.332745, 0.0108037, -0.00420888, 0.961155, 0
0.980704, -0.00376109, 0.262615, -0.00574067, 0.820783, 0.953992, 0.594952, 0.00749752, 0.830408, 0.0196292, 0
0.0897041, -0.0118759, 0.931338, 0.0158549, 0.0144995, 0.168282, 0.297529, 0.00742914, -0.00318731, 0.0878779, 0
0.187438, -0.00478964, 0.0183653, 0.594029, 0.522246, 0.328028, 0.0113243, 0.385816, -0.00155957, 0.66719, 0
0.0078553, 0.541186, 0.0026467, 0.0648099, 0.321167, 0.954684, -0.00877913, 0.090379, 0.549406, 0.00575056, 0
0.544894, -0.0247558, -0.00601297, 0.863307, 0.646889, 0.0712608, 0.141288, -0.0113119, -0.00359117, 0.146965, 0
0.928413, -0.0102715, 0.112618, 0.0647092, 0.00668953, 0.403178, 0.993624, 0.642363, -0.00116798, 0.436072, 4
0.956805, 0.0106343, 0.0117568, 0.746723, 0.147342, 0.401744, -0.001703, 0.233598, -0.00266065, 0.11938, 0
0.343262, 0.0097617, 0.943754, -0.0110475, 0.372016, 0.879326, 0.694697, -0.0028576, 0.169352, -0.00459008, 0
0.267561, 0.0113462, 0.97779, 0.291586, -0.00428165, 0.363013, 0.0156139, 0.199121, 0.832951, -0.0059861, 0
0.0179899, 0.323903, 0.297332, 0.756387, 0.0141108, 0.439897, -0.00264888, 0.416882, -0.000689419, 0.723785, 0
-0.0017496, 0.336512, 0.994341, 0.282726, -0.0046946, 0.832202, -0.00167669, 0.371261, -0.00782442, 0.737579, 0
-0.0159269, 0.0583247, 0.0146794, -0.0111695, 0.214134, 0.929616, 0.00734291, 0.518427, -0.00536928, 0.893909, 0
0.403465, 0.0081616, -0.0112138, 0.825215, 0.94806, 0.601189, 0.0189702, 0.895975, 0.00711329, 0.201548, 0
0.00429766, 0.326811, 0.182217, 0.16767, 0.070358, -0.00237357, -0.00165949, 0.35227, 0.0073079, 0.570459, 0
0.701296, -0.00472787, 0.0262496, 0.289962, 0.84278, -0.0260436, 0.255844, -0.00258429, 0.674545, 0.00865393, 0
0.00735881, 0.221237, 0.374227, 0.293934, -0.0170996, 0.672089, 0.249547, -0.00815217, 0.00816009, 0.33309, 0
0.241896, -0.00255992, 0.937222, 0.00671905, 0.207679, 0.579645, 0.421069, 0.000674423, 0.9062, -0.00723385, 0
0.403318, -0.00924872, 0.349082, 0.00871114, 0.659823, 0.787443, -0.00575816, 0.608894, -0.00720842, 0.446624, 0
0.650854, -0.0278918, 0.31403, 0.349912, 0.167482, -0.0162705, 0.982778, -0.0153723, -0.00998542, 0.684712, 0
0.966357, -0.000921666, 0.0336707, 0.644321, -0.00574779, 0.0178722, 0.227434, -0.020674, -0.00543067, 0.232031, 0
-0.00234852, 0.307389, 0.0624853, 0.623167, 0.00554308, 0.816376, 0.501599, -0.00230165, 0.426131, -0.00715498, 0
0.886493, 0.0163298, 0.159201, 0.452176, 0.00185491, 0.503625, -0.00318428, 0.924113, 0.0586549, -0.0198401, 0
0.405847, 0.00443224, 0.504609, 0.971844, 0.0139342, 0.209393, 0.0781778, -0.00282692, 0.672337, -0.0141204, 0
0.00539679, 0.696479, 0.00428163, 0.150147, 0.476123, 0.734014, 0.529492, -0.00696611, 0.30539, 0.00344328, 0
0.859616, -0.0055551, 0.957265, 0.382075, 0.0161339, 0.673883, 0.418296, 0.0136233, 0.842269, 0.00744703, 0
0.00176265, 0.232222, 0.461597, 0.544751, -0.0109493, 0.383635, 0.444707, -0.00504724, 0.725807, 0.0055642, 0
0.389872, -0.00430645, 0.408145, -0.000857499, 0.181236, 0.190769, 0.240719, 0.00758228, 0.235501, 0.000616778, 0
-0.0015758, 0.594271, -0.00803691, 0.260764, 0.0206027, 0.789197, 0.00243647, 0.628044, -0.0135172, 0.929836, 0
-0.0133615, 0.515108, 0.309325, 0.915384, -0.00780718, 0.519715, 0.759977, 0.0143523, -0.00579885, 0.117645, 0
0.18, -0.0234984, 0.151402, -0.0104894, 0.294907, 0.46256, -0.013368, 0.423276, 0.191057, -0.00768477, 0
0.205294, 0.00228339, 0.407461, 0.396271, 0.224337, 0.0234941, 0.803028, 0.0113133, 0.00119692, 0.682889, 0
0.697424, -4.16387e-06, 0.0728218, 0.717883, 0.381555, 0.00740786, -0.00170168, 0.471524, 0.00145255, 0.208601, 0
0.01267, 0.290057, 0.40457, -0.0149234, 0.770383, 0.498413, 0.0116572, 0.586784, 0.484194, -0.00574294, 0
0.368863, -0.0217945, 0.466171, 0.613859, -0.00981904, 0.773601, 0.22137, 0.0114916, 0.0059982, 0.84125, 0
0.00282339, 0.0138695, 0.2268, 0.754459, 0.0151739, 0.249308, -0.00888172, 0.197542, 0.522309, 0.00365812, 0
0.0175735, -0.0054111, 0.0057294, 0.610051, 0.66429, 0.591602, -0.00303187, 0.196432, 0.00522662, 0.0699901, 0
0.00487315, 0.199451, 0.323234, 0.515188, -0.00155458, 0.148185, 0.601135, 0.00852059, 0.22982, -0.00817684, 0
0.399675, 0.00867316, 0.01267, 0.300475, 0.376244, 0.0525556, 0.517261, -0.0138751, 0.781633, -0.000527545, 0
-0.0146793, 0.257237, 0.761317, 0.650504, -0.0209323, 0.814939, -0.00169537, 0.065384, -0.00460415, 0.205743, 0
0.289488, -0.00511655, 0.200542, 0.0102252, 0.836197, 0.66635, -0.00438342, 0.0568706, 0.00073681, 0.972597, 0
0.571401, 0.00644579, -0.00552739, 0.112938, 0.168535, 0.23794, 0.144112, 0.0213487, 0.02581, 0.0176748, 0
0.00282316, 0.729799, -0.00105015, 0.164128, 0.363301, 0.300745, 0.930302, -0.00903027, 0.619604, -0.000660416, 0
-0.00209844, 0.92159, -0.00642211, 0.236969, 0.0171573, 0.31916, 0.323166, 0.0343234, 0.507136, -0.0173424, 0
0.741777, 0.0143523, 0.518647, 0.0544603, 0.321723, -0.0118538, 0.00557509, 0.113385, 0.999558, 0.00292794, 0
0.00637751, 0.673977, 0.624852, 0.137898, 0.804223, -0.0137616, 0.560613, 0.00256547, 0.501942, 0.00292227, 0
0.000128245, 0.930181, -0.00257237, 0.41924, 0.920788, 0.50763, 0.00168726, 0.780628, 0.146331, 0.00151816, 0
0.766591, 0.026621, 0.36626, 0.480072, -0.000800397, 0.0846725, 0.00469759, 0.672482, 0.00421934, 0.0151471, 0
0.00848301, 0.30887, 0.000841738, 0.52817, 0.0580182, 0.189321, -0.00657825, 0.698915, -0.00175596, 0.160406, 0
0.268376, -0.00701951, 0.398528, 0.38465, 0.72773, -0.00912035, 0.0347776, 0.685172, 0.638964, 0.945839, 8
0.608997, 0.0235841, 0.905718, -0.0178936, 0.451675, 0.846795, 0.924603, 0.00467284, -0.0042929, 0.806853, 0
