@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute var_0033 real
@attribute var_0034 real
@attribute var_0035 real
@attribute var_0036 real
@attribute var_0037 real
@attribute var_0038 real
@attribute var_0039 real
@attribute var_0040 real
@attribute var_0041 real
@attribute var_0042 real
@attribute var_0043 real
@attribute var_0044 real
@attribute var_0045 real
@attribute var_0046 real
@attribute var_0047 real
@attribute var_0048 real
@attribute var_0049 real
@attribute var_0050 real
@attribute var_0051 real
@attribute var_0052 real
@attribute var_0053 real
@attribute var_0054 real
@attribute var_0055 real
@attribute var_0056 real
@attribute var_0057 real
@attribute var_0058 real
@attribute var_0059 real
@attribute var_0060 real
@attribute var_0061 real
@attribute var_0062 real
@attribute var_0063 real
@attribute var_0064 real
@attribute var_0065 real
@attribute var_0066 real
@attribute var_0067 real
@attribute var_0068 real
@attribute var_0069 real
@attribute var_0070 real
@attribute var_0071 real
@attribute var_0072 real
@attribute var_0073 real
@attribute var_0074 real
@attribute var_0075 real
@attribute var_0076 real
@attribute var_0077 real
@attribute var_0078 real
@attribute var_0079 real
@attribute var_0080 real
@attribute var_0081 real
@attribute var_0082 real
@attribute var_0083 real
@attribute var_0084 real
@attribute var_0085 real
@attribute var_0086 real
@attribute var_0087 real
@attribute var_0088 real
@attribute var_0089 real
@attribute var_0090 real
@attribute var_0091 real
@attribute var_0092 real
@attribute var_0093 real
@attribute var_0094 real
@attribute var_0095 real
@attribute var_0096 real
@attribute var_0097 real
@attribute var_0098 real
@attribute var_0099 real
@attribute class {0, 1, 2, 4, 5, 8, 16, 32, 64, 96, 128, 256, 264, 512, 1024, 1088, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 540672, 1048576, 1048832, 2097152, 4194304, 8388608, 16777216, 20971524, 33554432, 33554560, 67108864, 134217728, 268435456}

@data
0.288042, 0.00167748, 0.49014, 0.64646, 0.946344, 0.982555, 0.0969482, 0.00530911, 0.652414, 0.223155, 0.0038145, 0.819983, 0.269201, 0.850769, 0.932458, -0.00180124, 0.49542, -0.00344725, 0.757751, 0.413589, 0.0044246, 0.138791, 0.267726, 0.827195, 0.416438, -0.0265044, -0.0214754, 0.718143, 0.87824, 0.414674, -0.00994877, 0.695699, 0.133687, 0.623882, 0.543359, -0.00222436, 0.735985, 0.715059, 0.391733, 0.00617212, 0.00672045, 0.925749, 0.357057, -0.0111975, 0.674457, 0.008478, 0.019522, 0.854781, 0.802508, -0.0058467, 0.733419, 0.729949, 0.401801, 0.00259125, 0.494932, 0.0994069, 0.684615, 0.000233134, 0.0980674, 0.0969312, 0.30072, 0.504683, 0.0095411, 0.113154, -0.000851089, 0.546048, -0.0169431, 0.795737, 0.926757, -0.00528417, -0.0112035, 0.803152, 0.791706, 0.907509, 0.345312, 0.312957, 0.105745, -0.00723664, 0.0142459, 0.328146, 0.627815, 0.188736, 0.106012, 0.855839, -0.00878849, 0.0115924, 0.431632, 0.739024, 0.00564732, 0.760758, 0.713096, 0.24178, 0.99302, 0.015486, 0.434872, 0.869872, 0.897402, 0.510016, 0.00411596, 0.794625, 0
0.723109, -0.0183284, 0.509174, 0.888217, 0.426669, 0.0073188, 0.383619, 0.948582, 0.700498, 0.742774, 0.243381, -0.0180539, 0.472644, 0.379005, 0.00387183, 0.766908, 0.587898, -0.0064199, 0.822295, 0.00696568, 0.791454, 0.262287, 0.919575, 0.291069, 0.758225, -0.00270389, 0.368363, 0.00545745, 0.459679, 0.573416, 0.130287, -0.00289097, 0.751388, 0.0720474, 0.0102859, 0.0369643, 0.520637, 0.625724, 0.345148, -0.000662126, -0.00881756, 0.141166, 0.278685, 0.488073, -0.0160304, 0.983629, 0.559454, -0.00939005, 0.0424454, 0.58005, 0.0116176, 0.104991, 0.701233, -0.00214386, 0.462712, -0.0190904, 0.497242, 0.887482, 0.868684, 0.662896, 0.00334131, 0.546595, 0.193936, -0.00132189, 0.848448, 0.307252, 0.0106946, 0.360223, 0.314436, 0.00823739, 0.65318, 0.552723, 0.849461, -0.00503035, 0.984641, 0.177023, 0.00389938, 0.967261, 0.71272, 0.0378947, -0.000805998, 0.461043, 0.181618, -0.00175682, 0.0556382, 0.701825, 0.649608, -0.00338978, 0.355992, -0.0013094, 0.224268, 0.444767, 0.358754, 0.292606, 0.032173, 0.607758, 0.00148235, 0.536815, -7.08265e-05, 0.822148, 0
0.824389, 0.793175, 0.372584, 0.73918, -0.0168073, 0.541918, 0.00104418, 0.964767, 0.447946, 0.352571, 0.362151, -0.0180455, 0.771164, 0.63403, 0.244477, 0.00717257, 0.737146, 0.149056, 0.00590916, 0.708013, -0.0103444, 0.156652, 0.406766, 0.846728, 0.510455, -0.00200632, 0.772542, 0.523322, -0.00708514, 0.0224145, 0.00152908, 0.188013, 0.763543, 0.417705, -0.00413422, 0.496214, 0.953218, 0.879699, 0.745011, 0.000717244, 0.70419, 0.349529, 0.00615062, 0.899431, -0.00288954, 0.92234, 0.00459427, 0.108529, 0.32812, -0.00391143, 0.424546, 0.484728, 0.882243, 0.76005, 0.00987693, -0.0122004, 0.404007, 0.102449, 0.444296, 0.499041, 0.082461, -0.00171818, 0.669643, -0.00411297, 0.488069, 0.968347, 0.00100834, 0.672061, 0.352612, 0.0050875, 0.000918805, 0.299156, 0.810989, 0.110601, 0.760082, 0.435847, -0.00144148, 0.893922, 0.00114465, 0.827814, 0.693899, 0.937471, 0.587184, 0.00445116, 0.976682, -0.0162612, 0.0557246, 0.48017, 0.772735, -0.0170376, 0.34098, 0.971275, 0.140291, 0.967386, 0.358429, 0.0124767, 0.0204467, 0.207618, 0.495571, -0.0132645, 0
0.431686, 0.638143, 0.676115, 0.00124949, 0.825423, -0.0164512, 0.245914, 0.485595, 0.0602714, 0.944063, 0.00942072, 0.229093, 0.702271, 0.0446942, -0.0102781, 0.267212, 0.940583, -0.00775394, 0.440554, 0.639722, 0.01165, 0.861101, 0.575321, 0.0332305, 0.559939, 0.0154988, 0.23751, 0.00615656, 0.594563, 0.403376, 0.448281, 0.0127842, 0.73008, 0.792761, 0.00184886, 0.949203, -0.00582503, 0.680372, 0.651035, 0.711042, 0.145572, 0.334679, -0.00388988, 0.0298206, 0.00306427, -0.00412088, 0.353603, 0.814952, 0.82696, -0.00632551, 0.409905, 0.708487, 0.27914, 0.852489, -0.00472164, 0.00260932, 0.493156, 0.277068, 0.424503, 0.849038, 0.114903, 0.393295, 0.0147655, 0.368324, 0.374673, -0.00395618, -0.00425638, 0.962251, -0.00794531, 0.986584, 0.539219, 0.97113, 0.425639, 0.00330662, 0.283874, 0.739638, 0.727983, 0.011522, 0.332262, 0.0204906, 0.815421, 0.0842343, 0.612352, 0.509441, -0.00624764, 0.445137, 0.166436, 0.00518728, 0.396922, 0.904137, 0.860496, -0.00252731, 0.889763, 0.158954, 0.336389, 0.0221706, 0.842206, 0.0606793, 0.00726672, 0.349982, 0
0.930935, 0.582573, 0.513578, 0.013277, 0.31457, -0.0158401, 0.120075, 0.624389, 0.9515, 0.239087, 0.548158, 0.00471837, 0.465271, 0.279381, 0.475071, 0.0452226, -0.00529799, -7.36127e-05, 0.796005, 0.158904, 0.198628, 0.25085, 0.00366969, 0.933031, 0.383911, -0.000771131, 0.421118, 0.845864, 0.288172, -0.0105954, -0.00756652, 0.266361, 0.972775, 0.963212, -0.0148239, 0.278392, 0.374111, 0.509583, -0.00851327, 0.247712, -0.0126987, 0.92973, 0.996828, -0.0107369, 0.900224, 0.0180578, 0.43449, 0.413704, 0.0394907, 0.00626198, 0.0138581, 0.470206, 0.764173, -0.0162173, 0.365653, 0.0213135, 0.521593, 0.0103734, 0.60609, 0.595137, -0.00461063, 0.855514, 0.743086, -0.004995, 0.813842, 0.754352, -0.00401551, 0.129198, 0.580514, 0.00973452, 0.763831, 0.785772, 0.713653, 0.000752015, 0.147205, 0.00856467, 0.658154, 0.514772, 0.00986927, 0.177786, 0.468199, 0.950611, 0.830461, -0.00445194, 0.582913, 0.723633, 0.388118, -0.0149606, 0.228121, 0.0016013, 0.211463, 0.810543, 0.641993, 0.596571, 0.805457, 0.806095, 0.748237, -0.00340186, 0.0207528, 0.845337, 134217728
0.00216794, 0.312706, 0.982623, 0.355094, 0.271435, 0.197927, 0.571753, 0.624255, 0.334668, 0.00443346, 0.788739, -0.000601279, 0.895817, 0.4597, 0.733524, 0.829625, 0.00026724, -0.00634568, 0.94435, -0.00597878, 0.960053, 0.823878, 0.220367, 0.844094, 0.00249605, 0.00164647, 0.380521, 0.225665, -0.00760344, 0.327128, 0.753491, 0.257533, -0.00846243, 0.0133954, 0.804802, 0.48084, -0.00209739, 0.465976, 0.499288, 0.419738, 0.00522265, 0.680135, 0.831685, 0.855823, -0.00366414, 0.0178385, 0.0880416, 0.485795, 0.105187, 0.00151167, 0.383984, 0.100234, 0.425061, 0.0914742, 0.00227, 0.861888, -0.0152737, 0.158087, 0.632559, 0.00572321, 0.72849, 0.462659, 0.0593548, 0.00791748, 0.406434, 0.611756, 0.00206277, 0.998797, 0.00429071, 0.305502, 0.60007, 0.166065, 0.0708523, 0.00357067, 0.15171, 0.554061, 0.74481, -0.00281432, 0.982048, 0.123031, 0.703831, -0.00412668, 0.0217604, 0.191641, 0.00210461, 0.295214, 0.0797149, -0.00632044, 0.145227, 0.297436, 0.140938, -0.00378442, 0.2838, 0.820851, 0.758089, 0.750524, -0.00199738, -0.0268446, 0.436029, 0.396965, 0
0.230932, 0.300102, -0.0180118, 0.405634, 0.883093, 0.0144093, 0.42633, 0.0108181, 0.824834, 0.113483, 0.0128011, 0.396414, 0.900033, 0.604073, 0.691675, 0.547096, 0.653125, 0.512168, 0.00626996, 0.603345, 0.0422672, 0.00577261, 0.208834, 0.635293, -0.00790111, 0.878406, 0.931229, 0.089072, 0.975649, 0.00662279, 0.853616, -0.0110906, 0.880691, 0.457714, 0.423031, -0.0050797, 0.42726, -0.00519865, 0.844594, 0.0900821, 0.00227041, 0.0261956, 0.711317, 0.0108943, 0.42804, 0.00178929, 0.831082, 0.517036, 0.169112, 0.506823, 0.713512, 0.000218447, 0.524176, 0.115538, 0.00409198, 0.367838, 0.398978, -0.00269534, 0.00171371, 0.723789, 0.84329, 0.49163, 0.847208, 0.00254064, 0.806705, 0.0889946, 0.171391, 0.00626573, 0.69019, -0.00888239, 0.00353717, 0.842165, 0.599774, 0.270434, 0.836242, -0.0283255, 0.673403, 0.506573, 0.133412, 0.830363, -0.00424186, 0.86472, 0.622089, 0.0070158, 0.0830997, 0.14864, 0.627603, -0.0104369, 0.0039137, 0.769432, 0.639276, 0.90276, 0.447223, 0.644167, 0.184247, 0.244697, -0.0208885, 0.204813, 0.505406, 0.00421996, 8
0.00767063, 0.469296, 0.0121376, 0.802786, 0.659196, 0.659991, 0.559029, 0.24383, -0.00037561, 0.578677, 0.0696782, -0.00565983, 0.616035, 0.923011, 0.00565345, 0.412294, 0.396055, 0.0905043, 0.00176983, 0.47279, 0.926566, 0.021978, 0.1563, 0.00873103, 0.0567562, 0.00226892, 0.304104, 0.0491115, 0.643443, 0.00483165, 0.936396, 0.108835, 0.0040974, -0.000428985, 0.734111, 0.344179, 0.75903, 0.461007, 0.524799, -0.00836087, 0.679484, 0.216672, 0.00146809, 0.81569, -0.00499644, 0.0182278, 0.477156, 0.0276821, 0.919185, 0.00149561, 0.0829916, 0.327789, 0.117165, -0.00290483, 0.481575, 0.484894, 0.0046721, 0.870616, 0.87416, 0.45916, 0.791535, 0.859023, 0.00475201, 0.0374381, -0.00591346, 0.0303884, 0.00552487, 0.0571618, -0.013054, 0.395687, 0.41742, 0.681384, 0.012494, 0.77077, 0.0186265, 0.982722, -0.000912415, 0.137035, 0.423465, 0.855025, 0.941874, 0.6731, -0.0153614, -0.0023267, 0.66012, 0.662291, 0.00448003, 0.588337, 0.593903, 0.915278, 0.81205, -0.00571508, -0.00815701, 0.5289, 0.931433, 0.117303, 0.0366445, 0.0144354, 0.747252, 0.944828, 0
0.0689599, 0.193653, 0.49421, 0.935724, -0.00809364, 0.581133, -0.00606337, 0.903901, 0.651616, 0.914056, 0.676957, -0.0107415, 0.000990207, 0.931557, 0.596836, 0.669051, 0.630931, 0.00696987, 0.533162, 0.501322, 0.0147236, 0.739853, 0.757919, 0.0733907, 0.573904, -0.0140011, 0.253829, 0.827646, 0.00549184, 0.701708, 0.922301, 0.107331, -0.00585906, 0.0351008, 0.166766, 0.00589381, 0.00764585, 0.312428, 0.0495805, 0.174384, 0.579095, 0.882626, 0.00246676, 0.00126163, 0.133942, 0.471121, 0.347071, 0.314482, 0.0154112, 0.678615, 0.584214, -0.00614652, 0.438248, 0.494512, 0.0054399, 0.786415, 0.0111835, 0.563077, 0.848333, 0.00907302, 0.649213, 0.580894, 0.199811, -0.0241024, 0.392654, 0.832132, 0.596019, 0.0094989, -0.000301795, 0.910001, -0.00129167, 0.97349, 0.67139, 0.856777, 0.979961, 0.234302, -0.0163644, 0.499504, 0.206979, 0.397708, 0.00155166, 0.377315, 0.936018, 0.552126, -0.0015089, 0.109216, 0.761763, -0.00509, 0.371717, -0.00644822, 0.966347, 0.65372, 0.370161, -0.00225658, 0.439983, 0.0705249, 0.159516, 0.906697, 0.539484, 0.00772501, 0
-0.00253825, 0.532178, 0.913803, 0.952605, 0.630853, 0.538855, -0.00225681, 0.64159, 0.956849, 0.964493, -0.0121558, 0.647838, 0.384691, 0.87204, 0.471555, 0.256312, 0.00384813, 0.0229813, 0.0122061, 0.562888, -0.00577486, 0.966698, 0.866967, 0.0148567, 0.00624771, 0.257312, 0.230111, 0.949485, -0.00968898, 0.595344, -0.0131894, 0.305474, 0.0305009, 0.315522, 0.525999, 0.00621473, 0.547103, 0.0441128, 0.0384059, -0.00312289, 0.903137, -0.000697577, 0.675118, -0.0173466, 0.103374, 0.114458, 0.987934, -0.00411524, 0.706891, 0.0118667, 0.403386, 0.190371, 0.253579, 0.707296, -0.00239191, 0.416271, 0.109643, -0.00534846, 0.00641024, 0.984948, 0.721479, 0.706982, 0.379372, -0.000628495, 0.382844, 0.299654, 0.01667, 0.506664, 0.00770203, 0.117367, 0.019819, 0.527831, 0.000224622, 0.596023, 0.0154627, 0.777068, 0.890274, -0.00473705, 0.00953759, 0.013921, 0.374271, 0.442551, 0.356046, -0.0103731, 0.292215, -0.0193876, 0.542201, 0.783972, 0.369484, 0.680731, 0.126787, 0.0221451, 0.867398, 0.203673, 0.208469, 0.00994983, 0.70379, -0.00563059, 0.311519, 0.0507466, 0
0.429378, -0.0110443, 0.841607, 0.960167, 0.700232, 0.71864, 0.408126, 0.450419, 0.20994, 0.0104409, 0.634381, -0.0161799, 0.0583578, 0.859657, 0.670267, -0.0197649, 0.658735, 0.00887837, 0.605743, 0.0165937, 0.00170327, 0.92555, 0.376544, 0.0376036, 0.266934, -0.0154315, 0.301587, 0.296781, 0.0812983, -0.00619338, -0.00315629, 0.244316, 0.466651, -0.00768398, 0.263935, 0.0470401, -0.00896079, 0.714352, 0.715619, 0.500336, 0.265765, 0.0120038, 0.872051, 0.782316, 0.00431432, 0.450228, 0.137966, 0.00794379, 0.371944, 0.507962, 0.00432509, 0.168634, 0.812547, 0.0186048, 0.734581, 0.00393638, 0.666334, -0.0124909, 0.745629, -9.97148e-05, 0.501479, 0.421826, 0.260744, 0.714442, 0.170651, -0.00709662, 0.478888, -0.00797775, 0.934688, -0.00599178, 0.975882, 0.579425, 0.653998, 0.00138402, 0.318648, 0.393395, 0.173748, -0.0107036, 0.424901, 0.108517, 0.660945, -0.0034746, 0.360196, -0.00363511, 0.627159, 0.22152, 0.0114211, 0.797972, -0.0185521, 0.37436, 0.305301, 0.858538, 0.219314, 0.431947, 0.703406, 0.871576, -0.00271439, 0.97943, -0.000601269, 0.177445, 0
0.401716, 0.78641, -0.0122232, 0.57317, 0.857056, 0.31684, 0.361235, 0.391955, 0.852817, -0.0092012, -0.0189471, 0.0826045, 0.790537, -0.0161951, 0.916876, 0.722785, 0.490401, -0.0019792, 0.883587, 0.573507, 0.467386, -0.0147155, 0.720817, 0.850497, 0.0169056, 0.864011, 0.81064, 0.0161985, 0.100445, 0.616174, 0.147793, 0.481115, -0.00193586, 0.164996, 0.259647, 0.006424, 0.732556, 0.0110694, 0.946717, 0.560875, 0.958672, 0.0728641, 0.0141897, 0.206709, 0.0180646, 0.0260316, 0.581221, 0.0112056, 0.459935, 0.625614, 0.116858, 0.403321, -0.0107042, 0.00626309, -0.00285789, -0.00764692, 0.127726, 0.882791, -0.00592593, 0.867855, 0.331173, 0.135381, 0.790043, 0.1661, 0.0296324, 0.00102352, -0.0147607, 0.968227, 0.0204091, 0.318842, 0.63236, 0.917826, 0.705994, 0.00621006, 0.619683, 0.149555, 0.789422, 0.00223889, 0.174219, 0.144671, 0.75685, 0.982252, 0.0126372, -0.0100605, 0.475181, -0.00129356, 0.200417, 0.592947, 0.983227, 0.626018, -0.00453454, 0.759287, 0.888218, -0.0155038, 0.361004, 0.428157, 0.342608, 0.973417, 0.775025, 0.0105606, 0
0.170663, 0.225498, 0.225812, 0.00765845, 0.0350059, 0.330787, 0.876848, 0.00657667, 0.731064, 0.106887, 0.614711, -0.00558271, 0.718171, 0.843934, 0.52211, -0.00799442, 0.0487471, -0.00681523, 0.946145, 0.623567, 0.810187, 0.429414, 0.00706931, 0.654352, 0.882617, 0.0013874, 0.0143722, 0.067371, 0.733725, 0.628585, 0.431386, -0.0059061, 0.0329451, 0.595416, -0.00426071, 0.66894, 0.201582, 0.446037, 0.0290253, 0.319024, 0.350596, 0.77276, 0.0174942, -4.96529e-05, 0.816184, -0.00803398, 0.726764, 0.179917, 0.266654, 0.447553, -0.0148624, 0.45909, 0.0406452, 0.000260024, 0.40387, 0.998852, 0.443589, 0.00795619, 0.50652, 0.98269, 0.0381408, 0.365725, -0.00224603, 0.366338, -0.00894896, 0.408054, 0.0625054, 0.00363242, 0.775929, -0.0111306, 0.265549, 0.675847, 0.648332, 0.4189, -0.00941923, 0.985326, 0.0183703, 0.233534, 0.972612, -0.00378595, 0.0620634, 0.290681, 0.717303, -0.00235451, 0.15256, 0.8526, 0.697497, 0.0178645, -0.00655304, 0.172596, 0.740158, 0.764258, 0.00171664, 0.805372, 0.0493811, 0.623279, 0.792452, 0.00278873, 0.571285, 0.490229, 0
0.417913, -0.000175199, 0.996129, 0.0214399, 0.774313, 0.809567, 0.965706, 0.5478, -0.00239105, 0.826722, 0.00429793, 0.757542, 0.46093, 0.0397455, 0.739361, 0.0147259, 0.809518, 0.632354, 0.00577974, 0.86835, 0.402599, -0.000683329, 0.579064, 0.630551, 0.0184465, 0.835127, 0.957674, -0.018272, 0.144001, 0.696568, 0.703137, 0.25213, 0.00970106, 0.220183, -0.0160937, 0.815464, 0.467369, 0.365556, 0.0122282, 0.560955, 0.00694917, 0.481809, 0.424164, -0.00958367, 0.823446, 0.950963, 0.00419961, 0.601384, 0.413582, 0.57271, -0.00905339, 0.211684, 0.903834, -0.009063, 0.884676, 0.00218783, 0.328459, 0.298439, 0.481703, 0.00377876, 0.141544, 0.197509, 0.688304, -0.0164323, 0.00198833, 0.174785, -0.00360119, 0.230303, 0.000765537, 0.039883, 0.19485, 0.766987, 0.977152, -0.000689227, 0.406503, 0.448339, -0.00366649, 0.597614, 0.313372, 0.0184626, 0.91536, 0.421624, 0.0604118, 0.634766, -0.00339277, 0.268412, 0.00835694, 0.800551, 0.926029, 0.00226198, 0.0537781, 0.124128, 0.277667, -0.0156035, 0.726812, 0.698183, 0.403589, 0.505337, 0.961158, -0.000281647, 0
0.35334, 0.101959, 0.297708, 0.398118, 0.00586389, 0.977933, 0.450712, 0.787297, 0.511932, -0.00109126, -0.000180495, 0.254392, 0.655951, 0.948446, 0.276912, 0.480775, -0.00437207, -0.00885196, 0.164388, 0.591134, 0.456341, 0.00913242, 0.263275, 0.393404, 0.349217, -0.0117365, 0.315032, 0.0403731, 0.862565, -0.0179514, 0.250103, -0.0106014, 0.945431, 0.513506, -0.00902976, 0.776801, 0.234225, 0.439524, -0.00152854, 0.802307, 0.702284, 0.538438, -0.00478277, 0.334968, -0.00527854, 0.344594, 0.00526247, 0.00998087, 0.0457373, 0.690616, -0.00583906, 0.858579, 0.688865, -0.00721856, 0.495094, 0.37928, 0.653751, -0.00717725, -0.0130817, 0.711418, 0.413225, 0.221322, 0.134534, 0.702285, 0.0732401, -0.00922248, -0.00169917, 0.157536, -0.00580817, 0.385439, 0.796159, 0.0191347, 0.127953, 0.737038, 0.0220583, 0.657553, 0.424515, -0.00973253, 0.73468, 0.757368, -0.0108263, 0.909514, 0.975817, 0.187387, -0.0154319, 0.581442, -0.00744945, 0.766711, 0.860507, 0.577076, 0.217843, -0.0128267, 0.883906, 0.0804061, 0.900124, 0.605229, 0.00364263, 0.460494, -0.00458816, 0.769803, 0
0.60699, 0.196654, 0.0296023, 0.0831125, 0.00589497, 0.0931985, 0.52367, 0.0103225, 0.341469, 0.751665, 0.00746653, 0.00634973, 0.381127, 0.77424, -0.0139737, 0.354143, 0.0539305, 0.00800521, 0.521052, 0.907105, 0.817284, 0.947674, 0.0621895, -0.000197556, 0.0112759, 0.906162, 0.131153, 0.00680237, 0.695399, 0.628015, -0.000624375, 0.451737, 0.189386, 0.369519, 0.614086, -0.0057868, -0.00804321, 0.793309, 0.5209, 0.738083, 0.684545, 0.912011, -0.0169379, 0.205087, -0.000710509, 0.97293, 0.264104, 0.16368, 0.00735989, 0.75128, 0.446354, 0.0836637, 0.00373923, 0.989353, -0.0156015, 0.000888728, 0.705097, 0.0933539, -0.00290141, 0.492957, 0.950261, 0.244053, 0.357144, -0.00119154, 0.842071, 0.46094, 0.166948, -0.000879851, 0.397244, -0.0066456, 0.0151584, 0.156487, 0.833444, -0.00425503, 0.0711448, 0.588283, 0.481746, 0.0147234, -0.00411522, 0.245646, 0.0553635, 0.0661097, 0.932816, 0.00810034, 0.854918, 0.419502, 0.0200765, 0.0539177, 0.00297583, 0.57928, 0.211015, 0.952582, 0.561463, 0.0836817, -0.00648734, 0.670224, 0.549639, -0.0303566, 0.823373, 0.122517, 0
0.530157, 0.725329, 0.400225, 0.414974, -0.0149291, 0.0103692, 0.744322, 0.141724, 0.761473, 0.66896, 0.00698178, 0.826931, 0.29997, 0.247965, 0.000156538, 0.982428, 0.794508, 0.252218, 0.00186578, 0.687222, 0.833585, -0.00898274, 0.98567, 0.00313773, 0.36973, -0.00882856, 0.909297, 0.332651, 0.00242998, 0.650732, 0.430291, 0.506401, 0.00561416, 0.967487, 0.0119977, 0.71791, 0.0476609, 0.0938166, -0.00309114, 0.225998, -0.00580307, 0.407037, 0.781476, 0.00569422, 0.237245, 0.00891371, 0.515753, 0.278032, 0.0728986, 0.859267, 0.889608, -0.00888796, 0.478929, 0.0109516, 0.529615, 0.790133, 0.00578237, 0.625549, 0.632401, 0.95937, 0.0416387, 0.0116448, 0.0883529, 0.579947, 0.0604692, 0.00438736, -0.000435545, 0.192921, -0.0104838, 0.296411, 0.52679, 0.205199, 0.930304, 0.000116122, 0.584459, 0.967347, 0.822347, -0.00354653, 0.00627983, 0.44816, 0.614434, 0.973673, 0.265383, -0.00760684, 0.94534, 0.62044, 0.536756, 0.00638106, 0.917069, 0.760387, 0.0255308, 0.258469, 0.452789, 0.176318, 0.178569, 0.0117821, 0.980977, -0.00575662, 0.348156, 0.544135, 0
0.872061, 0.830715, 0.00101006, 0.328102, 0.826479, 0.286202, 0.364788, 0.0139144, 0.917618, 0.549375, 0.906798, -0.0134154, 0.957819, 0.935102, 0.750669, 0.223606, -0.0104053, 0.00977562, 0.418352, 0.99468, 0.800805, 0.530731, -0.0131692, 0.0103038, -0.00733454, 0.130017, 0.01664, 0.215016, 0.0917711, 0.240784, 0.0960268, 0.0544107, -0.0149551, 0.835682, 0.00357025, 0.182314, 0.611395, -0.0069492, 0.122447, 0.0541984, 0.852551, 0.000674791, 0.920569, -0.0100822, 0.0604678, 0.51778, 0.495221, 0.0111589, 0.309225, 0.374014, 0.134298, 0.0103068, 0.569848, 0.00481774, 0.700905, 0.160733, 0.014806, 0.432768, 0.465551, 0.818122, 0.888542, -0.0190459, 0.690144, 0.00723982, 0.330886, 0.206856, 0.0165219, 0.0996508, 0.850593, -0.00214581, 0.0192886, 0.241358, 0.00557385, 0.540693, 0.128919, 0.276357, 0.0161606, 0.325763, 0.376891, 0.00117762, 0.0244753, 0.271818, 0.152378, 0.00939246, 0.229186, 0.986319, 0.00951073, 0.692806, 0.319331, 0.0226256, 0.699332, 0.373553, 0.259557, 0.420046, -0.00838391, 0.607406, 0.0809121, 0.606977, 0.642784, -0.00561284, 0
0.28287, -0.019572, 0.566071, 0.653187, 0.943548, 0.885179, 0.196589, 0.00914184, 0.810391, 0.320524, 0.465457, 0.00718499, 0.0917674, 0.00173765, 0.6656, 0.149444, 0.545939, -0.00600924, 0.607837, -0.00906209, 0.452733, 0.612837, 0.399745, 0.554202, 0.233802, 0.00802457, 0.780107, 0.713925, 0.00105131, 0.149951, 0.00202189, 0.757054, 0.388451, -0.0198222, 0.302414, 0.779806, -0.00428936, 0.237491, 0.388647, 0.979072, 0.424114, 0.00611684, 0.67089, 0.964375, -0.0106957, 0.65055, 0.00461634, 0.455744, 0.83237, 0.964697, 0.031544, 0.166182, 0.00234182, 0.349142, -0.00135941, 0.30822, 0.00177891, 0.517419, -0.0133142, 0.476233, 0.286462, 0.241345, 0.240523, 0.00936047, 0.697949, 0.0759158, -0.0160019, 0.0202229, 0.336978, -0.0069376, 0.621744, 0.619302, 0.866769, 0.476924, 0.0268423, 0.597025, 0.00943539, 0.304568, 0.733524, 0.587114, 0.759948, 0.645003, -0.0106697, -0.00257335, 0.921558, 0.321953, 0.530012, -0.00626355, 0.811565, 0.369033, 0.000398151, 0.24541, 0.265566, 0.38216, -0.00856366, 0.996473, 0.136924, 0.18925, 0.688373, 0.00347197, 0
