@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute class {0, 1, 2, 4, 5, 8, 16, 32, 64, 128, 256}

@data
0.678371, 0.467451, 0.651874, 0.00548357, 0.653335, -0.000148331, 0.00342894, 0.716842, 0.579749, 0.47296, -0.0041105, 0.945013, -0.0115066, 0.577624, 0.827612, 0.692759, 0.601276, 0.981338, 0.620146, 0.519156, 0.550396, 0.0110733, 0.452824, 0.491105, 0.542213, -0.0148603, -0.00505704, 0.251784, 0.760363, 0.356469, 32
0.823629, 0.00146236, 0.313577, 0.69524, 0.00620949, 0.416535, 0.00533749, 0.253881, 0.671695, 0.0011005, 0.095637, 0.644675, -0.00661894, 0.88201, 0.792959, 0.992894, -0.013395, 0.909865, 0.756039, 0.509123, 0.624264, 0.863358, 0.340089, 0.00393869, -0.00172946, 0.492178, 0.206314, 0.121852, 0.458542, 0.0193594, 0
0.496784, 0.936908, 0.0900504, 0.00855077, -0.000837587, 0.696458, -0.00275272, 0.774229, 0.158322, 0.924643, -0.0100442, 0.848606, 0.420498, -0.00498029, 0.313639, 0.971822, 0.790958, 0.735514, 0.576742, -0.0191717, -0.00687961, 0.46074, 0.923387, 0.472165, 0.0119134, 0.0146829, 0.589095, 0.698573, 0.463661, -0.00124101, 0
0.00600388, 0.805366, 0.281666, 0.891113, 0.577433, 0.0102817, 0.0744536, 0.00166117, 0.0130467, 0.789394, 0.37636, 0.660016, 0.701969, 0.782392, 0.0206851, 0.263661, 0.195786, 0.0923864, 0.514056, 0.0101717, -0.0114067, 0.560685, 0.036083, 0.696756, -0.00353129, 0.263885, 0.830658, -0.0013357, 0.296699, 0.47315, 0
0.968491, -0.0232825, 0.784135, 0.258392, -0.00399067, 0.950964, 0.53912, -0.000747655, 0.96241, 0.447752, 0.0151847, 0.734909, 0.113634, 0.778006, 0.0104369, 0.354306, 0.184471, 0.422704, -0.0260573, 0.514761, 0.561227, 0.233656, 0.119796, -0.0229387, 0.309982, 0.00129872, 0.510485, -0.00198257, 0.180271, 0.397176, 0
0.941106, 0.222046, 0.0149184, 0.306846, 0.149403, 0.00558357, 0.586243, 0.00176475, 0.00131878, 0.307695, 0.936687, 0.442042, 0.57289, 0.00695133, 0.0654678, 0.253808, 0.37949, 0.0699192, 0.00122728, 0.880228, 0.546701, 0.172008, 0.00162178, 0.0739025, 0.218522, 0.00168387, 0.093872, 0.132663, -0.000621451, 0.661061, 0
0.0744369, 0.0725743, 0.597192, 0.00623219, -0.00780828, 0.84819, -0.00782245, 0.978163, 0.807994, -0.00230561, 0.299542, 0.746761, 0.562257, 0.176762, 0.00302854, 0.623317, 0.294514, 0.578125, 0.193405, -0.00289434, 0.593654, 0.837152, 0.880734, 0.00250367, 0.00573778, 0.0600407, 0.0745042, 0.373042, 0.975278, -0.012994, 0
0.483971, 0.00623786, 0.383412, 0.641706, 0.405653, 0.000641718, 0.767665, 0.000699044, 0.829274, 0.336415, 0.00378295, 0.826053, 0.137033, 0.0163969, 0.589059, 0.255887, 0.00527737, 0.0687753, 0.0189573, 0.528592, 0.494649, -0.00807722, 0.354335, 0.667644, 0.320967, -0.00727457, 0.309451, 0.00782099, 0.970716, 0.119721, 0
0.689829, 0.799858, 0.151467, -0.0142073, 0.185664, 0.0121377, 0.0010916, 0.668252, -0.00112988, 0.887339, 0.998562, 0.922297, 0.240362, 0.103319, 0.011399, 0.00905944, 0.473883, 0.40537, 0.225363, 0.868783, 0.238448, 0.601304, 0.902858, 0.0011944, 0.270286, 0.00223876, 0.966933, 0.146868, -0.000481662, 0.81799, 0
0.811844, 0.705072, 0.89665, 0.0113692, -0.00568811, 0.0198994, 0.952282, 2.24524e-06, 0.544142, 0.212468, 0.00661812, 0.0826902, 0.943931, -0.00115546, 0.455902, 0.168595, -0.00425312, 0.604297, 0.776686, 0.796127, 0.631665, 0.170821, 0.0062816, 0.597017, -0.0162566, 0.0545167, 0.963303, 0.00874358, 0.704128, 0.0634119, 0
0.0173657, 0.412777, 0.945488, 0.189414, 0.518265, -0.00242685, -0.00532294, 0.396648, 0.796766, 0.0153752, 0.796968, 0.06108, 0.00336562, 0.00213711, 0.851513, 0.339724, 0.0956187, 0.302315, -0.0034227, 0.272797, 0.494604, 0.00191828, 0.442714, 0.108269, 0.007593, 0.67132, 0.354837, 0.755697, -0.00437867, 0.415915, 0
0.624049, 0.456874, 0.930411, 0.0310683, 0.4338, 0.01621, 0.293713, -0.0095286, 0.758958, 0.734344, -0.00359235, 0.971658, 0.0163602, 0.346117, 0.438701, 0.131422, 0.0370008, 0.239774, 0.00518792, 0.43827, 0.443019, 0.49964, -0.00853661, 0.552189, 0.00097495, 0.965876, 0.00267393, 0.84707, 0.211224, 0.776858, 0
0.199509, 0.816583, 0.124691, 0.00968204, 0.00807766, 0.383093, 0.114132, -0.00411744, 0.0623211, 0.853834, -0.0148567, 0.38954, 0.988721, 0.0102529, 0.622032, 0.885031, 0.665152, 0.0511404, 0.252938, 0.0110362, -0.0053397, 0.00269103, 0.812512, 0.959071, -0.012306, 0.215821, 0.843392, 0.513568, 0.0764304, 0.0142061, 0
0.160985, 0.701124, 0.657603, 0.00343035, -0.000153703, 0.913838, 0.644907, 0.00448928, 0.864888, 0.374164, -0.0055138, 0.117337, 0.00794635, 0.605054, 0.0803788, 0.0660034, 0.171301, -0.00192626, 0.518147, 0.137469, 0.585156, -0.0108531, 0.650174, 0.444726, -0.00426836, 0.499343, 0.733148, 0.642216, 0.208256, 0.0129599, 0
0.616929, 0.0105492, 0.126062, 0.880751, 0.817052, 0.00709991, -0.0108706, 0.415286, 0.749711, 0.135739, -0.000393908, 0.97638, 0.164351, 0.0076458, 0.921166, 0.683316, 0.0130638, 0.381378, 0.426187, 0.634786, 0.305224, 0.461494, 0.889057, 0.00947724, 0.00929109, 0.130476, 0.743428, 0.940024, -0.00838111, 0.329584, 0
0.638436, 0.0127366, 0.451441, 0.692194, -0.00158591, 0.776289, 0.835325, 0.00121238, 0.151431, 0.603372, -0.0071055, 0.253508, 0.00899427, 0.74665, 0.984204, 0.706406, 0.85508, -0.00651186, 0.984441, 0.812079, 0.755152, -0.00703832, 0.0110424, 0.945212, 0.120927, 0.00429939, 0.832387, 0.00849772, 0.898788, 0.710396, 0
-0.000614252, 0.750779, 0.317449, 0.76079, 0.820694, 0.00337694, 0.00628159, 0.559693, 0.640315, 0.179951, -0.00510251, 0.587745, 0.0163115, 0.329857, 0.255209, 0.773952, 0.0826269, 0.544227, 0.418208, -0.00153587, 0.21533, 0.174524, -0.00478093, 0.897552, 0.367689, 0.0188836, 0.826969, 0.0189235, 0.868163, 0.0974121, 0
0.644558, 0.929118, 0.00280508, 0.248431, 0.555828, 0.0106685, 0.968191, 0.00192202, 0.0108467, 0.014355, 0.702895, 0.524864, -0.00298435, 0.485079, 0.519477, 0.8341, 0.318847, 0.858748, -0.0241266, 0.498738, 0.961979, 0.621371, 0.08109, 0.00329723, 0.814092, 0.920142, 0.873604, 0.288699, -0.0077944, 0.816503, 128
0.2415, 0.276368, -0.0020335, 0.399545, -0.000341914, 0.410584, -0.00434034, 0.208504, 0.0935435, 0.0701466, 0.434399, -0.00116019, 0.245826, 0.474924, -0.0061227, 0.957407, 0.253451, -0.00337157, 0.821747, 0.76117, 0.0752019, 0.588727, 0.40425, -0.000969662, 0.00378702, 0.631146, 0.972372, 0.018673, 0.136449, 0.355041, 0
0.13182, 0.790314, -0.00559743, 0.947699, 0.394075, -0.000805932, -0.0116024, 0.623671, 0.348893, 0.416729, 0.0103275, 0.678225, 0.000580975, 0.00767217, 0.0247708, -0.000454689, 0.829722, 0.347387, 0.989248, 0.414773, 0.327042, 0.700699, 0.0181804, 0.975874, 0.971904, 0.00575716, -0.00500569, 0.33345, 0.27935, 0.199813, 0
0.552964, 0.10176, 0.449859, -0.00428373, 0.466954, -0.000361115, 0.178229, -0.00635723, 0.556553, 0.00189321, 0.935291, 0.00763642, -0.0120896, 0.0642413, 0.047895, 0.972762, 0.779192, 0.349945, 0.00839381, 0.58715, 0.638116, -0.000275132, 0.896853, 0.412099, 0.873304, 0.019194, 0.796285, 0.37822, 0.362677, -0.0174296, 0
0.667282, 0.799804, 0.125844, 0.000622189, 0.377443, -0.00965089, 0.00960287, 0.387368, 0.500353, 0.924648, 0.0103076, 0.0259082, -0.0108692, 0.967033, 0.909968, -0.0033287, 0.208893, 0.561683, 0.621887, 0.184048, -0.00074506, 0.815239, 0.208434, 0.212707, 0.00123403, 0.20255, 0.0236658, 0.99996, 0.819479, 0.484535, 0
0.0158733, 0.772917, 0.379751, 0.437233, 0.00224567, 0.0022104, -0.0150387, 0.951768, 0.25488, 0.0053486, 0.477171, 0.66498, 0.0456031, 0.539167, -0.00420534, 0.564305, 0.880724, 0.0120039, 0.655142, 0.769902, 0.296965, 0.938399, 0.055315, -0.0156896, 0.0174822, -0.00783446, 0.289765, 0.301007, 0.00907647, 0.914681, 0
0.997958, 0.431993, -0.0105075, 0.59631, 0.409895, 0.0123829, 0.530647, -0.0140219, 0.400039, 0.312041, 0.135266, 0.00702971, 0.274479, -0.0117064, 0.263753, -0.00431736, 0.270762, 0.850462, 0.619673, 0.346, 0.27756, 0.0776985, 0.460648, 0.00655679, 0.00839695, 0.705364, 0.439313, 0.0188355, 0.936721, 0.0433678, 0
0.779624, 0.337521, 0.929198, -0.00534332, 0.0117951, 0.402151, 0.603474, -0.00209711, 0.476425, 0.00199974, 0.265723, 0.237003, 0.0118738, 0.447266, 0.877155, 0.867419, 0.00212777, 0.218733, 0.170866, 0.97502, 0.153529, -0.00562249, 0.146681, 0.561222, 0.132829, 0.00515067, -0.00167014, 0.534104, 0.518266, 0.346868, 0
0.1447, -0.00421217, 0.459252, 0.241568, -0.00554465, 0.724484, -0.0089381, 0.235093, 0.00494831, 0.705601, 0.36372, 0.442072, 0.999705, 0.735548, 0.0085691, 0.0150306, 0.105463, 0.0118758, 0.262323, 0.755638, 0.380039, 0.407435, -6.14545e-05, 0.758072, 0.173726, 0.000778982, 0.312692, 0.294657, 0.723796, -0.000583971, 0
0.123118, 0.189538, 0.00897428, 0.0964703, 0.588941, 0.000952367, -0.012349, 0.129398, 0.00910564, 0.110838, 0.560144, 0.0571973, 0.645289, -0.00705684, 0.237364, 0.0575758, 0.943252, 0.867402, 0.347805, 0.00326416, 0.510382, 0.465674, 0.338641, 0.0200867, 0.0101882, 0.399883, 0.122107, 0.872912, 0.435791, 0.0203681, 0
0.339085, 0.00867341, 0.98369, 0.0708854, 0.420474, -0.0169302, 0.591067, 0.00565152, 0.230759, 0.00543684, 0.442174, 0.0582887, 0.435313, 0.0169346, -0.00444051, 0.888112, 0.0104146, 0.393999, 0.829448, 0.315192, -0.00497235, 0.11533, 0.613823, 0.735965, -0.00356694, 0.0642031, 0.0555614, 0.900313, -0.0122547, 0.428269, 0
0.168029, 0.0259702, -0.00160266, 0.0547188, 0.130664, -0.00560568, -0.00706432, 0.0110892, 0.850571, 0.0565784, 0.00804213, 0.432259, 0.293683, -0.00980047, 0.51884, 0.190418, 0.49665, 0.324798, -0.000148816, 0.225406, 0.347508, 0.385141, 0.0127755, 0.502568, -0.00448602, 0.275549, 0.0744118, 0.439293, 0.0097466, 0.577183, 0
0.64708, 0.271586, -0.0112881, 0.824401, 0.949568, -0.00242541, 0.00817529, 0.700804, -0.0330935, 0.169658, 0.466555, 0.227212, 0.408281, 0.00392107, 0.898993, 0.120672, 0.637567, 0.965081, 0.0137349, 0.628245, -0.00270715, 0.782863, 0.445769, 0.678358, 0.00137896, 0.740361, 0.392552, 0.00677928, 0.681887, 0.568765, 0
-0.00393554, 0.982715, 0.411392, 0.22111, 0.851348, -0.0111651, -0.00712443, 0.700834, 0.828357, 0.694817, 0.00360012, 0.34509, 0.988965, 0.602991, -0.0236146, 0.318243, -0.000610337, 0.863618, 0.793242, 0.460745, 0.415107, -0.00574041, 0.827056, 0.635772, -0.0172202, 0.653565, 0.108923, 0.887604, 0.00726762, 0.475582, 0
0.0864323, 0.0999926, 0.0131067, 0.597044, -0.020996, 0.62724, 0.374847, -0.0126226, 0.374578, 0.523034, 0.590228, -0.0136803, -0.0132801, 0.279058, 0.0137576, 0.474946, 0.893884, 0.855621, 0.549275, -0.000424509, -0.00610392, 0.701301, 0.882266, 0.514712, -0.00410649, 0.742968, 0.591654, -0.0126453, 0.606134, 0.30554, 0
0.978695, 0.548282, 0.00633325, 0.836303, 0.512697, -0.00371869, -0.00466298, 0.805569, 0.6802, 0.710593, 0.00680887, 0.419934, -0.0123005, 0.741803, 0.180054, 0.452151, -0.00151478, 0.509208, 0.891088, 0.739416, 0.766103, 0.482043, 0.00196437, 0.0159518, 0.47282, -0.0031456, 0.622122, 0.77269, 0.645774, -0.00886363, 0
-0.0011912, 0.285718, 0.155221, 0.776668, 0.340163, -0.0176676, 0.0181297, 0.25059, 0.250333, 0.472409, -0.0122751, 0.642744, 0.146421, 0.332095, 0.00325671, 0.232794, 0.154225, 0.10812, 0.00294517, 0.503842, 0.99895, 0.780284, 0.0117923, 0.558885, 0.228814, -0.0141507, 0.892333, 0.191056, 0.684355, 0.00667294, 0
0.292734, 0.899132, 0.186555, 0.0113628, 0.588702, 0.00076474, 0.00211673, 0.306518, 0.49645, 0.00182187, 0.481261, 0.256734, 0.854674, 0.00638615, 0.640355, 0.899049, 0.496132, 0.900553, 0.117031, 0.00954124, 0.844939, 0.534696, 0.413116, -0.0148441, 0.00585633, 0.535209, 0.69991, 0.76882, 0.875324, -0.00653641, 0
0.289133, 0.131998, 0.607306, 0.00364949, 0.960176, -0.00473514, 0.000992916, 0.183162, 0.309764, 0.000109749, 0.734495, 0.702856, -0.00536793, 0.888287, 0.175459, 0.971548, -0.0143623, 0.505857, 0.449525, 0.00171149, 0.225567, -0.00997265, 0.339235, 0.844001, 0.475564, -0.00882841, 0.632371, 0.00182319, 0.475182, 0.220632, 0
0.556983, -0.00504747, 0.044372, 0.403378, -0.00945739, 0.130868, 0.141552, 0.00125083, 0.272811, 0.172684, 0.370904, 0.0139381, 0.619781, 0.938544, 0.990731, -0.0146725, 0.892647, 0.40845, 0.0335257, 0.726462, 0.0114085, 0.221091, 0.277113, -0.00781564, 0.0811205, 0.00464973, 0.617802, -0.000377541, 0.0510556, 0.472736, 16
0.340168, 0.693731, -0.0055046, 0.150266, 0.00286967, 0.925183, 0.912073, -0.00996111, 0.846984, 0.777109, 0.0257243, -0.0101221, 0.297804, 0.237206, -0.00590826, 0.453441, 0.824364, -0.0271674, 0.162847, 0.814532, 0.555203, 0.625031, -0.00963213, 0.700086, 0.620026, 0.00712334, 0.00172424, 0.166084, 0.0738665, 0.0702907, 0
0.745554, -0.00936618, 0.910766, 0.784197, 0.960789, -0.00129909, 0.324006, -0.000401702, 0.485312, 0.563646, 0.523786, 0.00481601, 0.848728, 0.624583, -0.0152608, 0.160253, 0.971269, 0.521007, 0.0933443, 0.00928195, 0.806402, -0.00178934, 0.467453, 0.0562775, 0.0100031, 0.998852, 0.734071, -0.02152, 0.889071, 0.664851, 0
-0.0110137, 0.844772, 0.685353, 0.87304, -0.0179653, 0.547269, -0.0101748, 0.882246, 0.414596, 0.00206143, 0.813264, 0.723983, 0.46313, 0.0954725, -0.00318811, 0.6428, -0.00591306, 0.342935, 0.866933, 0.24885, 0.91806, -0.00618882, 0.432245, 0.456269, 0.00833599, 0.618763, 0.951723, -0.00210619, 0.572082, 0.939986, 0
0.213349, 0.636223, 0.734308, 0.0047164, 0.00498196, 0.0809346, -0.00535997, 0.969454, -0.00681807, 0.940505, 0.0930908, 0.385445, 0.63243, -0.000227978, 0.506437, 0.564576, 0.996329, 0.773137, -0.0134746, 0.0740792, -0.0144338, 0.459658, 0.895409, 0.862503, 0.0720573, -0.0183235, -0.00336912, 0.480694, 0.850488, 0.752763, 0
0.900245, -0.0131494, 0.168053, 0.737426, 0.000907833, 0.931011, 0.00280548, 0.940484, -0.00114784, 0.764014, 0.752198, 0.575795, -0.0159876, 0.97417, 0.687388, 0.917463, 0.0938118, 0.00528412, 0.400909, 0.414252, 0.291208, 0.869391, 0.240246, 0.00425097, 0.338311, 0.0116336, 0.751993, -0.00322624, 0.927868, 0.124185, 0
0.942178, 0.149274, -0.0138872, 0.104949, 0.952446, -0.00634519, 0.00424873, 0.865694, 0.698067, 0.977049, 0.31137, 0.00230278, 0.167863, 0.30903, 0.0166592, 0.621658, -0.0119443, 0.933556, 0.0533736, 0.17458, 0.129904, 0.767369, -0.0051181, 0.133592, 0.760882, -0.011007, 0.813089, 0.00443367, 0.861827, 0.309167, 0
0.308194, 0.655624, 0.00510807, 0.904495, 0.0103212, 0.639975, -0.01126, 0.584557, 0.396613, 0.732612, 0.600054, 0.0108372, 0.517955, -0.00473972, 0.91776, 0.358427, 0.670216, 0.948772, 0.915153, 0.0133619, 0.523966, 0.509467, -0.0101055, 0.342818, 0.160944, 0.00391741, 0.958849, 0.911377, 0.00115717, 0.154772, 0
0.592366, 0.755654, 0.426721, 0.00280322, 0.00763418, 0.581901, 0.023474, 0.998956, -0.0097518, 0.475697, 0.748953, 0.572336, 0.0839967, 0.496628, 0.00678801, 0.92001, 0.784342, 0.146983, 0.259361, 0.011613, 0.815865, 0.991723, -0.00574838, 0.556578, 0.862024, -0.0128254, 0.533679, 0.812857, 0.595914, -0.0179953, 0
0.00364985, 0.273717, 0.368833, 0.0915045, -0.00807, 0.0392593, 0.00150902, 0.991653, -0.00281423, 0.950328, 0.455406, 0.488955, 0.900245, 0.0155347, 0.00964779, 0.934196, 0.00911582, 0.000381111, 0.714629, 0.166987, 0.126874, 0.323311, -0.000922516, 0.203795, -0.00563222, 0.559019, 0.00419584, 0.372559, 0.9239, 0.425536, 0
0.943811, 0.0179546, 0.93632, 0.660516, 0.00512606, 0.759418, 0.344133, 0.0121449, 0.241105, 0.000117315, 0.456154, 0.0835506, 0.697667, 0.00855572, 0.435299, 0.449623, 0.53115, 0.927859, 0.0102356, 0.982431, 0.209757, 0.540107, 0.0679881, -0.00856447, 0.00627218, 0.294303, 0.211158, 0.149469, -0.0123171, 0.344777, 0
0.178436, 0.00152284, -0.00902192, 0.895841, -0.0121595, 0.536692, 0.00540456, 0.309153, 0.0980105, 0.168439, 0.847228, 0.0127609, 0.685712, 0.87493, 0.0182481, 0.568404, 0.507977, 0.312643, 0.63131, 0.0036384, 0.904557, 0.690789, 0.00872369, 0.125712, 0.428998, 0.00622297, 0.0687476, 0.352876, 0.00819926, 0.866625, 0
0.0110936, 0.288632, 0.894685, 0.235802, 0.0888487, 0.00243349, 0.766285, -0.0145173, 0.913407, 0.916309, 0.264159, 0.000299202, 0.119625, 0.723049, 0.015839, 0.868219, 0.0170151, 0.0296731, 0.179245, 0.728261, 0.765311, 0.0165181, 0.65864, 0.865364, 0.642138, -0.00812165, 0.729988, 0.998665, 0.000393682, 0.721411, 0
0.147888, 0.737131, 0.399334, -0.0138573, -0.00492097, 0.0813607, -0.013108, 0.409753, 0.048252, 0.0443544, -0.00434512, 0.0879809, 0.0577111, 0.283284, -0.00850649, 0.392625, 0.28978, 0.00510656, 0.61037, 0.339731, 0.000228957, 0.659645, 0.183643, 0.945021, 0.00170036, 0.681015, 0.393468, 0.890273, 0.135801, 0.00355832, 0
0.132165, 0.31812, 0.00182856, 0.279161, 0.00811781, 0.945402, 0.14063, 0.0155273, 0.00975239, 0.230789, 0.120449, 0.175681, 0.000468298, 0.408427, 0.822347, 0.0505226, -0.00264416, 0.0580604, 0.122671, 0.0685463, 0.996185, 0.0158396, 0.663597, -0.00761473, 0.540738, 0.00336476, 0.13002, 0.732437, -0.011274, 0.151513, 0
-0.0121356, 0.596466, 0.442799, 0.00435046, 0.0052895, 0.320303, -0.0100494, 0.302057, 0.737762, 0.187148, 0.543006, 0.0129374, 0.203775, -0.000376473, 0.349081, 0.126251, 0.00328588, 0.954991, 0.948347, 0.853088, 0.382674, 0.416442, -0.00175001, 0.101035, 0.00857274, 0.209734, 0.0144588, 0.984685, 0.42617, 0.722939, 0
0.686026, 0.0419311, -0.0117301, 0.460609, 0.0273573, 0.571264, -0.00935386, 0.79392, 0.354572, 0.818571, 0.632435, 0.00411456, 0.360018, 0.941738, -0.0108596, 0.213943, 0.31985, 0.266448, 0.126089, 0.00912418, 0.00411987, -0.0157744, 0.321549, 0.255979, -0.0187842, 0.120966, 0.0495133, 0.621944, -0.00692738, 0.863139, 0
0.160113, 0.401505, 0.323767, 0.0054317, 0.418417, 0.0167767, 0.625404, -0.0127906, 0.0683183, 0.179109, -0.00747911, 0.662421, 0.00665003, 0.878794, 0.390272, 0.00702203, 0.235451, 0.928879, 0.339593, 0.146773, 0.816867, 0.00832959, 0.961476, 0.607861, 0.898288, -0.0110303, 0.095864, 0.329692, 0.496743, -0.00670152, 0
0.480205, 0.0186692, 0.00687804, 0.169095, 0.00427497, 0.110786, 0.573527, 0.0237423, 0.000531999, 0.810144, 0.844994, 0.665181, 0.00257239, 0.186503, 0.550686, -0.0074691, 0.673419, 0.280672, 0.373074, 0.425704, -0.0170959, 0.757565, 0.43103, 0.993273, 0.0758503, -0.0104146, 0.212461, 0.808502, -0.0129886, 0.408716, 0
0.508454, 0.0249473, 0.592796, 0.542095, -0.0117898, 0.474816, 0.88503, -0.00915661, 0.465859, 0.220521, -0.00593677, 0.405374, 0.951858, 0.536007, -0.000277244, 0.35816, 0.261522, 0.139846, -0.0055466, 0.512819, 0.00449827, 0.994623, 0.939851, 0.207859, -0.0111096, 0.896932, 0.741901, 0.895709, 0.000122724, 0.925606, 0
0.00363682, 0.939209, 0.920648, 0.715101, 0.0100253, 0.593893, -0.0109538, 0.400979, -0.0022859, 0.430083, 0.636447, 0.351419, 0.000991179, 0.466166, 0.835541, 0.397816, 0.837322, 0.0109986, 0.618453, 0.0873637, 0.478296, -0.0086191, 0.952953, 0.428459, 0.0123054, 0.303624, 0.104788, 0.502888, 0.57378, -0.00374514, 0
0.953351, -0.00622274, 0.769397, 0.975286, 0.0215107, 0.264514, 0.318964, 0.00492252, 0.436925, 0.0127559, 0.483933, 0.730347, 0.631186, 0.0131697, 0.964875, 0.241414, 0.00364437, 0.573957, 0.322476, 0.385836, -0.00120709, 0.706485, 0.00635629, 0.686733, 0.639174, 0.0101757, 0.0513133, 0.612602, -0.00536533, 0.923578, 0
0.132671, 0.562223, 0.897978, 0.000152019, 0.705672, 0.819924, 0.605425, -0.0111746, 0.963357, 0.241682, 0.542399, -0.00895199, 0.971471, 0.623509, 0.00509864, 0.946543, -0.0173582, 0.18669, 0.469305, 0.423734, 0.929684, 0.00345547, 0.780025, 0.209803, 0.368829, -0.00417722, 0.52269, 0.00398243, 0.947866, 0.529922, 2
0.752277, 0.419891, -0.0022705, 0.0627931, 0.00158578, 0.897262, -0.00164844, 0.301569, 0.065458, 0.00214399, 0.416125, 0.508995, 0.242006, 0.0705834, -4.02972e-05, 0.471625, 0.882698, 0.549506, -0.00302922, 0.287046, -0.00348144, 0.522453, 0.311917, 0.0050986, 0.987795, -0.0104915, -0.00069163, 0.833628, 0.612006, 0.184993, 0
0.97555, -0.00678456, 0.803759, 0.182669, 0.29668, -0.0032768, 0.399099, -0.00367738, 0.381377, 0.00525374, 0.562824, 0.233584, 0.773622, 0.168187, -0.0123216, 0.100602, 0.399009, 0.671998, 0.295547, -0.015444, 0.231463, 0.330129, 0.56452, 0.00654974, -0.000837892, 0.667676, 0.824492, 0.0747818, -0.00126671, 0.838352, 0
0.612858, -0.013338, 0.278812, 0.0427984, 0.0184887, 0.501804, 0.1266, -0.00415686, 0.228259, -0.0120751, 0.739015, 0.87299, 0.774453, 0.381676, -0.0110574, 0.206686, 0.788312, 0.00835433, 0.030522, 0.587193, 0.282752, 0.674767, 0.0159613, 0.220844, -0.0134498, 0.711276, -0.0016872, 0.496215, 0.204133, 0.74829, 0
0.889048, 0.648592, -0.00748872, 0.673195, 0.00145727, 0.951358, -0.00688855, 0.171889, 0.514483, 0.715041, 0.771891, -0.0148876, 0.738603, 0.908566, -0.0177731, -0.0125647, 0.19121, 0.725188, 0.166163, 0.119282, -0.00110791, 0.687707, 0.0697513, 0.558866, 0.648465, 0.00631373, 0.00557945, 0.511981, 0.47094, 0.200182, 0
0.489021, 0.75662, -0.0151726, 0.0401784, -0.00814536, 0.587883, 0.703529, -0.00204085, 0.680599, 0.17756, 0.0484188, 0.00652175, 0.638604, 0.424663, -0.00326146, 0.511972, -0.00540889, 0.448768, 0.451106, 0.807106, 0.238403, 0.72198, 0.61005, -0.0100033, -0.00728216, 0.349279, 0.700277, -0.00753077, 0.988911, 0.148459, 0
0.364196, 0.811451, -0.0129475, 0.651942, -0.00572166, 0.857688, -0.00713254, 0.543832, 0.000654382, 0.304206, 0.361049, 0.325276, 0.788736, 0.937213, -0.0175428, 0.862148, 0.949692, 0.0180428, 0.504474, 0.875038, 0.907001, 0.257854, 0.00430061, 0.703385, 0.777588, 0.00626489, 0.248716, -0.00673816, 0.449834, 0.416589, 0
0.76299, 0.385704, 0.220976, -0.0107465, 0.895267, -0.00411275, 0.00312717, 0.294549, 0.632826, 0.0889465, 0.620118, -0.00424256, 3.15159e-05, 0.579098, 0.846487, 0.400826, 0.479007, 0.100583, 0.983076, -0.0173323, 0.316006, -0.00764537, 0.996041, 0.792973, 0.00300667, 0.0789659, 0.114119, 0.440654, 0.00630833, 0.0288505, 0
0.0551389, 0.728078, 0.568116, -0.0185918, -0.000626183, 0.507762, 0.902178, 0.0209213, 0.771174, 0.863442, 0.00591795, 0.327672, 0.771011, -0.00497982, 0.418509, 0.745406, 0.483494, 0.729557, 0.00479798, 0.197826, 0.0178415, 0.151499, 0.548672, 0.974728, -0.0137424, 0.759543, 0.150884, 0.012734, 0.863028, 0.295461, 0
0.317463, 0.552505, 0.369119, 0.00463258, 0.00849404, 0.46737, -0.00461555, 0.945772, 0.91263, -0.0106187, 0.41933, 0.312481, -0.00201575, 0.506573, 0.566952, 0.740734, 0.678751, 0.677868, 0.781895, 0.927723, 0.103988, 0.200668, -0.0025068, 0.261597, 0.0538311, -0.00370033, 0.00418662, 0.397773, 0.279687, 0.810634, 32
0.808615, 0.389491, 0.00629518, 0.355942, 0.24493, 0.0064571, -0.000151789, 0.157182, -0.00916641, 0.294266, 0.420188, 0.109741, 0.00543529, 0.233897, 0.973969, 0.962175, 0.411343, 0.00671239, 0.826365, 0.0351051, 0.00957939, 0.00734756, 0.904698, 0.633055, -0.0117241, 0.894419, 0.230301, -0.00285155, 0.553554, 0.0129475, 0
-0.0246447, 0.719601, 0.241088, 0.957102, -0.00051884, 0.309207, -0.0179777, 0.700459, 0.0187623, 0.917894, 0.638493, 0.449318, 0.00177853, 0.780889, 0.135535, 0.235822, 0.839557, 0.435298, 0.602679, 0.00514382, 0.30309, 0.320586, 0.226673, 0.00119469, 0.012963, -0.00448789, 0.917152, -0.00291578, 0.796395, 0.122986, 0
