@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute var_0033 real
@attribute var_0034 real
@attribute var_0035 real
@attribute var_0036 real
@attribute var_0037 real
@attribute var_0038 real
@attribute var_0039 real
@attribute var_0040 real
@attribute var_0041 real
@attribute var_0042 real
@attribute var_0043 real
@attribute var_0044 real
@attribute var_0045 real
@attribute var_0046 real
@attribute var_0047 real
@attribute var_0048 real
@attribute var_0049 real
@attribute var_0050 real
@attribute var_0051 real
@attribute var_0052 real
@attribute var_0053 real
@attribute var_0054 real
@attribute var_0055 real
@attribute var_0056 real
@attribute var_0057 real
@attribute var_0058 real
@attribute var_0059 real
@attribute var_0060 real
@attribute var_0061 real
@attribute var_0062 real
@attribute var_0063 real
@attribute var_0064 real
@attribute var_0065 real
@attribute var_0066 real
@attribute var_0067 real
@attribute var_0068 real
@attribute var_0069 real
@attribute var_0070 real
@attribute var_0071 real
@attribute var_0072 real
@attribute var_0073 real
@attribute var_0074 real
@attribute var_0075 real
@attribute var_0076 real
@attribute var_0077 real
@attribute var_0078 real
@attribute var_0079 real
@attribute var_0080 real
@attribute var_0081 real
@attribute var_0082 real
@attribute var_0083 real
@attribute var_0084 real
@attribute var_0085 real
@attribute var_0086 real
@attribute var_0087 real
@attribute var_0088 real
@attribute var_0089 real
@attribute var_0090 real
@attribute var_0091 real
@attribute var_0092 real
@attribute var_0093 real
@attribute var_0094 real
@attribute var_0095 real
@attribute var_0096 real
@attribute var_0097 real
@attribute var_0098 real
@attribute var_0099 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 64, 128, 256, 512, 520, 1024, 2048, 2052, 4096, 8192, 16384, 32768, 65536, 131072, 131200, 262144, 524288, 589824, 1048576, 2097152, 4194304, 4194306, 8388608, 8454144, 16777216, 33554432, 33554440}

@data
0.488855, 0.0976319, 0.247039, 0.00337412, 0.0877639, -0.00796244, 0.649252, 0.978941, 0.0989067, -0.0155476, 0.712019, 0.0689656, 0.762586, 0.66279, 0.0466641, 0.0173436, 0.632699, 0.589395, 0.464125, 0.826527, 0.220601, 0.676501, 0.00322737, 0.615906, -0.00408605, 0.650338, 0.479671, 0.911887, 0.00449868, 0.721007, 0.654591, 0.968289, 3.60118e-05, 0.554055, 0.82109, -0.00768934, -0.00399768, 0.783064, 0.603279, 0.356935, 0.0364992, 0.00344991, 0.800104, 0.878738, 0.00463969, 0.141451, 0.644728, 0.201381, 0.00539045, 0.187501, 0.390735, -0.00692031, -0.00487481, 0.326754, 0.744784, 0.310405, 0.415084, 0.942606, 0.463629, 0.932229, 0.00726123, 0.349014, 0.4333, 0.344304, -0.00808586, 0.72646, 0.880381, 0.0132206, 0.822895, 0.254498, 0.00462847, 0.984041, 0.602402, -0.00114982, 0.45724, 0.160123, 0.206491, 0.477025, 0.00569887, 0.735929, 0.129823, 0.218665, 0.00577964, 0.273374, 0.00227234, 0.0478793, 0.162033, 0.78005, 0.212189, -0.00240696, 0.327741, 0.0728543, 0.00509006, 0.764765, 0.334567, 0.355197, 0.00636258, 0.87828, 0.0680567, 0.98045, 0
0.849341, 0.000861432, 0.508563, 0.844093, 0.0882751, 0.542304, 0.00185698, 0.628935, 0.441323, 0.0148255, 0.928975, 0.251904, 0.67515, 0.465652, 0.0050381, 0.708394, 0.679982, 0.131048, 0.388381, 0.331283, 0.644866, 0.0151991, 0.208358, -0.00306013, 0.955356, 0.685522, 0.400139, 0.868826, 0.00854141, 0.95776, 0.0049305, 0.970308, 0.0302615, -0.0138459, 0.917944, 0.600082, 0.504895, 0.00566183, 0.189136, 0.561568, 0.00374, 0.919425, 0.00254032, 0.919893, 0.941615, 0.836493, 0.432068, -0.00181518, 0.714078, 0.97046, 0.00585525, 0.206161, 0.252892, 0.255499, 0.855107, 0.00598758, -0.00726247, 0.805683, 0.0052157, 0.268567, 0.452197, 0.350482, 0.788547, -0.00437369, 0.479225, 0.604227, 0.0892346, -0.0155383, 0.826653, 0.277296, 0.000945899, 0.429026, 0.960762, 0.88666, 0.502912, 0.291766, -0.0124851, 0.441171, 0.190617, 0.946551, 0.163674, 0.495248, 0.865424, 0.0119491, 0.317006, 0.237262, -0.0079315, 0.205035, -0.00771995, 0.784592, 0.863726, 0.616212, 0.261832, 0.00601875, 0.0120308, 0.91868, 0.106814, -0.00835526, 0.726885, 0.569225, 524288
-0.000698865, 0.216278, 0.0620085, 0.381233, 0.596871, 0.394858, 0.00571723, 0.207501, 0.534547, -0.0188927, 0.730278, 0.327694, 0.270104, 0.703457, -0.00827327, 0.700484, 0.304016, 0.941336, 0.0473446, 0.179579, 0.141014, 0.0674789, 0.0119761, 0.594487, -0.00616851, 0.456753, 0.91949, 0.830315, 0.439724, -0.00272055, 0.59131, 0.591537, 0.0083636, 0.133102, 0.79913, 0.0142456, 0.382246, -0.00722642, 0.0830489, 0.284653, 0.689814, -0.0168438, 0.397569, 0.27594, -0.0010174, 0.908582, 0.679599, 0.0260221, -0.00309909, 0.481952, -0.000710713, 0.649244, 0.545949, 0.8582, 0.0195758, 0.34372, 0.582935, -0.0113317, 0.0128744, 0.841773, 0.441857, 0.170762, 0.0172852, 0.0771351, 0.216192, 0.0159129, 0.68099, 0.1977, 0.00624523, 0.248916, 0.0168752, 0.53293, 0.130828, 0.0172785, 0.00987044, 0.149096, 0.980736, 0.485745, 0.349166, -0.00909351, 0.255623, 0.58247, 0.973061, 0.0330546, 0.309861, 0.0185886, 0.65791, 0.847965, 0.689614, 0.000660166, 0.453777, 0.20699, 0.0786311, 0.828862, 0.0111385, 0.987964, 0.563995, -0.00810961, 0.626665, 0.146753, 0
0.00474551, 0.653979, 0.604698, 0.338401, 0.661615, 0.0173713, 0.194427, 0.71932, 0.208758, 0.0393673, 0.800511, -0.00968666, 0.60987, 0.506035, -0.00817056, 0.881928, 0.73608, 0.174849, 0.0115778, 0.849312, -0.0061491, 0.390713, 0.0799733, 0.284875, 0.880236, 0.446693, 0.002566, 0.00135313, 0.647637, 0.11936, 0.207825, -0.0101892, 0.330301, 0.557156, -0.000179074, 0.764092, 0.00191378, 0.182213, 0.994033, 0.992358, 0.0181059, 0.284731, 0.518432, 0.362683, 0.000598494, 0.695105, 0.690259, 0.0801383, 0.0185142, 0.746715, 0.56621, -0.00464696, 0.351457, 0.099938, 0.848587, 0.955718, -0.000833039, 0.324079, 0.800187, 0.714231, 0.639852, 0.00856372, 0.703115, 0.614438, 0.825301, 0.012096, 0.298863, 0.738511, 0.00802917, 0.748688, 0.695953, 0.000662966, 0.00240159, 0.483174, 0.142058, 0.865435, 0.130752, 0.543797, -0.00899018, 0.6598, 0.00295235, 0.199184, 0.036163, 0.922363, 0.0951345, 0.741772, 0.620851, 0.0235082, 0.659493, 0.798303, 0.0998034, 0.0024078, 0.279752, 0.112278, -0.00733517, 0.202495, 0.448765, -0.0155291, 0.439851, 0.374352, 0
0.760643, 0.015037, 0.680208, 0.094111, 0.722072, 0.139751, 0.277347, 0.00854656, 0.911692, 0.359386, 0.00335883, 0.374602, 0.116075, 0.938116, -0.0100873, 0.339771, 0.698611, 0.475424, 0.348962, 0.84081, 0.657793, 0.757574, 0.00219508, 0.00100598, 0.65322, 0.0138776, 0.815166, -0.0415025, 0.637415, 0.0509504, 0.00844124, 0.102359, 0.390797, 0.866228, 0.0101246, 0.489933, 0.484025, -0.0308786, 0.854424, -0.0137958, 0.31207, 0.00227053, 0.943782, 0.410274, 0.493875, -0.00835038, 0.979726, -0.00226965, 0.0169545, 0.816418, 0.294085, 0.00857175, 0.906309, 0.190387, 0.664376, 0.023456, 0.00174232, 0.811203, 0.625811, 0.443184, 0.0157063, 0.685551, 0.0103764, 0.0909711, 0.167741, 0.424023, 0.0105558, 0.00496867, 0.935446, 0.00329889, 0.676909, 0.244239, 0.319693, -0.00312315, 0.913801, 0.602104, -0.00630304, 0.951748, 0.37919, 0.349839, 0.191658, 0.182805, 0.805758, 0.016049, 0.162173, 0.726296, 0.00467922, 0.550512, -0.0177055, 0.244238, 0.628576, 0.783594, 0.453481, 0.717235, 0.679007, 0.0106689, 0.799223, 0.815969, 0.5907, -0.00454641, 0
0.855069, 0.604303, 0.616293, 0.171028, -0.00282253, 0.118452, 0.529278, 0.0121107, 0.697015, 0.169324, 0.00453818, 0.497458, 0.848081, -0.000373265, 0.354656, 0.990439, 0.753223, 0.679959, 0.0085593, 0.679025, 0.291012, 0.134063, 0.851335, 0.109303, 0.598754, -0.00605235, 0.720175, 0.123919, 0.70982, -0.00297077, 0.649139, -0.00626959, 0.675864, 0.105221, -0.00655269, 0.291169, 0.28442, 0.35696, 0.016717, 0.112599, 0.00539205, 0.993264, 0.774893, 0.00508203, 0.795057, 0.472789, 0.00122139, 0.74138, 0.649433, 0.00619124, 0.369916, 0.907013, 0.552483, 0.159156, 0.779724, 0.0150136, 0.666429, 0.213511, 0.991909, 0.0253783, 0.0075058, 0.253186, 0.670844, 0.867301, 0.445358, 0.175094, 0.01329, 0.0193424, -0.00540959, 0.0576062, 0.00730234, 0.513469, -0.018418, 0.470052, 0.451919, 0.127232, -0.000950958, 0.358865, 0.780015, 0.00510131, 0.942649, 0.0847209, 0.635166, 0.291257, -0.00409973, 0.636977, 0.972126, 0.987193, 0.00401889, 0.620097, 0.794742, 0.369767, 0.164721, -0.00975613, 0.752067, 0.0452214, 0.395223, 0.489864, 0.00475195, 0.138817, 0
-0.00811423, 0.392454, 0.920859, 0.71948, 0.50051, 0.842737, 0.906943, 0.00148432, 0.00160815, 0.380119, 0.880753, 0.860537, 0.0513489, 0.0144875, 0.975221, 0.28941, 0.169054, 0.214035, 0.841005, 0.199873, 0.0135053, 0.974019, 0.542018, 0.94839, 0.79139, 0.0345759, 0.28975, -0.0028489, 0.091225, 0.271095, 0.421712, -0.00795484, 0.330748, 0.609056, 0.276244, 0.00801355, 0.221309, 0.00929462, 0.597799, 0.0515703, 0.442318, 0.00286774, 0.473503, 0.426216, 0.545575, -0.0107888, 0.355422, 0.00359284, 0.975347, 0.0150413, 0.331014, 0.539617, 0.00190075, 0.960398, 0.5207, 0.295292, 0.29008, 0.733557, 0.678943, 0.707893, 0.113719, 0.00796451, 0.783476, 0.387071, 0.119751, 0.656923, 0.00234651, -0.00709974, 0.627085, 0.0366718, 0.0796477, -0.00297355, -0.0136596, 0.143235, 0.0105295, 0.822915, 0.266508, 0.961253, 0.48132, 0.564694, 0.971854, 0.157778, 0.0133884, 0.124694, 0.347284, 0.732638, 0.00485375, 0.249653, 0.273034, 0.176345, -0.00105612, 0.858196, 0.79123, 0.799391, 0.0808557, 0.00824207, 0.498228, 0.984405, 0.121278, -0.0150374, 0
0.724522, 0.229354, -0.0116632, 0.0289036, 0.60147, 0.001435, 0.937814, 0.403494, 0.761014, 0.590197, 0.000252429, 0.503342, 0.726722, 0.15413, 0.0164716, 0.967019, 0.216259, 0.164134, -0.000102674, 0.66614, 0.49557, 0.572271, 0.586643, 0.740793, 0.178871, 0.441807, -0.0261798, 0.676954, 0.279082, 0.0208312, 0.00876603, 0.163066, 0.550149, 0.708868, 0.0703107, 0.000853214, 0.655896, 0.354873, -0.00135763, -0.0152131, 0.171179, 0.858357, 0.347071, 0.880691, -0.00405989, 0.049926, 0.780486, 0.00854328, 0.599221, 0.00953509, 0.125578, 0.849749, 0.488377, 0.444378, 0.711412, -0.00478957, 0.137706, 0.0227837, 0.0041416, 0.0635063, 0.379127, 0.653961, 0.810108, 0.00344208, 0.210846, 0.0265272, 0.0913733, -0.00844293, 0.480678, 0.681346, 0.489715, -0.00503367, 0.399277, -0.00189532, 0.511634, 0.994241, -0.0097324, 0.00509308, 0.766679, 0.379478, 0.422872, 0.00534296, 0.397884, 0.723763, 0.0205255, 0.548512, 0.929936, 0.889233, 0.889067, 0.466975, -0.0105284, 0.455368, 0.982735, -0.01225, 0.222901, 0.153714, -0.00247152, 0.707673, 0.497003, 0.0477492, 0
0.760538, 0.573834, 0.0289681, 0.213067, -0.00609175, 0.508206, 0.0081717, 0.943999, 0.129549, 0.4179, 0.434649, 0.991275, 0.00620432, 0.611288, 0.00871856, 0.968587, 0.580184, 0.666782, 0.0673369, 0.371379, 0.705316, 0.0141346, 0.000541784, 0.137437, 0.769913, -0.0142756, 0.881799, 0.203315, 0.330689, -0.00995924, 0.00646587, 0.403203, 0.144218, 0.733533, -0.000509982, 0.523488, 0.821026, -0.0103607, 0.564305, 0.215684, 0.0723936, -0.00616821, -0.0204366, 0.870621, 0.993839, 0.92238, 0.480443, 0.0190967, 0.718117, -0.00454885, 0.0900088, 0.121888, 0.00693445, 0.912564, 0.989675, 0.499608, 0.740612, 0.793451, 0.292677, 0.813082, 0.000461835, 0.0551634, 0.371798, 0.754931, 0.179378, 0.910847, -0.0106702, 0.0115428, 0.61978, 0.403237, 0.565831, -0.00376576, -0.013574, 0.576641, 0.360474, 0.793011, 0.159168, 9.31134e-05, 0.858973, 0.432106, 0.356695, 0.0200464, 0.551971, 0.737571, 0.0211088, 0.395936, -0.0122492, 0.506125, 0.587455, 0.305108, -0.0141525, 0.513986, 0.00657222, 0.0906558, 0.686152, 0.989947, 0.288308, 0.654737, 0.992086, 0.00523572, 0
0.817416, 0.74311, -0.0261522, 0.763421, 0.27689, -0.00675817, 0.826973, 0.812865, 0.748963, -0.00923067, 0.749498, 0.415775, 0.197289, 0.187954, 0.399968, 0.667745, 0.884214, -0.00435106, -0.00483662, 0.584864, 0.893597, 0.948564, 0.165073, 0.0889627, 0.286853, 0.00992044, 0.661789, 0.00325138, 0.492531, 0.105489, 0.0529563, 0.213925, -0.00295807, 0.474231, 0.00930089, 0.310191, 0.525199, 0.197388, 0.00152872, 0.978628, -0.00706816, 0.233278, 0.163416, 0.311497, 0.00765561, 0.511747, 0.0114432, 0.663732, 0.934007, 0.240638, 0.0664355, -0.00674046, 0.284417, 0.152032, -0.00319895, 0.772819, 0.867237, 0.143883, 0.014177, 0.823859, 0.943237, 0.496265, 0.584319, 0.518974, 0.16539, 0.646266, -0.00606321, 0.0102952, 0.534194, 0.795967, 0.332237, 0.00556938, 0.530584, -0.00647532, 0.165357, 0.685212, 0.0838993, -0.0164516, 0.9149, 0.986168, 0.275881, 0.512883, 0.00612681, 0.665159, 0.255004, 0.418354, 0.967016, 0.00302717, 0.00574269, 0.271208, 0.583704, 0.125003, 0.960338, -0.00875756, 0.320029, 0.645045, 0.425781, -0.0283026, 0.0441514, 0.228238, 0
0.333378, -0.0206344, 0.106511, 0.971394, 0.414748, 0.583178, 0.451138, -0.000691436, -0.0171944, 0.742324, 0.981933, 0.430487, 0.884401, 0.445301, 0.803025, 0.63526, 0.599551, 0.0070505, 0.89641, 0.939289, 0.00408142, 0.00796193, 0.240824, 0.962749, 0.354065, 0.54433, 0.00665376, 0.0822521, -0.0119167, 0.92598, 0.977352, 0.0119662, 0.500182, 5.85966e-06, 0.87255, 0.882384, 0.338836, 0.00582513, 0.804925, -0.00231662, 0.73806, 0.0862233, 0.906581, -0.000667535, 0.852052, 0.760285, 0.0436853, 0.508796, 0.00253385, 0.245344, 0.0273499, 0.459346, 0.0362266, 0.491401, 0.973796, 0.00908691, 0.217206, -0.00897856, 0.800664, 0.151953, 0.626011, 0.366047, 0.4418, 0.0133795, 0.570719, 0.866847, 0.43908, 0.0142119, 0.63362, 0.66816, 0.0180491, 0.528458, 0.112636, -0.00874862, 0.606543, 0.415801, -0.00767701, 0.24884, 0.197284, 0.891454, 0.246864, 0.00658683, 0.0129559, 0.38286, 0.895445, 0.00897796, 0.710907, 0.195486, 0.379331, -0.00173477, 0.585808, 0.983567, 0.567233, 0.0427972, -0.0052359, 0.680196, 0.0708737, -0.0152934, 0.129573, 0.613178, 0
-0.00752654, 0.382474, 0.541556, 0.893671, 0.748265, 0.959884, 0.00275549, 0.484784, -0.00412982, 0.960154, 0.903485, 0.192722, 0.40049, 0.436562, -0.00949192, 0.711732, 0.326941, 0.541214, 0.734491, 0.514343, 0.195014, -0.00505362, 0.74671, -0.00321396, 0.0104787, 0.440169, 0.322905, 0.000255666, 0.996442, 0.789536, 0.311368, 0.00467057, 0.302785, 0.958758, -0.0122241, 0.450135, 0.917144, -0.00406888, 0.938116, 0.924688, 0.786272, 0.00909985, 0.232585, 0.00279973, 0.694416, 0.00464831, 0.775901, -0.000892621, 0.644993, 0.207644, 0.545173, -0.00304852, 0.510115, 0.0803048, -0.012125, 0.547005, 0.194059, 0.595738, 0.743219, 0.771988, 0.849505, -0.0182252, 0.627199, 0.78236, 0.6841, 0.683734, 0.778974, 0.410082, 0.00243078, 0.930591, -0.0014383, 0.272154, 0.458595, -0.00118408, 0.874437, 0.178398, 0.459298, -0.0137766, 0.519864, -0.00556825, 0.870685, 0.690789, 0.921612, 0.371479, 0.617092, 0.00855825, 0.469929, 0.802326, 0.8106, 0.652797, 0.90817, 0.622788, 0.00371446, 0.00664813, 0.529704, 0.294201, 0.978688, 0.724569, 0.320864, 0.00191548, 8454144
0.776708, 0.00796624, -0.0192234, 0.24485, 0.752584, 0.871381, 0.00205662, 0.495785, 0.97799, 0.8288, 0.905622, -0.00602074, 0.578557, 0.267969, 0.619826, 0.335086, -0.020858, 0.994726, 0.0163239, 0.00767746, 0.938038, 0.270048, 0.104576, 0.302215, 0.103317, 0.373796, 0.000471857, 0.00787736, 0.320684, 0.956156, 0.00564139, 0.913982, 0.255293, 0.180517, 0.0115814, -0.0200431, 0.823031, 0.844319, 0.000737005, 0.0809147, -0.000925384, 0.682502, 0.983371, 0.173089, -0.00677322, 0.743307, 0.310203, 0.00379045, 0.942907, 0.277359, 0.298921, 0.0130419, 0.427494, 0.395902, -0.0213062, 0.372734, 0.525293, 0.910236, 0.893906, 0.702968, -0.00653566, 0.145219, 0.00492809, 0.706738, 0.221283, 0.64134, 0.682596, 0.014755, 0.522648, -0.0118603, 0.191968, 0.0887498, 0.00189077, 0.58481, -0.00329641, 0.909727, 0.931634, 0.694315, 0.754497, 0.616528, 0.398172, 0.642156, 0.340103, -0.0113696, 0.00976049, 0.420055, 0.926169, 0.0303921, 0.953608, 0.0101229, 0.368979, 0.640079, -0.0167441, 0.0481904, 0.588598, 0.0297357, 0.232999, 0.898364, -0.0183497, 0.169445, 0
0.382597, -0.000424151, 0.687117, 0.845248, 0.0189896, 0.784041, 0.0166374, -0.00350009, 0.924502, 0.357986, 0.00115334, 0.344273, 0.0626296, 0.0984411, 0.852184, 0.121175, 0.319993, -0.0086321, 0.981381, -0.00107027, 0.69825, 0.322285, 0.484076, 0.166081, 0.895366, -0.00257381, 0.22937, 0.903492, 0.00946034, 0.822746, -0.00306185, 0.18545, 0.18149, 0.0285638, 0.394505, -0.00133128, 0.645506, -0.00879854, 0.403721, 0.135281, 0.388155, 0.0192725, 0.248447, 0.212472, 0.607143, -0.0105623, 0.0852004, 0.659012, 0.00475577, 0.8859, 0.436923, -0.00631255, 0.00878933, 0.305354, 0.5084, 0.131325, 0.325119, 0.432687, 0.537088, 0.707441, -0.0144644, 0.477715, 0.0601548, 0.589615, 0.940546, -0.00261204, 0.526549, 0.528834, -0.00171713, 0.0263447, -0.00543544, 0.329289, 0.00621432, 0.197191, 0.474609, 0.0151722, 0.00823623, 0.391179, 0.27901, 0.00086609, 0.705101, 0.483801, 0.726854, 0.411122, 0.632808, 0.00892209, 0.414761, 0.695431, 0.435449, 0.205757, -0.00164183, 0.574381, 0.228053, 0.103961, -0.00314249, 0.757908, 0.995492, 0.470721, 0.323281, -5.02713e-05, 0
0.0505994, 0.641937, 0.0652383, 0.00051863, 0.368629, 0.448243, 0.579137, -0.0151288, 0.00292249, 0.853012, 0.817311, 0.421112, 0.0888664, 0.958234, 0.293557, 0.0195721, 0.198487, -0.0082217, 0.548976, 0.584762, 0.496111, 0.0742136, -0.0100096, 0.44865, 0.000843014, 0.49128, 0.206434, 0.688846, 0.764386, -0.00414127, 0.53784, -0.00312507, 0.620603, 0.803246, 0.00343802, 0.701141, 0.571304, 0.0078197, 0.800448, 0.162555, -0.0145275, 0.966283, 0.00733699, 0.864036, 0.691172, 0.436448, 0.00946661, 0.204025, 0.648658, 0.472976, 0.847076, -0.0156251, 0.196824, 0.982303, 0.86865, 0.468298, -0.0119158, 0.817442, 0.4262, 0.858946, 0.00594762, -0.0128411, 0.315966, 0.772071, 0.225527, 0.00376895, 0.07254, 0.00126669, 0.204071, 0.605928, -0.0211341, 0.168086, 0.00323713, 0.832085, 0.015276, 0.379239, 0.600787, 0.599315, 0.0952063, 0.854124, 0.0390446, 0.239237, 0.0070029, 0.202829, 0.0180732, 0.497924, 0.388481, 0.00927692, -0.00937254, 0.202563, 0.0928644, 0.71226, 0.422565, 0.936722, -0.0045161, 0.470176, 0.753617, 0.955185, 0.00393786, 0.060393, 0
-0.0221944, 0.453626, 0.986539, 0.821397, 0.562772, 0.98805, 0.919425, -0.00736863, 0.562624, 0.601326, 0.397533, 0.321257, 0.00774967, 0.446562, 0.863063, 0.865728, 0.000107646, 0.3026, 0.685255, -0.00916348, 0.494319, 0.03405, 0.683366, 0.0126101, 0.291882, 0.884155, 0.440759, 0.372318, -0.00356073, 0.00982944, 0.288614, 0.517214, 0.00312876, 0.957723, 0.00112412, 0.704695, 0.675822, 0.00492775, 0.484122, 0.640919, -0.0053082, 0.269847, -0.00180064, 0.819721, 0.0174281, 0.249241, -0.00894977, 0.0496282, 0.807173, -0.0128259, 0.970055, 0.493583, 0.156337, 0.497561, 0.304893, -0.0101543, 0.486095, 0.553126, 0.752162, 0.462421, 0.0074962, 0.573948, 0.486447, -0.0013617, 0.529437, 0.473129, 0.60994, 0.626094, 0.00844326, 0.511195, -0.0104456, 0.724824, 0.0186981, 0.00469986, 0.0116925, 0.564996, 0.0628977, 0.319294, 0.299318, 0.878686, -0.006453, 0.432776, 0.247634, 0.193214, -0.00159055, 0.0233752, 0.885673, 0.943357, 0.6093, 0.724078, -0.0094948, 0.700792, 0.0940281, -0.00603251, 0.587593, 0.254169, 0.0110452, 0.338832, 0.271965, 0.24858, 0
0.417606, 0.103017, 0.704893, -0.00566121, 0.626837, 0.974197, 0.268452, -0.0182264, 0.0292642, 0.0510911, 0.242343, 0.00219977, 0.184061, 0.201371, -0.00284141, 0.225767, 0.369752, 0.302096, 0.183187, 0.395458, -0.00270317, 0.0494545, 0.984528, -0.00275572, 0.850319, 0.587567, 0.870716, 0.453175, 0.908651, -0.00804394, 0.0391747, 0.0471631, 0.00739288, 0.0568717, 0.618694, 0.00739313, 0.00759435, 0.585996, 0.489398, -0.00487369, 0.290739, 0.0502941, 0.4422, 0.485708, 0.00560379, 0.438064, -0.00383926, 0.00743557, 0.156371, 0.00536875, 0.473465, 0.981334, 0.60083, 0.397284, -0.00230348, 0.422254, 0.930856, 0.330419, 0.404171, 0.622162, 0.200268, 0.0123114, -0.00594095, 0.745892, 0.268505, 0.588795, 0.347542, -0.00658997, 0.885933, -0.0145936, 0.0383346, 0.728165, 0.00386389, 0.281344, 0.953611, 0.182848, 0.722365, 0.00773649, 0.300709, 0.122415, 0.11697, 0.0152322, 0.893754, 0.231938, -0.00569832, 0.460072, 0.0916696, 0.737312, 0.33994, 0.850932, 0.00617606, 0.477962, 0.868633, 0.0193696, 0.702089, 0.488323, 0.999713, 0.922752, 0.00192986, 0.433926, 0
0.597119, -0.003355, 0.250399, 0.449813, 0.958228, 0.384725, -0.00653605, 0.812021, 0.977535, 0.195726, 0.0113216, 0.322587, 0.494967, 0.232624, 0.419789, 0.607909, 0.410225, 0.00595351, 0.680218, 0.554279, -0.0106096, 0.994261, 0.853533, 0.946935, 0.0484517, 0.00593121, 0.182476, 0.656692, 0.512196, -0.00177626, 0.778842, 0.000692081, 0.0995001, 0.000912093, 0.0333447, 0.166478, 0.0836299, 0.874253, 0.00503171, 0.00847617, 0.468319, 0.380282, 0.12777, 0.631076, 0.946009, -0.00516436, 0.00747735, 0.611382, -0.00436173, 0.274488, -0.000991856, 0.20206, 0.000842234, 0.00300706, 0.103633, 0.600966, 0.404856, 0.0075307, 0.127454, 0.642194, 0.268699, 0.682042, 0.401731, 0.57386, -0.0159802, 0.0470431, 0.884848, 0.236927, -0.0186255, -0.0150838, 0.949206, 0.922904, 0.0055986, 0.145067, 0.817844, 0.411405, 0.389419, -0.00407471, 0.950352, 0.253998, -0.013352, 0.109329, 0.123759, 0.567178, 0.124134, 0.0811202, 0.412457, 8.1651e-05, 0.456443, 0.766099, 0.00315386, 0.726284, 0.00641228, 0.473705, 0.88275, 0.208942, 0.235714, 0.360908, 0.983638, -0.0183524, 0
0.537929, 0.245881, 0.358464, 0.774869, -0.0118195, 0.406962, -0.00745967, 0.65598, 0.640138, 0.969901, 0.407847, 0.100534, 0.00188102, 0.875046, -0.00778682, 0.852661, 0.0258521, 0.704414, 0.704805, 0.840659, 0.84613, -0.00531744, 0.0787603, 0.818871, 0.161393, 0.000314342, 0.596608, 0.240361, 0.25504, -0.00941644, 0.981019, 0.915486, -0.00420087, -0.000949436, 0.89897, 0.242596, 0.222386, -0.0186275, 0.0802544, 0.0582599, -0.0123298, 0.746361, 0.00756407, 0.442018, 0.256624, 0.581594, 0.533461, 0.295404, -0.00177084, 0.799957, 0.00714424, 0.927206, 0.384273, 0.630178, 0.865038, 0.305046, 0.00106757, 0.275801, 0.698577, 0.12839, 0.0033357, 0.656046, 0.540106, 0.225003, -0.00111227, 0.858537, 0.0637512, 0.309477, -0.00582276, 0.0196679, -0.000120635, 0.261143, -0.00966266, 0.427525, -0.0165892, 0.434966, 0.644634, 0.0752248, 0.583721, 0.0500834, 0.46193, 0.759356, 0.0179795, 0.289175, 0.662862, -0.00136175, 0.162222, 0.744292, 0.00467191, 0.479135, 0.970979, 0.200127, -0.01006, 0.961019, 0.000384918, 0.772585, 0.891738, 0.277541, 0.876642, 0.00080033, 0
0.0405634, 0.233332, 0.485242, 0.8969, 0.0107626, 0.608836, 0.327732, -0.0187395, 0.000345716, 0.350879, 0.984678, 0.431659, 0.796029, 0.981531, 0.737939, 0.0387006, 0.69691, 0.0109299, 0.943632, 0.0552223, 0.550582, 0.00798464, 0.215973, 0.313328, 0.0336012, 0.106705, -0.00749397, 0.122822, 0.656901, -0.0209692, 0.0124855, 0.707328, 0.910981, 0.910063, 0.95094, 0.001948, 0.344681, 0.0990385, 0.00308558, 0.00343806, 0.680609, 0.410071, -0.00838114, 0.921597, 0.0775787, 0.702254, -0.00807749, 0.0746597, 0.484049, 0.0166602, 0.325066, 0.00898481, -0.00257964, 0.601581, 0.0843671, 0.840081, 0.746191, 0.214012, 0.854184, 0.00498419, 0.361702, 0.544863, 0.628937, 0.48705, 0.391264, -0.0110021, 0.665688, 0.604081, -0.00205015, 0.676827, -0.0123575, 0.847972, 0.00245795, 0.0229047, 0.996706, 0.923662, 0.00849858, 0.428715, 0.699114, 0.40864, 0.84456, 0.614528, 0.890906, -0.00650117, 0.00918016, 0.800288, 0.637398, 0.0285541, 0.00534982, 0.448913, 0.518787, 0.703483, 0.284221, 0.0939625, 0.885726, -0.0120174, 0.0324379, 0.0136033, 0.468911, 0.286513, 0
