@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute class {0, 1, 2, 4, 8, 12}

@data
-0.0166622, 0.995, 0.454214, 0.00607406, -0.00520371, 0.518812, 0.00203561, 0.393788, -0.0227985, 0.12789, 0
-0.00312066, 0.799621, 0.197228, 0.919188, 0.114378, -0.0212163, 0.808004, -0.00528679, 0.792311, -0.00671496, 0
0.00737105, 0.784406, 0.842639, 0.772463, 0.0215649, 0.295506, 0.01337, 0.0907369, 0.0141574, 0.194141, 0
0.766531, -0.0142708, 0.658734, 0.489371, 0.338335, 0.00429923, -0.0197555, 0.0264386, 0.178949, 0.0235636, 0
0.089688, 0.0162962, 0.375811, 0.111602, -0.00069929, 0.136198, 0.239909, -0.00411569, 0.00409851, 0.918578, 0
0.293354, 0.566831, -0.0113503, 0.100724, 0.537827, 0.00144266, 0.573903, -0.0215373, 0.288255, -0.00112385, 0
0.671223, 0.512667, 0.00196462, 0.150944, 0.866197, -0.00359031, 0.0150424, 0.914048, 0.00624556, 0.419172, 0
0.316099, 0.543124, 0.235523, -0.0144515, 0.847892, 0.0182742, -0.00950592, 0.566407, 0.000162659, 0.716439, 0
0.505095, 0.980175, -0.00983041, 0.847679, 0.00271322, 0.986694, 0.652449, -0.000259964, 0.378413, 0.0140948, 0
0.00664402, 0.895572, 0.641054, 0.342564, 0.490198, -0.00682196, -0.0149696, 0.105229, 0.00131097, 0.759121, 0
0.0174964, 0.00620737, 0.283969, 0.853385, -0.0023454, 0.669789, -0.00840301, 0.590096, -0.000707666, 0.234716, 0
0.842528, 0.326696, 0.269988, 0.0183487, 0.00191599, 0.129066, 0.609248, -0.00180326, -0.032625, 0.711771, 0
0.0541688, 0.691409, 0.00140529, 0.442227, 0.00630825, 0.564024, 0.00260771, 0.390177, 0.292239, -0.000696571, 0
0.552498, 0.695196, -0.00762411, 0.273455, 0.59047, 0.000614744, 0.00475934, 0.232083, 0.687018, -0.0133194, 0
0.524574, 0.0597889, 0.580445, 0.0102892, 0.0100618, 0.129339, 0.174431, 0.00735981, 0.0816167, -0.00869518, 0
0.0094558, 0.269495, 0.89718, -0.000628018, 0.00864464, 0.324074, 0.00445392, 0.687653, 0.734248, -0.000460989, 0
0.972679, 0.000110521, 0.981628, 0.345656, 0.904328, -0.00454875, -0.012799, 0.381894, -0.00443048, 0.41429, 0
0.26107, 0.302878, 0.00781022, 0.697371, -0.00877732, 0.512292, 0.768079, 0.0085324, 0.00409436, 0.231043, 0
0.239772, 0.965839, 0.78632, -0.0203545, 0.868362, -0.0135294, 0.14301, -0.00442557, 0.00403437, 0.290622, 0
0.313327, 0.927487, 0.710614, 0.00462352, 0.258781, -0.00524544, -0.00218643, 0.170215, 0.338345, -0.00861694, 0
0.208846, 0.372858, 0.0102688, 0.692218, -0.0129565, 0.131604, 0.584468, -0.0177782, 0.0221949, 0.995266, 0
0.356794, -0.00615747, 0.392099, 0.119344, 0.639658, -0.0019429, 0.00191354, 0.853275, 0.858777, -0.00329553, 0
0.888376, 0.000551422, 0.844992, 0.769284, 0.844348, -0.00832647, -0.00393276, 0.477859, 0.144183, -0.0142717, 0
0.123937, 0.414633, 0.335632, -0.00499914, -0.0142321, 0.702561, 0.415084, -0.00125536, 0.337294, 0.0153391, 0
0.424115, 0.84242, 0.247762, 6.73906e-05, 0.331107, 0.00451495, 0.5958, -0.00662819, 0.524882, 0.01863, 0
0.630829, 0.114905, 0.0059948, 0.243005, 0.850389, 0.671476, 0.292328, 0.0142894, 0.835957, 0.00916256, 2
0.873069, 0.808465, -0.00411373, 0.349294, 0.143135, 0.0159989, 0.122081, -0.00753361, 0.218131, -0.0056979, 0
-0.0103207, 0.278362, 0.136912, 0.193375, -0.00533605, 0.697, 0.00564103, 0.5426, 0.00593152, 0.441442, 0
0.309367, 0.356336, -0.0193241, 0.835344, 0.145614, -0.0134184, 0.00847815, 0.316571, 0.000384887, 0.254655, 0
0.238119, 0.465594, 0.611607, -0.00897372, 0.0156115, 0.661815, 0.00393734, 0.612803, 0.287862, 0.0120026, 0
0.726095, 0.144698, 0.0164446, 0.785041, 0.977909, 0.00425862, 0.00274868, 0.207208, 0.00103127, 0.941418, 0
0.259058, 0.128374, -0.0046745, 0.396574, 0.914758, 0.0140732, 0.316924, -0.000319941, 0.0182779, 0.410834, 0
0.345648, -0.011389, 0.575294, 0.29571, 0.00882214, 0.999165, 0.00915939, 0.597405, -0.00302688, 0.109571, 0
0.834974, 0.877835, 0.00806025, 0.0581632, 0.76129, -0.0144748, 0.00724734, 0.946365, 0.750159, -0.00467948, 0
0.401369, 0.898705, 0.196405, 0.0116106, 0.0131971, 0.725057, 0.00188521, 0.66391, 0.833664, -0.000307102, 0
0.866124, 0.13648, 0.298405, -0.0122574, 0.702273, 0.00140681, 0.896024, 0.000241097, 0.662402, 0.00220164, 0
0.796643, 0.339471, 0.261113, -0.0106147, -0.0137352, 0.52297, 0.0200311, 0.547885, 0.0128196, 0.410984, 0
0.0114155, -0.0144699, 0.196604, 0.0507273, 0.0856675, -0.00423532, 0.00950473, 0.292264, 0.0119188, 0.00446116, 0
0.103737, 0.254352, -0.0131287, 0.380162, 0.744628, 0.0127492, 0.0013672, 0.000691083, 0.144141, 0.00575038, 0
0.322396, 0.452331, -0.00117993, 0.769312, 0.0139711, 0.254127, 0.0162648, 0.521055, 0.00736633, 0.304519, 0
-0.0128648, 0.716385, 0.441317, 0.125018, 0.352243, 0.0231643, 0.0108521, 0.327483, 0.407361, 0.011095, 0
0.375769, 0.0172387, 0.68521, 0.902832, 0.710295, 0.00125, 0.792611, -0.00548554, -0.00827932, 0.416788, 0
-0.0159599, 0.71289, 0.23962, 0.630332, 0.943561, 0.0154293, 0.71758, -0.0011167, 0.474016, -0.00255926, 0
0.938385, 0.462228, -0.00783328, 0.115156, -0.0151471, 0.780722, 0.0566863, 0.0171093, 0.294085, 0.0108309, 0
0.497191, 0.880578, 0.00958143, 0.893529, 0.610961, -0.0013919, 0.484404, -0.00542065, -0.0055318, 0.970777, 0
0.937168, 0.770461, 0.879139, 0.513386, 0.0137888, 0.580319, 0.0401124, 0.0104088, -0.0150864, 0.274831, 1
0.0398309, 0.46221, 0.953312, 0.00157125, 0.659843, 0.0121747, 0.454057, -0.000167274, 0.0113685, 0.493115, 0
0.154618, 0.738133, -0.00818505, 0.0687492, 0.276227, -0.0155487, 0.00134658, 0.280718, 0.0034259, 0.990821, 0
-0.00995525, 0.491369, 0.117498, 0.839066, 0.65189, 0.0165503, -0.0131297, 0.259786, -0.0112701, 0.791697, 0
0.716254, 0.00499529, 0.159664, 0.332675, 0.00235906, 0.836869, 0.611045, 0.0108539, 0.979164, -0.0193331, 0
0.516117, 0.450174, 0.0246091, 0.707607, -0.000239063, 0.466482, -0.0126804, 0.292333, 0.00215468, 0.53186, 0
0.182776, 0.0815102, 0.0114133, 0.793889, 0.721162, -0.0191664, 0.139259, 0.0128974, 0.170244, 0.00631327, 0
0.517519, 0.0847116, -0.0131162, 0.729855, 0.669338, 0.000843459, 0.363278, -0.0299616, -0.0199235, 0.952272, 0
0.199571, 0.854629, -2.29706e-05, 0.152083, 0.124475, -0.00325965, 0.943158, -0.010275, 0.307985, -0.0104482, 0
0.00159487, 0.190938, 0.194035, 0.40469, -0.002616, 0.634873, -0.00502511, 0.180377, 0.00432291, 0.988499, 0
0.757744, 0.27898, -0.00223034, 0.798788, 0.904195, 0.00516829, 0.00722961, 0.435024, 0.00210324, 0.601322, 0
0.812397, 0.332908, 0.00158151, 0.935091, 0.00304274, 0.907123, -0.00604286, 0.0828476, 0.2614, -0.00232453, 0
0.811641, 0.228861, 0.00882601, 0.282624, 0.968931, -0.0175869, -0.00886194, 0.445931, 0.475376, 0.0047947, 0
0.00687442, 0.733314, 0.532522, 0.465701, 0.0225933, 0.696954, -0.0185173, 0.642486, 0.686299, -0.0152593, 0
0.676258, -0.0198547, 0.310039, 0.140947, 0.122344, 0.00942382, 0.0248691, 0.598245, 0.121558, -0.00459263, 0
0.183872, 0.95672, 0.0171741, 0.123029, 0.0718303, -0.000708396, 0.00571668, 0.868132, -0.000330683, 0.743501, 0
0.164882, 0.184791, -0.0117978, 0.955482, -0.00587787, 0.425726, -0.00779756, 0.253337, 0.333008, 0.0107136, 0
-0.0129722, 0.356641, 0.140298, 0.676994, 0.0828106, 0.00123938, -0.00698912, 0.959822, 0.34692, -1.73465e-05, 0
0.176465, 0.072087, 0.891322, -0.0147259, 0.00311544, 0.273852, 0.00181773, 0.402529, 0.745009, -0.0131123, 0
0.194426, 0.0377398, 0.575404, 0.0247902, 0.554967, 0.0391339, 0.00257299, 0.556679, -0.0023676, 0.88616, 0
0.331077, 0.797257, 0.0599408, -0.0148565, 0.598025, 0.0100694, 0.00278175, 0.569429, 0.368264, 0.00100349, 0
0.486835, 0.73356, 0.819431, 0.0110277, -0.00419636, 0.272283, -0.00403818, 0.734665, -0.0010884, 0.48508, 0
0.327043, 0.42974, -0.0154552, 0.807563, 0.959973, 0.000288029, 0.474994, 0.00241727, 0.981266, -0.00377989, 0
0.425179, 0.725624, -0.0119866, 0.556621, -0.0137979, 0.619947, 0.0124165, -0.0051307, -0.015501, 0.0077553, 0
0.769604, 0.890959, 0.562492, -0.00552777, 0.542113, 0.00719437, 0.56642, 0.00985559, 0.000754181, 0.36344, 0
0.848128, 0.516173, 0.412313, -0.0143339, -0.00687752, 0.599055, 0.00595529, 0.0228454, 0.426479, 0.00935432, 0
0.0506807, -0.0110576, 0.866903, 0.906417, 0.00871204, 0.491852, 0.0131807, 0.704462, 0.0145139, 0.594875, 0
0.656865, 0.570737, -0.00445716, 0.377313, 0.252679, -0.0157533, -0.00140701, 0.603689, 0.237666, 0.00978514, 0
0.178225, -0.00161007, 0.762527, 0.0259974, 0.736487, 0.80545, 0.00132197, 0.489848, 0.0699547, -0.0132093, 2
0.747416, 0.500464, 0.00187399, 0.60574, 0.0187869, 0.473052, 0.000743664, 0.0146097, -0.00924987, 0.144274, 0
0.995253, -0.0171932, 0.677695, 0.502889, 0.0105646, 0.642943, 0.00726862, 0.414295, -0.00604777, 0.797, 0
0.0026751, 0.611723, 0.898929, 0.924323, 0.373476, 0.00401508, 0.975057, -0.0038597, 0.187176, -0.0124114, 0
0.821011, 0.0304013, 0.00826695, 0.219356, 0.483744, 0.00525552, 0.25639, 0.00637436, 0.00635159, 0.446312, 0
0.00119549, 0.304069, 0.46042, 0.213597, 0.400665, 0.00241637, -0.00620192, 0.198682, 0.36953, 0.00783768, 0
0.929665, 0.327235, -0.00383789, 0.969725, 0.00183715, 0.983683, 0.00819756, 0.112389, 0.0140005, 0.0620253, 0
0.180911, 0.00394773, 0.289511, 0.637442, 0.00679786, 0.846624, 0.51434, 0.0129396, -0.00385122, 0.193482, 0
0.396326, 0.987978, 0.00700624, 0.682648, 0.00915025, 0.740305, 0.0075851, 0.937647, 0.547706, 0.0160697, 0
0.382439, -0.0140039, 0.315628, 0.672746, 0.450812, 0.0123307, 0.00926951, 0.260591, 0.847909, -0.0265804, 0
0.00818922, 0.440694, 0.451552, 0.674959, 0.899739, -0.0240349, 0.0607383, 0.00904846, 0.43497, -0.00443055, 0
-0.00830841, 0.541596, 0.971113, 0.913336, 0.00383484, 0.546788, 0.507916, 0.0071563, 0.00773556, 0.473398, 0
0.440113, 0.133695, 2.0963e-05, 0.310868, -0.0145042, 0.00656716, 0.842829, -0.00173628, 0.384281, 0.00718827, 0
0.90366, 0.488301, 0.294202, 0.00245374, 0.0096895, 0.796313, 0.886331, -0.0184315, -0.00360725, 0.357036, 0
0.163322, 0.684125, 0.925377, 0.00771546, 0.0470413, -0.00603671, 0.526522, 0.942311, 0.0156195, 0.500742, 4
0.331908, -0.00707551, 0.43449, 0.0896942, 0.502059, 0.000535089, 0.0219224, 0.712365, 0.425096, 0.0111139, 0
0.594084, 0.824972, 0.00786561, 0.472491, 0.762043, 0.00494771, 0.00735556, 0.690061, 0.281433, -0.00911679, 0
0.707738, 0.00459729, 0.260836, 0.532574, 0.00851606, 0.119702, 0.00644671, 0.785996, 0.227945, 0.0173164, 0
0.00200478, 0.865235, 0.688722, 0.697861, -0.00661144, 0.30145, 0.0284037, 0.0979741, 0.565473, 0.00602513, 0
0.946611, 0.596964, -0.000362365, 0.743204, -0.0100517, 0.40546, -2.51226e-05, 0.789788, -0.0100703, 0.0263216, 0
-0.0210957, 0.888832, 0.428233, 0.0017815, 0.973754, 0.00285475, -0.0158413, 0.461458, 0.00116415, 0.420704, 0
0.514947, 0.186847, -0.00727201, 0.0560932, 0.0208015, 0.616205, 0.0127811, 0.0140061, 0.731492, 0.004608, 0
0.734921, -0.0116488, 0.881886, 0.35104, 0.631244, 0.00038736, 0.368503, -0.00139299, 0.201072, -0.00490703, 0
-0.000310751, 0.811652, 0.501333, 0.108288, -0.00747978, 0.9481, 0.700627, -0.0109433, 0.651738, 0.00204967, 0
0.80604, -0.0185725, 0.39207, 0.0200228, 0.827988, -0.0119455, 0.959628, -0.00631318, 0.00119796, 0.490303, 0
0.00525329, 0.0496765, 0.114801, 0.0880887, 0.00161035, 0.543993, 0.177044, -0.023317, -0.00856115, 0.173291, 0
0.948934, -0.00989449, 0.352724, 0.595336, 0.0105008, 0.223755, 0.705469, -0.00190365, 0.749156, -0.00101731, 0
0.455117, 0.00916438, 0.994356, 0.392456, -0.00822339, 0.270648, 0.0309219, 0.00689532, 0.422991, 0.0209311, 0
0.643609, 0.155114, -0.00753856, 0.497748, 0.783018, 0.00268645, 0.00781928, 0.666737, 0.161349, -0.00177864, 0
0.941832, 0.251345, 0.013314, 0.00665137, 0.278847, 0.0101662, 0.254202, -0.010379, 0.369285, 0.00993857, 0
0.686985, 0.608251, 0.00205977, 0.788752, 0.573426, -0.00978603, 0.00616096, -0.00258711, 0.360169, 0.00855145, 0
0.357643, 0.00471976, 0.239563, 0.701225, -0.017387, 0.979005, 0.0281425, 0.373529, 0.878314, 0.00570613, 0
0.72079, 0.352583, 0.0125671, 0.598652, 0.331226, 0.0134616, 0.204477, 0.0129728, 0.220474, -0.00579226, 0
0.575616, 0.691897, 0.00522408, 0.76372, 0.000226255, 0.206956, 0.308112, 0.00796293, 0.683462, 0.0219739, 0
0.384694, -0.00598867, 0.0562652, 0.140408, 0.161691, 0.0087049, -0.0102305, 0.0208941, -0.00411774, 0.409371, 0
0.188858, -0.0210104, 0.63704, 0.792905, 0.762063, 0.000205976, 0.552933, 0.0218202, -0.0244234, 0.20433, 0
0.0192272, 0.830479, 0.827649, 0.229378, -0.00908337, 0.92972, 0.429071, 0.0183249, 0.298585, -0.012266, 0
0.945595, -0.0013469, 0.601173, 0.39827, -0.0170576, 0.133927, 0.878234, 0.00664474, 0.807895, -0.000280339, 0
0.952773, 0.738368, -0.0135253, 0.643427, -0.00956057, 0.484598, -0.0154679, 0.554123, -0.00469037, 0.689927, 0
0.190688, 0.629282, 0.867076, 0.0123702, -0.00993827, 0.0388344, 0.79853, 0.00951338, 0.00952773, 0.98353, 0
0.0107894, 0.281602, 0.328905, 0.490061, 0.978206, 0.0128861, -0.00862633, 0.983796, -0.00141185, 0.781997, 0
0.020573, 0.492098, 0.112256, 0.412917, 0.343407, -0.00451392, -0.00468978, 0.0454032, 0.703716, 0.979851, 8
0.191105, 0.264655, 0.78863, 0.00549106, 0.81167, -0.00846505, 0.00741462, 0.278823, -0.0217738, 0.679307, 0
0.914093, 0.784823, 0.980162, -0.0179825, -0.000954564, 0.999133, 0.751133, 0.0144744, -0.000837423, 0.537574, 0
0.554833, 0.0158421, 0.00298719, 0.268208, 0.227247, 0.0153564, 0.00975398, 0.0333579, 0.34355, 0.00266293, 0
0.23198, 0.929074, 0.21368, 0.00119707, -0.00326789, 0.918043, 0.237154, -0.0122728, -0.00922965, 0.63343, 0
0.967974, 0.0117984, 0.923831, 0.962419, 0.684102, -0.00211363, 0.39783, 0.00474773, 0.00107035, 0.939848, 0
0.835459, 0.514709, 0.00333118, 0.00926998, -0.000880286, 0.0898657, 0.725772, 0.00963241, 0.394325, 0.0151613, 0
0.933965, -0.0073693, 0.945506, 0.231058, 0.00888266, 0.700267, 0.309824, -0.0167202, -0.00488308, 0.209827, 0
0.590211, -0.003179, 0.476738, 0.184663, 0.879102, 0.000386859, 0.0134932, 0.0544019, 0.131249, 0.0040249, 0
-0.00195952, 0.135243, 0.153887, 0.114565, 0.00742922, 0.267866, 0.0198542, 0.942383, 0.00379658, 0.954801, 0
0.00465926, 0.614557, 0.796543, 0.46824, -0.00150233, 0.197447, 0.00329931, 0.229656, 0.00598391, 0.929096, 0
0.261711, 0.539413, 0.830965, -0.00797675, -0.0202164, 0.938984, 0.488106, -0.000324977, 0.0133658, 0.746143, 0
0.779871, 0.277434, 0.00265833, 0.505692, 0.0111006, 0.0773875, 0.659652, 0.018047, -0.00337677, 0.168094, 0
0.921395, 0.430321, -0.00650957, 0.679978, -0.00996256, 0.335941, 0.615762, 0.00459639, 0.26967, 0.00755064, 0
-0.00368135, 0.303204, 0.449475, 0.145099, 0.662571, 0.00822913, 0.619178, 0.00971698, 0.543713, -0.00475865, 0
0.0985247, 0.549979, 0.0558152, -0.0195616, 0.57437, -0.00202269, 0.208511, 0.000275208, 0.730617, 0.00785543, 0
0.00362374, 0.494547, 0.462119, 0.969685, 0.719298, 0.00480071, 0.0175948, 0.161748, 0.162895, -0.00174821, 0
0.00121267, 0.461179, 0.668193, 0.171025, 0.641851, -0.0076079, -0.0139161, 0.857037, 0.0164473, 0.807165, 0
0.991671, 0.705027, 0.736929, -0.00875195, 0.0942654, 0.00151953, -0.00464483, 0.949099, 0.418097, 0.0122245, 0
0.801439, 0.937698, 0.917609, -0.0105272, 0.959069, -0.00370373, -0.00282244, 0.848799, 0.00653299, 0.803367, 0
0.89137, 0.534113, 0.0056057, 0.658749, 0.0159541, 0.626326, -0.0105512, 0.850498, 0.00491972, 0.82646, 0
-0.00425186, 0.400332, 0.395692, 0.481325, -0.011519, 0.197803, 0.180555, -0.0090271, 0.000518741, 0.85274, 0
0.453275, 0.686454, -0.00658058, 0.797362, 0.0191902, 0.832888, 0.0051231, 0.788459, 0.0902028, -0.00254482, 0
0.696321, 0.417615, 0.0063839, 0.531848, 0.338707, 0.00566591, 0.00839162, 0.200031, -0.00196241, 0.50007, 0
-0.020313, 0.335423, 0.204522, 0.582155, 0.506941, -0.000697898, 0.0912621, 0.0150951, -0.00288277, 0.948897, 0
0.0717453, 0.644832, 0.067358, -0.00860538, 0.601831, 0.00863044, -0.000287432, 0.169921, -0.00501987, 0.66212, 0
0.482179, 0.260103, -0.00290283, 0.65035, 0.291731, 0.00487003, 0.73918, 0.0129879, 0.0109385, 0.539616, 0
0.761653, 0.706238, 0.49882, -0.0047493, 0.448716, 0.00110919, 0.782724, 0.00881904, 0.678474, -0.00126771, 0
0.47422, -8.54874e-05, 0.718045, 0.618626, 0.0209407, 0.540331, -0.0080124, 0.186965, 0.00278179, 0.847212, 0
0.67172, 0.00774219, 0.817095, 0.668866, 0.9198, 0.00658186, 0.72776, -0.0153208, -0.0101173, 0.756495, 0
-0.00041197, 0.0791027, 0.77915, 0.380391, 0.585653, 0.00697103, 0.000357739, 0.805387, -0.0153405, 0.531622, 0
-0.0081326, 0.720486, 0.502035, 0.177557, 0.00145707, 0.371334, -0.00616058, 0.0926595, 0.00539686, 0.430656, 0
0.00017139, 0.035422, 0.477389, 0.96619, 0.206044, 0.00472413, 0.00336181, 0.615945, 0.00710949, 0.117957, 0
0.00371366, 0.018811, 0.844413, 0.990171, -0.0118425, 0.91704, -0.0196207, 0.744176, 0.993167, -0.0130833, 0
0.697517, 0.398098, 0.269112, -0.00284176, 0.00886904, 0.618, -0.01011, 0.173389, 0.00528855, 0.415908, 0
0.520442, 0.390263, 0.0149801, -0.00339209, 0.0128286, 0.96859, 0.892068, 0.00508699, 0.893682, -0.00533566, 0
0.00864273, 0.0129037, 0.00356699, 0.163976, 0.823114, 0.0148312, 0.558285, -0.00688352, 0.00463271, 0.748372, 0
0.586053, 0.0573472, 0.460642, 0.00997544, 0.0548455, -0.0109497, 0.0130564, 0.513266, 0.743636, 0.00308839, 0
0.0474466, 0.661393, 0.0400943, -0.0224456, 0.01795, 0.231758, 0.337072, -0.0023242, 0.533313, -0.019101, 0
0.00657959, 0.122913, 0.0309114, 0.0408471, 0.00513564, 0.115874, 0.344781, 0.00730057, 0.00730868, 0.350959, 0
0.754842, 0.979685, -0.00724911, 0.403902, 0.527846, -0.00193866, 0.127617, 0.00957148, -0.000567568, 0.896179, 0
0.821677, 0.803579, 0.949881, -0.00084955, 0.0116792, 0.0109595, 0.915614, 0.00667187, -0.0104077, 0.0441213, 0
0.420803, 0.0101153, 0.921577, 0.00272952, -0.00360037, 0.0357389, 0.121632, 0.0208361, -0.0214563, 0.640979, 0
0.625175, -0.0178395, 0.67348, 0.758469, 0.696122, -0.000649066, 0.00128572, 0.917879, 0.00550558, 0.73506, 0
0.341354, 0.533583, 0.588293, 0.00894863, 0.47801, -0.0122408, 0.463671, -0.00538836, 0.87728, 0.00110672, 0
0.927537, 0.828559, -0.015206, 0.339631, 0.358812, -0.00413604, 0.967107, 0.00436928, -0.00855677, 0.565567, 0
0.00571906, 0.53378, 0.568337, 0.926822, -0.00605509, 0.433231, 0.000815882, 0.621181, -0.0163943, 0.495135, 0
0.0202079, 0.310853, 0.878893, 0.917146, -0.0152988, 0.63196, 0.0155699, 0.00948003, 0.00702444, 0.72503, 0
0.529363, 0.768422, 0.30105, 0.00256025, 0.677518, 0.0146986, -0.0123124, 0.00909952, 0.0783747, 0.00359179, 0
0.375549, 0.985411, 0.434128, -0.00760741, 0.193096, 0.00118055, 0.132753, -0.0148408, 0.00583233, 0.30492, 0
0.00336712, 0.156058, 0.210605, 0.396169, 0.000823343, 0.255636, 0.789576, -0.00450346, 0.00596833, 0.729423, 0
0.855251, -0.00759552, 0.960791, 0.912332, 0.892635, -0.00241761, -0.00153234, 0.593591, 0.46032, 0.00981227, 0
0.0468559, -0.00190374, 0.704384, 0.133109, 0.898003, 0.00324568, -0.00270982, 0.669879, 0.905238, -0.00595857, 0
0.342612, 0.529351, 0.00717651, 0.772174, -0.0130956, 0.549921, -0.0190591, 0.428823, 0.905442, 0.0150956, 0
0.926445, 0.567832, 0.316519, 0.00136833, 0.0100007, 0.0668563, 0.00533697, 0.541722, -0.00334442, 0.135155, 0
0.394968, 0.565774, 0.193292, -0.000192832, -0.0106945, 0.183715, 0.0505111, 0.011383, 0.00640588, 0.356796, 0
0.996612, 0.769618, -0.00763564, 0.767944, 0.539613, -0.00134043, 0.00969174, 0.586999, -0.00497817, 0.126817, 0
-0.0087138, 0.557772, 0.0949066, 0.660329, 0.497734, 0.00370006, -0.00598738, 0.55732, 0.236099, 0.0243948, 0
0.310988, 0.188459, 0.344092, 0.0161968, 0.48656, -0.00472582, 0.0232363, 0.753549, -0.0225918, 0.955238, 0
0.427095, 0.258014, 0.912131, 0.0141669, -0.00843289, 0.820848, 0.605679, -0.0107092, 0.441874, 0.00748193, 0
-0.00137521, 0.927058, 0.0739053, 0.350621, 0.0783874, -0.00279769, 0.294, -0.0046738, 0.0134613, 0.282952, 0
0.525919, -0.0146323, 0.264407, 0.0666176, 0.00969374, 0.608909, -0.00136808, 0.754619, 0.0968135, -0.00745945, 0
0.230395, 0.0141017, 0.907943, 0.00757744, -0.0221981, 0.130672, 0.00312153, 0.257341, 0.445077, 0.0103067, 0
0.916521, 0.000836587, 0.84825, 0.0676472, 0.0210572, 0.556109, 0.326182, -0.0138349, 0.0077941, -0.00829707, 0
0.0958233, 0.28347, 0.189231, -0.00960149, 0.0520746, -0.000938047, -0.00705575, 0.0520027, 0.232956, 0.0131257, 0
0.187146, 0.596795, 0.800215, 0.00458884, 0.0227554, 0.144693, 0.819903, -0.0145803, -0.0201034, 0.115278, 0
0.0598838, 0.00317153, 0.89978, 0.713924, 0.272124, -0.014522, -0.0255506, 0.914461, 0.631693, 0.00666137, 0
0.164465, 0.86596, -0.0160231, 0.819226, 0.070031, -0.00911208, 0.00153859, 0.545454, -0.00246163, 0.53504, 0
0.814031, 0.812429, 0.519834, 0.0147478, -0.00553882, 0.892443, -0.00291419, 0.749626, 0.789194, -0.00466609, 0
0.0460804, -0.00414791, 0.814577, 0.47637, -0.0044389, 0.360838, 0.780087, 0.00708995, -0.0120412, 0.937752, 0
0.119517, 0.722104, 0.482265, 0.00628696, 0.304902, -0.0164908, -0.00551604, 0.369313, 0.944299, -0.00687178, 0
0.867494, 0.105956, -0.0266632, 0.438198, 0.74135, -0.0096579, 0.598323, -0.000610838, 0.345706, -0.000858288, 0
0.685365, -0.00315718, 0.578754, 0.517357, 0.281796, 0.00614857, 0.193331, -0.0182518, -0.00165487, 0.00655011, 0
-0.00378754, 0.84153, 0.910416, 0.219966, -0.0078824, 0.276578, -0.012742, 0.0542576, 0.189066, 0.00691936, 0
0.750545, 0.0106056, 0.390552, 0.441405, -0.00852702, 0.545757, 0.497382, 0.00159852, 0.882951, 0.0218263, 0
0.527041, 0.332075, -0.0152975, 0.549834, -0.00220617, 0.982105, 0.0139155, 0.680983, 0.00549618, 0.302913, 0
-0.00159657, 0.0446093, 0.279676, 0.269806, 0.299517, -0.0135049, 0.0118161, 0.184541, 0.349477, -0.00611801, 0
0.182279, 0.319893, 0.839783, 0.00144946, -0.000549088, 0.654216, 0.85944, -0.00513794, 0.961216, -0.0116244, 0
0.13514, 0.304616, -0.00760853, 0.827397, 0.951925, 0.0131524, 0.605695, -0.00580088, 0.0123121, 0.148257, 0
0.486143, 0.248424, 0.160844, 0.00784392, -0.00837965, 0.612534, 0.53809, 0.00839715, 0.77292, -0.0125959, 0
0.254408, 0.16592, 0.386584, -0.0140562, -0.00115766, 0.432508, 0.251641, -0.00185668, 0.0103053, 0.171712, 0
0.776915, -0.00733744, 0.370254, 0.960509, 0.539319, -0.00219367, 0.00916113, 0.459141, 0.964161, -0.0100443, 0
0.757427, 0.000532484, 0.0788842, 0.646448, 0.588193, -0.0141274, 0.790256, -0.000584812, 0.00672975, 0.00782859, 0
0.368924, 0.0190101, 0.605347, 0.891812, -0.00106592, 0.685647, -0.00265433, 0.925017, 0.0125302, 0.651547, 0
0.282041, 0.169925, 0.315779, 0.00530901, 0.784935, -0.00884879, 0.00534115, 0.663603, -0.00386518, 0.605985, 0
0.144193, 0.27155, 0.927988, 0.00617341, 0.273571, -0.00152627, 0.00184186, 0.490547, 0.0052901, 0.0702101, 0
0.145834, 0.0587776, 0.00367455, 0.463051, 0.296751, 0.00504036, -0.00594334, 0.297146, 0.744784, 0.0136579, 0
-0.0103828, 0.746955, 0.356258, 0.0332603, -0.0161449, 0.329173, 0.863768, 0.00642053, 0.00868042, 0.542109, 0
0.0401469, 0.455851, 0.213313, -0.0133199, -0.0113905, 0.357544, 0.607562, 0.00869984, 0.271817, 0.0117324, 0
0.685378, 0.210386, 0.0188691, 0.174674, 0.1, 0.000352703, 0.335059, 0.00358479, 0.322521, 0.0123193, 0
0.313683, -0.000358529, 0.478146, 0.388255, 0.54099, 0.00931123, 0.176552, -0.000774062, 0.00807573, 0.319792, 0
0.569346, 0.006739, 0.990192, 0.553536, 0.58555, -0.00822104, 0.114388, -0.0111401, 0.0157793, 0.370774, 0
0.653992, 0.0776144, 0.630058, 0.00413534, -0.00169836, 0.837121, -0.00433149, 0.785889, 0.00138456, 0.841794, 0
0.875852, 0.840932, 0.540122, 0.00882451, 0.00145159, 0.738976, 0.959879, 0.0134827, -0.00695687, 0.188127, 0
