@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 64}

@data
0.217357, 0.000439355, 0.226736, 0.942285, 0.187954, 0.958646, -0.00215776, 0.334041, 0.815244, 0.694261, 0.513884, -0.0071527, 0.953199, 0.00341422, -0.00760631, 0.839127, 0.143393, -0.00413844, 0.0192208, -0.0111561, 0
0.000693118, 0.523515, 0.524331, 0.41662, 0.25848, 0.487337, 0.00012009, 0.146376, 0.336165, 0.280992, -0.0039593, 0.973577, -0.00871117, 0.623303, 0.870453, -0.00694244, 0.546925, -0.00622543, 0.783061, 0.00378716, 0
0.022823, 0.14827, 0.914031, 0.341716, 0.891497, 0.37741, 0.0135953, -0.00829889, 0.574843, 0.140526, 0.489761, 0.0263179, -0.022908, 0.743754, 0.00135463, 0.0905659, 0.937053, 0.000576996, 0.649353, 0.0112378, 0
0.284238, 0.0145508, 0.00533486, 0.106718, 0.689265, 0.879123, -0.00275438, 0.101817, 0.655508, 0.0105061, 0.163978, 0.140564, 0.0150263, 0.671264, 0.257143, -0.000866596, 0.497872, 0.00657038, 0.00537405, 0.203463, 0
0.134787, -0.000501787, 0.430633, 0.0102075, 0.755857, 0.677684, 0.942935, 0.0795979, 0.358607, 0.845272, 0.723142, -0.0213212, 0.189303, 0.00720299, 0.00941424, 0.956369, 0.083815, 0.00411833, 0.146044, -0.0136512, 0
0.808327, 0.927924, 0.000944564, 0.790489, 0.0339758, 0.372098, -0.00123267, 0.946498, 0.400283, 0.00298077, 0.137952, 0.493796, 0.00741207, 0.862106, -0.00273274, 0.306614, 0.214174, 0.00153945, -0.0132302, 0.298732, 0
0.576959, -0.00392979, 0.207723, 0.278809, 0.000396044, 0.405695, 0.948574, 0.461053, 0.428064, 0.00655864, 0.315456, 0.0270994, 0.337612, 0.0100564, 0.0231275, 0.11195, 0.418964, -0.0070157, 0.00376319, 0.463761, 0
0.647686, 0.96135, 0.00598616, 0.815089, -0.00373394, 0.475002, 0.971013, 0.596091, 0.0534754, 0.206459, 0.738116, 0.00735584, 0.414892, -0.000227936, 0.833288, -0.0110529, -0.00681005, 0.18741, 0.120276, -0.00113265, 0
0.582938, 0.0117295, 0.146748, 0.969317, 0.336097, 0.208986, 0.00823625, 0.129678, 0.35967, 0.924084, 0.0160703, 0.707309, 0.218293, -0.00607659, -0.0129062, 0.463607, 0.694421, 0.0070943, -0.0103167, 0.0473222, 0
0.91568, 0.421168, -0.00409099, 0.039028, 0.00569003, 0.665873, 0.203067, 0.198723, 0.272965, -0.00458936, 0.677573, 0.151421, 0.0095767, 0.3542, 0.899593, -0.0106414, -0.00176663, 0.714198, 0.628223, -0.0007507, 0
0.85086, -0.00105393, 0.632296, 0.333903, 0.00807432, 0.860647, 0.594146, 0.947307, 0.0656439, 0.353938, 0.00943013, 0.160827, -0.00262946, 0.89207, 0.0835937, -0.00861533, -0.00999097, 0.417187, 0.158199, -0.0165095, 0
0.483228, 0.00666034, 0.064353, 0.860275, 0.437384, 0.675377, 0.00949775, 0.442594, 0.585986, 0.100008, 0.00386798, 0.235639, 0.288365, -0.00544662, 0.00419255, 0.245526, 0.0131983, -0.00379912, -0.0127323, 0.65707, 0
0.946554, -0.0160675, 0.743936, -0.00692875, 0.113925, 0.311469, 0.712176, 0.64034, 0.814047, 0.128142, -0.0127188, 0.604736, 0.0141916, 0.312232, 0.00920085, 0.760317, 0.821371, -0.0134941, -0.025845, 0.372921, 0
0.526481, 0.520771, -0.0086811, 0.00238941, 0.577483, 0.258793, 0.128465, 0.0150149, 0.582602, 0.000515808, 0.961896, 0.405762, -0.000103802, 0.813558, 0.00860362, 0.473651, 0.86095, -0.00213881, 0.597552, 0.00326917, 0
0.654282, 0.00121706, 0.0569469, 0.827509, 0.110784, -0.00247739, 0.82534, 0.801183, 0.326171, 0.572308, 0.682011, -0.00162298, -0.0141519, 0.549683, 0.0122804, 0.01824, 0.610776, 0.00495809, 0.206851, 0.00734343, 0
0.977797, 0.477039, -0.00421654, 0.740401, 0.00229892, 0.63598, 0.0192604, 0.697276, 0.524832, 0.87213, 0.665827, 0.00265832, 0.00331521, 0.591335, 0.794699, 0.0325534, 0.686713, -0.00539427, -0.0064746, 0.279654, 0
-0.0121044, 0.0859523, 0.936401, 0.581264, 0.553575, 0.000787277, 0.697599, 0.0244598, 0.958407, 0.875353, 0.431944, 0.00127707, -0.0138384, 0.0160983, 0.541231, 0.00188633, 0.761259, 0.00374688, -0.00317761, 0.351218, 0
0.910711, 0.919762, 0.00266281, 0.207837, 0.182717, 0.805667, -0.00233431, 0.498891, 0.393083, 0.615526, 0.0246329, 0.342387, 0.00679275, 0.525453, 0.0907733, -0.00315179, -0.00247192, 0.81115, 0.426652, -0.0134012, 0
-0.00323746, 0.949873, 0.238319, 0.734743, 0.343813, 0.00631689, 0.0174484, 0.889424, 0.032155, 0.411504, 0.596495, -0.00564038, 0.0994805, 0.0172019, 0.0109401, 0.188732, 0.00650795, 0.89905, 0.939464, -0.000285222, 0
0.433041, -0.00539056, 0.585048, 0.0448551, 0.582789, -0.00950027, 0.346282, 0.322102, -0.00100679, 0.968047, 0.484926, 0.580445, 0.00650893, 0.957436, 0.983716, 0.000698072, 0.0213342, 0.508483, 0.761652, 0.00164887, 0
0.00996017, 0.569867, 0.436409, 0.735233, 0.970887, 0.0737079, -0.00197287, 0.146403, 0.638154, 0.00210042, 0.959776, 0.0492895, 0.00892678, 0.931798, 0.0160588, 0.592423, 0.307805, -0.0193513, 0.0958285, 0.00834944, 0
0.70283, 0.779574, -0.0104544, 0.267451, 0.00618828, 0.835775, 0.257813, 0.495433, -0.0163575, 0.383109, 0.012933, 0.793818, 0.531755, 0.0103694, 0.0114548, 0.519983, 0.229736, -0.00818104, -0.0132135, 0.990152, 0
0.000305305, 0.53053, 0.571852, 0.843147, 0.469251, 0.010788, 0.600266, 0.154709, 0.846813, 0.590348, 0.673593, -0.0171608, 0.443538, 0.00424605, 0.00573915, 0.146112, 0.240574, -0.0197473, 0.653269, 0.0220086, 0
0.890392, 0.612886, 0.000671581, 0.630417, -0.0102228, 0.337413, 0.843991, 0.00562798, 0.225473, 0.109078, 0.977256, 0.565996, 0.978, 0.0058306, 0.488292, -0.006413, 0.672476, 0.538859, -0.0132088, 0.720587, 32
0.238637, 0.00589656, 0.772191, 0.758192, 0.25294, 0.887366, 0.00519637, 0.0165969, 0.217254, 0.891663, 0.0026836, 0.781902, 0.0105418, 0.354307, 0.98627, -0.0164613, 0.477039, -0.0194586, -0.0155649, 0.430954, 0
0.00367946, 0.362237, 0.99131, 0.786317, 0.162216, 0.357372, -0.00192759, 0.0892712, 0.0840208, 0.925565, 0.0104411, -0.00595566, 0.904359, -0.0124119, 0.972205, -0.00353606, 0.511731, -0.0111478, 0.00204849, 0.0295249, 0
0.595337, 0.0193337, -0.00390999, 0.93018, 0.00727618, 0.548556, 0.764412, 0.554038, 0.767656, -0.00980512, 0.992324, 0.301622, -0.000235547, 0.527339, -0.0023254, 0.922354, 0.624709, -0.00305615, -0.00485041, 0.276646, 0
0.694779, -0.0202469, 0.907153, 0.178861, 0.132737, -0.0124646, 0.0330716, -0.0220551, 0.707898, 0.579565, 0.353219, 0.0449223, 0.979809, -0.00585181, 0.876141, -0.00410767, 0.000676606, 0.261238, 0.0161243, 0.443347, 0
0.498278, 0.189691, 0.00574077, 0.173759, 0.71148, 0.936106, 0.0133143, 0.00134562, 0.682144, 0.961388, 0.533645, 0.731915, -0.00743614, 0.30575, 0.653179, -0.00573232, -0.00252715, 0.830373, 0.00414217, 0.0669118, 0
0.953779, 0.572675, -0.00683443, 0.117238, 0.291702, 0.398958, -0.0101041, 0.128772, 0.591774, 0.0919475, 0.13925, -0.0130608, -0.00967823, 0.158697, 0.0213804, 0.582647, 0.0163964, 0.672279, 0.637099, 0.795135, 64
-0.00406525, 0.825402, 0.508604, -0.0111762, 0.854765, 0.551496, 0.75009, 0.888714, 0.924899, 0.711832, 0.00759706, 0.903334, -0.0145284, 0.526139, 0.0947492, 0.0123364, 0.919215, -0.00130886, 0.987238, -0.0116549, 0
0.110451, 0.236048, 0.00978704, 0.494298, 0.502958, 0.593478, 0.00406515, -0.00648656, 0.778767, 0.0344419, 0.384331, 0.0297625, 0.00467664, 0.155708, 0.99414, -0.000257356, -0.0105305, 0.449044, -0.0035844, 0.972003, 0
0.492365, -0.0140572, 0.225494, 0.0137106, 0.0266625, 0.89501, 0.0865069, 0.0534255, 0.691623, 0.963989, -0.0197454, 0.949409, 0.422516, -0.00281887, 0.00805973, 0.897753, 0.0203, 0.210553, 0.554659, 0.00311339, 0
0.947164, 0.15771, -0.00813479, 0.321923, -0.0014617, 0.941462, 0.858283, 0.864138, 0.436279, 0.841587, -0.000935875, 0.527738, 0.0085329, 0.786986, 0.00699972, 0.311207, 0.00140669, 0.854433, 0.539113, -0.00914365, 0
0.00261426, 0.224838, 0.534887, 0.397321, 0.545522, 0.0981207, -0.0107457, 0.766667, 0.371561, 0.656886, 0.00454695, 0.79097, 0.232256, 0.00873924, 0.69798, -0.00880885, 0.768132, 0.0025855, 0.0227837, 0.0737654, 0
0.217286, 0.321972, -0.0120771, 0.665305, 0.136737, 0.00943034, 0.00338768, 0.868933, -0.0007034, 0.151199, 0.363808, 0.85135, 0.00233381, 0.192334, 0.00680221, 0.682996, 0.967254, -0.00714418, -0.00790107, 0.427239, 0
0.0193965, 0.254107, 0.988192, -0.00762147, 0.944196, 0.118565, 0.206247, -0.00251637, 0.532388, 0.82053, 0.486552, 0.890989, -0.0185661, 0.0527339, 0.905838, 0.00216704, 0.00515969, 0.0612455, 0.00833008, 0.0345359, 0
0.00327068, 0.315492, 0.0547305, 0.710713, 0.869711, 0.414937, 0.0126102, 0.421661, 0.17504, 0.354566, -0.0033144, 0.0116121, 0.247717, -8.1231e-05, 0.533005, -0.0170557, 0.987531, -0.00726942, 0.00471899, 0.67658, 0
0.528597, 0.726562, -0.00549745, -0.00434891, 0.829105, 0.637427, 0.26349, 0.69874, 0.899081, 0.0120189, 0.921644, 0.941409, 0.0136061, 0.961902, 0.077974, -0.00102108, 0.00781069, 0.913152, 0.188833, -0.000742085, 0
0.830092, -0.0141419, 0.884046, 0.00468838, 0.762417, 0.170919, 0.835252, 0.823441, -0.0196293, 0.344095, 0.777253, 0.348381, -0.00225029, 0.583355, 0.99385, 0.971887, -0.0055506, 0.0758368, -0.00157301, 0.980652, 16
0.176612, -0.00848456, 0.646158, 0.526858, 0.9071, -0.00472942, 0.220309, 0.994893, 0.372597, 0.404907, 0.031235, -0.0180404, 0.356529, 0.00765516, -0.00249579, 0.535928, 0.00284231, 0.150525, 0.534262, -0.00605279, 0
0.14367, 0.740779, 0.0027463, 0.846486, 0.325359, 0.428035, 0.0323982, 0.735269, 0.960442, 0.369538, 0.797736, 0.00365279, 0.435844, 0.00619269, -0.019294, 0.780384, 0.426974, -0.00883095, -0.0146435, 0.122236, 0
0.883064, 0.750083, 0.00601197, -0.0147658, 0.602329, 0.293988, 0.896689, 0.514448, 0.471098, -0.0138002, 0.535966, 0.329564, 0.729693, 0.00536217, 0.783153, -0.0146446, 0.529644, 0.00301676, 0.0233003, 0.518507, 0
0.827038, 0.00612786, 0.481139, -0.0172226, 0.761174, 0.629928, 0.0900731, 0.628262, 0.00603889, 0.383151, 0.593149, 0.116505, 0.00804406, 0.417772, -0.00227191, 0.528162, 0.0112371, 0.336969, -0.0252717, 0.346787, 0
0.953273, 0.728609, 0.0097637, 0.236229, 0.154035, -0.00750095, 0.373669, -0.00673626, 0.482083, 0.55025, 0.391733, 0.342231, 0.827011, 0.00158451, 0.00420672, 0.219135, 0.00615044, 0.984132, 0.607137, 0.00291563, 0
0.547159, 0.482252, 0.00475983, 0.0518332, 0.796807, -0.0010192, 0.169755, 0.856077, 0.147573, 0.0180185, 0.969794, 0.404616, 0.758531, -0.00236391, 0.181062, -0.0133947, -0.00223765, 0.0145131, 0.00741867, 0.567114, 0
0.870957, 0.0210312, 0.59032, 0.292154, -0.00266287, 0.271349, 0.673518, 0.674554, 0.987534, 0.0162879, 0.81442, 0.970815, 0.113295, 0.00737827, 0.00571552, 0.348237, 0.00112668, 0.0729062, -0.0159057, 0.425672, 0
0.193942, 0.000555823, 0.799968, 0.406846, -0.00491544, 0.217084, 0.833246, 0.414379, 0.459503, 0.492139, 0.251127, 0.00349748, 0.74226, 0.00891777, -0.00247177, 0.612267, -0.0125419, 0.489679, 0.582909, -0.00306771, 0
0.572795, 0.117055, 0.000243395, 0.28147, 0.317878, 0.00899177, 0.0583206, 0.665599, 0.994579, 0.0244728, 0.352804, 0.224285, -0.0169386, 0.577494, -0.00724634, 0.695062, 0.195527, -0.0119242, -0.0065324, 0.434689, 0
0.622136, -0.0196799, 0.175154, 0.495083, -0.0158309, 0.924061, 0.184572, 0.3932, 0.000661121, 0.961815, 0.207104, 0.216673, -0.0123906, 0.2601, -0.00602512, 0.649041, 0.00675876, 0.244668, -0.00268882, 0.0976483, 0
0.0607827, 0.617309, 0.0037349, 0.292047, 0.158089, 0.0210767, 0.528159, 0.55363, 0.637189, 0.939343, 0.819995, -0.021032, 0.071463, 0.000592523, 5.02432e-05, 0.315926, -0.0197365, 0.593085, -0.000935908, 0.354857, 0
0.787789, 0.0178851, 0.130566, 0.509566, -0.0113038, 0.152735, 0.518503, 0.347707, -0.00683078, 0.0232257, 0.473948, 0.466944, -0.0131635, 0.433329, 0.00813782, 0.689572, 0.567021, 0.00101836, 0.138248, -0.00861651, 0
0.357279, -0.00472485, 0.176319, 0.79318, 0.939852, 0.975782, 0.0188094, 0.566125, 0.730249, 0.300613, 0.00398072, 0.411486, 0.229044, 0.0114336, 0.737656, -0.00196128, -0.0189395, 0.492926, 0.342779, -0.00831972, 0
0.975383, 0.00560074, 0.254339, 0.827878, -0.00667177, 0.00858674, 0.00142788, 0.73253, 0.242528, 0.747288, -0.002253, 0.64224, 0.760946, 0.010642, 0.421994, -0.0160484, 0.555032, -0.00783532, 0.755774, 0.00604761, 0
0.109802, 0.140653, -0.0088268, 0.154151, 0.201145, 0.00845147, 0.563364, -0.00599774, 0.242065, 0.0709039, 0.396833, 0.677295, 0.476139, -0.0175185, 0.0058452, 0.0882182, -0.00441378, 0.864764, 0.839154, 0.0102637, 0
0.0220625, 0.672825, 0.0682675, 0.655529, 0.725745, 0.36653, 0.00412033, 0.884938, 0.687602, 0.365614, 0.433183, -0.00922118, 0.766862, -0.0126704, 0.0301849, 0.00885193, -0.0151934, 0.457241, 0.690159, 0.0185497, 0
0.690029, 0.0054995, 0.651767, 0.350359, 0.00802444, 0.824028, 0.0236852, 0.284457, 0.51329, 0.48265, 0.00743205, 0.345711, 0.920516, 0.0137832, 0.0181417, 0.83628, 0.00473393, 0.0312314, 0.969651, 0.00300787, 0
0.098162, -0.013411, 0.157738, 0.0179783, 0.189168, 0.497429, 0.771753, 0.267925, -0.00554694, 0.875376, 0.665616, 0.627467, 0.372182, -0.00584105, 0.0165712, 0.43721, 0.816501, 0.0178708, 0.00890076, 0.846661, 0
0.00554062, 0.796627, 0.144222, 0.0949664, 0.891493, 0.252023, -0.0119334, 0.87519, 0.00212661, 0.493549, 0.455223, 0.149486, 0.140504, 0.000863234, -0.0190782, 0.0150862, 0.229042, 7.47638e-06, 0.0101132, 0.791756, 0
0.162661, 0.674697, 0.00290633, 0.269562, 0.0636568, -0.000870151, 0.719455, 0.456083, 0.725146, -0.00904933, 0.863908, 0.889968, -0.00816477, 0.178256, 0.00119599, 0.970864, 0.00264666, 0.942103, 0.947144, 0.00670059, 0
0.652036, 0.00138294, 0.118917, 0.565126, 0.280216, 0.00839775, 0.829428, -0.00797441, 0.0993176, 0.201593, 0.353752, 0.922603, 0.00499939, 0.618498, -0.0145361, 0.733828, -0.014588, 0.431802, 0.0137289, 0.186425, 0
0.988166, 0.414608, -0.0169296, 0.342355, 0.801789, 0.00844302, 0.999034, 0.0337267, 0.456517, 0.112709, 0.906559, 0.00594789, -0.00119992, 0.944099, 0.795855, -0.00177862, 0.732349, 0.00638333, 0.608208, 0.0159438, 0
-0.0123225, 0.611046, 0.393768, 0.0201679, 0.100465, 0.0129408, 0.0748467, 0.237709, 0.34133, 0.833683, -0.0110941, 0.566027, 0.170131, -0.0146806, 0.303212, -0.00203871, 0.321255, -0.00551545, -0.0117295, 0.561517, 0
0.359101, 0.692284, 0.00968332, 0.024386, 0.840062, 0.435453, 0.000732211, 0.0349759, 0.863841, -0.0088569, 0.139262, 0.358772, 0.443251, -0.00354805, 0.775416, 0.00167742, 0.769413, 0.010332, -0.00251684, 0.270336, 0
0.180772, 0.0151702, 0.0523462, 0.990373, 0.453446, 0.704521, -0.00196637, 0.42842, 0.498002, 0.00595979, 0.298316, 0.281266, 0.615998, -0.0153862, 0.00800269, 0.0836177, 0.176143, -0.000383498, 0.524891, 0.00438619, 0
0.00870847, 0.416618, 0.319658, 0.430356, 0.999845, -0.000228111, 0.28091, 0.923781, 0.00536674, 0.873477, 0.948556, 0.530356, -0.0129762, 0.710862, -0.00839869, 0.715895, 0.101984, 0.00936707, -0.0149857, 0.158485, 0
0.903551, 0.0054328, 0.100686, 0.453999, 0.341903, 0.01286, 0.749935, 0.467901, 0.581633, 0.248862, 0.00580833, 0.465564, 0.323788, -0.00636709, 0.104644, -0.00509893, 0.281447, -0.00897574, 0.00636002, 0.0484509, 0
0.276069, 0.736188, 0.00547491, 0.715464, 0.862032, 0.557818, 0.976308, 0.145143, 0.124817, 0.508406, 0.990247, 0.00852281, -0.000461068, 0.576926, 0.103823, 0.0101853, 0.00710232, 0.87039, -0.00448292, 0.295324, 2
0.835154, 0.00999489, 0.541886, 0.00886755, 0.00121028, 0.719504, 0.78188, 0.938695, 0.0416259, 0.00402801, 0.723314, 0.0971932, 0.827308, 0.00133884, 0.0519737, -0.000917231, 0.224907, -0.00170925, 0.000932766, 0.696956, 0
0.289447, -0.00871562, 0.0562586, -0.00584928, 0.561792, 0.770694, 0.384253, 0.146364, 0.533479, -0.0050317, 0.751807, 0.282163, -0.00631991, 0.91646, 0.365877, 0.00564037, -0.00500177, 0.466269, 0.0123339, 0.943642, 0
-0.0048214, 0.456972, 0.409962, 0.751819, -0.0106814, 0.566469, 0.448735, 0.493769, -0.0250345, 0.757799, 0.834005, 0.287986, 0.29795, 0.0178624, -0.00401111, 0.617827, 0.00375547, 0.0435889, 0.847213, -0.00255063, 0
0.726022, -0.00345434, 0.442771, 0.850954, 0.0755035, 0.429065, 0.0127146, 0.0577991, -0.00926237, 0.0119125, 0.422837, 0.0936753, -0.00788742, 0.995443, 0.638521, -0.00142443, -0.00424277, 0.408306, 0.840859, -0.0181607, 0
0.325876, 0.0103334, 0.969167, 0.504529, 0.818691, 0.82966, 0.0142208, 0.731308, 0.87104, 0.483698, -0.0213094, 0.330853, 0.238933, -0.00445036, -0.00139609, 0.941961, 0.618118, -0.000734016, 0.736959, -0.00132669, 0
0.00187771, 0.568178, 0.362904, 0.24339, 0.530045, 0.00716615, 0.263472, 0.970026, -0.00779971, 0.990717, 0.672947, 0.386752, 0.00188585, 0.94131, 0.219869, -0.0069104, 0.384805, -0.00785844, -0.00937385, 0.136032, 0
0.60802, 0.766907, 0.00238226, 0.417708, 0.577882, -0.000508525, 0.518206, 0.0116834, 0.893021, 0.0845145, 0.447604, 0.241451, -0.00371361, 0.873238, -0.0195205, 0.145995, 0.674449, 0.00990138, -0.00663982, 0.600026, 0
0.88053, 0.0104667, 0.884021, 0.460291, -0.00702061, 0.628145, 0.920597, 0.358991, 0.63155, 0.320657, 0.00070043, 0.600741, 0.0039546, 0.709847, 0.00181349, 0.769129, 0.356554, 0.00102492, 0.858002, -0.0151877, 0
0.692241, 0.606075, -0.00252806, 0.434473, 0.447625, 0.00819092, 0.803531, 0.97624, 0.0568427, 0.822487, 0.406686, -0.0118169, 0.0180792, 0.977114, 0.00372276, 0.754278, 0.991679, 0.00234217, 0.430688, 0.00714614, 0
0.190655, 0.00374725, 0.562236, 0.319713, -0.0117726, 0.0274083, 0.206826, 0.829986, 0.00106929, 0.254912, 0.213825, 0.693823, 0.659682, 0.0186422, 0.0139545, 0.0214107, -0.00145846, 0.987198, 0.00295397, 0.963643, 0
-0.0101124, 0.47779, 0.0497119, 0.686086, 0.228342, -0.0101267, 0.639294, 0.400183, 0.840822, 0.00654394, 0.586436, 0.282934, 0.457826, -0.00301917, -0.00727067, 0.458702, 0.0527886, 0.00388551, 0.777439, -0.00684294, 0
0.487278, 0.00701997, 0.183712, 0.00132895, 0.893885, 0.488717, 0.621144, 0.714615, 0.0696123, 0.596489, 0.712502, 0.00239499, 0.00151775, 0.882942, 0.988718, -0.00400112, 0.433444, -0.00881723, 0.267524, 0.00894264, 0
-0.00206725, 0.925336, 0.0249299, 0.880107, 0.600623, -0.00679979, 0.922405, -0.00223902, 0.745679, 0.0806038, 0.0857619, 0.228666, 0.140598, 0.00517204, -0.0132901, 0.559713, -0.00379151, 0.637864, 0.586138, -0.0251355, 0
0.0149398, 0.383478, 0.685566, 0.919, 0.449912, 0.138166, 0.00884486, 0.320877, 0.537883, 0.973685, 0.827462, -0.0031754, 0.0161258, 0.558015, -0.00301203, 0.755009, 0.010115, 0.446725, 0.275576, -0.00485889, 0
0.714019, 0.173122, 0.0149674, 0.00600942, -0.0114321, 0.323189, 0.901311, 0.627227, 0.585039, 0.00462822, 0.514319, 0.337121, 0.713013, 0.00379131, 0.812984, 0.00607802, 0.609225, 0.0113278, 0.358337, -0.0265755, 0
0.00423362, 0.0858085, 0.360633, -0.0161886, 0.0443796, 0.469549, 0.286065, 0.150066, -0.0168497, 0.29207, 0.699356, 0.786988, -0.00382586, 0.389406, 0.383628, -0.00927832, -0.00477953, 0.158326, 0.0181698, 0.509686, 0
0.871524, -0.0075587, 0.432204, 0.209115, 0.628954, 0.0790588, 0.000640416, 0.857978, 0.731415, 0.580381, -0.000819237, 0.070271, 0.0102279, 0.267359, -0.00994358, 0.324654, 0.811511, 0.0076199, 0.047912, 0.00466897, 0
0.644534, -0.0166181, 0.120018, -0.0017251, 0.507038, 0.232337, 0.23797, 0.86468, 0.709314, 0.712969, 0.0105589, 0.317199, 0.00562628, 0.611476, 0.051192, -0.00212522, -0.0107916, 0.499005, -0.000617714, 0.70996, 0
0.798875, 0.424031, 0.0229879, 0.875976, 0.0134643, 0.314978, 0.25943, 0.247196, -0.0211192, 0.236178, 0.438704, 0.299753, 0.00255676, 0.588671, -0.00618495, 0.664672, 0.00319195, 0.0492536, 0.522798, -0.00346331, 0
0.91976, -0.00835815, 0.932041, 0.742879, -0.00340181, 0.441424, 0.96355, 0.01577, 0.0556219, 0.877817, 0.646107, 0.271477, 0.934431, -0.00177313, 0.895941, -0.00271116, 0.000369995, 0.477273, 0.789334, 0.00152608, 0
0.762683, 0.658004, -0.0110759, 0.00799631, 0.151804, 0.540113, 0.777289, 0.978626, 0.427464, 0.00992266, 0.151411, 0.0631602, 0.0116819, 0.797084, -0.016777, 0.467137, 0.014037, -0.0082344, 0.0177762, 0.212878, 0
0.787231, 0.691103, 0.0124987, 0.28888, -0.0196219, 0.368592, 0.675719, 0.829774, -0.00635959, 0.682271, 0.230381, 0.531499, -0.0141361, 0.723781, 0.015952, 0.178837, -0.00124672, 0.745779, 0.378716, -0.00387772, 0
0.387004, 0.612061, 0.0142036, 0.0890838, 0.788001, -0.00135456, 0.542131, 0.587342, 0.00596845, 0.266003, 0.813334, 0.100771, 0.645387, -0.00638316, 0.642953, -0.00565315, 0.803851, -0.0227671, 0.335015, 0.0135774, 0
-0.0110982, 0.658519, 0.941187, 0.972055, 0.393654, -0.00261633, 0.648429, 0.654375, 0.826209, -0.00821302, 0.879368, 0.803433, 0.006469, 0.717592, 0.144763, 0.00670304, 0.0375136, -0.000761625, 0.851365, -0.00461619, 0
0.307274, 0.57456, -0.00565172, 0.256573, -0.0107551, 0.433569, 0.0633555, 0.815662, -0.0106557, 0.910972, 0.958748, 0.93673, 0.587101, 0.00133521, 0.00846328, 0.0467143, 0.00175499, 0.82941, 0.173215, -0.00946132, 0
0.986924, 0.799534, -0.00699507, 0.30238, 0.337173, -0.00368225, 0.131764, -0.00125279, 0.108182, 0.414716, 0.626257, 0.960753, -0.00581516, 0.362847, 0.675611, -0.00697581, 0.00829311, 0.627533, 0.99471, 0.000847674, 0
0.956948, -0.00790893, 0.475057, 0.844442, 0.0516101, -0.0142514, 0.102261, 0.880164, -0.00848465, 0.0901062, 0.472258, 0.555972, 0.910151, 0.00175359, 0.45844, 0.0117132, 0.830661, 0.000453561, -0.00144654, 0.568098, 0
0.914188, -0.00677803, 0.0916873, 0.455948, 0.046537, 0.937785, -0.000180174, 0.265608, 0.181515, 0.529585, -0.00304392, 0.945141, 0.0128832, 0.425533, 0.90198, -0.0128603, -0.00269804, 0.738398, 0.749727, 0.0302215, 0
0.855546, 0.318075, -0.00958527, 0.00757785, 0.271559, 0.292603, 0.548194, 0.944683, 0.896818, 0.0844916, 0.768689, 0.00930177, 0.823011, -0.00589927, 0.45441, -0.00873964, 0.622448, -0.000817839, 0.0164054, 0.0782615, 0
0.170521, -0.00173972, 0.711924, 0.893608, -0.00218367, 0.537242, 0.988665, 0.38567, 0.277383, 0.154291, 0.0657377, -0.00105573, 0.0247897, -0.0209503, 0.00336631, 0.464432, 0.723682, -0.0127114, 0.000578256, 0.834106, 0
-0.0054707, 0.410523, 0.141887, 0.151953, 0.69917, 0.391012, -0.0103468, 0.562048, -0.00976741, 0.789319, 0.799265, 0.960552, -0.0262422, 0.64619, 0.39941, -0.00278802, 0.00121578, 0.597378, 0.674425, 0.00142216, 0
0.00170863, 0.554461, 0.0714402, 0.112712, 0.508171, 0.0150932, 0.992917, 0.00228408, 0.241542, 0.257991, 0.288605, 0.828276, -0.0159258, 0.504687, 0.0384332, -0.00650496, -0.00724302, 0.0491284, 0.440668, 0.0110952, 0
-0.00228201, 0.718713, 0.44112, -0.00119446, 0.749969, 0.52636, 0.885587, 0.386476, 0.865335, 0.45671, 0.000304758, 0.165064, 0.773884, 0.0107602, 0.228854, -0.00204806, 0.0944717, 0.00408652, 0.368369, 0.000423957, 0
0.378911, 0.465383, 0.018475, 0.730274, 0.646533, -0.00471003, 0.0686019, 0.355977, 0.636252, -0.00209862, 0.566361, 0.90843, 0.0122876, 0.452787, 0.959134, 0.00140008, 0.00445609, 0.617941, 0.0118593, 0.251174, 0
0.515921, 0.00568324, 0.153808, -0.00503889, 0.81636, 0.295371, 0.17049, 0.169316, 0.0421216, 0.00857956, 0.00725703, 0.957364, -0.000485887, 0.128866, 0.131271, 0.00818831, 0.697106, 0.00445163, 0.0156104, 0.160408, 0
-0.0136319, 0.387902, 0.276828, 0.263974, 0.156514, -5.1922e-05, 0.0667888, 0.52216, -0.000640306, 0.0824527, 0.96537, 0.876801, 0.0112042, 0.349986, 0.788528, 0.0149048, 0.210683, 0.0158738, 0.352761, -0.00843107, 0
-0.00122243, 0.0723652, 0.195422, 0.0147212, 0.766604, 0.765346, 0.278119, 0.922677, 0.949197, 0.00499393, 0.320398, 0.637625, 0.00390679, 0.430713, 0.315761, -0.00042131, 0.00332013, 0.89881, 0.4083, -0.00645066, 0
