@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute var_0033 real
@attribute var_0034 real
@attribute var_0035 real
@attribute var_0036 real
@attribute var_0037 real
@attribute var_0038 real
@attribute var_0039 real
@attribute var_0040 real
@attribute var_0041 real
@attribute var_0042 real
@attribute var_0043 real
@attribute var_0044 real
@attribute var_0045 real
@attribute var_0046 real
@attribute var_0047 real
@attribute var_0048 real
@attribute var_0049 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 64, 128, 256, 512, 1024, 2048, 2050, 4096, 4352, 8192}

@data
0.814719, 0.948734, 0.00148411, 0.0517894, 0.204647, 0.696453, 0.263749, 0.00289866, 0.101398, -0.0122809, 0.456304, 0.352339, 0.114167, 0.00223473, 0.711887, -0.00452094, 0.134702, 0.86055, -0.0109704, 0.698811, 0.695009, 0.928897, 0.68218, 0.712954, 0.00672737, 0.273101, 0.418108, 0.530376, 0.0102394, 0.889105, -0.000458597, 0.584783, 0.197564, -0.00356833, 0.541314, 0.351285, -0.00067943, 0.314348, 0.275793, 0.438017, 0.0389093, -0.0153578, 0.0825537, 0.593627, 0.000580861, 0.241508, 0.261734, 0.00684115, 0.449197, 0.23489, 0
0.96104, 0.0420828, 0.343921, -0.00778978, 0.903196, 0.317866, 0.216466, 0.806008, 0.00383657, 0.00110244, 0.509301, 0.324725, 0.120194, 0.0210363, -0.0250636, 0.909023, 0.382793, 0.203074, -0.019857, 0.791159, 0.649815, 0.452727, 0.373528, 0.448257, 0.385934, 0.268455, 0.00139943, 0.249972, 0.00567906, 0.329736, -0.02314, 0.509519, 0.0564474, 0.636392, 0.747106, 0.0138707, -0.00431548, 0.351841, 0.597424, 0.348682, 0.931152, 0.00810544, 0.434219, 0.00215352, 0.794643, 0.804288, 0.308227, 0.00899627, 0.158567, 0.276359, 0
0.570382, 0.667205, 0.0580964, 0.00472217, 0.939352, 0.128804, 0.0148012, 0.778262, 0.836684, 0.000861519, 0.844724, 0.365976, 0.00170762, 0.287819, 0.377145, 0.445458, 0.632608, -0.00644064, -0.0039408, 0.577664, 0.352702, 0.234738, 0.0595059, 0.188238, 0.811571, 0.00800808, 0.649416, 0.00143655, 0.288375, 0.652113, 0.360647, 0.0597561, -0.0059686, -0.016903, 0.263313, 0.333037, -0.00172576, 0.077242, 0.459879, 0.00328258, 0.900213, 0.20716, 0.0194925, 0.75837, 0.0219637, 0.263301, 0.557756, 0.429737, 0.140915, 0.0058028, 0
0.0116259, 0.346197, 0.47219, 0.0114467, 0.98111, -0.00397626, 0.420596, 0.289447, 0.0112593, 0.199484, 0.00657243, 0.934905, -0.00458781, 0.583713, 0.796744, 0.177266, 0.0816947, 0.00736075, 0.0274326, -0.00979772, 0.521425, 0.880014, 0.529981, 0.150591, 0.074718, 0.008069, 0.590024, -0.00466197, 0.251118, 0.898378, -0.00664153, 0.713946, 0.018234, 0.835477, 0.726146, -0.00209345, 0.00686102, 0.320719, 0.207714, 0.977339, -0.00128518, 0.277724, 0.483873, 0.262064, 0.856172, 0.659846, -0.0115754, 0.669121, 0.908302, 0.679997, 8192
0.614635, 0.0104648, 0.490461, 0.756809, -0.00451878, 0.00845444, 0.0948903, 0.000929777, 0.554473, 0.863482, -0.00393341, 0.397508, 0.000871845, 0.408155, 0.767112, 0.644561, -0.00411802, 0.818908, 0.12731, 0.00601809, 0.638254, 0.218199, 0.492866, 0.823679, 0.00300488, 0.0737637, 0.661536, 0.0152941, 0.116994, 0.0876346, 0.525962, 0.582272, 0.0140138, 0.164259, 0.317789, -0.00615133, 0.143677, 0.00562091, 0.00391486, 0.141739, 0.465676, 0.610204, 0.405042, 0.208858, 0.838806, -0.0134737, 0.429039, 0.170711, 0.359667, 0.00305167, 0
0.441746, -0.000257234, 0.338423, 0.0629355, 0.918451, 0.152451, -0.0048208, 0.5484, 0.494157, 0.00245888, 0.999455, 0.354354, 0.00285392, 0.33421, 0.821584, 0.253099, -0.011756, 0.642243, 0.343957, 0.289267, 0.578732, -0.0190897, 0.43417, 0.668013, -0.00572186, 0.191671, 0.639931, 0.966176, -0.0071873, 0.852437, 0.496514, 0.00550342, 0.362324, -0.00536706, 0.113536, 0.540511, 0.00106291, 0.215645, 0.00866501, 0.0813976, 0.420938, 0.904642, 0.595268, 0.673908, 0.268026, 0.51369, 0.00353698, 0.823315, -0.00215646, 0.855769, 0
-0.00193534, 0.838866, 0.0261861, 0.0578558, 0.376977, 0.978676, 0.0070904, 0.908488, 0.97001, -0.0121027, 0.279189, 0.568405, 0.781356, -0.0214487, 0.466527, 0.6758, -0.00551222, 0.71586, 0.668625, 0.419373, 0.122661, -0.00433993, 0.789939, 0.305482, 0.00653895, 0.142121, 0.126881, -0.0060504, 0.178946, 0.31434, -0.00303154, 0.577266, 0.810065, 0.00630889, 0.55567, 0.395795, 0.00591295, 0.467856, 0.00543173, 0.266652, 0.992504, 0.449998, 0.965748, -0.00887124, 0.274769, 0.232715, 0.187639, 0.173273, 0.425415, 0.00278824, 0
0.444143, 0.358653, 0.95022, 0.0232103, 0.336827, 0.937441, 0.72129, -0.0118484, 0.434363, -0.0098491, 0.277138, 0.430684, 0.0065253, 0.358559, 0.232527, 0.313986, 0.207003, 0.00215146, 0.21428, 0.790959, 0.0184073, -0.0135942, 0.67496, 0.741279, 0.250577, 0.20986, 0.0161541, 0.166862, 0.00773163, 0.0850189, 0.312129, 0.0122753, 0.703117, 0.0100598, 0.313559, 0.192618, 0.867549, -0.0110347, 0.790215, 0.994712, 0.968073, 0.00519863, 0.521843, 0.84129, 0.0071319, 0.668481, 0.219759, 0.960318, 0.00884361, 0.844945, 0
0.335367, 0.83469, 0.0882631, -0.0128478, 0.359775, -0.00735616, 0.793954, 0.192558, 0.896427, 0.382401, 0.158739, -0.00303029, 0.00614228, 0.535128, 0.569863, 0.100857, 0.104436, 0.0135971, -0.00130102, 0.702876, 0.880155, 0.490116, 0.240084, 0.0110114, 0.731126, 0.78116, 0.868797, 0.56109, 0.00605154, 0.713234, 0.153007, 0.00753272, 0.472024, 0.150125, 0.331782, -0.000164471, 0.769864, -0.0156039, 0.497495, 0.0407381, 0.319402, -0.00616265, 0.596739, 0.603654, 0.178619, 0.00758623, -0.00414381, 0.0748192, 0.2064, 0.00647901, 0
-0.00292267, 0.286723, 0.410625, 0.371426, 0.623912, 0.839357, 0.322715, 0.00938104, 0.31337, -0.00117957, 0.990077, 0.673583, 0.831351, -0.0139088, 0.110207, 0.300056, 0.824363, 0.0202914, 0.00665729, 0.730032, 0.699045, 0.509819, 0.466384, 0.0155122, 0.95567, 0.847411, 0.78738, 0.00703382, 0.510863, 0.551782, -0.00897622, 0.578928, 0.455936, 0.167147, 0.000425874, 0.388182, -0.00234686, 0.0243488, 0.503769, -0.00540506, 0.0904948, 0.770296, 0.966841, -0.0108315, 0.123136, 0.29113, 0.478397, 0.00445462, 0.418693, 0.00205697, 0
0.542303, 0.533161, 0.677841, -0.00931788, 0.694157, 0.785383, -0.00945367, 0.694201, 0.901605, 0.243576, 0.00695238, 0.283749, 0.0148535, 0.307549, 0.723074, -0.00991642, 0.393343, 0.733299, 0.352381, 0.638585, -0.0134606, 0.116059, 0.538411, 0.0107159, 0.181749, 0.0396601, 0.727149, 0.929887, -0.000830656, 0.977999, 0.6237, 0.896803, 0.793347, 0.461791, -0.0113162, 0.758997, -0.00573393, 0.453535, 0.519177, 0.0728994, -0.00286964, 0.798859, 0.715213, 0.946958, 0.371902, 0.0265908, 0.95146, 0.387719, 0.0357566, -0.00625279, 256
0.754419, 0.343443, 0.00131648, 0.995497, 0.425395, 0.0195882, 0.75919, 0.936834, 0.223892, 0.733363, 0.232796, 0.0163525, 0.00148733, 0.0720218, 0.816984, 0.0125604, 0.808437, 0.824152, 0.0182596, 0.359726, 0.0903054, 0.59603, 0.600247, 0.4691, -0.0105646, 0.618702, 0.903398, -0.0064121, 0.532751, 0.0820983, 0.562875, -0.0105527, 0.0495263, 0.0629036, 0.00660554, 0.993944, 0.286694, 0.000278454, 0.343114, 0.213823, 0.018075, 0.636287, 0.935189, 0.478826, 0.00837421, 0.576565, 0.197297, 0.00221411, 0.0623156, 0.846968, 0
0.320277, -0.00961002, 0.526199, 0.379839, 0.626688, -0.00171383, 0.242701, 0.180568, 0.599377, 0.768887, 0.989969, 0.00975938, -0.000613978, 0.107047, 0.844111, 0.873057, 0.326029, -0.00490668, 0.55544, 0.599921, -0.00603635, 0.26651, 0.0211829, 0.0916246, 0.1204, 0.717228, 0.949937, 0.031232, 0.472044, 0.0121214, 0.754688, 0.0683999, 0.009584, 0.221527, 0.771919, -0.00459012, 0.0061197, 0.707753, 0.465149, -0.00317374, 0.799004, 0.65654, 0.838343, 0.0417993, 0.627889, 0.400893, -0.0110021, 0.444905, -0.000399138, 0.848807, 0
0.716168, 0.230296, -0.0294849, 0.600937, 0.102351, -0.00905981, 0.303839, 0.110855, 0.78057, 0.00737765, 0.472638, 0.364062, 0.0021722, 0.702912, 0.3995, 0.376874, -0.0167213, 0.701808, 0.00986911, 0.837766, 0.0768121, 0.339931, 0.615861, 0.994996, 0.925553, 0.0404207, 0.000731451, -0.00265177, 0.439058, 0.424013, 0.859349, 0.613423, 0.0118958, 0.0102061, 0.250117, 0.33509, 0.119798, -0.00442706, -0.00968695, 0.593142, 0.187576, 0.0751543, 0.307258, 0.806418, 0.336066, 0.394691, 0.0109641, -0.0125263, 0.382042, 0.940746, 0
0.180229, 0.478681, 0.829594, 0.0109029, -0.00133212, 0.145939, 0.238138, -0.0105281, 0.689642, 0.425025, 0.55509, 0.00175502, 0.808699, -0.0103493, 0.406469, 0.724326, -0.00379265, 0.169638, 0.691695, -0.00586026, 0.761492, 0.677769, 0.00289969, 0.263323, 0.336016, 0.513395, 0.315072, 0.307854, 0.389779, 0.00165891, 0.936257, 0.138629, -0.00475093, 0.746544, -0.00914512, 0.0175491, 0.741077, 0.00692639, 0.404285, 0.730561, 0.523065, -0.00814561, 0.00568667, 0.493208, 0.877671, 0.16793, 0.600528, 0.710068, -0.00615688, 0.842643, 0
0.18289, 0.00480629, 0.522238, 0.866461, 0.652931, 0.549829, 0.176286, 0.000563669, 0.474511, 0.0144723, 0.675315, 0.331828, 0.343543, -0.00400948, 0.000652317, 0.0351388, 0.498295, 0.0154692, 0.171008, 0.252519, -0.00497507, 0.0312292, 0.931226, 0.897226, 0.726506, -0.0172738, 0.55428, 0.705452, -0.00134588, 0.584509, 0.590999, 0.217705, 0.00544408, 0.588981, -0.0140015, 0.630881, 0.397661, 0.0175445, 0.402324, -0.00871394, 0.635377, 0.73131, 0.780777, 0.629784, 0.753923, -0.00182469, 0.950581, 0.0115246, 0.693717, 0.165533, 0
0.359759, 0.318898, 0.00991853, 0.0867216, 0.948932, 0.421145, -0.00367472, 0.680918, 0.813817, 0.870479, 0.0510598, 0.0036225, 0.906871, 0.722304, 0.755321, 0.83338, 0.808558, 0.0173075, 0.66072, -0.00539609, 0.342428, 0.751199, 0.689788, 0.655714, 0.111462, 0.00272955, 0.535454, 0.679633, 0.0488155, 0.0124047, 0.000763337, 0.0266513, 0.554753, 0.174544, 0.0139708, 0.354072, 0.509769, 0.000718725, 0.869962, 0.00863228, 0.0831421, 0.366535, -0.00107176, 0.306387, 0.611512, 0.531794, 0.988851, 0.133698, 0.520697, 0.00447723, 8
0.0227111, 0.936256, 0.470654, 0.495096, 0.125059, -0.00172556, 0.91161, 0.0286957, 0.615942, 0.0765949, 0.000908451, 0.845031, 0.430367, 0.00806771, 0.145425, -0.0108009, 0.885796, 0.727689, 0.0976932, 0.742496, 0.819627, 2.20457e-05, 0.390985, 0.401845, 0.818863, 0.497661, -0.0148782, -0.00549701, 0.0617456, 0.881962, 0.520314, 0.0515758, -0.0104603, 0.930164, 0.75952, 0.000234879, 0.327237, -0.000981117, 0.593376, 0.0102827, 0.542433, -0.00684421, 0.0729136, 0.559146, -0.00679861, 0.322666, 0.559605, 0.571176, 0.0446085, 0.0100548, 0
0.714302, 0.792068, 0.890858, 0.453033, 0.0144426, 0.489712, 0.18362, 0.64847, 0.00673768, 0.625449, 0.666806, 0.0129357, 0.0127878, 0.483747, 0.341793, -0.0104629, 0.302929, 0.987717, 0.977853, 0.218059, 0.000153379, 0.428039, 0.692536, 0.585843, -0.00774889, 0.801062, 0.148897, 0.436277, 0.255345, 0.00656701, 0.472003, 0.0207078, 0.803626, 0.999042, -0.0040045, 0.663005, -0.0208468, 0.962834, 0.208791, 0.00969726, 0.31242, 0.719759, 0.106082, 0.77837, 0.718274, 0.740322, 0.000509312, 0.0381447, 0.000835472, 0.70421, 0
0.669248, 0.00486686, 0.581663, 0.223257, 0.860988, 0.386649, 0.00518215, 0.0587998, 0.127193, 0.0129498, 0.174725, 0.00796149, 0.585473, 0.575549, 0.550892, -0.000527376, 0.276067, 0.897431, 0.427868, 0.00667321, 0.597741, 0.0173214, 0.793472, 0.720955, 0.00425381, 0.943847, 0.232773, 0.876971, 0.0122881, 0.607131, 0.635134, 0.00499533, 0.779367, 0.453562, -0.00915754, 0.288403, 0.334246, -0.00541981, 0.85394, -0.00693418, 0.0155501, 0.765302, 0.0212137, 0.635182, 0.905782, 0.0135551, 0.534733, 0.079593, 0.753568, -0.0160486, 8
0.275164, 0.977888, -0.0173333, 0.620398, 0.130041, 0.51652, 0.00126558, 0.097876, 0.260744, 0.896769, 0.261567, 0.0271414, 0.86344, -0.00301409, 0.141779, -0.00660825, 0.372441, 0.532038, 0.00334381, 0.797298, 0.443591, 0.860622, 0.0673977, 0.00507471, 0.987652, 0.810862, 0.992968, 0.947468, 0.116167, 0.0137007, -0.00536755, 0.0178033, 0.540198, 0.51333, -0.0172623, 0.62655, -0.0137182, 0.120469, 0.747282, -0.00385356, 0.523622, 0.198029, 0.950701, 0.117111, 0.625674, 0.281786, 0.00766477, 0.888743, 0.0271351, 0.0608664, 0
0.123144, 0.5463, 0.980789, -0.00330806, 0.974801, 0.295487, 0.653892, 0.197447, -0.0115146, 0.21404, 0.54113, -0.0103604, 0.00445196, 0.182957, 0.661876, 0.0121282, 0.965495, 0.74263, 0.814213, 0.638421, -0.000168113, 0.648357, 0.721039, 0.238096, 0.00767842, 0.703745, 0.0638117, 0.0433487, 0.359349, -0.000982098, -0.003668, 0.683645, 0.487861, -0.00314353, 0.0379769, 0.747644, 0.00155494, 0.712675, 0.0236773, 0.522476, 0.277312, 0.00609872, 0.908728, -0.0217123, 0.50499, 0.408592, 0.937358, 0.459906, -0.00270152, 0.321309, 0
0.71403, 0.534482, 0.00391235, 0.375157, 0.933564, 0.0113349, 0.362018, 0.651959, 0.0192679, -0.00868971, 0.815403, 0.465108, 0.619242, 0.00127686, 0.00633614, 0.284345, 0.275574, 0.450289, 0.693624, 0.461733, -0.00583488, 0.4063, 0.156209, 0.00018063, 0.704309, 0.8847, 0.743446, -0.00423633, 0.782095, 0.848326, 0.0973409, -0.0131917, 0.470703, 0.200393, 0.539822, 0.00565933, 0.000100423, 0.922853, 0.416142, 0.485988, -0.00881278, 0.420269, 0.28318, 0.00216338, 0.050201, 0.353566, 0.412211, 0.669989, 0.0142659, 0.608514, 0
0.762992, 0.217287, 0.64571, 0.068479, -0.00855759, 0.0558053, 0.747859, 0.875583, -0.0122449, 0.9335, 0.00125964, 0.105437, 0.674336, -0.000370733, 0.99365, -0.0149107, 0.280775, 0.351487, 0.79981, 0.669548, -0.0195617, 0.208042, 0.659489, 0.0893161, 0.834131, 0.677752, 0.00398787, 0.0103531, 0.738585, 0.803567, 0.658096, -0.0116564, 0.147511, 0.0166253, 0.492994, 0.330576, 0.363271, 0.0121108, -0.0057115, 0.0369929, 0.0666831, 0.711878, 0.7493, 0.261092, 0.948176, -0.000261291, 0.946622, 0.123656, -0.0146678, 0.23252, 0
0.0103849, 0.896865, 0.963107, 0.425903, 0.00243135, 0.509795, 0.0115232, 0.363658, 0.411625, 0.00951958, 0.640541, 0.426402, -0.0027935, 0.090785, -0.00399436, 0.83679, 0.0549506, 0.214244, 0.63054, 0.959185, 0.693204, 0.00162796, 0.650001, 0.180884, -0.00567972, 0.801377, 0.412134, 0.37206, 0.00264099, 0.00143017, -0.000595699, 0.618803, 0.373243, 0.304893, 0.614796, 0.0051159, -0.00206905, 0.963475, 0.413174, 0.559906, 0.324805, 0.0136878, 0.484251, 0.559163, 0.875278, -0.0144211, 0.383724, 0.192961, 0.35827, 0.0097212, 0
0.323193, -0.00321469, 0.250011, 0.502162, 0.190598, 0.859877, 0.141318, -0.0100782, 0.268609, 0.055454, 0.867391, -0.00590316, 0.859209, 0.0150182, 0.119042, 0.670609, -0.00514561, 0.631509, 0.159032, 0.279748, 0.0572524, 0.00798371, 0.599561, 0.878543, -0.0010209, 0.828713, 0.0519781, -0.00164628, 0.381204, 0.642436, 0.00126808, 0.197486, 0.287147, 0.400494, 0.564478, -0.00726802, 0.00468493, 0.56242, 0.319013, 0.137497, 0.00809396, 0.359367, 0.273594, 0.688982, 0.244173, 0.232743, 0.0124883, -0.0170997, 0.4002, 0.149661, 0
0.543005, 0.29975, 0.020444, 0.895864, 0.245944, 0.0732893, 0.00419773, 0.084838, 0.341157, -0.0101392, 0.859098, 0.88485, -0.000590765, 0.983797, 0.00415215, 0.223059, 0.567482, 0.168943, 0.655748, 0.0995649, 0.712978, -0.0048062, 0.949087, 0.940526, 0.0389659, 0.766237, 0.0161062, 0.258092, -0.00500911, 0.664807, 0.878199, 0.558476, 0.00261978, 0.50639, 0.531707, -0.00195811, 0.578361, 0.00829587, 0.367062, 0.0865234, 0.684333, 0.00532138, 0.427327, 0.231744, 0.0066463, 0.494133, 0.483452, 0.100541, 0.0121583, 0.892325, 0
0.493736, 0.165151, 0.755574, 0.0144839, 0.881288, 0.354122, -0.000170287, 0.919987, 0.00829066, 0.415766, -0.0137299, 0.872488, 0.945982, 0.0071799, 0.258062, 0.382782, 0.0115599, 0.0193375, 0.942168, 0.0259078, 0.154787, 0.0150653, 0.838467, -0.00965929, 0.343914, 0.893615, 0.761532, -0.0342935, 0.139525, 0.816871, 0.00319394, 0.697742, 0.676816, 0.471691, 0.176332, 0.0146297, 0.469971, 0.00461654, 0.0509486, 0.369681, 0.000786691, 0.645042, -0.00727857, 0.0980468, 0.264045, 0.390004, 0.588046, 0.169426, 0.737032, -0.000940857, 0
-0.00195378, 0.90842, 0.349685, 0.181017, 0.473303, 0.695227, 0.405668, 0.151556, -0.00162024, -0.00610204, 0.780586, 0.166315, -0.0117702, 0.398441, 0.305102, -0.00637564, 0.0744789, 0.52874, 0.299371, -0.0110346, 0.631031, 0.898788, 0.996868, 0.20639, 0.229257, -0.011375, 0.965863, 0.905861, 0.909035, 0.00135423, 0.650414, -0.0114547, 0.45599, 0.00272776, 0.835484, 0.923387, 0.354267, 0.00204309, 0.139106, 0.68231, 0.97048, -0.0124013, 0.394208, 0.926128, 0.841006, 0.942135, 0.00337469, 0.99179, 0.962248, -0.00981612, 0
0.111096, 0.120727, 0.00306205, 0.432961, 0.658839, 0.264379, -0.00464029, 0.625089, 0.798656, 0.826687, -0.0132675, 0.0128012, 0.016435, 0.817505, 0.323549, 0.0123895, 0.988693, 0.281646, 0.228806, 0.000963162, 0.949643, 0.812079, -0.0146721, 0.773966, 0.979367, 0.852037, 0.369198, 0.198586, 0.00098688, 0.748711, 0.0506565, -0.0112109, 0.362505, 0.145692, 0.318219, -0.0156352, 0.309764, 0.0034946, -0.00973219, 0.70177, 0.33381, 0.385351, -0.00101276, 0.605967, 0.0670572, 0.232926, 0.431725, 0.335278, -0.000594307, 0.0394025, 0
0.395166, 0.649493, -0.00808494, 0.750095, 0.344347, 0.897753, 0.691935, 0.748428, -0.000172525, 0.275809, 0.388512, 0.0041597, -0.00776825, 0.333504, 0.946462, 0.137019, 0.348433, 0.0057847, 0.208637, 0.0630284, -0.000952733, 0.380267, 0.384251, 0.782185, 0.13383, 0.660981, -0.00908706, 0.00423012, 0.608855, 0.920967, 0.667687, 0.533938, 0.0091427, 0.215283, 0.223052, -0.0129642, 0.943359, 0.00597027, 0.663557, 0.961146, 0.112975, -0.00203208, 0.509021, 0.370763, 0.469631, 0.751802, -0.0118588, 0.998059, 0.865106, 0.0181269, 0
0.476442, 0.376143, 0.0663133, 0.000738443, 0.703948, 0.32565, 0.321201, 0.336343, 0.00579266, 0.25902, -0.00889017, 0.737232, -0.00328801, 0.620607, 0.532855, 0.435901, -0.00984068, 0.0402803, 0.0671423, 0.0643779, 0.00248069, 0.940448, 0.457412, -0.0141276, 0.93469, 0.126819, 0.642716, 0.864501, -0.00607854, 0.519577, 0.0142135, 0.122773, 0.837773, 0.91222, 0.914909, 0.0030763, 0.933057, -0.000283985, 0.120499, 0.917458, 0.018971, 0.609997, 0.820514, 0.529255, -0.00545069, 0.95122, 0.0889884, 0.434341, 0.0161676, 0.0175679, 0
0.253152, 0.17937, 0.530824, 0.00409651, 0.0974044, 0.973001, 0.864727, 0.393262, 0.00676489, 0.14434, -0.00262647, 0.60543, 0.150925, 0.00819397, 0.61225, 0.971108, 0.0188999, 0.0115748, 0.402805, 0.100965, 0.413923, -0.00355749, 0.292615, 0.52122, -0.0166208, 0.80027, 0.480397, 0.179451, -0.00722172, 0.739121, 0.733009, -0.0147826, 0.512096, 0.0562111, 0.140827, 0.00900246, 0.331797, 0.00290345, 0.989055, 0.00612765, 0.977449, 0.263695, 0.300151, -0.00522785, 0.136941, 0.871803, 0.556287, 0.478523, 0.945405, -0.000106871, 0
0.0171201, 0.630672, 0.953511, 0.513639, 0.90374, 0.94742, 0.204362, 0.259651, -0.00367802, 0.613487, 0.00208953, 0.427546, 0.627643, 0.0168721, -0.0205674, 0.465344, 0.173916, 0.891419, 0.961836, 0.000342778, 0.156769, 0.49027, 0.0087751, 0.395177, 0.34593, 0.824736, 0.203862, 0.0138382, 0.701253, 0.969327, 0.000774524, 0.468037, 0.264711, 0.0250639, 0.687101, 0.00473364, 0.010001, 0.383712, 0.276882, 0.170718, 2.20935e-05, 0.359853, 0.625268, 0.341158, 0.497384, 0.846747, -0.011798, 0.00491003, 0.618666, 0.522517, 0
0.0101944, 0.0543912, 0.284242, 0.764169, 0.851217, 0.179922, 0.393415, 0.239574, -0.0166061, 0.885066, 0.250616, -0.00262589, 0.00524078, 0.794851, 0.320746, 0.00519112, 0.134544, 0.392501, 0.285582, 0.779006, -0.00300629, 0.59734, 0.998287, 0.24438, -0.0165693, 0.216626, 0.128209, 0.00320428, 0.118332, 0.0927181, 0.351276, 0.632555, 0.00550993, 0.0100075, 0.925876, 0.987563, -0.00662061, 0.279201, 0.021799, 0.431214, 0.838387, 0.0124312, 0.779155, 0.439368, -0.0148932, 0.533574, 0.0282922, -0.0156664, 0.534918, 0.429962, 0
0.554331, -0.00450731, 0.788819, 0.346643, 0.954473, 0.588654, -0.0016354, 0.365287, 0.645041, 0.542749, 0.0593177, -0.0107485, -0.00216404, 0.0538079, 0.251686, -0.00597448, 0.38755, 0.397471, 0.345912, 0.0603349, 0.611368, 0.00464586, 0.920867, -0.00803256, 0.396371, 0.59459, 0.862076, -0.00752299, 0.00233579, 0.634087, 0.0135903, 0.607843, 0.284321, 0.757618, 0.000449439, 0.0268064, -0.00438952, 0.740008, 0.989512, 0.491496, 0.4789, 0.00345482, 0.838077, 0.80376, 0.373427, 0.19057, -0.00745562, 0.0103222, 0.413418, 0.280345, 0
-0.00927182, 0.803481, 0.756449, 0.107101, 0.72647, 0.252433, 0.0436258, 0.0146578, 0.245828, 0.311321, 0.91444, 0.00285865, -0.0138878, 0.262558, 0.374692, 0.595324, 0.536615, 0.0124282, 0.0187618, 0.851225, 0.305206, 0.608286, 0.740696, 0.0122236, 0.343354, 0.980959, 0.439718, 0.967192, -0.00415134, 0.148741, 0.00263468, 0.948, 0.42784, 0.267848, 0.304547, -0.0150528, 0.975297, -0.0107897, 0.360004, 0.13571, -0.000340403, 0.0750209, 0.0614433, 0.474635, 0.991247, 0.063465, 0.0140879, -0.00549734, 0.447325, 0.394006, 0
0.451613, 0.205725, 0.000228385, 0.109592, 0.75124, 0.31239, 0.297998, 0.00184581, 0.775013, -0.00341175, 0.742768, 0.253722, 0.0016667, 0.339131, 0.690746, 0.288412, 0.575626, 0.0121412, 0.801905, 0.0987433, 0.00713208, 0.857359, 0.00641491, 0.00179009, 0.49428, 0.112212, 0.59376, 0.956789, 0.00672197, 0.175989, 0.121863, 0.061331, 0.000354978, 0.0633169, 0.617673, 0.003588, -0.00850294, 0.0338643, 0.00249511, 0.657807, 0.59679, 0.778954, 0.452346, 0.625186, 0.190769, 0.153319, -0.0040063, 0.243005, -0.00229982, 0.0858496, 0
0.238672, 0.727593, 0.587891, 0.00512526, 0.407657, 0.889803, 0.541737, 0.430004, 0.00774231, 0.21137, 0.00329271, 0.821417, 0.635319, 0.00255341, 0.00171427, 0.00910188, 0.512174, 0.301524, 0.666656, 0.994989, 0.0341822, 0.0024295, 0.55127, 0.169856, -0.00494875, 0.143567, 0.873923, 0.343883, 0.167898, -0.00793782, -0.00469485, 0.760851, 0.0176108, -0.0101502, 0.958052, 0.69948, 0.00341986, 0.944858, 0.666059, 0.596281, -0.01533, 0.877669, 0.00392927, 0.885629, 0.521726, 0.665324, 0.61456, -0.00106068, 0.3288, 0.0593218, 0
0.023672, 0.856387, 0.782572, 0.0555858, 0.434128, 0.868364, -0.00157322, 0.896975, 0.623963, 0.780055, -0.0023572, 0.1468, -0.00396762, 0.773958, 0.00473825, 0.421123, 0.60877, 0.364297, 0.480811, 0.125309, -0.0142914, 0.667524, 0.0376136, -0.0125813, 0.188737, 0.724303, 0.267351, 0.0543031, 0.00274905, 0.362582, 0.917313, -0.00825974, 0.121789, 0.537972, 0.00545428, 0.0568336, 0.440684, 0.0019978, 0.0129629, 0.770869, 0.183576, 0.515788, 0.434191, 0.516704, 0.14373, 0.199443, -0.0066424, 0.182331, -0.00926369, 0.0951178, 0
0.00676713, 0.108444, 0.734027, 0.205682, 0.0841119, 0.672662, 0.752984, 0.840268, -0.0163401, 0.276275, -0.00678278, 0.149983, -0.00216727, 0.0565472, 0.00303452, 0.510264, 0.268905, 0.678816, 0.799584, 0.505831, 0.614158, -0.00962638, 0.355332, 0.0168996, 0.350568, 0.83392, 0.682464, -0.00732352, 0.975369, 0.498056, 0.761268, 0.0094484, 0.302013, 0.00321843, 0.458432, 0.401644, 0.00212129, 0.0993106, 0.379683, -0.00227399, 0.76054, 0.0135831, 0.729625, 0.859273, 0.427737, -0.00798284, 0.816529, -0.00503625, 0.878858, 0.586291, 0
