@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute class {0, 1, 2, 4}

@data
0.724363, 0.144821, 0.00954395, 0.808932, 0.853158, 0.000277673, 0.34132, 0.014502, 0.657093, -0.0101448, 0
0.738819, 0.977969, 0.757315, 0.602336, -0.00726714, 0.306422, 0.00980984, 0.614922, -0.0103849, 0.0438048, 0
0.363322, 0.957153, 0.250675, 0.00174915, 0.134853, 0.00241433, 0.0419488, 0.585952, 0.0645623, -0.000843177, 0
0.00502962, 0.0518797, 0.951494, 0.40821, 0.00462194, -0.0148855, 0.458568, 0.25384, 0.453748, -0.00356202, 0
0.276485, 0.822364, -0.00122027, 0.101297, 0.14476, -0.000254546, 0.594741, 0.49037, -0.00080123, 0.458178, 0
0.260435, 0.911891, 0.601074, -0.00130498, 0.960987, -0.0038483, 0.623716, 0.788502, 0.00575407, 0.0557376, 0
0.767806, 0.481461, 0.00176393, 0.352268, 0.772263, -0.0198233, 0.370779, -0.00187474, 0.15508, 0.300474, 0
0.283624, -0.00163424, 0.694294, 0.139442, 0.25839, 0.712035, 0.00239757, 0.908819, 0.5675, -0.00457142, 0
0.413681, 0.00837762, 0.0467786, 0.983926, 0.388174, 0.002294, 0.134615, 0.0133364, 0.142754, 0.781015, 0
0.0304545, 0.621495, 0.725848, -0.00835755, 0.11254, 0.528333, -0.0058201, 0.00445602, 0.11093, 0.556353, 0
0.189114, 0.579036, 0.120853, -0.0111237, 0.7194, -0.000242151, 0.0955196, -0.0338747, 0.950555, 0.624434, 0
0.320582, 0.610197, 0.0199595, 0.152112, -0.00265056, 0.000290084, 0.800483, 0.00261077, 0.00863573, 0.720853, 0
0.68909, 0.628639, -0.00318836, 0.864617, 0.577119, 0.578642, 0.00574531, 0.0221282, 0.201106, 0.663758, 0
0.0404367, 0.0449258, 0.854211, -0.00102428, 0.805474, -0.00979609, 0.932288, 0.0103737, 0.734647, 0.816721, 0
0.28384, 0.543854, -0.00810804, 0.508965, 0.608173, 0.00883014, 0.369628, 0.00487373, 0.779439, 0.958015, 0
0.0122064, 0.810667, 0.258586, 0.497609, 0.716636, 0.0969068, 0.00125846, 0.696943, -0.00138809, 0.862216, 0
0.622984, 0.678299, 0.00043555, 0.0822887, 0.838893, 0.0152167, 0.536393, -0.000661975, 0.422431, 0.69743, 0
-0.00331602, 0.570954, 0.469292, 0.55436, 0.639042, 0.0982812, 0.00761313, 0.0147681, -0.0112473, 0.123481, 0
0.253182, 0.745003, 0.457049, -0.0138069, 0.0963351, 0.744918, 0.00598095, 0.244549, -0.0167373, 0.209665, 0
0.586572, 0.00107516, 0.12575, 0.423138, 0.596744, 0.01912, 0.750951, 0.498142, 0.00702447, 0.228127, 0
-0.0135332, 0.0375528, 0.902799, 0.372873, 0.861604, 0.741055, -0.00475899, 0.169189, 0.965524, 0.00134192, 0
0.0123829, 0.518676, 0.993994, 0.213053, 0.510843, 0.586143, 0.000699869, 0.0123128, 0.943262, 0.281765, 0
0.326151, 0.318814, 0.185771, -0.00737515, 0.551479, 0.0159065, 0.0902057, -0.00992235, 0.811845, 0.543301, 0
0.861142, -0.00340046, 0.79664, 0.25199, 0.827429, -0.0101567, 0.11538, -0.000631194, 0.0499753, 0.938752, 0
0.889938, -0.00641862, 0.415549, 0.930757, 0.304593, -0.00122885, 0.968264, 0.598976, 0.00673389, 0.325921, 0
0.324689, 0.712373, 0.0160785, 0.721721, 0.486008, 0.164167, 0.00253449, 0.179603, -0.00934379, 0.540362, 0
0.194908, 0.65261, 0.0115232, 0.834281, 0.738015, 0.370869, -0.0162369, 0.00349845, 0.806161, 0.715448, 0
0.491266, 0.184461, -0.00331614, 0.291005, 0.248516, 0.481479, 0.0151177, 0.00864489, 0.251653, 0.0869479, 0
-0.00295185, 0.648884, 0.0528378, 0.230481, 0.984858, 0.996628, 0.000401328, -0.0132615, 0.383683, 0.721854, 0
0.0052644, 0.201093, 0.241516, 0.433975, 0.679798, -0.00690924, 0.830522, 0.867578, 0.556236, -0.00981662, 0
0.165654, 0.173471, 0.00917288, 0.242953, 0.263419, 0.0127253, 0.331545, 0.177537, 0.420772, -0.0151025, 0
0.508567, 0.897575, 0.00529468, 0.558822, 0.624862, 0.918145, -0.039092, 0.480982, 0.00128412, 0.245916, 0
-0.0081947, 0.650541, 0.555773, 0.133376, 0.416654, -0.00395256, 0.84538, 0.481848, 0.399851, -0.00928545, 0
-0.00923013, 0.324644, 0.212158, 0.0155751, 0.500613, 0.75358, -0.00383092, 0.205415, 0.008903, 0.624563, 0
0.125313, 0.00168366, 0.381032, 0.992912, 0.00304882, -0.00795175, 0.430608, -0.0027326, 0.306142, 0.150359, 0
0.140068, 0.024464, 0.00946085, 0.989078, 0.217596, 0.0071291, 0.306793, -0.0137633, 0.255781, 0.415051, 0
0.47375, 0.373492, 0.00844474, 0.0964528, 0.228961, -0.00408018, 0.756548, 0.489264, 0.978633, 0.00221142, 0
0.49089, 0.348363, 0.598406, 0.226136, -0.00442427, 0.00637383, 0.453661, 0.640298, 0.520929, -0.00888923, 0
0.505922, -0.00821725, 0.220104, 0.183677, 0.0846596, 0.540307, -0.00415992, 0.676713, 0.810693, 0.720723, 4
0.300698, 0.520225, 0.921667, 0.687721, 0.00919843, -0.00591739, 0.828319, -0.00822797, 0.685681, 0.442337, 0
0.925331, 0.0101311, 0.548237, 0.60911, 0.0579256, 0.000326213, 0.395163, 0.00821299, 0.0914601, 0.405873, 0
0.900516, 0.00809095, 0.439205, 0.683754, 0.564621, -0.00924933, 0.314787, -0.00604161, 0.036446, 0.570126, 0
0.208408, 0.00688738, 0.254687, 0.884634, 0.933535, 0.163361, -0.0124664, -0.00286551, 0.0166359, 0.855093, 0
0.910466, 0.0104937, 0.307106, 0.0019289, 0.532634, -0.0203158, 0.216791, 0.00277309, 0.717044, 0.378505, 0
0.122566, -0.000111282, 0.799532, 0.927, 0.0715416, 0.00208817, 0.554596, 0.00695451, 0.813144, 0.163055, 0
0.0539744, 0.802135, 0.857286, -0.010818, 0.113509, -0.00283739, 0.689377, 0.609521, -0.0162632, 0.412186, 0
0.202857, 0.0360163, 0.00179802, 0.0634058, 0.278244, -0.00325085, 0.441586, 0.486951, -0.00308152, 0.0643166, 0
0.292417, 0.560793, 0.00458902, 0.682679, 0.877699, 0.216824, 0.0194092, 0.642405, 0.267705, 0.016781, 0
0.747523, 0.00592639, 0.720664, 0.540146, 0.574429, -0.00928429, 0.924812, 0.571684, -0.00451699, 0.218075, 0
0.643734, 0.897564, 0.453408, -0.0106937, 0.56633, 0.352408, -0.00779043, 0.594986, 0.00816843, 0.178242, 0
0.0122332, 0.679128, 0.465038, 0.124793, 0.344889, 0.904249, 0.00305229, 0.0108001, 0.811828, 0.471154, 0
0.620284, 0.00564799, 0.600047, 0.659502, 0.425529, 0.993017, -0.00683603, 0.543017, 0.00248807, 0.793559, 0
0.005582, 0.00911446, 0.290393, 0.359966, 0.510042, 0.00809931, 0.520164, 0.00528262, 0.157763, 0.181226, 0
0.989823, 0.289308, 0.2388, 0.342392, -0.00292331, -0.0064227, 0.93545, 0.102535, 0.0691771, 0.00491885, 0
0.207574, 0.91162, 0.165749, -0.00574798, 0.0835777, 0.167212, -0.0100206, 0.0968923, -0.00321837, 0.345516, 0
0.379021, 0.216593, 0.00765957, 0.285244, 0.870015, 0.00496287, 0.228306, -0.00324733, 0.678825, 0.591654, 0
0.00812795, 0.964735, 0.895701, 0.316323, 0.747329, 0.887681, 0.00677668, -1.74159e-05, 0.0903847, 0.505064, 0
0.00571723, 0.612114, 0.76862, 0.661413, 0.0213562, 0.470707, 0.00799884, 0.142914, 0.574222, 0.00218489, 0
-0.0045758, 0.262543, 0.55244, 0.10682, 0.99902, 0.00427101, 0.00993222, -0.0118053, 0.940057, 0.575423, 0
0.11046, 0.228353, -0.0173986, 0.71733, 0.0183798, 0.947104, 0.0083578, 0.767408, 0.0109432, 0.142284, 0
0.121845, 0.192071, 0.3687, 0.965683, 0.00151635, 0.00770676, -0.000731736, 0.776023, -0.00249525, 0.460288, 0
0.586095, 0.0118732, 0.745529, 0.366256, 0.0211163, 0.0134518, 0.92586, 0.00692547, 0.49356, 0.132348, 0
0.692988, 0.180845, 0.0817184, 0.00860764, 0.921371, 0.388276, -0.0119021, 0.737334, 0.889244, -0.00236433, 0
0.0333846, 0.859979, 0.83484, 0.36891, 0.00195098, 0.00128851, 0.604607, 0.0872388, 0.947374, 0.00673175, 0
0.199404, -0.00229173, 0.84272, 0.595984, 0.759163, 0.0114588, 0.14146, 0.00509064, 0.386724, 0.994801, 0
0.531273, 0.563608, 0.0834962, -0.0137042, 0.165646, -0.00690435, 0.711788, 0.336171, 0.36313, 0.00130732, 0
0.595409, 0.654599, 0.63289, 0.0116691, 0.30769, 0.511911, 0.00980545, 0.283487, 0.636513, 0.00146309, 0
-0.00271199, 0.980903, 0.1353, 0.806482, 0.732285, 0.794432, 0.0122361, 0.867186, 0.803087, 0.946602, 4
0.440057, -0.0112585, 0.563856, 0.652699, 0.48861, 0.946607, -0.00482634, 0.0472986, 0.00588205, 0.398767, 0
-0.0043687, 0.998024, 0.596254, 0.0705587, 0.58289, 0.0135728, 0.171638, 0.404038, 0.158943, -0.00752753, 0
0.306639, 0.96244, -0.00784044, 0.999651, 0.41107, -0.013707, 0.0915628, 0.560416, 0.212517, -0.00681299, 0
0.129329, 0.00557248, 0.419366, 0.847852, 0.13599, 0.379761, 0.0206917, 0.0379953, 0.00644783, 0.458407, 0
-0.00105609, 0.291433, 0.237976, 0.92977, 0.29045, 0.634568, -0.00443217, -0.00888023, 0.613802, 0.727328, 0
0.466409, 0.264865, 0.277045, 0.0117291, 0.14193, -0.00796586, 0.235338, 0.853564, 0.0159831, 0.821321, 0
0.683311, 0.413154, 0.403268, 0.392942, 0.0106686, -0.00407677, 0.198755, 0.000308836, 0.936476, 0.63439, 0
0.702122, 0.238904, -0.00625202, 0.632867, 0.596067, 0.000805574, 0.811396, 0.199496, 0.00367668, 0.264017, 0
0.340716, 0.917801, -0.0146198, 0.628315, 0.0761544, 0.00213965, 0.310241, 0.450254, -0.01154, 0.402271, 0
0.429948, 0.213159, 0.0856396, -0.00768236, 0.924223, -0.0145316, 0.255787, 0.683868, -0.000655071, 0.0335157, 0
-0.0130683, 0.279399, 0.535512, 0.789043, 0.059485, 0.601786, -0.0173648, 0.561686, 0.121615, 0.011882, 0
0.660909, -0.00262955, 0.926611, 0.0346867, 0.373538, -0.00437345, 0.975621, -0.0257785, 0.701635, 0.0138739, 0
0.967294, 0.136342, 0.410768, -0.0143676, 0.855698, 0.27882, 0.00208539, 0.230828, 0.119485, 0.0159085, 0
0.0689763, 0.418506, 0.285217, 0.25557, -0.0115442, 0.326852, 0.00916427, 0.691261, -0.00757447, 0.341546, 0
0.4603, 0.527308, -0.00551529, 0.104757, 0.148449, 0.313754, 0.00162222, 0.230137, 0.0188689, 0.280113, 0
0.558735, 0.538184, 0.0569962, 0.019617, 0.279571, 0.41751, -0.00823144, 0.801416, -0.0125178, 0.578941, 0
0.557343, 0.183744, 0.103056, 0.302421, -0.00573237, 0.416712, -0.000320929, 0.160901, 0.00670714, 0.40851, 0
0.23871, -0.00195125, 0.855145, 0.333679, 0.869776, 0.812701, -0.0186925, 0.00993315, 0.908809, 0.490749, 0
0.621812, 0.500887, 0.314261, 0.0845582, -0.0334316, 0.304159, -0.000592892, -0.0147156, 0.76942, 0.0567208, 0
-0.000631884, 0.12852, 0.0195033, 0.279548, 0.24861, 0.423204, 0.0029327, 0.603265, -0.00670118, 0.846763, 0
0.00764397, 0.978671, 0.688669, 0.402565, 0.0774823, 0.500186, 0.00291375, 0.574222, 0.802798, -0.00110763, 0
0.822985, 0.292216, 0.857031, 0.0136179, 0.226382, -0.0035683, 0.546944, 0.374177, 0.000936103, 0.933117, 0
0.288187, -0.00852116, 0.123341, 0.35525, 0.0506256, -0.0122821, 0.506242, 0.0232091, 0.184026, 0.336405, 0
-0.00977009, 0.936264, 0.84705, 0.882317, 0.682754, 0.651796, 0.0137627, -0.00995839, 0.529807, 0.524494, 0
0.302316, 0.534087, 0.688736, 0.0051366, 0.567644, 0.00814616, 0.111642, 0.0957164, 0.363894, -0.00703887, 0
-0.00287623, 0.0400496, 0.252814, 0.311479, 0.245364, 0.655075, 0.00187607, 0.347376, 0.168175, -0.0048337, 0
0.870199, -0.00614164, 0.667594, 0.289491, 0.525172, 0.0039126, 0.905694, -0.00725121, 0.652516, 0.159898, 0
0.740794, -0.0157287, 0.620227, 0.523372, 0.517653, 0.0544573, 0.0127669, 0.270596, 0.00024963, 0.904425, 0
0.318667, 0.0212682, -0.00663688, 0.0136854, 0.812563, 0.0731176, -0.00386354, 0.484, 0.961337, -0.00694583, 0
0.236442, 0.978909, -0.00489544, 0.451536, 0.133035, 0.00190626, 0.222432, 0.0835727, 0.752826, 4.81535e-05, 0
0.760308, 0.0610751, 0.770085, 0.252127, -0.00151235, 0.205134, 0.00299233, 0.513578, 0.518286, 0.00177163, 0
0.13086, 0.307849, 0.00218183, 0.482607, -0.0036516, 0.00963313, 0.199089, 0.0170791, 0.844401, 0.00379015, 0
0.227049, 0.895919, 0.126146, 0.446585, 0.0136365, 0.284293, -0.0121467, 0.356566, -0.0126714, 0.415399, 0
0.26883, 0.0124851, 0.260487, 0.180553, 0.195365, 0.00420097, 0.855389, 0.0154905, 0.518887, 0.678789, 0
0.744652, 0.137788, -0.0173618, 0.723568, 0.590358, 0.788828, 0.00353237, 0.716262, -0.00938753, 0.678969, 0
0.672015, 0.196486, 0.4829, 0.618863, -0.0175461, -0.00132698, 0.152575, 0.462759, 0.00498009, 0.513866, 0
0.457084, 0.740572, 0.000896765, 0.860532, 0.237785, 0.401388, -0.00829625, 0.528489, 0.0262931, 0.0152625, 0
0.995706, 0.822899, 0.366461, 0.00324369, 0.316157, 0.369239, 0.0148796, 0.0901218, 0.00233467, 0.238708, 0
0.0166317, 0.0536587, 0.465202, 0.145473, 0.398381, -0.0117543, 0.12268, 0.9203, 0.855306, 0.000659667, 0
-0.0070224, 0.151107, 0.196341, 0.958422, 0.497517, 0.458231, 0.0042195, 0.00107009, 0.779196, -0.000466508, 0
0.868148, 0.94618, 0.830047, 0.231418, 0.00363989, 0.671974, 0.000797895, 0.0776968, 0.329186, -0.00143205, 0
0.982614, 0.525438, 0.613633, 0.000190757, 0.245179, 0.129107, -0.00800983, 0.727935, 0.528783, -0.0142114, 0
0.339931, 0.129227, 0.946394, 0.00388871, 0.537393, -0.00965861, 0.686224, 0.552734, 0.00115504, 0.648728, 0
0.0433501, 0.523168, 0.600151, 0.169648, -0.0222957, 0.0155734, 0.00039173, 0.958455, 0.357053, 0.014333, 0
0.397373, 0.440173, 0.00393313, 0.305621, 0.118156, 0.44914, -0.0199267, 0.944394, 0.00261341, 0.927691, 0
0.827594, 0.000833293, 0.409424, 0.402587, 0.397059, 0.986301, 0.00328111, 0.00365256, 0.817953, 0.0162939, 0
0.676698, 0.669082, 0.0103645, 0.534451, 0.549803, 0.935595, -0.0183569, 0.00559768, 0.912744, 0.43011, 0
0.487335, 0.324713, 0.000882127, 0.024094, 0.385483, -0.0147917, 0.72772, 0.635344, -0.0188067, 0.528476, 0
0.84538, 0.440139, 0.887753, -0.00365497, 0.223537, 0.849475, 0.00316462, 0.0943898, 0.00588822, 0.571152, 0
0.137932, 0.603941, 0.433828, 0.788785, -0.00156646, 0.550351, 0.00187816, 0.773972, 0.0177, 0.972885, 0
0.293234, 0.145991, 0.997624, 0.0205573, 0.257297, 0.390782, -0.0159039, 0.00602941, 0.597058, 0.176601, 0
0.787205, 0.0160775, 0.145855, 0.236834, 0.229907, 0.00676875, 0.133486, 0.952924, 0.0197392, 0.162241, 0
0.563059, -0.00960668, 0.277451, 0.857208, 0.122539, 0.0975684, -0.0105801, 0.543759, 0.00987245, 0.471378, 0
-0.0194302, 0.77626, 0.0908311, 0.670343, 0.820579, 0.510746, -0.00942092, 0.697811, 0.527929, -0.0189657, 0
0.646611, -0.00415846, 0.00782505, 0.040164, 0.00154466, -0.0100129, 0.578029, 0.460819, 0.648518, -0.00688389, 0
0.400962, 0.335889, 0.01098, 0.588826, 0.520894, 0.453761, -0.001002, 0.606714, 0.0123539, 0.596067, 0
-0.0196471, 0.112577, 0.516375, 0.190645, 0.791959, -0.00245158, 0.39382, 0.819949, -0.00647731, 0.905962, 0
0.106711, 0.183938, 0.515791, 0.595957, -0.0188785, 0.876024, 0.00740149, -0.00588605, 0.776083, 0.808215, 0
0.874912, 0.190355, -0.0088336, 0.0411085, 0.491861, 0.66446, -0.0050227, 0.826195, 0.0299515, -0.0123046, 0
0.0103907, 0.464109, 0.128744, 0.559357, 0.345421, -8.32919e-05, 0.666728, 0.00311367, 0.352109, 0.411757, 0
0.739285, 0.944235, 0.00381411, 0.901868, 0.978917, 0.0103877, 0.763323, 0.592382, 0.0140327, 0.349168, 0
0.844362, 0.877819, 0.750985, -0.00466729, 0.409241, -0.000606796, 0.754458, 0.0962163, 0.198984, 0.000303185, 0
0.109129, 0.0952936, -0.00712232, 0.929669, 0.981843, 0.982574, 0.00206054, 0.0174532, 0.950175, 0.897902, 0
0.710102, 0.645471, 0.229055, 0.550284, -0.0119621, 0.383379, 0.00215328, 0.00574181, 0.61553, 0.153629, 0
0.589635, 0.600607, -0.00035904, 0.736672, 0.905983, 0.00621644, 0.574635, 0.686734, -0.00811049, 0.89958, 0
0.615332, 0.586715, 0.0355929, 0.00358217, 0.21179, 0.998219, 0.00730644, -0.00273673, 0.309524, 0.992972, 0
0.00407878, 0.228838, 0.599661, 0.681965, 0.148718, 9.51124e-05, 0.107185, 0.00183839, 0.442978, 0.218664, 0
-0.00649183, 0.190743, 0.0234172, 0.589395, 0.340761, 0.376586, 0.013339, 0.226025, -0.000873894, 0.823302, 0
0.504744, 0.176377, 0.511519, 0.883265, 0.00424715, 0.433139, 0.0122355, 0.209975, 0.228336, -0.00505253, 0
0.823241, -0.0119315, 0.553235, 0.0638104, 0.315503, 0.15168, -0.00143388, 0.544842, 0.262411, 0.00829511, 0
0.715831, 0.0310377, 0.218204, -0.00706178, 0.276279, 0.286479, 0.00558518, 0.805434, 0.0108752, 0.845877, 0
0.782774, 0.765874, 0.426031, 0.0189296, 0.558131, 0.00577044, 0.129454, 0.416301, -0.0137066, 0.328551, 0
-0.000739893, 0.17505, 0.231433, 0.442144, 0.349482, -0.00602223, 0.765694, 0.081877, 0.365321, 0.00577115, 0
0.0182829, 0.942888, 0.506437, 0.466616, 0.905671, 0.386749, 2.43426e-05, -0.0029106, 0.527487, 0.0534715, 0
0.00273391, 0.494653, 0.885385, 0.0339419, 0.581496, 0.000975494, 0.160374, -0.000994531, 0.384337, 0.188366, 0
0.233212, 0.21725, 0.643695, 0.0116195, 0.829952, -0.0238378, 0.822421, 0.846559, 0.00933887, 0.00496622, 0
0.0151756, 0.27083, 0.0367935, 0.56932, 0.156275, -0.00850628, 0.394291, 0.814172, 0.576753, -0.0028065, 0
0.949885, 0.739873, 0.00281859, 0.869928, 0.0141309, -0.00111464, 0.340204, 0.273558, 0.216602, 0.0102192, 0
0.102622, 0.937347, 0.747754, 0.151374, -0.0208293, 0.00780241, 0.80249, -0.00120598, 0.781579, 0.824107, 0
0.37134, 0.942971, 0.247004, -0.00927981, 0.272775, 0.875396, -0.012795, 0.0136639, 0.972277, 0.788302, 0
0.599634, 0.0514, 0.567474, 0.698075, -0.00824337, 0.00626791, 0.0550311, 0.0538485, 0.11345, -0.0140787, 0
0.00137898, 0.989696, 0.102402, 0.514558, 0.532686, 0.0579674, 0.0082701, 0.419482, 0.176786, -0.004579, 0
0.175754, 0.00901392, 0.200812, 0.625165, 0.807253, 0.702275, -0.0152942, -0.0227467, 0.673563, 0.347476, 0
0.153378, 0.146048, -0.00575834, 0.880798, 0.329738, 0.000553196, -0.00348262, -0.00612174, 0.555841, 0.651336, 0
0.265314, 0.272156, 0.300549, 0.0939303, -0.00413948, 0.831727, -0.0101244, 0.0083748, 0.526175, 0.507379, 0
0.612406, 0.817418, 0.435627, -0.0020642, 0.743402, 0.245205, -0.00246733, 0.891457, 0.551102, -0.0100822, 0
0.0997782, 0.0133592, 0.750569, 0.786014, 0.93681, 0.753408, -0.00607769, 0.220213, 0.00733418, 0.351746, 0
0.0648679, 0.448452, 0.00364611, 0.295598, 0.793875, 0.613587, -0.00570447, 0.66939, 0.000372756, 0.675937, 0
0.333374, 0.00353647, 0.904125, 0.013481, 0.296417, 0.549328, -0.000955617, 0.186216, -0.00238426, 0.798349, 0
0.505191, 0.81482, -0.000553089, 0.700658, 0.0414148, 0.148903, -0.00856626, 0.605618, -0.000944467, 0.355595, 0
0.00196834, 0.40162, 0.174881, 0.699811, 0.489398, 0.857133, 0.00832556, -0.0111447, 0.457831, 0.821862, 0
0.0794245, 0.222053, 0.944596, -0.00903918, 0.789648, -0.00778242, 0.753414, 0.239039, -0.0205154, 0.641188, 0
0.975323, -0.000113911, 0.319719, 0.233949, 0.139055, 0.00581994, 0.358597, -0.00177631, 0.85322, 0.606656, 0
0.975467, 0.984696, 0.599775, 0.00981609, 0.964345, -0.00391283, 0.0959187, 0.00125531, 0.303989, -0.000138238, 0
0.656881, 0.538892, -0.00130961, 0.446171, 0.0572013, 0.010882, 0.920397, 0.47407, 0.00672341, 0.484884, 0
0.0671401, -0.0109851, 0.612256, 0.313936, 0.0743577, -0.00224594, 0.499761, -0.00273215, 0.730113, 0.735943, 0
0.757068, 0.395898, 0.186875, 0.532049, 0.00186093, 0.649418, -0.0110474, 0.0835305, 0.907757, 0.00541999, 0
0.800128, 0.47533, 5.47558e-05, 0.788233, 0.668059, 0.264092, 0.00635082, 0.150823, 0.012763, 0.61031, 0
0.804572, 0.7706, 0.122564, 0.978279, -0.000653578, 0.581625, 0.00396704, 0.00269699, 0.484796, 0.714173, 0
0.572089, 0.905824, -0.0124215, 0.106643, 0.997224, 0.957259, 0.000225144, 0.283002, 0.00567705, 0.495554, 0
0.000765019, 0.89982, 0.574747, 0.698955, 0.237017, -0.0246052, 0.236307, 0.765335, 0.00201199, 0.0621941, 0
0.174055, -0.0158569, 0.367279, 0.152805, 0.243314, -0.0116549, 0.745805, 0.91713, 0.860582, -0.0011751, 0
0.372922, 0.690243, 0.203327, 0.782852, 0.000318513, 0.062148, -0.00613883, 0.537833, 0.828184, 0.00571851, 0
0.019101, 0.413089, 0.630365, 0.704197, 0.031178, 0.0107199, 0.701477, 0.537275, 0.0744349, 0.00365651, 0
0.0997706, 0.857551, 0.357737, 0.00559712, 0.677597, 0.0154075, 0.102361, 0.00487202, 0.422655, 0.213536, 0
0.0265536, -0.0116875, 0.360171, 0.655562, 0.180581, 0.334751, -0.00666826, 0.550547, 0.886126, -0.0126774, 0
-0.000840361, 0.255518, 0.648948, 0.0841167, 0.779748, -0.00143832, 0.721441, 0.753268, 0.0113123, 0.420757, 0
0.756193, 0.491888, 0.390232, 0.266357, 0.0163156, 0.0025043, 0.5928, 0.362091, -0.00436447, 0.582415, 0
0.919339, 0.325816, 0.00728004, 0.374065, 0.732224, 0.946962, 0.00864727, 0.00460478, 0.0518689, 0.319723, 0
0.678838, -0.00565336, 0.86502, 0.583536, 0.0309723, 0.0104339, 0.976483, 0.563328, 0.00956228, 0.993118, 0
-0.00206123, 0.193705, 0.855444, 0.49371, 0.434475, 0.834434, -0.0132161, 0.00818442, 0.203017, 0.0633349, 0
-0.00696781, 0.394899, 0.47451, 0.685694, 0.82521, 0.485491, -0.00444538, 0.633857, -0.020482, 0.645632, 0
0.529769, 0.301387, 0.000532149, 0.508161, 0.27976, 0.521543, 0.00376573, 0.43348, 0.00709809, 0.0178098, 0
0.0153063, 0.892016, 0.177794, 0.613231, 0.0257153, 0.007503, 0.310146, 0.00446294, 0.181214, 0.821637, 0
0.705986, 0.81162, 0.188346, -0.00850695, 0.0755675, 0.0398867, 0.0142495, 0.126755, 0.483989, 0.0100802, 0
0.640712, 0.652912, 0.672521, 0.0123486, 0.223016, 0.00590993, 0.841093, 0.908722, 0.676728, -0.000426982, 0
0.00936925, 0.44035, 0.133846, 0.674179, 0.371326, 0.291405, -0.00262752, 0.00830058, 0.384302, 0.447044, 0
0.241821, 0.00638449, 0.9855, 0.655065, 0.710331, 0.00158657, 0.486262, -0.00920968, 0.772949, 0.211235, 0
0.014141, 0.0696549, 0.060048, 0.282593, 0.109515, 0.851562, 0.0147065, 0.288512, 0.0104887, 0.441791, 0
0.914147, 0.37557, 0.0382968, 0.0114037, 0.542978, -0.00482519, 0.470919, -0.00384763, 0.0645056, 0.32393, 0
-0.00141359, 0.943248, 0.109743, 0.480187, 0.989015, 0.086709, 0.00134508, 0.673423, -0.0016432, 0.999099, 0
0.720814, 0.405853, 0.821131, 0.325998, 0.00376122, 0.416317, -0.0152708, -0.0198571, 0.665987, 0.670408, 0
0.271114, 0.477329, 0.983949, 0.00757977, 0.823408, 0.0176775, 0.34737, 0.752319, -0.0167995, 0.350025, 0
0.388799, 0.00243201, 0.588475, 0.642665, 0.619837, 0.195052, -0.0079505, 0.396522, -0.0108583, 0.495402, 0
0.733542, -0.00708631, 0.307319, 0.530894, 0.880233, 0.0102398, 0.477391, 0.825735, -0.00415042, 0.72458, 0
0.903877, 0.289201, 0.555881, 0.0738929, -0.00795292, 0.0933418, -0.00637583, 0.518596, 0.123051, -0.0169505, 0
0.776182, 0.0514264, -0.00405459, 0.913196, 0.654183, 0.333975, 0.0101086, -0.0106721, 0.847626, 0.172568, 0
-0.0066248, 0.364247, 0.479459, 0.336801, 0.175611, 0.773197, 0.00708131, 0.0048844, 0.929084, 0.889569, 0
0.24137, 0.91364, 0.172573, 0.509752, -0.00683296, -0.016681, 0.785392, 0.739542, 0.858563, -0.0176391, 0
0.721796, -0.0109776, 0.650306, 0.523565, 0.675755, 0.579699, -0.00903235, 0.0212893, 0.410375, 0.927752, 0
0.921741, 0.0071416, 0.980545, 0.457902, 0.177653, 0.0129806, 0.951597, 0.992064, 0.102504, -0.00686406, 0
0.0305027, 0.434716, 0.904866, 0.0185526, 0.18568, 0.00346638, 0.89433, 0.877318, 0.746032, -0.0116186, 0
-0.0136184, 0.858832, 0.785355, 0.587326, 0.289542, 0.128467, -0.000585545, 0.00414014, 0.691631, 0.697039, 0
0.599021, 0.430525, 0.300698, -0.00324915, 0.527419, 0.210555, -0.000468064, 0.885472, 0.627208, -0.000182457, 0
0.807137, 0.788825, 0.85426, 0.199108, 0.00318226, 0.00207575, 0.0256638, 0.146213, 0.0149767, 0.689876, 0
-0.00395805, 0.0810481, 0.614291, 0.479972, 0.692402, 0.800866, 0.0161582, 0.427126, 0.175607, 0.00738112, 0
0.0732008, 0.421362, 0.487407, -0.00576388, 0.0315506, -0.01082, 0.348369, 0.735785, 0.00256544, 0.800754, 0
0.209, 0.382102, 0.604876, 0.00538959, 0.0363663, 0.65344, 0.0148442, 0.442436, 0.617872, 0.00754129, 0
0.908883, 0.177352, 0.566164, 0.00239186, 0.875876, -0.0085827, 0.171235, 0.931201, 0.29708, -0.00158989, 0
0.474562, 0.537008, 0.719343, 0.0816403, 0.00786284, 0.915219, -0.0139126, 0.277449, 0.86775, -0.00611562, 0
0.58469, 0.863133, 0.664317, -0.00457304, 0.197296, 0.650361, -0.00268058, 0.0452669, 0.00169663, 0.330451, 0
0.295164, 0.298061, 0.678008, 0.657475, -0.00813084, 0.978897, -0.00686345, 0.345928, -0.0103514, 0.756254, 0
