@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute var_0033 real
@attribute var_0034 real
@attribute var_0035 real
@attribute var_0036 real
@attribute var_0037 real
@attribute var_0038 real
@attribute var_0039 real
@attribute var_0040 real
@attribute var_0041 real
@attribute var_0042 real
@attribute var_0043 real
@attribute var_0044 real
@attribute var_0045 real
@attribute var_0046 real
@attribute var_0047 real
@attribute var_0048 real
@attribute var_0049 real
@attribute var_0050 real
@attribute var_0051 real
@attribute var_0052 real
@attribute var_0053 real
@attribute var_0054 real
@attribute var_0055 real
@attribute var_0056 real
@attribute var_0057 real
@attribute var_0058 real
@attribute var_0059 real
@attribute var_0060 real
@attribute var_0061 real
@attribute var_0062 real
@attribute var_0063 real
@attribute var_0064 real
@attribute var_0065 real
@attribute var_0066 real
@attribute var_0067 real
@attribute var_0068 real
@attribute var_0069 real
@attribute var_0070 real
@attribute var_0071 real
@attribute var_0072 real
@attribute var_0073 real
@attribute var_0074 real
@attribute var_0075 real
@attribute var_0076 real
@attribute var_0077 real
@attribute var_0078 real
@attribute var_0079 real
@attribute var_0080 real
@attribute var_0081 real
@attribute var_0082 real
@attribute var_0083 real
@attribute var_0084 real
@attribute var_0085 real
@attribute var_0086 real
@attribute var_0087 real
@attribute var_0088 real
@attribute var_0089 real
@attribute var_0090 real
@attribute var_0091 real
@attribute var_0092 real
@attribute var_0093 real
@attribute var_0094 real
@attribute var_0095 real
@attribute var_0096 real
@attribute var_0097 real
@attribute var_0098 real
@attribute var_0099 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 64, 128, 256, 384, 512, 1024, 2048, 4096, 8192, 16384, 16386, 16896, 32768, 65536, 131072, 131136, 262144, 524288, 1048576, 2097152, 2097216, 4194304, 8388608, 16777216, 20971520, 33554432, 33554560, 67108864, 67108992, 75497472, 134217728, 268435456, 536870912, 536871040, 536872960, 1073741824}

@data
0.113918, 0.0098746, 0.444317, 0.887438, 0.0298743, 0.422984, 0.689173, 0.878057, 0.177297, 0.367606, -0.0206286, 0.0520241, -0.000409699, 0.925626, 0.617334, 0.569985, 0.0201154, 0.537036, -0.0128163, 0.248886, 0.535074, 0.604115, -0.00606811, 0.00265268, 0.853791, 0.445713, 0.685306, 0.56141, 0.728175, 0.00820637, 0.674269, 0.972222, -0.000514757, 0.309218, 0.990762, 0.832488, -0.00518673, -0.0078112, 0.649926, 0.95946, -0.0235952, 0.475503, 0.387949, 0.016312, -0.00748138, 0.656658, 0.126878, 0.358484, 0.00436134, 0.181108, -0.00982598, 0.568634, 0.777855, 0.0348467, 0.543774, 0.00343646, 0.273471, 0.865444, 0.991611, -0.00965628, 0.429151, 0.548248, 0.6108, 0.00924454, 0.343112, 0.975519, 0.012481, 0.175502, 0.252553, 0.489022, 0.00500548, 0.193413, 0.0182879, 0.12737, 0.901932, 0.576212, 0.465779, -0.00829398, 0.150051, 0.00548538, -0.0131307, 0.606451, 0.00478498, 0.253405, 0.0167291, 0.346186, 0.762704, 0.0644207, 0.108906, 0.00265153, 0.0711777, 0.642097, -0.00703018, 0.488041, 0.0110921, 0.304808, 0.0957211, 0.00815887, 0.543332, 0.698724, 0
0.00281476, 0.485988, 0.135921, 0.734116, 0.226559, 0.00268687, -0.00254124, 0.379965, 0.843947, 0.922352, 0.220782, 0.00898567, 0.460872, 0.592275, 0.469682, 0.581369, 0.00929741, 0.122747, 0.411857, 0.188857, -0.0141111, -0.00956774, 0.205083, 0.662195, 0.0116083, 0.840568, 0.479681, -0.00829502, 0.00515256, 0.0644097, 0.814559, 0.0140895, 0.594437, 0.0042001, 0.964247, 0.00631167, 0.816268, 0.153294, -0.0137042, 0.00414575, 0.32908, 0.842933, 0.541324, -0.00881168, 0.689559, -0.000620606, 0.612227, 0.986779, 0.0113678, 0.64812, 0.0684247, 0.0034705, 0.36102, 0.427612, 0.256562, 0.725519, -0.00387024, 0.377805, 0.0159159, 0.285597, 0.537031, 0.582495, -0.00814057, 0.586188, 0.611867, 0.376575, 0.00709232, 0.447058, 0.450847, 0.176473, 0.469282, 0.00991497, 0.0193983, 0.642716, 0.632783, 0.204088, 0.00686793, 0.00569474, 0.0100921, 0.64368, -0.0168202, 0.929968, 0.669513, 0.0153224, 0.894441, 0.28552, 0.891335, 0.143791, -0.0202348, 0.396826, 0.878991, 0.109841, 0.377385, 0.0214634, 0.00810609, 0.0542088, 0.749303, 0.313848, 0.269016, -0.00214695, 0
0.241974, -0.0108084, 0.337815, 0.00379428, 0.762089, 0.786106, 0.398416, 0.141002, -0.0121649, 0.812639, 0.106171, 0.000513005, 0.404551, 0.0197406, 0.350198, 0.00197215, 0.138728, 0.249671, 0.0132014, 0.88395, 0.066738, 0.0166692, 0.314632, 0.00511747, 0.107892, 0.289872, 0.12083, -0.00496589, 0.213205, 0.38082, 0.682394, 0.445171, 0.184022, 0.0276939, -0.00737278, 0.968094, -0.0135735, 0.868117, -0.00409942, 0.0190554, 0.385551, 0.983283, 0.661493, 0.00248695, 0.596907, 0.008094, -0.00554881, 0.25179, 0.284851, 0.317881, 0.697226, 0.217218, 0.19531, 0.00744355, 0.385024, -0.00307571, 0.375224, 0.000245755, 0.0959056, 0.210414, 0.788262, 0.0249758, 0.209511, 0.13375, 0.757145, 0.852496, 0.886457, -0.00926953, 0.884619, 0.931038, -0.00945701, 0.021557, -0.0039438, 0.215764, 0.00439556, 0.333986, 0.87618, 0.454206, 0.223213, -0.00908527, 0.492887, 0.00332056, 0.820729, 0.00434772, 0.744174, 0.323317, 0.00709726, 0.332776, 0.939628, 0.484407, 0.993031, 0.74013, 0.922489, -0.0104148, 0.0740531, 0.589291, 0.00373179, 0.393326, 0.855482, -0.00356141, 0
0.336844, 0.00188805, 0.137117, 0.430373, 0.176837, 0.00446085, 0.0155062, 0.378417, 0.679716, 0.26173, 0.741312, 0.00431861, 0.210787, 0.403956, 0.724034, 0.0108266, 0.963989, 0.557069, 0.0176187, 0.984486, 0.49559, 0.906634, 0.00622701, 0.387025, -0.00115107, 0.619409, 0.153844, 0.0135153, 0.266604, 0.162333, 0.787917, 0.298486, 0.00725419, 0.554729, 0.994819, 0.00233411, 0.91675, -0.00129681, 0.555713, -0.00469454, 0.199385, 0.0630179, -0.00397514, 0.839408, 0.632382, 0.00128376, 0.0887701, -0.000658518, 0.559787, 0.129702, 0.786687, -0.00868616, 0.715103, 0.133929, 0.334148, 0.384377, 0.0145459, 0.255008, 0.69412, 0.477094, -0.00442694, 0.470021, 0.0261966, 0.25156, 0.0303256, 0.000209021, -0.00526585, 0.465457, 0.215157, 0.239442, 0.673003, 0.0100271, 0.000961772, 0.162913, 0.718559, 0.688515, -0.00248966, 0.530157, 0.160802, -0.00319633, -0.0115642, 0.113182, -0.0166061, 0.672846, 0.328256, 0.628731, 0.531859, 0.0130619, 0.633539, 0.00526349, 0.53597, 0.651523, 0.603911, 0.00102749, 0.94116, 0.761445, -0.00727201, 0.817558, 0.705257, -0.00436117, 0
0.000386043, 0.687552, 0.0636494, 0.645427, -0.00706744, 0.467918, 0.464438, 0.633274, 0.547199, -0.0110318, 0.499363, 0.917616, -0.00380057, 0.931947, 0.994348, -0.00559118, 0.364807, 0.131493, 0.467756, 0.00592506, 0.993742, 0.526649, 0.00030028, 0.0929964, 0.0125743, 0.863607, 0.00611277, 0.32395, 0.808209, 0.479902, 0.856357, 0.675567, 0.795656, 0.295488, 0.0112061, 0.000167022, 0.229699, 0.0594145, 0.0116254, -0.00831796, 0.534744, 0.158333, 0.102218, -0.0070685, 0.0135966, 0.786334, 0.451881, 0.00263642, 0.227319, 0.478481, 0.0203364, -0.017234, 0.845466, 0.643269, -0.00222617, 0.302684, 0.464647, 0.0087752, 0.681971, 0.535425, 0.924588, 0.103929, 0.152342, 0.394579, 0.501341, 0.0161224, -0.0136184, 0.187694, 0.0998556, 0.442323, -0.00694139, 0.51018, 0.0111935, 0.90212, 0.247948, 0.511754, -0.00563012, 0.996428, 0.863326, -0.00144429, 0.00377572, 0.712099, 0.548973, 0.356651, 0.0167961, 0.776677, 0.908566, 0.626103, 0.270123, 0.0153901, 0.251622, 0.255129, 0.82435, -0.00359038, 0.361383, -0.0149798, 0.580024, 0.570475, -0.00838892, 0.751359, 0
-0.0118686, 0.437438, 0.320574, 0.276001, 0.113146, -0.0285247, 0.952198, -0.00783806, 0.402027, 0.0173914, 0.539537, -0.00482863, 0.942863, 0.867683, 0.208113, 0.283073, 0.954007, 0.00939173, -0.00520197, 0.633169, 0.694425, 0.00446368, 0.614347, 0.535288, 0.248737, 0.0149338, -0.0121065, 0.45572, 0.972175, 0.479932, 0.484458, 0.0608392, 0.0193268, -0.00567363, 0.467117, 0.483699, -0.00114026, -0.0273984, 0.693785, -0.00640954, 0.4155, 0.884876, -0.00841294, 0.458888, 0.0926639, 0.00314394, 0.84154, 0.876209, 0.130497, 0.00586267, 0.147295, 0.788176, 0.0077129, 0.566254, -0.000591833, 0.565754, 0.131477, 0.860416, 0.0134563, 0.155029, 0.000481845, 0.613135, 0.280011, 0.889476, -0.0061667, 0.921631, -0.006156, 0.949113, 0.190591, 0.185992, 0.805287, 0.0103845, 0.449293, -0.0106546, 0.240741, -0.00865202, 0.915658, 0.532789, -0.00929446, 0.109137, 0.0032932, 0.95026, 0.0234314, 0.266448, 0.617507, 0.923976, 0.0184945, 0.918876, 0.991291, -0.0129867, 0.485566, 0.859508, 0.00431987, 0.381153, -0.0149854, 0.257123, 0.671602, 0.53236, 0.303013, 0.0058881, 0
0.228921, 0.0106645, -0.000295573, 0.0160743, 0.798633, 0.681921, -0.00400582, 0.961106, 0.780857, 0.0526387, 0.830531, 0.703642, 0.0133699, 0.831154, -0.00221772, 0.428091, 0.427577, 0.0288669, 0.707929, 0.00125842, 0.179522, -0.0222213, 0.736923, 0.00551562, 0.227916, 0.344129, 0.33306, 0.109936, 0.00432083, 0.101747, -0.0212868, 0.477722, 0.400486, 0.278038, 0.94525, 0.336484, -0.0110197, -0.00502366, 0.396087, 0.00588856, 0.24185, 0.560283, 0.673263, -0.00642501, 0.00309707, 0.639817, 0.430259, 0.497027, 0.654132, -0.010485, 0.613697, 0.425121, 0.772883, 0.00965507, 0.314126, 0.00569074, 0.303724, 0.362833, 0.361717, -0.00278867, 0.830359, 0.554722, 0.00967807, 0.786852, 0.809667, 0.773668, 0.00352121, 0.00264133, 0.746337, 0.447074, -0.0102842, 0.207537, 0.00340575, 0.168509, 0.652467, 0.632637, 0.00736568, 0.485028, -0.00619335, 0.553779, 0.765902, -0.000861588, 0.271896, 0.52158, 0.343826, 0.000805029, 0.853151, 0.81809, 0.64691, 0.583564, 0.00607725, 0.789856, 0.0135118, 0.390957, 0.445581, 0.53469, 0.00162446, 0.722073, -0.0142347, 0.494181, 0
-0.00333805, 0.790071, 0.851988, 0.904717, -0.00121571, 0.104443, 0.0183833, 0.00630444, 0.52442, 0.696464, 0.048749, 0.514012, -0.00577532, -0.00083354, 0.0808928, 0.0633538, 0.150712, 0.785637, 0.384392, -0.0126914, 0.283389, 0.201906, -0.00346236, 0.0956562, 0.0078557, 0.791611, 0.484459, 0.198393, 0.000151723, 0.0985985, 0.00815159, 0.315662, 0.368153, 0.626024, 0.562981, 0.163456, 0.00358998, 0.0108779, 0.121628, 0.238887, 0.00712964, 0.123396, 0.00710234, 0.693056, 0.173245, -0.0052431, 0.956462, -0.00329361, 0.17019, 0.549592, 0.00568979, 0.709784, 0.227509, 0.944455, 0.996244, 0.00898134, 0.547046, 0.00208493, 0.176333, 0.0758263, 0.251849, 0.696182, 0.463279, 0.568721, -0.00836416, 0.41614, 0.00388854, 0.964416, -0.0109719, 0.11877, 0.359393, 0.485858, -0.00124289, 0.235823, 0.0597774, 0.000170461, 0.0837704, 0.82831, 0.00683425, 0.368294, 0.506832, -0.00629098, 0.301317, 0.698024, 0.647611, 0.0111414, 0.00669234, 0.575324, 0.263139, 0.293949, 0.347816, 0.409868, 0.0104197, 0.9289, 0.845485, 0.48665, 0.00326418, 0.405325, -0.00342448, 0.922555, 0
-0.00688442, 0.920159, 0.00154077, 0.834711, 0.507163, 0.180652, 0.151574, 0.367965, -0.00567665, 0.397973, 0.498358, -0.00924953, 0.208511, -0.00516234, 0.976626, 0.730158, 0.121225, 0.940219, -0.00644595, 0.875813, 0.728875, 0.000582719, 0.629286, 0.0169998, 0.603189, 0.018626, 0.531887, 0.786043, -0.00372274, 0.865033, 0.16169, -0.0121094, 0.476567, 0.663061, 0.818249, 0.00116098, 0.181453, 0.638159, 0.00938726, 0.815579, 0.00579125, 0.695776, 0.0147721, -0.000719283, 0.780949, 0.00629823, 0.700978, 0.117843, 0.525274, 0.0052321, 0.618893, 0.814146, -0.0142703, 0.303901, 0.630679, 0.542881, 0.0135431, 0.834458, 0.804184, -0.0167377, 0.180723, 0.980685, 0.168461, 0.108928, -0.0149018, 0.126372, 0.815516, 0.00324514, 0.112627, 0.143222, 0.00874652, 0.712819, -0.00972466, 0.51263, 0.308417, 0.251276, 0.550663, 0.00698618, 0.31418, -0.00197879, -0.00100604, 0.146563, 0.556401, 0.781358, 0.37838, -0.0127043, 0.193298, 0.146285, 0.95128, 0.617721, 0.00246858, 0.00600635, 0.533627, 0.685974, 0.00409245, 0.673571, 0.241917, -0.00521601, 0.769754, 0.561528, 0
-0.00821134, 0.0998695, 0.688695, 0.451156, -0.00934044, 0.471837, 0.492304, 0.145421, 0.00528003, 0.198033, 0.770918, 0.763847, -0.00197365, 0.818485, 0.00471731, 0.661476, 0.00199055, 0.263139, 0.986147, -0.00694066, 0.580014, -0.0147697, 0.727544, 0.292712, 0.53672, -0.00150784, 0.875009, 0.0172044, 0.0860888, 0.879764, 0.465604, 0.366563, 0.227641, 0.931441, 0.0158728, 0.00267546, 0.160508, -0.00999918, 0.122715, 0.0132676, 0.718713, -0.00297139, 0.172589, 0.416098, 0.250471, 0.00634029, 0.671824, 0.784816, 0.259236, -0.0167874, 0.665416, 0.516346, 0.00146038, 0.706412, 0.0891843, 0.531777, -0.0190058, 0.209912, 0.772421, -0.00230809, 0.532706, -0.0156416, 0.835143, 0.61207, 0.0867019, 0.6115, 0.284087, 0.00338129, 0.658547, 0.836915, -0.00242799, 0.542594, -0.0137589, 0.357584, 0.638956, 0.550747, 0.841555, 0.685444, -0.00871028, 0.41066, 0.805186, 0.00113019, 0.889754, 0.92503, 0.00774441, 0.460481, 0.504398, 0.00897024, 0.835112, 0.715925, 0.875445, -0.00783958, 0.550137, 0.657318, 0.797851, 0.671656, -0.0116793, 0.48081, 0.154311, -0.00681162, 8388608
0.654482, -0.000318111, 0.498375, 0.00951119, 0.957905, 0.718999, 0.421301, 0.0042449, 0.69465, 0.755912, 0.116611, 0.430497, 0.00124283, 0.840775, 0.737108, 0.857907, 0.647924, 0.756164, 0.438423, 0.00291705, 0.788295, 0.00467567, 0.582864, 0.018734, -0.0020677, 0.382803, 0.332004, -0.00159068, 0.604808, 0.380618, 0.830824, 0.094626, 0.000966535, 0.727127, 0.552863, 0.199339, 0.00106698, 0.00532765, 0.867637, 0.520171, -3.49489e-05, 0.290373, 0.588394, 0.00133392, -5.81895e-05, 0.635155, 0.842168, 0.0103161, 0.627411, 0.901766, 0.013075, 0.27336, 0.549571, 0.0518168, 0.606552, -0.00182423, 0.0889556, 0.826768, 0.233751, 0.00300248, 0.464914, -0.00165526, 0.299429, 0.295115, 0.346304, 0.232458, 0.0056403, 0.00452433, 0.0180808, 0.424862, 0.0747633, 0.00810551, 0.0109074, 0.0111136, 0.943025, 0.69578, 0.00707814, 0.94673, 0.000685337, 0.180578, 0.448332, -0.00491288, 0.251242, 0.328906, -0.0154812, 0.438976, 0.102168, 0.129037, 0.42983, 0.750878, 0.00521884, 0.652678, -0.00900777, 0.620015, 0.0887541, 0.014252, 0.652488, 0.655679, 0.0117787, 0.0381543, 16
0.0135734, 0.599106, -0.0164778, 0.659699, 0.943835, 0.570894, 0.0129017, 0.433079, 0.469394, 0.999013, 0.0845266, 0.845353, 0.0045944, 0.493241, -0.000831551, 0.665935, 0.745547, 0.146054, 0.407, -0.00228877, 0.646745, -0.00581173, 0.89103, 0.198523, 0.00860987, 0.812988, 0.299378, 0.939517, 0.00849946, 0.805866, 0.0138378, 0.997136, 0.739709, 0.70096, 0.462395, 0.00487058, 0.974019, -0.00688211, 0.881722, 0.775849, 0.00421362, 0.406965, -3.70478e-06, 0.0093752, 0.000531137, 0.57835, 0.157513, 0.196508, 0.0180811, 0.927077, 0.698494, -0.0031501, 0.00161541, 0.371596, 0.574811, 0.570139, -0.00236171, -0.00277888, 0.951393, 0.944174, 0.515693, 0.361807, 0.437233, 0.973023, -0.00602772, 0.581161, -0.00913995, 0.435819, 0.736198, 0.487227, 0.855615, 0.00368542, 0.550552, -0.00389173, 0.00362991, 0.417451, 0.00255547, 0.146057, 0.70424, 0.0046455, 0.00240094, 0.625136, 0.679889, 0.48417, -0.00233058, 0.501842, 0.572815, -0.0208655, 0.755492, 0.244071, 0.890267, 0.0322939, 0.00385827, 0.884146, 0.593775, 0.518402, -0.0045935, 0.00617516, 0.360793, 0.801695, 0
0.277682, 0.0123022, 0.118177, 0.0384695, -0.0122013, 0.126048, 0.009248, 0.713463, 0.00718552, 0.770564, 0.783905, 0.555725, -0.00717189, 0.00109766, 0.721781, 0.898437, 0.918541, 0.981273, -0.0151912, 0.111304, 0.574521, 0.0243605, 0.00139432, -0.0127933, 0.404759, 0.663823, 0.00928037, 0.361328, 0.769175, 0.629412, 0.879742, 0.767516, 0.784194, -0.00881891, 0.941403, -0.000111625, 0.784725, 0.0703899, 0.000373895, -0.00380099, 0.171546, 0.356679, 0.0169676, 0.00746365, -0.00464848, 0.136239, 0.495367, 0.157705, 0.56684, 0.0101727, 0.286551, -0.0189888, 0.992151, 0.630374, 0.369125, 0.478538, 0.00472613, 0.113143, 0.00650617, 0.133364, 0.259943, 0.631169, -0.000841506, 0.382175, 0.971288, 0.793292, 0.353401, 0.00106588, 0.0171501, 0.732493, 0.539521, 0.504224, -0.00539985, 0.16597, 0.790035, -0.00546941, 0.386372, 0.413043, -0.000504628, 0.0248159, 0.00929576, 0.237547, 0.98854, 0.00741769, 0.996185, 0.359648, -0.00530248, 0.00060195, 0.690553, 0.990021, 0.646619, 0.471498, -0.00361343, 0.143799, 0.743975, 0.0946508, 0.00510507, 0.163977, 0.519292, 0.00529639, 0
0.95779, -0.00057404, 0.185879, 0.396588, 0.145019, -0.0173028, 0.410775, 0.55487, 0.499138, 0.622802, -0.0190311, 0.954855, -0.0174732, 0.358518, 0.00516501, 0.101872, 0.170776, 0.115152, 0.0116087, 0.161021, 0.496646, 0.012461, 0.0151268, 0.0137016, 0.970026, 0.664219, 0.345604, 0.76994, 0.579745, -0.0127022, 0.00463825, 0.847961, 0.178089, 0.291075, 0.886346, 0.503401, 0.00312715, 0.742498, 0.000197069, 0.649528, 0.865036, 0.023217, 0.758366, 0.5906, 0.00711903, 0.958848, 0.00938463, 0.93535, 0.295925, 0.779515, 0.656553, 0.164083, 0.396808, -0.0253653, 0.350289, 0.145768, -0.0136705, 0.898232, -0.0139978, 0.13484, 0.918683, 0.141683, 0.391562, 0.129515, 0.724965, -0.0122393, 0.16938, -0.00916512, 0.583482, 0.525626, 0.546883, -0.00318539, 0.944685, 0.0116074, 0.164882, 0.772612, 0.00688633, 0.252671, -0.0199679, 0.817682, 0.00500957, 0.942661, 0.0305431, -0.00620537, 0.723593, 0.228421, -0.011719, 0.104369, 0.397673, 0.77649, 0.516417, 0.888366, -0.00561807, 0.667914, 0.691313, -0.00296579, 0.00879816, 0.271346, 0.0790324, -0.010756, 4096
0.0292727, -0.00501209, 0.000899154, 0.41923, 0.123237, 0.577603, 0.0320655, 0.0130631, 0.277421, 0.298017, 0.001923, 0.732005, 0.0242264, 0.497809, 0.61734, 0.00663282, 0.0580794, 0.730683, 0.0144109, 0.0258876, 0.812018, -0.0182725, 0.833288, 0.565723, 0.0145759, 0.956532, 0.0828328, 0.00518419, 0.210793, 0.195366, 0.656375, 0.983531, 0.89404, 0.0264597, 0.0106625, 0.207923, -0.0070319, -0.00439093, 0.527512, 0.440987, -0.0129724, 0.177548, 0.821208, -0.00540913, 0.00322557, 0.398574, 0.936269, -0.0023325, 0.782364, 0.919502, 0.380342, 0.994904, 0.919801, 0.0118469, 0.00342226, -0.00705718, 0.531454, 0.925923, 0.0765572, -0.00837083, 0.88294, -0.0115502, 0.742414, 0.609478, 0.827583, 0.768882, 0.947192, 0.0065078, 0.717492, 0.795588, 0.00150975, 0.821666, 0.288784, 0.00301136, 0.0283697, 0.818419, 0.114563, -0.00119962, 0.00677587, 0.929256, 0.268771, 0.000220398, 0.00570239, 0.0239302, 0.34684, 0.867573, 0.0993, 0.199273, 0.0185535, -0.00882033, 0.427432, -0.0135299, 0.371461, 0.834896, 0.225463, 0.16369, 0.0143664, 0.448511, 0.349582, -0.000448856, 0
0.0125742, 0.684321, 0.562555, 0.194209, -0.000143142, 0.357488, 0.554452, 0.432585, 0.376552, -0.00163465, 0.158796, 0.688911, 0.00376915, -0.0171315, 0.393167, 0.0430284, 0.794174, 0.795663, -0.00734738, 0.34609, 0.882402, 0.0176966, 0.8633, -0.0117401, 0.46615, 0.859056, 0.261025, 0.711781, 0.0109509, 0.00956356, 0.946144, 0.737692, 0.443684, 0.000827283, 0.62821, 0.00359753, 0.384726, -0.00403025, 0.920505, -0.00274386, 0.0951046, 0.820388, 0.00306388, 0.951709, 0.598219, 0.00489364, -0.0032024, 0.311295, 0.19536, 0.149147, 0.804225, 0.602793, -0.00505002, 0.901777, 0.302938, -0.0100866, 0.19885, 0.536755, 0.00867297, 0.700423, 0.364822, 0.466627, 0.592282, 0.93474, 0.502684, 0.0050149, 0.0137353, 0.885972, 0.343109, -0.0187571, 0.953297, 0.876983, 0.390108, 0.0179792, 0.306924, 0.680194, -0.00285563, 0.658163, 0.67702, 0.0160115, 0.000594231, 0.995977, 0.00370845, -0.00523576, 0.00496368, 0.580754, -0.00116427, 0.0350827, 0.11187, 0.923467, 0.859542, 0.0123225, 0.172418, 0.245401, -0.0168326, 0.292333, 0.9177, 0.0377799, 0.200993, 0.012509, 0
0.729043, 0.00943401, 0.344775, 0.326833, 0.00466219, 0.60716, 0.0286584, 0.333096, 0.559526, 0.327418, -0.00823117, 0.00772479, 0.911185, 0.43408, 0.0552041, 0.627278, 0.958656, 0.00353419, 0.240412, 0.00194269, 0.879988, 0.00379196, 0.234751, 0.508742, 0.788097, -0.01212, 0.29888, 0.00496081, 0.821814, 0.0760117, 0.99184, 0.134357, -0.0072142, 0.259181, 0.000763617, 0.693132, -0.0152507, -0.00457856, 0.358847, 0.950275, 0.00831152, 0.824806, 0.000106722, 0.384384, 0.420288, 0.00949478, 0.614576, 0.998446, 0.00751174, 0.66106, 0.989874, 0.150368, 0.0109261, 0.303401, -0.00534641, 0.0974036, 0.572321, 0.6551, 0.701526, -0.0105387, 0.871274, 0.823247, 0.00794848, 0.41292, 0.675316, 0.463237, 0.186189, 0.0212263, 0.93589, 0.816423, 0.19018, 0.00567814, 0.680331, 0.715236, 0.339949, 0.374913, 0.303249, -0.0159982, -0.00444995, 0.330587, 0.000948295, 0.00682389, 0.162979, -0.0148781, 0.361883, 0.640561, 0.31261, 0.398555, 0.312581, -0.00525668, 0.378557, 0.0076401, 0.74376, 0.147401, 0.0140016, 0.801419, 0.466714, 0.983742, 0.00574566, 0.697078, 4194304
0.00015611, 0.663524, 0.538173, 0.243338, -0.0113828, 0.921291, 0.820424, 0.25956, 0.391077, 0.222749, -0.00725613, -0.0107116, 0.694824, 0.669792, 0.217106, 0.423182, -0.0149526, 0.80941, 0.010842, 0.305781, 0.401922, 0.383881, 0.0190198, 0.973199, 0.0160576, 0.0962203, 0.306162, 0.905928, -0.0120529, 0.3264, 0.00495112, 0.196353, 0.971768, 0.911113, 0.0118914, 0.00386967, 0.471333, -0.0135938, 0.860999, -0.00333317, 0.132171, 0.826663, 0.692112, -0.00618377, 0.902534, 0.0108221, 0.00953541, 0.0223108, 0.0979118, 0.350688, 0.957738, 0.00329143, 0.470132, 0.433432, 0.0697454, 0.249743, 0.00330661, 0.424009, 0.0692442, 0.0182716, 0.685455, 0.84614, 0.785838, 0.680245, 0.738232, 0.00398668, 0.303177, 0.00101939, 0.476383, 0.843565, 0.676272, -0.00469821, 0.375485, -0.00782979, 0.344594, -0.0136733, 0.0752249, 0.742314, -0.0160567, 0.0237429, 0.00405394, 0.904786, 0.64557, -0.0100189, 0.995511, 0.59686, 0.562715, 0.84005, 0.00118059, 0.476895, 0.748541, -0.00862185, 0.362331, 0.979758, 0.0750292, 0.4086, 0.0109643, 0.822769, 0.608552, 0.00625839, 0
-0.00387508, 0.43064, 0.501586, -0.00531268, 0.313464, 0.690424, 0.00669917, 0.219741, 0.67874, 0.665171, 0.485056, 0.440942, 0.00222085, 0.770414, -0.00810337, 0.0307907, 0.873639, 0.716318, -0.000984164, 0.0694848, 0.920615, 0.775333, 0.0140913, 0.0063838, 0.433141, 0.00307267, 0.620655, 0.0144618, -0.00678058, 0.431307, 0.884913, 0.887767, 0.672965, -0.0103078, 0.700884, 0.58467, -0.0104757, -0.00143439, 0.811627, 0.829394, 0.0166756, 0.177331, 0.828216, 0.00316903, 0.0177795, -0.00881958, 0.753901, 0.0159144, 0.909089, 0.392087, 0.00868994, 0.916065, 0.811381, 0.394559, 0.764797, 0.243054, 0.0182534, 0.85416, 0.0102239, 0.461274, 0.396552, 0.730093, 0.138542, 0.983659, -0.0158714, 0.0344861, -0.00468597, 0.316096, 0.103931, 0.687013, 0.0067757, 0.587609, 0.00290848, 0.5222, 0.819385, 0.447826, 0.0126068, 0.185531, -0.00570846, 0.708806, 0.00478482, 0.654975, 0.925315, 0.472209, 0.211795, 0.0160871, -0.0161401, 0.324687, 0.57312, 0.793202, 0.162424, 0.535102, 0.00407995, 0.904804, 0.783879, 0.284089, 0.0134888, 0.724503, 0.004746, 0.663219, 0
