@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute var_0033 real
@attribute var_0034 real
@attribute var_0035 real
@attribute var_0036 real
@attribute var_0037 real
@attribute var_0038 real
@attribute var_0039 real
@attribute var_0040 real
@attribute var_0041 real
@attribute var_0042 real
@attribute var_0043 real
@attribute var_0044 real
@attribute var_0045 real
@attribute var_0046 real
@attribute var_0047 real
@attribute var_0048 real
@attribute var_0049 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 64, 128, 130, 256, 272, 512, 1024, 2048, 4096, 8192}

@data
0.0195761, 0.806169, -0.0015157, 0.00863006, 0.0909883, 0.49239, 0.294331, 0.135619, -0.00131622, 0.000189115, 0.261232, 0.550108, 0.523979, 0.706743, 0.000960132, 0.832031, 0.0156978, 0.877846, 0.841617, 0.692426, 0.20107, -0.00882682, 0.345608, 0.0407345, 0.712226, 0.00200694, 0.865687, -0.00396203, 0.234379, 0.520911, 0.00517575, 0.548742, 0.950258, 0.0215273, 0.975121, -3.32594e-05, 0.877194, 0.803302, 0.0178579, 0.303247, 0.422779, 0.0179743, 0.760806, 0.788089, 0.464925, 0.718715, -0.00855054, 0.439929, 0.00735337, 0.793591, 0
0.648016, 0.529869, 0.645275, 0.637034, 0.880692, 0.257969, 0.936405, 0.250691, -0.00322355, 0.0769306, -0.00650573, 0.999906, 0.63431, 0.552617, 0.0194835, 0.127761, 0.862715, 0.763911, 0.065177, -0.00524219, 0.80939, 0.00268038, 0.957439, 0.488259, -0.00886154, 0.292656, -0.00456109, 0.623664, 0.00357157, 0.521149, 0.827282, 0.605517, 0.701286, 0.244463, 0.157088, -0.00137503, 0.305232, 0.283279, 0.331166, 0.00239278, 0.321794, -0.00117954, 0.433483, 0.312361, 0.344169, 0.286321, 0.195385, -0.0151202, 0.860669, 0.00109699, 1
0.00571875, 0.0701796, 0.361774, 0.357583, 0.686124, 0.370295, 0.445444, 0.729625, 0.00720777, 0.264732, -0.00376433, 0.127885, 0.132069, -0.0121462, 0.736118, 0.0369404, 0.553933, 0.759027, 0.717886, 0.011417, 0.658645, 0.608675, 0.745949, -0.000922695, 0.345188, 0.0213754, 0.525643, -0.017245, 0.58219, 0.886335, -0.00857875, 0.277037, 0.789302, 0.167359, 0.694289, 0.000651432, 0.973972, 0.642619, 0.82302, 0.0082883, 0.17173, 0.0136904, 0.826135, -0.00424987, -0.00112588, 0.398335, 0.154973, 0.876436, -0.0123752, 0.812198, 0
0.182603, 0.467881, 0.657563, 0.694302, -0.000276776, 0.0109513, 0.60031, 0.157003, 0.302177, 0.333098, 0.670545, 0.000369031, 0.204587, 0.895127, 0.0136553, 0.912781, 0.050853, -0.0037164, 0.146561, 0.395911, 0.139617, -0.00500913, 0.776309, 0.614092, -0.00220326, 0.508067, 0.0632517, 0.00728157, 0.291502, 0.933424, 0.518868, 0.731568, -0.00851062, -0.00448966, 0.516719, 0.144923, 0.917192, 0.373536, 0.834401, -0.00074778, 0.153248, -0.00117606, 0.417221, 0.827146, 0.6376, 0.876903, 0.553234, -0.00980206, 0.00711479, 0.9201, 0
0.294851, 0.0594315, 0.00372078, 0.178249, 0.16746, 0.755307, 0.00760365, 0.777907, -0.00882995, 0.0673911, 0.332163, 0.751398, -0.00280958, 0.0758245, 0.820067, 0.0122516, 0.0101026, 0.000456081, 0.010052, 0.825605, 0.860203, 0.385803, -0.00323546, 0.53685, -0.00265654, 0.454569, -0.0182991, 0.727918, 0.0610055, -0.0016125, 0.53321, 0.181592, 0.958306, -0.00715687, 0.671437, 0.324066, 0.536057, 0.00899778, -0.00229145, 0.849047, 0.420639, 0.673146, 0.00916324, 0.903177, 0.0249464, 0.684988, 0.991913, 0.439792, 0.752272, -0.0056833, 0
0.739617, 0.0686426, 0.19825, -0.000542498, 0.0256011, 0.676603, 0.49444, 0.00266378, 0.355969, -0.00976335, 0.019182, 0.711558, 0.15858, -0.0218151, 0.377721, 0.858445, 0.402349, 0.758584, 0.0124561, 0.185419, 0.668078, 0.183071, 0.00638075, 0.329659, -0.0133142, 0.0518901, 0.349147, -0.0131562, 0.629324, 0.0325009, 0.35037, 0.0094328, 0.820379, 0.158828, 0.916108, 0.276622, 0.00224597, 0.298216, 0.537136, 0.57154, -0.00765855, 0.314052, 0.484514, 0.00946071, 0.00138052, 0.561235, 0.805363, 0.0379678, 0.0118044, 0.950502, 0
0.728397, 0.000502475, 0.718017, 0.518162, 0.859475, 0.433889, 0.00798665, 0.840678, 0.944485, 0.186643, 0.0022799, 0.938332, 0.605112, 0.689351, -0.0106914, 0.830668, 0.0317573, 0.0105223, 0.112182, 0.858666, 0.13365, -0.00465278, 0.0628061, 0.271811, 0.31583, -0.00821482, 0.420663, -0.010974, 0.149022, 0.728087, -0.00152153, 0.0782422, 0.546821, 0.0486567, -0.0113966, 0.253756, 0.218469, 0.985266, 0.00820553, 0.470978, 0.258578, 0.0811311, 0.200236, 0.000959404, 0.511672, 0.0147671, 0.505719, 0.878985, -0.00930417, 0.190313, 0
0.228409, -0.00211675, 0.218816, 0.0121691, 0.639116, 0.0202259, 0.111845, 0.294652, 0.00701747, 0.896976, 0.203292, -0.000334603, 0.821568, -0.00616637, 0.674887, 0.640472, 0.836307, -0.00552658, 0.69321, 0.386409, 0.880598, -0.0108519, 0.422927, 0.244089, 0.0189731, 0.0591058, 0.0103366, 0.336231, 0.193754, 0.849896, 0.477268, -0.0156082, 0.897038, 0.0663194, 0.172567, -0.00280352, 0.509809, 0.348193, 0.0123961, 0.0131558, 0.893433, 4.77924e-05, 0.607407, 0.610229, 0.468652, -0.0151244, 0.226592, 0.879716, 0.957391, -0.00386984, 0
0.271848, -0.0062696, 0.0210953, 0.616091, 0.734653, 0.399953, 0.44207, 0.399085, -0.00737126, 0.0947493, 0.663007, 0.561975, 0.000794673, 0.507056, 0.23623, 0.00480982, -0.00769624, 0.733371, 0.701728, 0.194202, 0.575427, 0.377868, 0.00379964, 0.0183792, 0.846304, 0.00891756, 0.911801, -0.0138424, 0.271799, 0.428615, 0.0123363, 0.269849, 0.431741, 0.812435, 0.902076, 0.208212, -0.00424874, 0.643518, 0.589732, 0.0203846, -0.00157283, 0.0173169, 0.873926, 0.163111, 0.244581, 0.495352, 0.00341756, 0.00445585, -0.00443396, 0.486727, 0
0.675829, 0.755294, 0.348003, -0.00411377, 0.463567, 0.00739974, 0.688592, 0.331724, 0.333046, 0.163642, -0.00746757, 0.432575, 0.346423, 0.00476819, 0.738834, 0.280564, 0.38622, 0.144994, 0.519288, 0.977046, -0.000509704, -0.0108018, 0.017092, 0.110288, 0.448043, -0.016328, 0.00837178, 0.952648, 0.849486, 0.478242, -0.0102817, 0.188664, 0.502388, 0.938216, 0.0134934, 0.355097, 0.622051, 0.00464972, 0.741908, 0.274144, 0.0672582, 0.0119437, 0.639882, 0.611655, 0.00397747, 0.217356, 0.576005, 0.126035, -0.0110741, 0.828678, 0
0.100809, 0.222075, 0.0065542, 0.349129, 0.82345, -0.00132152, 0.949504, 0.842087, 0.528638, 0.874781, 0.564642, -0.0174643, 0.641977, 0.0250178, 0.516232, 0.533108, 0.379294, -0.0174172, 0.441626, 0.424779, 0.310147, 0.0295454, 0.934541, -0.0093673, 0.719346, 0.0241556, -0.00212189, 0.305735, 0.803527, 0.01507, 0.654599, 0.306163, 0.61121, 0.972173, 0.0312235, 0.311943, 0.00400885, -0.00106144, 0.360953, 0.596966, 0.345965, 0.130138, -0.0204977, 0.363845, 0.335718, 0.585095, -0.000270141, 0.689314, 0.0122616, 0.80808, 0
0.159327, 0.440913, 0.319193, 0.16861, 0.00499007, 0.229015, 0.000178541, 0.215218, 0.600103, 0.966197, 0.354241, 0.168396, -0.00739722, -0.00921736, 0.475654, 0.160116, 0.0984591, 0.354639, 0.697117, 0.0144917, 0.658919, 0.78268, 0.0134762, 0.797496, 0.00500064, 0.353534, -0.0108731, 0.0591772, 0.131188, 0.358359, 0.717346, -0.0102505, 0.0797931, 0.0481824, 0.213994, 0.92407, 0.00571675, 0.736232, 0.272876, -0.0264393, 0.632732, -0.00269074, 0.953256, 0.85067, 0.00240587, 0.0925034, 0.307125, 0.00258287, 0.33784, -0.0298378, 0
0.821359, 0.287786, 0.00668589, 0.410451, 0.446491, 0.519133, 0.252642, -0.00109246, 0.279123, -0.00957001, 0.993218, 0.87754, 0.660757, 0.010277, 0.97146, 0.93602, 0.201853, -0.0187264, 0.412078, 0.291482, 0.725368, 0.742806, 0.00123171, 0.322519, 0.956855, 0.0230105, 0.0167041, 0.704417, 0.890053, 0.378245, 0.765811, 0.0114224, 0.678551, 0.463587, 0.0689261, 0.70822, 0.00170758, 0.761294, 0.799368, 0.829882, -0.000873849, 0.892257, 0.758294, -0.00630372, 0.898069, 0.00263616, 0.567459, 0.436267, -0.00859267, 0.755365, 0
0.332849, 0.779195, -0.00720358, 0.785657, 0.401075, 0.0546359, 0.0166024, 0.0342928, 0.574999, 0.389772, 0.406396, 0.242293, 0.00177532, 0.852512, 0.59888, -0.00430508, 0.854394, 0.949132, 0.135759, -0.00918971, 0.72134, 0.650667, 0.00997948, 0.0701565, 0.709475, -0.0111512, 0.893107, 0.0111966, 0.395622, -0.00934493, 0.877925, 0.0596405, 0.57768, 0.592714, 0.0708097, -0.00348537, 0.886906, 0.800844, 0.545216, 0.360202, 0.0126216, 0.0142081, 0.560424, 0.418912, 0.116971, 0.869662, 0.0139411, 0.232528, -0.00199394, 0.701707, 0
0.259651, 0.274872, 0.0973165, -0.0128183, 0.677703, 0.836649, 0.566231, 0.00545818, -0.00473404, 0.978866, 0.772098, 0.60894, 0.00108101, 0.0935164, 0.336711, 0.00246198, 0.129009, 0.00267709, 0.286315, 0.439555, 0.0127252, 0.0691051, -0.0058553, 0.565163, 0.0078792, 0.0188411, 0.00208799, 0.345576, 0.16244, 0.576204, 0.494342, 0.578447, 0.00164867, 0.87262, 0.682461, 0.0868081, -0.0197564, -0.0112326, 0.849896, 0.102444, 0.102113, 0.0142743, 0.235949, 0.971519, 0.0111573, 0.81524, 0.802919, 0.120548, 0.203281, -0.0127942, 0
0.038009, 0.578894, 0.296823, 0.562038, -0.0072581, -0.0223926, 0.854197, 0.869383, 0.000510641, -0.00460209, 0.877273, 0.548092, 0.83847, 0.693081, 0.324718, 0.0250368, 0.185335, 0.0805383, 0.0209156, 0.793232, 0.510417, 0.310307, 0.109444, -0.0146631, 0.131381, 0.002573, 0.0135696, 0.177687, 0.0250957, 0.0874618, 0.488125, 0.342643, 0.00383351, 0.390511, 0.0672826, 0.219751, -0.00716647, 0.75311, -0.00946491, 0.653849, 0.746463, -0.0127391, 0.968316, 0.665778, 0.251393, 0.89381, 0.000826236, 0.998413, 0.00763901, 0.163825, 0
0.0116715, 0.599781, 0.525479, 0.294443, 0.819782, 0.290759, 0.352547, 0.00905618, 0.368832, 0.624978, -0.00674358, 0.588082, 0.558744, 0.937997, -0.0137578, 0.249237, 0.443409, 0.0927903, 0.580994, 0.187516, 0.000725431, 0.241746, 0.122742, 0.00757667, -0.00655201, 0.81067, 0.129485, -0.00397846, 0.335319, 0.00590466, 0.115124, 0.636768, 0.983939, 0.0173695, 0.0161565, 0.270406, 0.437806, 0.267957, -0.000935133, 0.792131, 0.616136, 0.0021594, 0.967457, 0.739643, 0.158268, 0.000730232, 0.972488, 0.681361, 0.01289, 0.899657, 0
0.477355, 0.533513, 0.00456909, 0.143777, 0.589704, 0.907801, -0.0137207, 0.90622, 0.861173, 0.614478, 0.449479, -0.00414515, 0.497654, 0.971375, 0.00657819, 0.230866, 0.523068, 0.246172, -0.00325232, 0.0936085, 0.899348, -0.00258191, 0.441548, 0.173223, -0.00264927, 0.992013, 0.00145434, 0.606538, 0.0378178, 0.218932, 0.00845683, 0.189664, 0.748487, 0.793533, -0.0108803, 0.172436, 0.822382, 0.911107, 0.878656, 0.00819934, 0.209552, 0.0184006, 0.57673, 0.10628, -0.00561702, 0.154277, 0.850464, 0.192334, 0.00864333, 0.608761, 0
0.795074, 0.45924, 0.00774898, 0.907701, 0.54594, 0.480525, 0.928231, 0.596488, -0.00204208, -0.012535, 0.343237, 0.559623, 0.706027, 0.00431625, 0.535337, 0.0188648, 0.274594, 0.0695383, 0.890817, 0.394456, 0.0170755, 0.0158113, 0.0421678, 0.233201, 0.34501, 0.0193213, 0.0544965, 0.0241714, -0.000935533, 0.62565, 0.0434044, 0.84125, 0.680914, 0.155197, 0.369115, 0.00215945, 0.857222, -0.00878038, 0.914164, 0.675019, 0.123591, 0.221862, 0.88032, -0.0122225, 0.184868, 0.0448266, 0.77979, -0.000789147, 0.731167, 0.664565, 8192
0.851237, 0.723663, -0.00132017, 0.108384, 0.693921, 0.0116079, 0.733697, 0.357916, 0.148085, 0.851398, 0.00676549, 0.3356, 0.768077, 0.187973, 0.0724799, 0.000488691, 0.216539, 0.305817, -0.000604046, 0.40816, 0.842499, 0.585345, 0.406219, 0.0109042, 0.0129793, 0.796395, 0.486122, 0.0104987, 0.790397, 0.87417, 0.408621, 0.0011232, 0.635557, 0.105477, 0.470821, -0.0029288, 0.240442, 0.0270349, 0.674678, 0.306969, 0.418001, 0.0706941, 0.46886, -0.00683189, 0.825012, 0.157936, 0.308571, 0.0021201, -0.0182857, 0.269095, 0
0.170386, 0.316743, 0.00950808, 0.974394, 0.014489, 0.714868, 0.0727616, -0.00450704, 0.995973, 0.187211, 0.525272, -0.000287239, 0.949954, 0.792097, 0.60625, 0.00222765, 0.752716, 0.0183474, -0.00464002, 0.851332, 0.171502, 0.251813, 0.972734, -0.00752037, -0.00240082, 0.0567796, -0.00152819, 0.40365, 0.255397, 0.757602, 0.127701, 0.410756, -0.0154562, 0.0230297, 0.814544, 0.267699, 0.0252792, 0.00924785, 0.799676, 0.186526, 0.992589, 0.553055, 0.312055, -0.00867617, -0.0100476, 0.00965088, 0.788918, 0.544721, 0.747949, 0.0261038, 0
0.438522, 0.886055, 0.622179, -0.0160227, 0.390505, 0.588716, 0.00414865, 0.74923, 0.786512, 0.00222954, 0.741604, 0.38359, 0.79289, 0.992678, 0.00176691, 0.577405, 0.00489002, 0.262632, 0.839664, 0.685111, 0.411815, 0.015895, 0.757825, 0.558672, 0.982699, 0.00790005, 0.481066, -0.019422, 0.513959, 0.695293, 0.00756177, 0.652871, 0.0518918, 0.0636666, 0.391116, 0.959059, 0.00230672, 0.164481, 0.0050568, 0.198704, 0.78685, 0.691121, -0.00109628, 0.71532, 0.987608, 0.000320555, 0.986198, 0.358528, -0.0170893, 0.828634, 0
0.659776, 0.633466, 0.50441, 0.888524, 0.626402, 0.600424, 0.876177, -0.00762209, 0.761121, -0.00682746, 0.41688, 0.0125703, 0.496041, 0.826928, -0.00247247, 0.97497, 0.153572, 0.689311, 0.713727, 0.0262601, -0.00237152, 0.111983, 0.400399, 0.000207951, -0.00380389, 0.422911, 0.00992539, 0.189627, 0.680283, 0.753142, 0.00955857, 0.217831, 0.843603, 0.978555, 0.864625, 0.483782, -0.0152562, -0.00379254, 0.156094, 0.842068, 0.382605, 0.991814, 0.702638, 0.00969931, 0.0772148, 0.012945, 0.896052, 0.608025, 0.655708, -0.00446654, 1
0.0858669, -0.00590016, 0.584489, 0.749173, 0.421457, 0.599846, 0.287375, -0.00776096, 0.801948, 0.786216, -0.000408403, 0.245585, 0.251581, 0.629958, 0.0113797, 0.157737, 0.133144, 0.0023646, 0.200294, 0.938987, 0.00583563, 0.340105, 0.0172403, 0.335957, -0.00899613, 0.513173, 0.0024966, 0.076042, 0.584567, 0.338633, 0.577517, 0.335021, 0.0157982, 0.166892, 0.310949, 0.00954487, 0.809672, 0.482897, 0.000722629, 0.278655, 0.859212, 0.200321, -0.0112104, 0.418692, -0.00327148, 0.77767, 0.751854, 0.802916, 0.82061, -0.00162504, 0
0.956134, 0.262133, 0.579565, -0.00795908, 0.644761, 0.509792, -0.01715, 0.369248, 0.303272, 0.776998, 0.553701, 0.232077, -0.00667616, 0.000499524, 0.94002, 0.0556972, -0.00203849, 0.355931, 0.823216, 0.548253, 0.0904531, 0.600991, 0.282834, -0.00386652, -0.0206977, 0.556982, 0.0149781, 0.106729, 0.143063, 0.380442, 0.237832, -0.00107555, 0.509582, 0.0190394, 0.165868, 0.64625, -0.00309535, 0.0485741, 0.00460603, 0.818046, 0.404819, 0.961867, -0.0106887, 0.724181, 0.614709, 0.428712, -0.012614, 0.467013, 0.00185006, 0.11349, 0
0.202702, 0.623312, 0.312081, 0.00724, 0.0131854, 0.00262538, 0.236716, 0.115597, 0.548626, 0.00948657, 0.467837, 0.550569, 0.547799, 0.85778, 0.815173, 0.000677899, 0.18883, 0.988849, 0.00749868, 0.751653, 0.0679849, 0.0739647, 0.456735, -0.00929251, 0.0090712, 0.620858, 0.000334985, 0.0577547, 0.59276, 0.00680036, 0.987399, 0.513633, 0.14271, 0.511574, 0.352121, 0.424531, 0.00241406, 0.740795, 0.00215272, 0.779625, 0.357794, 0.0064278, 0.655608, 0.756884, 0.00738873, 0.507011, 0.599198, 0.974001, 0.0528047, 0.00820204, 0
0.684221, 0.00255417, 0.77494, 0.435782, 0.255607, 0.553389, 0.144385, -0.00578889, 0.303572, 0.054328, 0.533363, -0.00827231, 0.82444, 0.900158, -0.0121127, 0.925772, 0.00156032, 0.441808, 0.713109, 0.607232, 0.718999, 0.00836532, 0.930521, 0.166277, 0.960796, -0.00499615, 0.0110463, 0.899431, 0.314208, 0.580868, 0.765491, 0.269377, 0.0205658, 0.381969, 0.685806, 0.640514, 0.00249369, 0.501997, 0.031937, -0.000133362, 0.972442, 0.270993, 0.628169, -0.00306006, 0.0578174, 0.184922, -0.0103794, 0.127002, 0.473942, 0.00521892, 0
0.789929, -0.00351275, 0.00468451, 0.40688, 0.872031, -0.000951826, 0.994404, 0.83343, 0.0238258, 0.756721, 0.443556, 0.741801, -0.0159564, 0.00123103, 0.283542, 0.111719, 0.119864, 0.465905, 0.282864, 0.218741, -0.00229953, 0.225385, -0.0075951, 0.318513, 0.0722021, -0.0100327, -0.00460389, 0.810739, 0.201862, 0.569236, 0.780872, 0.0118407, 0.744558, 0.69614, 0.0101339, 0.714395, 0.600936, 0.290276, -0.0166356, 0.604546, 0.358511, 0.81865, 0.651642, -0.0101437, 0.932312, 0.491783, 0.00855325, 0.165762, 0.255975, 0.0179256, 0
0.693759, 0.37844, 0.155157, 0.784084, 0.00552371, 0.0166075, 0.361611, -0.00466567, 0.66805, 0.0084072, 0.987128, 0.795907, 0.332925, -0.0187711, 0.718994, 0.925637, 0.14494, 0.62833, 0.638753, 0.736711, -0.0210991, -0.0255008, 0.999912, 0.877796, 0.271336, 0.00284198, 0.270264, 0.00355601, 0.91111, 0.75446, -0.00526241, 0.751613, 0.533439, 0.619356, 0.547722, 0.319517, 0.000233934, 0.477646, 0.158634, 0.541403, 0.00754201, 0.240889, 0.00192729, 0.522913, 0.578766, 0.399662, 0.700996, 0.00478647, 0.928108, 0.00533799, 0
0.634874, 0.508223, -0.00575899, 0.938721, 0.280776, 0.0860522, 0.649826, 0.00707548, 0.418869, 0.239751, 0.327711, -0.0113417, 0.917703, 0.586199, 0.911504, 0.0146568, 0.468566, -0.0112052, 0.484471, 0.300474, 0.614961, 0.86928, -0.00285978, 0.740757, 0.226852, -0.00321979, 0.914108, 0.0047691, -0.0269029, 0.770666, 0.682859, 0.61933, 0.467833, -0.0024391, 0.0524527, 0.149421, 0.595965, 0.910776, 0.61229, -0.00443222, 0.659215, 0.637163, 0.173934, 0.0113996, -0.00806503, 0.629888, 0.082688, 0.521653, 0.0126859, 0.274585, 0
0.170505, 0.522358, 0.356716, 0.00134042, 0.981762, -0.0130502, 0.600863, 0.345411, 0.942694, -0.00255994, 0.800183, 0.57762, 0.788293, 0.259742, 0.255894, 0.00959751, 0.0896904, 0.912443, 0.699229, 0.710998, 0.00135677, 0.662965, -0.017564, 0.309498, 0.442999, 0.0213739, 0.0140396, 0.017363, 0.244792, 0.0711119, -0.0036087, 0.93466, 0.980045, 0.921075, 0.00798989, 0.0479006, 0.00488215, 0.259635, 0.022106, -0.00711549, 0.749794, 0.795972, 0.239464, 0.0026611, 0.614231, 0.01562, 0.420381, 0.835893, 0.027894, 0.501365, 0
0.372579, 0.162362, 0.0598961, 0.67727, 0.00580914, 0.171091, 0.451026, 0.984726, 0.0121177, 0.262818, 0.166186, 0.0710386, -0.00835807, 0.00419284, 0.139744, 0.452814, 0.415821, 0.267179, 0.0548165, -0.00725774, 0.726265, 0.012849, 0.160723, 0.370008, 0.743653, 0.00368631, 0.787977, 0.00297408, 0.597668, -0.00181702, 0.904301, 0.591032, 0.255364, 0.372353, 0.939902, 0.669911, 0.00341074, 0.030312, 0.217876, 0.00030749, 0.206898, 0.0759408, 0.00943392, 0.482988, 0.00487545, 0.440139, 0.64168, 0.324005, 0.0111735, 0.00679918, 0
-0.0105001, 0.524883, 0.915026, 0.919381, 0.551245, 0.0122377, 0.714187, 0.263837, -0.00662222, 0.13956, -0.00103836, 0.583876, 0.525365, 0.00739806, 0.29315, 0.339119, 0.532064, -0.0135114, 0.780143, 0.617332, 0.458455, 0.390495, 0.0107567, 0.622282, 0.537696, 0.0136358, 0.328073, 0.00146027, 0.113293, 0.111933, -0.00302051, 0.188429, 0.842968, -0.00594654, 0.505896, 0.147268, 0.784858, 0.924947, 0.234657, -0.0187878, 0.436208, 0.402497, -0.00575792, 0.328968, 0.582628, 0.358832, 0.00775667, 0.117024, 0.542083, 0.00464848, 0
0.692593, 0.325877, 0.402244, 0.349321, -0.00116326, 0.264042, 0.00474747, 0.292377, 0.858946, 0.622154, 0.684394, -0.00103385, 0.0175035, 0.396095, -0.023668, 0.464118, 0.627023, 0.284755, 0.244773, 0.562547, 0.00284408, 0.0159499, 0.734499, 0.506428, -0.0132743, 0.680436, 0.454946, 0.0159755, 0.444745, 0.836745, 0.00712554, 0.667468, 0.555145, 0.00499246, 0.95044, 0.0059405, 0.670187, 0.17024, 0.00511102, 0.840812, 0.874122, -0.00712055, 0.965081, 0.276555, 0.83357, 0.257394, 0.663989, 0.0146741, -0.000565365, 0.772633, 0
0.509368, 0.753328, 0.275262, 0.0051074, 0.559094, 0.00102952, 0.530883, 0.294093, 0.0708948, -0.0067275, 0.427989, 0.00835934, 0.784711, 0.99756, 0.848948, 0.00297967, 0.00700479, 0.230799, 0.892096, 0.426983, 0.781326, 0.0490823, 0.0162195, 0.00257461, 0.882966, 0.00602033, 0.614462, 0.00567212, 0.815384, 0.0963811, -0.00181635, 0.276818, 0.866501, 0.43745, 0.346951, 0.00127868, 0.0619047, 0.781245, 0.509922, -0.0128087, 0.0853181, 0.47325, -0.0117534, 0.848576, 0.977376, 0.312267, 0.0214201, 0.368419, 0.734957, -0.00557334, 0
0.74539, 0.0100069, 0.594997, 0.0383998, 0.920132, 0.00336978, 0.992832, 0.898001, 0.229627, 0.738361, 0.785866, 0.00804056, 0.308157, -0.00592928, 0.46983, 0.939395, 0.844607, 0.506442, 0.0875353, -0.00190819, 0.272867, 0.438854, 0.671576, -0.00692206, 0.333575, -0.0188148, -0.0133371, 0.753881, 0.859574, 0.972484, 0.00841077, 0.912058, 0.711603, 0.844481, -0.0276285, 0.198165, 0.694977, 0.689387, 0.586888, -0.00432252, 0.913207, -0.00351672, 0.689615, 0.383584, 0.115208, 0.701216, 0.680423, -0.000793064, 0.0477186, 0.00292238, 0
0.462047, 0.147562, 0.0038469, 0.311696, 0.648775, 0.717158, 0.0121473, 0.00544345, 0.557667, 0.75005, 0.00233664, 0.445115, 0.33982, 0.762162, 0.892474, -0.000976961, 0.744233, 0.00707163, 0.469309, 0.0156392, 0.249139, 0.371772, -0.0019237, 0.476553, 0.0878253, -0.00583931, 0.000966456, 0.255461, -0.000413884, 0.460766, 0.355331, 0.212492, 0.530618, 0.190553, 0.00131311, 0.975968, 0.904927, -0.00580888, 0.548181, 0.557996, 0.355744, 0.0160027, 0.976155, 0.708137, 0.49868, 0.00183256, 0.410572, 0.457041, 0.624755, 0.00419386, 0
0.366533, -0.0054449, 0.373865, 0.91307, 0.220418, 0.396777, 0.366139, 0.127682, 0.0121611, 0.220104, 0.413874, -0.00247024, 0.990169, 0.965839, 0.704917, -0.00290936, 0.356353, 0.428994, 0.22337, 0.0633421, 0.0123846, 0.991599, 0.648647, -0.0152929, 0.00245737, 0.557537, 0.00139079, 0.959347, 0.0183541, 0.0114533, 0.501515, 0.206651, 0.161839, 0.841112, 0.00569029, 0.264962, 0.561839, 0.628883, 0.764221, 0.385165, -0.00845951, 0.724026, 0.893694, -0.00188829, 0.853697, 0.176708, 0.533048, -0.00904035, 0.815139, -0.00494239, 0
0.636011, 0.669431, 0.0718981, -0.00461776, 0.495264, -0.00278327, 0.265476, 0.971141, 0.0564535, 0.379501, 0.153397, 0.00707613, 0.0732799, -0.00112766, 0.0161753, 0.477773, 0.0141226, 0.404336, 0.607409, 0.446319, 0.258798, 0.174578, 0.44616, 0.0159058, -0.00216497, 0.0802254, 0.503163, 0.581018, 0.878595, 0.271557, -0.0186198, 0.539506, 0.174022, 0.978263, 0.67169, 0.0107918, 0.703553, 0.70202, 0.905469, -0.00431966, 0.0144616, 0.562805, -0.00690516, 0.449905, 0.972912, 0.469891, 0.0156821, 0.678212, -0.00752397, 0.959221, 128
0.00423687, 0.00435781, 0.162176, 0.157318, 0.400824, 0.19964, 0.365396, 0.576958, -0.0107165, 0.228782, 0.0148585, 0.00368882, 0.670587, 0.934372, 0.729162, 0.00689639, 0.821989, 0.913433, 0.731029, 0.97005, -0.00157172, 0.322575, -0.00841497, 0.091089, -0.00594417, 0.388052, 0.214512, -0.000544836, 0.00713641, 0.477203, 0.845312, 0.814875, 0.72862, 0.123744, 0.61482, 0.00869934, 0.0123834, 0.0847354, 0.273606, 0.417619, 0.00333743, -0.00816994, 0.466637, 0.448483, 0.297293, 0.0140233, 0.798638, -0.00021376, -0.00385105, 0.720561, 0
0.702159, -0.00818965, 0.413854, 0.79691, 0.687216, 0.800788, 0.174009, 0.149693, -0.00972748, 0.86769, 0.194999, 0.0965797, 0.0127553, -0.0129881, 0.0323884, 0.71334, -0.000986843, 0.0916892, 0.877519, 0.654026, 0.422514, 0.285541, 0.0187022, 0.015748, -0.00643929, 0.00800764, -0.00478862, 0.600493, 0.922419, 0.00364955, 0.242634, 0.879316, 0.899117, 0.64893, 0.900021, -0.00302242, 0.708664, 0.758313, 0.541069, -0.00507647, 0.296637, -0.0260247, 0.114972, 0.113802, 0.18743, 0.664086, 0.377945, 0.00296019, 0.0057156, 0.653482, 0
