@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute var_0033 real
@attribute var_0034 real
@attribute var_0035 real
@attribute var_0036 real
@attribute var_0037 real
@attribute var_0038 real
@attribute var_0039 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 64, 128, 256, 512}

@data
0.217152, 0.665711, -0.00218729, 0.434046, 0.258261, 0.0151697, 0.312916, 0.145832, 0.893042, 0.562415, 0.00211491, -0.00854042, 0.495721, 0.773243, 0.552847, 0.256373, 0.7377, 0.00105435, 0.264812, 0.653957, -0.00929783, 0.522902, 0.00737009, 0.484868, 0.728498, 0.0163275, 0.00126449, 0.625833, 0.719047, 0.974638, 0.383701, 0.597925, -0.00486153, 0.210225, 0.00743529, 0.636106, 0.246589, 0.339637, 0.00686036, 0.677269, 0
0.287324, 0.00244968, 0.243604, 0.729109, -0.00859361, 0.540027, 0.884377, 0.406827, 0.999935, -0.00830777, 0.294855, 0.902961, 0.687315, 0.321669, 0.0143271, 0.957601, 0.455769, 0.00138534, 0.59687, 0.231001, 0.194524, 0.00696915, 0.788989, 0.19903, 0.760982, 0.582966, 0.890069, 0.00429079, 0.829865, -0.00135927, 0.213742, 0.722786, 0.494142, 0.00963289, 0.96736, 0.867931, 0.449965, 0.183266, 0.430884, -0.0040479, 0
0.623827, 0.231985, 0.00203871, 0.773363, 0.729131, -0.0127551, 0.311436, 0.328215, 0.167041, 0.641422, -0.0119086, 0.189434, -0.00882051, 0.987632, 0.0314899, 0.67356, 0.395806, 0.0124902, 0.940328, 0.971607, 0.0402263, 0.902042, 0.0135294, 0.493677, -0.010245, 0.87879, 0.130397, 0.610203, 0.50363, 0.00272652, 0.833099, 0.864904, 0.696955, -0.0140001, 0.676792, 0.672491, 0.0579506, 0.830752, -0.00571704, 0.678103, 0
0.262934, 0.227308, 0.00695787, 0.054004, 0.975379, 0.570979, -0.00874268, 0.110616, 0.673686, 0.00750467, 0.512134, 0.83792, -0.00540976, 0.872762, 0.874469, 0.532429, 0.0168498, 0.291047, 0.153149, 0.0137538, 0.00637644, 0.362439, 0.542679, 0.0493344, 0.181973, 0.759288, 0.850657, -0.00887784, 0.0822089, 0.773169, 0.554517, 0.0101235, 0.099718, 0.55116, 0.761521, -0.0095095, 0.537368, 0.00119882, -0.0206945, 0.896482, 0
0.00759504, 0.366493, 0.20921, 0.879653, -0.0112816, 0.622802, 0.270555, 0.00686666, 0.927396, 0.967058, 0.586431, 0.917987, 0.66336, 0.28785, 0.0177389, 0.420166, 0.0758759, 0.919938, 0.888394, 0.00559302, 0.0643209, -0.0041073, 0.337828, 0.222658, 0.868483, 0.367954, 0.340937, -0.00866411, 0.407879, -0.000980141, 0.854084, 0.725233, 0.362938, 0.325149, 0.009224, 0.232411, 0.327992, 0.372578, 0.00366951, 0.390034, 0
0.676651, 0.255762, 0.0526404, 0.0124622, 0.0140569, 0.126125, 0.618558, 0.855368, 0.701741, 0.154965, 0.0312185, 0.621872, 0.620396, 0.928123, 0.00235354, 0.697303, 0.0145025, 0.446448, 0.452546, 0.880239, 0.377351, 0.00218983, 0.317659, 0.841121, -0.0035572, 0.0620908, 0.372505, 0.732816, 0.0171047, 0.244369, 0.086361, 0.39988, 0.00567822, 0.202881, -0.0017011, 0.716494, 0.856349, 0.344528, 0.314393, 0.00600247, 0
0.536791, 0.24432, 0.00470976, 0.00126758, 0.442432, 0.080355, 0.0127088, 0.00764532, 0.057637, 0.720334, -0.00126907, 0.00810351, 0.948095, 0.104255, 0.0395552, 0.534902, 0.00330847, 0.753891, 0.127841, 0.167921, 0.100629, 0.0128327, 0.071784, 0.718418, 0.687893, -0.00674248, 0.0789453, 0.905971, 0.26139, 0.567692, -0.00142318, 0.79048, 0.657268, -0.00252481, 0.203515, 0.728074, 0.469733, 0.929894, 0.212496, -0.00408282, 0
0.0646519, 0.181459, 0.68229, 0.0011638, 0.430108, 0.291524, -0.0170838, 0.0469276, 0.0151556, 0.558557, 0.101368, 0.489154, 0.591552, 0.414346, -0.0147975, 0.27801, -0.00495755, 0.15865, 0.187417, 0.221654, 0.234149, -0.018594, 0.58938, 0.497859, 0.0094469, 0.976605, 0.516013, 0.698342, 0.522303, 0.723911, 0.00732567, 0.531008, 0.936247, -0.00205776, 0.510708, 0.266421, 0.0265606, 0.607076, 0.470218, 0.535557, 0
0.785027, 0.0135624, 0.819833, 0.917524, 0.426543, 0.0046907, 0.842748, 0.0916274, -0.00866231, 0.433799, 0.266169, 0.658616, 0.0849941, -0.0225441, 0.500627, 0.263863, -0.00120488, 0.565995, 0.73085, 0.508683, 0.00860935, 0.909149, 0.215817, 0.957363, 0.914378, 0.907075, 0.0089596, 0.82794, 0.911212, 0.93096, 0.789729, 0.331222, -0.012608, -0.0131031, 0.835451, 0.675582, 0.540471, 0.274483, -0.000768129, 0.164431, 0
0.297675, 0.278405, 0.818967, 0.0162057, 0.490278, 0.0125348, 0.0962095, 0.00473679, 0.0174444, 0.0116159, 0.481797, 0.429228, -0.0169123, 0.0427832, 0.944209, 0.484449, 0.00317027, 0.181799, 0.984482, 0.874338, 0.00505641, 0.0194091, -0.00801757, 0.411259, 0.0208492, 0.384296, 0.0917036, 0.910236, 0.352875, 0.963142, 0.0045007, 0.172538, 0.383115, -0.0173353, 0.0202499, 0.770029, 0.433279, 0.463138, 0.289099, 0.00484139, 0
0.527554, -0.00273152, 0.0479392, 0.628515, 0.824809, 0.0059338, 0.5633, 0.252724, 0.454848, 0.0169672, 0.981, 0.845776, 0.281231, 0.338707, 0.00685946, 0.00348836, 0.0520844, 0.902623, -0.019269, 0.509323, 0.0175693, 0.103756, 0.173922, 0.651233, 0.130284, 0.932658, 0.415679, -0.0102455, 0.731494, 0.341366, 0.896887, 0.00593756, 0.308574, 0.506744, 0.00190062, 0.130874, 0.77314, 0.24231, -0.000779083, 0.985851, 0
0.745934, 0.831638, 0.867643, -0.0159806, -0.00348408, 0.272575, 0.250674, 0.69713, 0.37987, -0.0120294, 0.716182, 0.941027, 0.897628, 0.288131, 0.29894, -0.000241101, 0.0677283, 0.0090523, 0.319015, 0.660394, 0.725397, 0.641104, 0.522372, 0.0095937, 0.671505, 0.978403, 0.589515, 0.702569, 0.134446, 0.433778, -0.00370681, 0.50587, 0.474769, 0.754025, 0.904879, 0.011942, 0.807206, 0.228417, 0.381456, 0.00440279, 64
0.239442, -0.0112419, 0.701054, 0.775684, 0.435182, 0.896044, 0.00215408, 0.0171765, -0.016532, 0.868614, 0.0640925, 0.000873077, 0.250539, 0.0144067, 0.0931772, 0.561363, -0.00740951, 0.169191, 0.384541, 0.232957, 0.256539, 0.841037, 0.000351993, 0.282026, 0.947937, 0.236565, 0.0593307, 0.0128784, 0.0358099, 0.698085, -0.00317538, 0.253121, 0.764822, 0.148051, 0.181098, -0.00575362, 0.00754749, 0.573129, 0.575556, 0.947991, 0
0.00399065, 0.0339887, 0.758347, 0.489858, 0.383536, 0.78324, -0.00563613, 0.504672, -0.011857, 0.826233, 0.885775, 0.68247, 0.54172, 0.27393, 0.00509052, 0.233823, -0.0102662, 0.176684, 0.382775, 0.0805009, 0.207809, 0.580907, 0.830509, -0.00594067, 0.307355, 0.0569266, 0.00368363, 0.246609, 0.152996, 0.944784, 0.220335, 0.0131449, 0.819254, -0.00469599, 0.615127, 0.74821, 0.395012, 0.760683, 0.949899, 0.00555417, 0
-0.0143954, 0.697797, 0.0416949, 0.278559, -0.00622402, 0.708374, 0.0762926, 0.727238, -0.0081048, 0.428259, 0.559905, 0.184097, 0.21611, 0.350308, 0.00516502, 0.283254, 0.0255074, 0.704371, 0.309806, 0.911282, 0.270283, 0.0371068, 0.0094527, 0.972717, 0.736964, 0.00759087, 0.793501, 0.5776, 0.212382, 0.0605219, 0.528811, 8.9609e-05, 0.892296, 0.213544, 0.25809, -0.00746157, 0.602637, 0.00847846, 0.864948, 0.971334, 0
-0.0095604, 0.263583, 0.113314, 0.862825, 0.870926, 0.0083969, 0.0230806, 0.47844, 0.00602627, 0.099088, 0.559515, -0.0050942, 0.548364, 0.778944, 0.10748, 0.640382, 0.793664, 0.315688, -0.000574181, 0.607646, 0.597988, 0.39525, -0.00243826, 0.13061, 0.00127349, 0.203567, 0.220314, 0.302014, 0.269877, 0.00628196, 0.071106, 0.367517, 0.341426, 0.593171, 0.258427, -0.000669908, 0.527899, 0.11769, -0.0222879, 0.809747, 0
0.444935, 0.0249389, 0.533551, 0.00347982, 0.399617, 0.507429, -0.00801783, 0.38572, 0.793344, 0.513423, 0.00711045, 0.519983, 0.137043, 0.0930874, 0.00250737, 0.207347, 0.68409, 0.319097, 0.956693, -0.0147024, 0.00314321, 0.587333, 0.267657, 0.0764548, 0.188507, 0.928988, 0.0049156, 0.945515, -0.00258439, 0.389221, 0.947432, 0.256661, 0.949866, 0.00421342, 0.214985, 0.214818, 0.01335, 0.0633286, 0.501398, 0.740672, 0
0.964261, 0.00778538, 0.469259, 0.707262, 0.925434, -0.00379011, 0.426505, 0.68113, 0.0712698, 0.282088, -0.0155899, 0.609258, 0.875076, 0.795101, 0.732055, 0.011516, -0.0106672, 0.416763, 0.868577, 0.896807, 0.00643975, 0.0155472, 0.836203, 0.722719, 0.130905, -0.00169235, 0.33319, 0.327576, 0.805917, -0.00848764, 0.433345, 0.128956, 0.780825, 0.368906, 0.0622851, -0.00127559, 0.491965, 0.403128, -0.00746095, 0.789668, 0
0.420566, -0.00460781, 0.108329, 0.167574, 0.979267, 0.00611022, 0.181539, 0.427402, -0.00260849, 0.936762, 0.906907, -0.00382811, 0.870202, 0.468956, 0.783422, 0.711212, 0.773494, 0.641982, 0.0100308, 0.45705, 0.983669, 0.152126, -0.0027873, 0.89907, 0.707465, 0.0169197, 0.272971, 0.613207, 0.0326359, 0.261915, -0.0105892, 0.972086, 0.924145, 0.00368106, 0.454935, 0.355053, -0.0110725, 0.465068, 0.85491, 0.166195, 0
0.376891, -0.0156813, 0.269951, 0.219927, -0.00131969, 0.288264, 0.113558, 0.458392, 0.396882, -0.0124568, 0.631919, 0.610737, 0.323025, 0.82572, 0.365816, -0.00476623, -0.00503111, 0.0845601, 0.584484, 0.547348, 0.703539, -0.00862909, 0.880686, 0.477441, 0.958603, 0.926354, 0.00181912, 0.890279, 0.739255, 0.121226, 0.791977, 0.0125068, 0.135712, 0.00908188, 0.0646268, 0.930281, 0.0848306, 0.313619, -0.00111003, 0.0690724, 0
0.000743423, 0.503826, 0.734652, 0.857516, 0.777242, 0.00994188, 0.754154, 0.778076, 0.982785, 0.00937466, 0.831188, -0.000230763, 0.977635, 0.988672, 0.415558, 0.56692, -0.00734202, 0.0170361, 0.950352, 0.902299, 0.291061, 0.764174, -0.00473855, 0.974572, 0.644738, 0.971755, 0.765847, -0.00570001, 0.414466, 0.283127, -0.0103289, 0.981827, 0.0793356, 0.59649, 0.0091827, 0.527342, 0.445303, 0.00340549, 0.75413, 0.836341, 0
0.897987, 0.934838, 0.300499, 0.0119574, 0.733689, -0.0140474, 0.233533, 0.705437, 0.142864, 0.550164, 0.00702368, 0.86338, 0.812998, 0.0120325, 0.548015, 0.0777389, 0.256435, 0.803975, -0.00561066, 0.261669, 0.0221408, 0.644897, 0.211124, 0.324688, 0.0198799, 0.526769, 0.298103, 0.0173308, 0.670909, 0.930845, 0.0830974, -0.0126234, 0.808671, 0.0137239, 0.201667, 0.367549, 0.831424, 0.59247, 0.222325, 0.00808041, 0
0.273111, 0.00945909, 0.351882, 0.562155, 0.0108713, 0.160393, 0.12647, 0.129283, 0.535854, 0.0609742, -0.00312578, 0.9803, 0.926781, 0.312212, 0.100973, 0.00327649, 0.525797, -0.0102766, 0.657959, 0.457079, 0.682799, 0.00825292, 0.361154, 0.324828, 0.0938133, -0.0111565, 0.616604, 0.430985, 0.00721943, 0.567758, 0.623113, 0.102851, 0.440145, 0.491776, 0.216251, 0.00767621, -0.000564693, 0.108428, 0.0802052, 0.481652, 0
0.608967, 0.370353, 0.0983775, -0.00922703, 0.00998334, 0.782355, 0.461861, -0.010516, 0.603409, 0.755962, 0.836595, 0.467571, 0.450404, 0.00417021, 0.0459123, 0.452259, 0.929851, 0.814236, 0.510843, -0.00457963, 0.688812, 0.70018, 0.671617, 0.00852551, 0.352863, 0.504604, 0.936735, 0.00530681, 0.000873108, 0.00212815, 0.953219, 0.827201, 0.625922, -0.00265996, 0.139014, 0.974576, 0.00159578, 0.76275, 0.911918, 0.862982, 0
0.624448, 0.671876, 0.673988, 0.00613373, 0.309589, -0.00898135, 0.247071, 0.00309838, 0.712867, 0.659473, 0.929004, 0.618848, 0.373345, 0.430065, 0.167343, 0.0109619, 0.0045505, 0.69989, 0.248224, 0.563909, 0.598872, -0.00537561, 0.746505, 0.202439, -0.00407357, 0.274437, 0.612939, 0.531192, 0.105126, -0.00905492, 0.402315, 0.0289141, 0.282595, 0.881511, -0.0126103, 0.994725, 0.814249, 0.194593, 0.706018, 0.00437812, 0
-0.00934563, 0.765686, 0.744206, 0.12339, 0.384284, -0.0152256, 0.545565, 0.234178, -0.0048046, 0.327745, 0.544615, 0.620604, 0.157831, 0.863623, 0.13268, -0.00476593, 0.00559516, 0.871935, 0.455457, 0.466695, 0.864914, 0.383167, -0.00841094, 0.405305, 0.506158, 0.762227, 0.116371, 0.00608836, 0.744483, 0.118989, -0.00427342, 0.682722, 0.0832649, 0.80904, 0.911091, 0.0179447, 0.817074, -0.0040726, 0.0407239, 0.0796706, 0
0.237287, 0.156345, 0.00724699, 0.910285, -0.00912367, 0.907447, 0.349868, 0.248773, 0.00704837, 0.0711762, 0.452968, 0.0044375, 0.879375, 0.189092, 0.852693, 0.410415, 0.697595, 0.00488783, -0.00517593, 0.983263, 0.406848, 0.377596, -0.0191818, 0.478063, 0.435621, 0.822749, -0.00817163, 0.950357, 0.108015, 0.733182, 0.884905, -0.00458748, 0.135916, -0.00526366, 0.490176, 0.431484, 0.0193816, 0.013806, 0.939229, 0.744083, 0
0.512165, 0.866242, 0.00403681, 0.931082, 0.976038, -0.0105741, 0.320609, 0.349528, 0.00865353, 0.348885, 0.400675, 0.0637194, 0.444141, 0.727643, -0.0154582, 0.017813, 0.200887, 0.486377, -0.00613529, 0.291152, 0.0162144, 0.301547, 0.409447, 0.393116, -0.0080764, 0.00159177, 0.0516558, 0.836235, 0.323201, 0.479315, 0.414928, 0.0171683, 0.67346, -0.0178393, 0.898237, 0.273567, -0.0150222, 0.996526, 0.257257, 0.79664, 0
0.292153, -0.00779526, 0.879109, 0.0654681, 0.842702, 0.0197139, 0.281209, 0.601872, 0.953536, 0.0235649, 0.379553, 0.258871, 0.64984, 0.00295539, 0.019104, 0.428679, -0.0085905, 0.460044, 0.33208, 0.0729334, 0.587296, -0.021517, 0.398321, 0.189235, 0.660027, 0.483099, 0.625494, -0.0064405, 0.383962, -0.00593571, 0.868792, 0.500138, 0.410948, 0.544347, -0.00651022, 0.178203, 0.819624, 0.382764, 0.138097, -0.00659151, 0
-3.7469e-06, 0.74303, 0.33463, 0.438134, -0.00676977, 0.120753, 0.129157, 0.676043, 0.87526, 0.848494, -0.0121237, 0.501806, 0.000552696, 0.687789, 0.441422, 0.270747, -0.00113541, 0.823792, 0.655134, 0.825464, 0.432381, 0.182097, -0.00253473, 0.12782, 0.00686162, 0.081785, 0.553927, 0.730538, 0.00755743, 0.551984, 0.00831364, 0.156361, 0.18324, 0.00201878, 0.35982, 0.457383, 0.596007, 0.00087505, 0.351587, 0.935507, 0
0.00775073, 0.866923, 0.14393, 0.396527, 0.255662, 0.0151168, 0.533524, 0.336678, 0.295621, 0.00232685, 0.600701, 0.215959, 0.34176, 0.398847, 0.572436, 0.00541052, 0.72333, 0.433273, 0.850441, -0.0029383, -0.00408332, 0.327338, 0.580716, 0.284489, 0.12317, 0.208076, 0.00941595, 0.920304, 0.958812, 0.512086, 0.00152284, 0.449841, 0.889455, 0.317055, 0.33496, 0.0157923, 0.685808, 0.763786, 0.00128906, 0.715092, 0
0.540797, 0.671294, -0.00488016, 0.352723, 0.854088, 0.756552, 0.753911, 0.356906, 0.00705088, 0.36349, 0.239291, 0.00824063, 0.674069, 0.654831, 0.0122302, 0.788921, 0.447557, 0.0110824, 0.49485, 0.167896, 0.720345, 0.51928, 0.872295, 0.000613842, 0.00658407, 0.114091, 0.774567, 0.086935, 0.711292, 0.681794, 0.130314, 0.902146, -0.00715702, 0.0806226, 0.309457, 0.00964823, 0.746483, 0.387745, -9.47111e-05, 0.382196, 2
0.596237, 0.177298, 0.825711, -0.0183165, 0.00242688, 0.109812, 0.015832, 0.475991, 0.593356, 0.00611794, 0.856658, 0.107052, 0.00831951, 0.614923, 0.438304, 0.984993, -0.00435468, 0.381448, 0.119954, 0.770184, 0.621706, 0.00281693, -0.00239662, 0.323617, 0.200649, 0.0187491, 0.824268, 0.790106, 0.278092, 0.878182, 0.451791, -0.00529769, 0.095121, 0.747958, 0.956553, -0.00561789, -0.0136632, 0.275488, 0.268195, 0.0906164, 0
0.789372, 0.39863, 0.0107593, 0.973961, 0.207162, 0.00448998, 0.186874, 0.565239, 0.00154355, 0.724679, 0.837873, 0.91417, 0.0450174, 0.487513, 0.00493031, 0.697885, 0.71107, 0.90753, 0.64573, 0.00826117, 0.557516, 0.233512, -0.0135456, 0.347083, -0.00976768, 0.36524, 0.369708, 0.655555, 0.00631436, 0.979575, 0.078242, 0.626416, 0.618494, 0.462654, 0.389228, -0.0221384, 0.11244, 0.130186, 0.810945, 0.00179264, 0
0.486343, 0.418595, 0.0096133, 0.413398, 0.00408726, 0.99701, 0.012343, 0.479036, -0.020704, 0.67317, 0.270636, 0.0776467, 0.365158, 0.468339, 0.930451, -0.00925702, -0.00821819, 0.855498, 0.767985, 0.0205352, 0.690785, 0.00568526, 0.491645, 0.94859, 0.00874109, 0.45544, 0.208449, 0.842011, 0.451273, 0.830342, 0.817622, 0.496621, -0.00174842, 0.00803806, 0.242539, 0.275709, 0.468696, 0.0152655, 0.0862564, -0.00471671, 0
0.448589, 0.00965213, 0.475976, 0.537246, 0.323202, 0.41606, -0.0122049, 0.00163822, 0.216246, 0.183872, 0.410475, 0.555248, 0.252581, -0.0195324, 0.245413, 0.719122, 0.00466744, 0.605622, 0.784753, 0.948946, 0.710785, 0.935595, 0.124069, -0.00429537, 0.028664, 0.359308, 0.0960674, -0.00506229, 0.0228628, 0.182599, 0.0331635, 0.0731103, 0.362556, 0.629777, 0.596147, -0.0247203, 0.00245095, 0.459126, 0.382602, 0.874908, 0
0.51271, 0.781475, 0.947466, 0.0141928, -0.00222513, 0.739814, 0.654426, -0.0111749, 0.0700169, 0.806949, 0.235577, 0.13424, 0.637832, -0.0101356, 0.29283, 0.146554, 0.77617, 0.552059, -0.00265434, 0.388794, 0.0141851, 0.928181, 0.60985, 0.885613, 0.291685, 0.483255, 0.646582, 0.00369472, 0.351104, 0.675484, -0.0114528, 0.372758, 0.264666, 0.207893, -0.00620981, 0.603473, 0.0172851, 0.368383, 0.475437, 0.0702015, 0
-0.0074492, 0.934079, 0.769701, 0.935426, 0.890335, -0.0249067, 0.749424, -0.00640186, 0.853413, 0.809615, 0.413193, 0.796775, 0.905737, 0.597964, 0.357639, -0.0086218, 0.947804, 0.33421, 0.00909769, 0.591859, 0.192283, 0.794092, 0.00711522, 0.712478, 0.591192, -0.0117172, 0.598209, 0.324188, 0.000593482, 0.287901, 0.247744, 0.302665, 0.0554353, -0.00374912, 0.966021, 0.269614, 0.178937, 0.556852, 0.344987, 0.0194155, 0
0.822832, 0.0147248, 0.381237, 0.18998, 0.0703654, 0.13191, 0.00288644, 0.218224, 0.767148, 0.0150789, 0.322777, 0.335285, 0.604358, 0.802564, -0.00336641, 0.400571, 0.858924, 0.923183, 0.0122238, 0.787071, 0.326419, 0.286744, 0.014718, 0.0930557, 0.825722, 0.614311, 0.00240823, 0.136025, 0.0161672, 0.6945, 0.17601, 0.905983, 0.521019, -0.00940997, 0.0969725, 0.661863, -0.00749528, 0.739392, 0.363224, 0.473782, 0
0.226831, 0.36991, -0.000593297, 0.349121, 0.0017896, 0.559263, 0.227722, 0.95948, 0.00058279, 0.803237, 0.841895, -0.00683911, 0.515932, 0.159611, 0.687156, 0.560541, -0.00153645, 0.410094, 0.204106, 0.847185, -0.0127405, 0.531465, 0.78566, 0.0671786, -0.0125929, 0.00573039, 0.973318, 0.554671, -0.00475721, 0.380959, 0.805716, 0.274344, 0.459015, 0.308637, 0.898487, -0.00428093, 0.863761, 0.768553, -0.0165844, 0.696306, 0
0.793675, 0.158237, 0.303995, -0.00717817, 0.805277, 0.783862, -0.000206667, 0.678197, 0.147437, 0.240715, 0.0101501, 0.201992, -0.00139524, 0.221575, 0.4888, 0.669829, 0.0550607, 0.149625, 0.71359, 0.0130508, -0.00307305, 0.513285, 0.222082, 0.466142, 0.943864, 0.00104625, 0.614824, 0.612399, 0.942501, 0.63102, 0.216449, -0.00450887, 0.166652, -0.00549085, 0.483963, 0.903956, 0.106727, 0.587384, 0.00820874, 0.290634, 0
0.562324, 0.33231, 0.000984654, 0.879272, 0.00125641, 0.322773, 0.228213, 0.731919, 0.380525, 0.512152, 0.00132392, 0.661363, 0.507029, 0.9172, 0.701682, -0.00775228, 0.572339, 0.445827, 0.304702, -0.00242376, 0.58184, 0.00819263, 0.832519, 0.212001, 0.358408, 0.0389535, 0.260779, -0.00765007, 0.857881, 0.804074, 0.787529, 0.635758, 0.00145905, 0.609065, 0.494299, -0.00647343, 0.25192, 0.774556, 0.579985, -0.00641473, 0
-0.0156048, 0.294051, 0.936776, 0.827679, 0.949596, 0.396226, 0.00442844, 0.531448, 0.105243, 0.498984, 0.00367102, 0.00601098, 0.653264, 0.171841, 0.0953361, 0.88851, 0.633771, 0.311213, 0.00419053, 0.908644, 0.575151, 0.0037842, 0.890326, 0.0715614, 0.123755, 0.543751, -0.00711154, 0.368106, 0.463309, 0.523804, 0.0769058, 0.734267, -0.00356987, 0.155156, -0.00296706, 0.442929, -0.00476249, 0.784776, 0.0722602, 0.706839, 0
0.0136707, 0.357663, 0.216681, 0.556984, 0.0041506, 0.994105, 0.680485, 0.67881, 0.155703, 0.316431, 0.0117314, 0.102213, -0.00985446, 0.955453, 0.0616968, 0.853824, 0.574071, 0.389293, -8.28504e-05, 0.158763, -0.00532239, 0.776933, 0.0484648, 0.612564, 0.00929866, 0.0413651, 0.369058, 0.395001, 0.0129368, 0.889172, 0.653386, 0.9387, 0.00373422, 0.962471, 0.00512678, 0.874703, 0.884558, 0.426791, 0.46257, 0.0181762, 0
0.759763, 0.945286, 0.00765639, 0.201076, 0.164562, 0.00244246, 0.778114, 0.401923, 0.333252, -0.0253817, 0.458313, 0.48923, -0.0110645, 0.422044, 0.830263, 0.165646, 0.0171812, 0.187958, 0.649105, 0.00810911, 0.0204767, 0.469229, 0.66263, 0.09783, 0.268196, 0.578285, 0.143528, 0.00111301, 0.0305211, 0.0208962, 0.852741, 0.0145775, 0.750237, 0.764033, 0.575748, 0.0200188, 0.349948, 0.0123052, 0.408512, -0.0155677, 0
0.950833, 0.040882, 0.599107, -0.0088511, 0.306207, 0.00134505, 0.388019, 0.362646, 0.925212, 0.00445059, 0.312086, 0.706236, 0.934211, 0.00210166, 0.419073, 0.0193944, 0.132328, 0.336794, -0.0017422, 0.708255, 0.100838, 0.00219335, -0.00144732, 0.043042, 0.448907, 0.261612, 0.00685514, 0.375151, -0.00949941, 0.473356, 0.714935, 0.232354, 0.111125, 0.171984, -0.00909111, 0.751547, 0.887452, 0.201793, 0.539735, -0.00292597, 0
0.484611, 0.76913, 0.0199517, 0.152876, 0.126163, 0.375158, -0.00147318, 0.00310519, 0.917907, 0.356524, 0.512106, -0.00313323, 0.35189, 0.904541, 0.480077, 0.0980061, 0.437885, -0.0023887, 0.932262, 0.684098, 0.582437, 0.00121497, 0.982724, 0.348523, 0.726851, 0.960601, 0.949342, 0.00349279, 0.989621, 0.704512, 0.0761631, 0.338555, 0.0121972, 0.00682276, 0.216822, 0.743593, 0.987685, -0.016824, 0.809488, 0.436146, 0
0.61693, 0.0205993, 0.805589, 0.505436, 0.152641, 0.0110035, 0.596292, 0.0392601, -0.00757147, 0.464357, 0.971274, 0.227751, 0.704882, -0.00713749, 0.565563, 0.183191, 0.996803, 0.276509, 0.710641, 0.00457183, 0.690363, 0.689392, 0.940317, 0.00432882, 0.447273, 0.9792, 0.125799, 0.00501728, 0.00722155, 0.763293, 0.992441, 0.686822, 0.167263, 0.677405, 0.606948, -0.00232149, 0.840748, 0.674376, 0.313154, -0.00392015, 0
0.771681, -0.0158644, 0.0221248, 0.237033, 0.167439, -0.0217142, 0.764214, 0.885844, 0.00443825, 0.971243, 0.281756, 0.088486, 0.393872, 0.469417, 0.601053, -0.00383416, 0.492402, 0.840595, -0.00453652, 0.242755, 0.63855, -0.0060394, 0.287196, 0.841337, 0.106208, -0.0113432, 0.421862, 0.505973, 0.415147, 0.606627, 0.525616, 0.0763818, -0.00226756, 0.010922, 0.927075, 0.628122, 0.345474, 0.578965, 0.813551, -0.0111446, 0
0.466696, 0.443906, 0.928366, -0.00631776, 0.726381, 0.821461, -0.0099776, 0.671749, 0.333662, -0.0182282, 0.557343, 0.275165, 0.00723677, 0.458035, 0.965962, 0.298577, 0.140908, -0.013529, 0.0198289, 0.259448, -0.00818513, 0.175137, 0.842655, 0.0894362, 0.863889, 0.00534199, 0.350141, 0.247016, 0.624592, 0.933652, 0.837815, -0.0159395, 0.328241, -0.00382397, 0.138714, 0.465823, -0.0178851, 0.399487, 0.553072, 0.380827, 0
0.203703, 0.720414, 0.00539312, 0.988529, 0.297279, 0.0321682, 0.00613413, 0.650604, 0.127565, -0.00588648, 0.478855, 0.71544, 0.74109, 0.814184, 0.296274, -0.0084158, 0.213078, -0.00570675, 0.960194, 0.657454, 0.248654, 0.0176968, 0.859378, 0.975669, 0.918396, 0.0420025, -0.00235191, 0.130378, 0.564492, 0.625872, 0.430985, 0.781569, 0.0100545, 0.130698, 0.00567382, 0.283066, 0.26552, 0.735626, 0.716674, -0.0081668, 0
0.735781, 0.722711, 0.985804, -0.00223097, 0.70744, 0.00535572, 0.527879, 0.473495, 0.0141681, 0.279098, -0.010074, 0.54274, 0.281793, -0.0104536, 0.854914, 0.116797, 0.427847, -0.0107739, 0.209976, 0.360303, 0.863098, 0.587357, 0.874634, 0.00221514, 0.764816, -0.0377752, 0.521832, 0.639994, 0.620561, -0.0116838, 0.497644, 0.674173, 0.937553, 0.297852, 0.200931, -0.000173065, 0.757872, 0.761343, 0.0122228, 0.639273, 0
-0.0130053, 0.783971, 0.931927, 0.616019, 0.681593, -0.0177802, 0.178962, 0.0822628, 0.642087, 0.588743, -0.0134476, 0.745415, 0.342172, 0.56007, 0.462472, 0.000936404, 0.238163, -0.00794639, 0.222888, 0.984587, -0.00422262, 0.0464923, 0.0482147, 0.587827, 0.142502, 0.104085, 0.000408017, 0.34695, 0.819241, 0.307438, 0.258681, -0.00829363, 0.416478, 0.0108452, 0.264653, 0.881927, 0.270275, 0.278947, -0.00404615, 0.801337, 0
